"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer28",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-seq-read-1th-128k-smart-8k-lsfs-peer28.dstat.csv",,,,"Date:","19 Nov 2022 06:11:51 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
19-11 06:11:51,8.807,2.296,88.685,0.213,0,92935.047,5753496.601,719343616,13305356288,833347584,1345908736,0,0,
19-11 06:11:52,1.505,0.334,98.161,0,0,0,0,719515648,13304868864,833347584,1345908736,0,0,
19-11 06:11:53,2.181,1.678,96.141,0,0,0,0,720523264,13303861248,833347584,1345908736,0,0,
19-11 06:11:54,1.165,0.832,97.837,0.166,0,0,196608,720547840,13303836672,833347584,1345908736,0,0,
19-11 06:11:55,1.843,0.670,97.320,0.168,0,0,483328,719454208,13304926208,833347584,1345912832,0,0,
19-11 06:11:56,0.839,0.168,98.658,0.336,0,0,122880,719486976,13304893440,833351680,1345908736,0,0,
19-11 06:11:57,1.839,0.836,97.324,0,0,0,0,719994880,13304377344,833351680,1345916928,0,0,
19-11 06:11:58,2.010,1.173,96.817,0,0,0,0,718188544,13306183680,833351680,1345916928,0,0,
19-11 06:11:59,1.169,0.835,97.997,0,0,0,0,718188544,13306183680,833351680,1345916928,0,0,
19-11 06:12:00,0.672,0.504,98.824,0,0,0,155648,718188544,13306183680,833351680,1345916928,0,0,
19-11 06:12:01,1.342,0.503,98.154,0,0,0,65536,718172160,13306200064,833351680,1345916928,0,0,
19-11 06:12:02,1.002,0.501,98.497,0,0,0,0,718172160,13306200064,833351680,1345916928,0,0,
19-11 06:12:03,3.523,3.188,93.289,0,0,0,0,727302144,13296775168,833351680,1345916928,0,0,
