"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer34",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-seq-read-1th-128k-smart-8k-lsfs-peer34.dstat.csv",,,,"Date:","19 Nov 2022 02:41:13 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
19-11 02:41:13,8.623,2.205,88.956,0.216,0,98280.706,5769053.542,735932416,14075502592,672120832,790802432,0,0,
19-11 02:41:14,0.506,0.843,98.482,0.169,0,0,0,736288768,14074880000,672120832,790810624,0,0,
19-11 02:41:15,1.008,0.336,98.655,0,0,0,65536,736309248,14074855424,672124928,790810624,0,0,
19-11 02:41:16,0.672,0.672,98.655,0,0,0,0,736292864,14074871808,672124928,790810624,0,0,
19-11 02:41:17,1.007,0.336,98.322,0.336,0,0,163840,735899648,14075265024,672124928,790810624,0,0,
19-11 02:41:18,1.681,1.008,97.311,0,0,0,0,732917760,14078242816,672124928,790810624,0,0,
19-11 02:41:19,1.171,0.669,97.993,0.167,0,0,65536,732942336,14078218240,672124928,790814720,0,0,
19-11 02:41:20,1.008,0.336,98.655,0,0,0,49152,732938240,14078218240,672124928,790818816,0,0,
19-11 02:41:21,1.336,0.501,98.164,0,0,0,0,733204480,14077952000,672124928,790818816,0,0,
19-11 02:41:22,1.675,0.335,97.990,0,0,0,122880,733204480,14077952000,672124928,790818816,0,0,
19-11 02:41:23,2.170,1.336,96.494,0,0,0,0,742191104,14068781056,672133120,790827008,0,0,
19-11 02:41:24,1.510,0.503,97.987,0,0,0,0,742731776,14068183040,672133120,790822912,0,0,
19-11 02:41:25,0.847,0.508,98.644,0,0,0,0,742727680,14068183040,672133120,790822912,0,0,
19-11 02:41:26,1.505,0.334,98.161,0,0,0,0,742711296,14068199424,672133120,790822912,0,0,
19-11 02:41:27,0.843,0.337,98.482,0.337,0,0,598016,742715392,14068191232,672133120,790827008,0,0,
19-11 02:41:28,2.513,1.173,96.147,0.168,0,0,65536,741691392,14069215232,672133120,790827008,0,0,
19-11 02:41:29,2.341,1.672,95.819,0.167,0,0,57344,749518848,14061178880,672145408,790822912,0,0,
19-11 02:41:30,1.338,0.669,97.993,0,0,0,0,749522944,14061096960,672145408,790827008,0,0,
19-11 02:41:31,1.513,0.336,98.151,0,0,0,0,751845376,14058774528,672145408,790827008,0,0,
19-11 02:41:32,2.500,1.333,96,0.167,0,0,532480,758108160,14052216832,672153600,790831104,0,0,
19-11 02:41:33,1.173,0.335,98.492,0,0,0,0,758108160,14052216832,672153600,790831104,0,0,
19-11 02:41:34,14.068,5.085,80.678,0.169,0,0,237568,762392576,14044172288,672153600,794370048,0,0,
19-11 02:41:35,25.901,7.547,66.552,0,0,0,0,769884160,14029017088,672153600,801673216,0,0,
19-11 02:41:36,26.667,6.838,66.496,0,0,0,0,776380416,14015451136,672153600,808390656,0,0,
19-11 02:41:37,26.412,9.468,64.120,0,0,0,0,783900672,14000320512,672153600,815747072,0,0,
19-11 02:41:38,27.227,8.739,63.866,0.168,0,0,73728,791576576,13984980992,672157696,822947840,0,0,
19-11 02:41:39,24.399,8.591,66.838,0.172,0,0,72679424,798916608,13970206720,672157696,830181376,0,0,
19-11 02:41:40,26.758,6.861,65.009,1.372,0,0,60440576,812777472,13946490880,672194560,839204864,0,0,
19-11 02:41:41,25.507,7.601,66.047,0.845,0,8192,34684928,810397696,13942583296,672239616,844849152,0,0,
19-11 02:41:42,27.674,6.961,65.365,0,0,0,0,810213376,13935026176,672239616,852135936,0,0,
19-11 02:41:43,27.750,8.291,63.790,0.169,0,0,57344,810037248,13927800832,672239616,859394048,0,0,
19-11 02:41:44,28.094,9.365,62.542,0,0,0,65536,810483712,13920059392,672239616,866553856,0,0,
19-11 02:41:45,27.500,8.667,63.833,0,0,0,0,810319872,13912825856,672239616,873816064,0,0,
19-11 02:41:46,24.957,7.745,66.954,0.344,0,0,8814592,812244992,13903544320,672247808,880992256,0,0,
19-11 02:41:47,24.040,8.180,65.609,2.170,0,0,86450176,813649920,13892808704,672309248,889262080,0,0,
19-11 02:41:48,25.213,9.370,65.417,0,0,0,0,812384256,13886558208,672309248,896413696,0,0,
19-11 02:41:49,26.117,6.014,67.698,0.172,0,0,73728,811507712,13880090624,672309248,903663616,0,0,
19-11 02:41:50,26.943,7.254,65.803,0,0,0,0,811249664,13872607232,672309248,911204352,0,0,
19-11 02:41:51,26.976,6.701,66.323,0,0,0,0,811646976,13865381888,672309248,917938176,0,0,
19-11 02:41:52,25.614,6.316,67.719,0.351,0,0,8740864,812777472,13856755712,672321536,925159424,0,0,
19-11 02:41:53,24.744,7.509,66.724,1.024,0,8192,69320704,815366144,13840998400,672411648,937902080,0,0,
19-11 02:41:54,27.228,7.096,65.347,0.330,0,0,17465344,813449216,13839335424,672432128,941219840,0,0,
19-11 02:41:55,25.719,8.460,65.821,0,0,0,122880,813654016,13831995392,672432128,948211712,0,0,
19-11 02:41:56,27.953,8.486,63.561,0,0,0,0,812744704,13825527808,672432128,955478016,0,0,
19-11 02:41:57,28.956,7.407,63.636,0,0,0,0,813285376,13817810944,672432128,962527232,0,0,
19-11 02:41:58,26.451,7.338,66.212,0,0,0,0,813088768,13810302976,672432128,970043392,0,0,
19-11 02:41:59,22.559,11.616,61.111,4.714,0,16384,329375744,815661056,13770702848,672731136,1005871104,0,0,
