"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer11",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-delete-1th-cache_on-1000-lsfs-peer11.dstat.csv",,,,"Date:","29 Nov 2022 10:09:45 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
29-11 10:09:45,6.149,1.650,92.076,0.125,0,47502.189,3089488.405,716247040,13212815360,1010028544,1221627904,0,0,
29-11 10:09:46,1.824,0.829,97.347,0,0,0,0,716324864,13212684288,1010028544,1221623808,0,0,
29-11 10:09:47,1.169,0.835,97.997,0,0,0,40960,716333056,13212676096,1010028544,1221623808,0,0,
29-11 10:09:48,2.337,0.668,96.995,0,0,0,0,714801152,13214208000,1010028544,1221623808,0,0,
29-11 10:09:49,1.003,0.669,98.328,0,0,0,0,714801152,13214208000,1010028544,1221623808,0,0,
29-11 10:09:50,0.838,0.670,98.325,0.168,0,0,245760,714792960,13214216192,1010028544,1221623808,0,0,
29-11 10:09:51,1.169,0.835,97.830,0.167,0,0,57344,714784768,13214224384,1010036736,1221615616,0,0,
29-11 10:09:52,3.691,4.027,92.114,0.168,0,0,286720,723570688,13205114880,1010036736,1221623808,0,0,
29-11 10:09:53,1.167,0.833,98,0,0,0,0,723595264,13205090304,1010036736,1221623808,0,0,
29-11 10:09:54,1.005,0.838,98.157,0,0,0,0,723570688,13205114880,1010036736,1221623808,0,0,
29-11 10:09:55,0.676,0.338,98.986,0,0,0,0,723562496,13205123072,1010036736,1221623808,0,0,
29-11 10:09:56,1.505,2.007,96.321,0.167,0,0,163840,730435584,13198168064,1010036736,1221623808,0,0,
29-11 10:09:57,0.673,0.505,98.653,0.168,0,0,106496,730210304,13198209024,1010040832,1221623808,0,0,
29-11 10:09:58,4.160,2.329,93.344,0.166,0,0,65536,738701312,13189603328,1010040832,1221627904,0,0,
29-11 10:09:59,1.173,0.670,98.157,0,0,0,0,738889728,13189230592,1010040832,1221623808,0,0,
29-11 10:10:00,1.672,0.502,97.826,0,0,0,0,738889728,13189230592,1010040832,1221623808,0,0,
29-11 10:10:01,1.005,0.503,98.325,0.168,0,0,196608,738889728,13189230592,1010040832,1221623808,0,0,
29-11 10:10:02,5.342,4.007,90.651,0,0,0,0,746741760,13181124608,1010040832,1221623808,0,0,
29-11 10:10:03,1.005,0.503,98.492,0,0,0,65536,746737664,13181124608,1010040832,1221627904,0,0,
29-11 10:10:04,1.342,0.336,98.154,0.168,0,0,65536,746737664,13181124608,1010040832,1221627904,0,0,
29-11 10:10:05,1.171,0.502,98.161,0.167,0,0,65536,746745856,13181116416,1010040832,1221627904,0,0,
29-11 10:10:06,1.503,0.501,97.997,0,0,0,0,746983424,13180874752,1010040832,1221632000,0,0,
29-11 10:10:07,1.003,0.836,97.993,0.167,0,0,212992,746979328,13180874752,1010040832,1221636096,0,0,
29-11 10:10:08,2.500,0.833,96.667,0,0,0,32768,743895040,13183954944,1010040832,1221640192,0,0,
29-11 10:10:09,1.833,0.667,97.500,0,0,0,0,743895040,13183954944,1010040832,1221640192,0,0,
29-11 10:10:10,1.852,1.515,96.633,0,0,0,49152,747429888,13180366848,1010040832,1221648384,0,0,
29-11 10:10:11,1.667,0.833,97.500,0,0,0,0,753115136,13174534144,1010040832,1221644288,0,0,
29-11 10:10:12,3.010,2.174,94.649,0.167,0,0,212992,753901568,13173743616,1010040832,1221644288,0,0,
29-11 10:10:13,0.336,0.504,99.160,0,0,0,0,753901568,13173743616,1010040832,1221644288,0,0,
29-11 10:10:14,2.970,3.135,93.729,0.165,0,0,65536,762048512,13165314048,1010049024,1221644288,0,0,
29-11 10:10:15,1.338,0.502,98.161,0,0,0,0,762822656,13164539904,1010049024,1221644288,0,0,
29-11 10:10:16,1.333,0.833,97.833,0,0,0,0,762830848,13164531712,1010049024,1221644288,0,0,
29-11 10:10:17,2.500,1.833,95.500,0.167,0,0,245760,770048000,13157044224,1010057216,1221644288,0,0,
29-11 10:10:18,2.013,0.839,97.148,0,0,0,16384,769396736,13157695488,1010057216,1221644288,0,0,
29-11 10:10:19,1.997,0.666,97.171,0.166,0,0,65536,769273856,13157793792,1010057216,1221644288,0,0,
29-11 10:10:20,0.842,0.505,98.653,0,0,0,0,769273856,13157793792,1010057216,1221644288,0,0,
29-11 10:10:21,1.833,0.667,97.500,0,0,0,0,768241664,13158825984,1010057216,1221644288,0,0,
29-11 10:10:22,3.814,3.151,92.703,0.332,0,0,303104,778137600,13148725248,1010065408,1221644288,0,0,
29-11 10:10:23,1.342,0.503,98.154,0,0,0,8192,777998336,13148819456,1010065408,1221644288,0,0,
29-11 10:10:24,1.855,0.675,97.470,0,0,0,0,778498048,13148286976,1010065408,1221664768,0,0,
29-11 10:10:25,1.336,0.501,98.164,0,0,0,0,778506240,13148278784,1010065408,1221664768,0,0,
29-11 10:10:26,1.669,0.668,97.663,0,0,0,0,777699328,13149085696,1010065408,1221664768,0,0,
29-11 10:10:27,1.836,0.501,97.663,0,0,0,0,777732096,13149052928,1010065408,1221664768,0,0,
29-11 10:10:28,3.339,1.336,94.992,0.334,0,0,761856,775442432,13151342592,1010065408,1221664768,0,0,
29-11 10:10:29,1.997,0.832,97.005,0.166,0,0,73728,775450624,13151334400,1010065408,1221664768,0,0,
29-11 10:10:30,2.159,1.163,96.678,0,0,0,0,775450624,13151334400,1010065408,1221664768,0,0,
29-11 10:10:31,2.007,0.669,97.324,0,0,0,0,775450624,13151334400,1010065408,1221664768,0,0,
29-11 10:10:32,3.020,1.846,95.134,0,0,0,0,776716288,13150068736,1010065408,1221664768,0,0,
29-11 10:10:33,2.685,1.007,96.141,0.168,0,0,180224,777224192,13149560832,1010065408,1221664768,0,0,
29-11 10:10:34,1.846,0.503,97.651,0,0,0,0,777232384,13149552640,1010065408,1221664768,0,0,
29-11 10:10:35,1.508,0.670,97.822,0,0,0,57344,777248768,13149536256,1010065408,1221664768,0,0,
29-11 10:10:36,1.340,0.838,97.822,0,0,0,0,777248768,13149536256,1010065408,1221664768,0,0,
29-11 10:10:37,1.675,0.838,97.487,0,0,0,0,777265152,13149519872,1010065408,1221664768,0,0,
29-11 10:10:38,2.337,1.669,95.993,0,0,0,73728,775200768,13151584256,1010065408,1221664768,0,0,
29-11 10:10:39,1.508,0.503,97.822,0.168,0,0,122880,775200768,13151584256,1010065408,1221664768,0,0,
29-11 10:10:40,2.003,1.169,96.828,0,0,0,0,775200768,13151584256,1010065408,1221664768,0,0,
29-11 10:10:41,1.503,0.668,97.830,0,0,0,0,775188480,13151592448,1010065408,1221668864,0,0,
29-11 10:10:42,3.518,2.513,93.970,0,0,0,0,777519104,13149261824,1010065408,1221668864,0,0,
29-11 10:10:43,1.508,0.503,97.822,0.168,0,0,106496,777519104,13149261824,1010065408,1221668864,0,0,
29-11 10:10:44,46.734,7.035,46.231,0,0,0,131072,780247040,13146533888,1010065408,1221668864,0,0,
29-11 10:10:45,85.572,14.262,0.166,0,0,0,0,780607488,13146173440,1010065408,1221668864,0,0,
29-11 10:10:46,84.641,15.359,0,0,0,0,49152,779517952,13147262976,1010065408,1221668864,0,0,
29-11 10:10:47,84.692,15.308,0,0,0,0,0,780279808,13146501120,1010065408,1221668864,0,0,
29-11 10:10:48,86.144,13.856,0,0,0,0,0,780427264,13146353664,1010065408,1221668864,0,0,
29-11 10:10:49,86,14,0,0,0,0,16384,779587584,13147193344,1010065408,1221668864,0,0,
29-11 10:10:50,87.437,12.563,0,0,0,0,65536,779571200,13147205632,1010065408,1221672960,0,0,
29-11 10:10:51,87.354,12.646,0,0,0,0,0,779702272,13147074560,1010065408,1221672960,0,0,
29-11 10:10:52,84.385,15.449,0.166,0,0,0,0,779841536,13146910720,1010065408,1221672960,0,0,
29-11 10:10:53,85.786,14.214,0,0,0,0,65536,780713984,13146034176,1010065408,1221677056,0,0,
29-11 10:10:54,86.644,13.189,0.167,0,0,0,8192,780050432,13146697728,1010065408,1221677056,0,0,
29-11 10:10:55,87.231,12.769,0,0,0,0,49152,780836864,13145911296,1010065408,1221677056,0,0,
29-11 10:10:56,85.309,14.691,0,0,0,0,0,781516800,13145231360,1010065408,1221677056,0,0,
29-11 10:10:57,84.615,15.385,0,0,0,0,0,780423168,13146324992,1010065408,1221677056,0,0,
29-11 10:10:58,88.648,11.352,0,0,0,0,0,779825152,13146918912,1010065408,1221681152,0,0,
29-11 10:10:59,85.382,14.618,0,0,0,0,16384,780132352,13146611712,1010065408,1221681152,0,0,
29-11 10:11:00,84.333,15.667,0,0,0,0,73728,780750848,13145993216,1010065408,1221681152,0,0,
29-11 10:11:01,86.167,13.833,0,0,0,0,0,781443072,13145272320,1010065408,1221689344,0,0,
29-11 10:11:02,83.806,16.194,0,0,0,0,0,781565952,13145145344,1010065408,1221693440,0,0,
29-11 10:11:03,86.333,13.667,0,0,0,0,65536,781189120,13145522176,1010065408,1221689344,0,0,
29-11 10:11:04,87.270,12.730,0,0,0,0,180224,781680640,13145030656,1010065408,1221689344,0,0,
29-11 10:11:05,84.743,15.257,0,0,0,0,65536,780668928,13146017792,1010065408,1221697536,0,0,
29-11 10:11:06,84.975,15.025,0,0,0,0,73728,781615104,13145067520,1010069504,1221697536,0,0,
