

"Host:","peer36",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-delete-1th-cache_on-1000-lsfs-peer36.dstat.csv",,,,"Date:","29 Nov 2022 20:03:40 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
29-11 20:03:40,6.357,1.511,91.980,0.152,0,61174.920,3609646.651,753373184,13149376512,1017663488,1222631424,0,0,
29-11 20:03:41,1.505,0.334,98.161,0,0,0,0,753221632,13149278208,1017663488,1222635520,0,0,
29-11 20:03:42,0.673,0.337,98.822,0.168,0,0,65536,753217536,13149278208,1017663488,1222639616,0,0,
29-11 20:03:43,1.180,0.337,98.145,0.337,0,0,196608,754008064,13148487680,1017663488,1222639616,0,0,
29-11 20:03:44,1.176,0.336,98.487,0,0,0,0,753782784,13148712960,1017663488,1222639616,0,0,
29-11 20:03:45,1.008,0.672,98.319,0,0,0,0,753713152,13148778496,1017663488,1222643712,0,0,
29-11 20:03:46,3.535,2.020,94.444,0,0,0,0,760676352,13141544960,1017663488,1222651904,0,0,
29-11 20:03:47,1.672,0.669,97.492,0.167,0,0,638976,760659968,13141549056,1017663488,1222647808,0,0,
29-11 20:03:48,2.345,1.005,96.650,0,0,0,327680,768622592,13133312000,1017663488,1222643712,0,0,
29-11 20:03:49,0.505,0.505,98.990,0,0,0,0,768503808,13133352960,1017663488,1222647808,0,0,
29-11 20:03:50,1.010,0.337,98.653,0,0,0,0,768503808,13133352960,1017663488,1222647808,0,0,
29-11 20:03:51,1.010,0.505,98.485,0,0,0,0,768503808,13133352960,1017663488,1222647808,0,0,
29-11 20:03:52,1.846,0.671,97.315,0.168,0,0,114688,768499712,13133352960,1017663488,1222651904,0,0,
29-11 20:03:53,1.174,0.503,98.322,0,0,0,0,768491520,13133352960,1017663488,1222660096,0,0,
29-11 20:03:54,2.345,1.340,96.147,0.168,0,0,155648,776130560,13125656576,1017663488,1222668288,0,0,
29-11 20:03:55,1.349,0.506,98.145,0,0,0,0,776257536,13125308416,1017663488,1222664192,0,0,
29-11 20:03:56,2.508,1.505,95.987,0,0,0,0,775778304,13125791744,1017663488,1222660096,0,0,
29-11 20:03:57,2.010,0.670,97.320,0,0,0,0,776265728,13125283840,1017663488,1222676480,0,0,
29-11 20:03:58,36.379,5.150,58.472,0,0,0,0,778547200,13120925696,1017663488,1224458240,0,0,
29-11 20:03:59,34.211,5.099,60.362,0.329,0,0,204800,783130624,13113860096,1017663488,1226768384,0,0,
29-11 20:04:00,28.114,7.912,63.973,0,0,0,204800,784928768,13110214656,1017663488,1228529664,0,0,
29-11 20:04:01,24.191,6.474,69.336,0,0,0,0,786817024,13107003392,1017663488,1229799424,0,0,
29-11 20:04:02,23.529,8.007,68.464,0,0,0,0,788086784,13103841280,1017663488,1231536128,0,0,
29-11 20:04:03,28.978,7.370,63.652,0,0,0,0,790233088,13099945984,1017663488,1233260544,0,0,
29-11 20:04:04,29.091,8.760,61.818,0.331,0,0,131072,792145920,13096009728,1017663488,1235238912,0,0,
29-11 20:04:05,29.592,7.143,63.265,0,0,0,90112,795176960,13091831808,1017663488,1236267008,0,0,
29-11 20:04:06,21.538,5.641,72.821,0,0,0,0,797884416,13087715328,1017663488,1237561344,0,0,
29-11 20:04:07,5.219,1.852,92.929,0,0,0,0,797470720,13087072256,1017663488,1238523904,0,0,
29-11 20:04:08,0.673,0.337,98.990,0,0,0,0,797487104,13087055872,1017663488,1238523904,0,0,
29-11 20:04:09,1.167,0.833,98,0,0,0,0,797503488,13087039488,1017663488,1238523904,0,0,
29-11 20:04:10,7.370,1.508,90.955,0.168,0,0,188416,798863360,13085540352,1017663488,1238659072,0,0,
29-11 20:04:11,20.302,5.872,73.826,0,0,0,0,798588928,13084217344,1017663488,1240162304,0,0,
29-11 20:04:12,15.372,3.885,80.574,0.169,0,0,65536,799789056,13081853952,1017663488,1241260032,0,0,
29-11 20:04:13,1.176,0.168,98.655,0,0,0,0,799805440,13081837568,1017663488,1241260032,0,0,
29-11 20:04:14,7.143,2.824,90.033,0,0,0,0,800878592,13080506368,1017663488,1241501696,0,0,
29-11 20:04:15,5.034,1.174,93.624,0.168,0,0,98304,801390592,13079490560,1017663488,1241956352,0,0,
29-11 20:04:16,6.902,2.694,90.404,0,0,0,131072,802713600,13078069248,1017663488,1242034176,0,0,
29-11 20:04:17,21.368,5.641,72.991,0,0,0,0,804777984,13074747392,1017663488,1243250688,0,0,
29-11 20:04:18,18.493,4.452,76.884,0.171,0,0,458752,805920768,13072683008,1017663488,1244119040,0,0,
29-11 20:04:19,21.658,4.569,73.773,0,0,0,0,806821888,13070053376,1017663488,1245777920,0,0,
29-11 20:04:20,21.176,5.378,73.445,0,0,0,0,808726528,13066924032,1017663488,1246961664,0,0,
29-11 20:04:21,17.317,4.584,77.929,0.170,0,0,196608,809947136,13064060928,1017663488,1248546816,0,0,
29-11 20:04:22,1.338,0.669,97.826,0.167,0,0,65536,810205184,13063802880,1017663488,1248546816,0,0,
29-11 20:04:23,0.671,0.503,98.826,0,0,0,139264,810205184,13063802880,1017663488,1248546816,0,0,
29-11 20:04:24,5.008,1.169,93.823,0,0,0,0,810188800,13063819264,1017663488,1248546816,0,0,
29-11 20:04:25,20.992,5.950,73.058,0,0,0,0,811855872,13060964352,1017663488,1249722368,0,0,
29-11 20:04:26,18.974,5.470,75.385,0.171,0,0,278528,814116864,13057294336,1017663488,1251057664,0,0,
29-11 20:04:27,1.174,0.503,98.322,0,0,0,0,814891008,13056520192,1017663488,1251057664,0,0,
29-11 20:04:28,4.181,1.171,94.649,0,0,0,24576,815087616,13056262144,1017663488,1251106816,0,0,
29-11 20:04:29,9.428,2.694,87.710,0.168,0,0,58138624,815153152,13055488000,1017663488,1251782656,0,0,
29-11 20:04:30,3.035,1.012,95.953,0,0,0,0,815374336,13055221760,1017663488,1251819520,0,0,
29-11 20:04:31,20.938,6.030,72.864,0.168,0,0,229376,816156672,13053382656,1017663488,1252827136,0,0,
29-11 20:04:32,12.014,2.538,85.279,0.169,0,0,65536,816463872,13052092416,1017663488,1253793792,0,0,
29-11 20:04:33,20.034,6.229,73.737,0,0,0,0,817934336,13049454592,1017663488,1254875136,0,0,
29-11 20:04:34,6.723,1.681,91.597,0,0,0,16384,818290688,13048422400,1017663488,1255518208,0,0,
