"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer28",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-delete-1th-cache_on-1000-lsfs-peer28.dstat.csv",,,,"Date:","29 Nov 2022 20:03:32 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
29-11 20:03:32,6.185,1.498,92.190,0.127,0,51751.716,3249674.560,771854336,13088931840,1032667136,1224130560,0,0,
29-11 20:03:33,0.671,0.336,98.993,0,0,0,0,771743744,13088931840,1032667136,1224130560,0,0,
29-11 20:03:34,0.671,0.336,98.993,0,0,0,0,771743744,13088931840,1032667136,1224130560,0,0,
29-11 20:03:35,2.345,1.340,96.315,0,0,0,0,779636736,13080948736,1032667136,1224134656,0,0,
29-11 20:03:36,2.181,1.174,96.477,0.168,0,0,229376,778133504,13082202112,1032667136,1224130560,0,0,
29-11 20:03:37,0.843,0.337,98.820,0,0,0,65536,778133504,13082202112,1032667136,1224130560,0,0,
29-11 20:03:38,0.671,0.336,98.826,0.168,0,0,65536,778649600,13081686016,1032667136,1224130560,0,0,
29-11 20:03:39,2,1,97,0,0,0,0,778911744,13081419776,1032667136,1224134656,0,0,
29-11 20:03:40,1.178,0.673,98.148,0,0,0,0,779141120,13081186304,1032667136,1224138752,0,0,
29-11 20:03:41,2.020,1.515,96.296,0.168,0,0,122880,786939904,13073195008,1032667136,1224142848,0,0,
29-11 20:03:42,0.678,0.508,98.814,0,0,0,0,786939904,13073195008,1032667136,1224142848,0,0,
29-11 20:03:43,0.846,0.338,98.816,0,0,0,0,786935808,13073195008,1032667136,1224146944,0,0,
29-11 20:03:44,1.008,0.840,98.151,0,0,0,0,786919424,13073211392,1032667136,1224146944,0,0,
29-11 20:03:45,2.196,1.520,96.284,0,0,0,0,794632192,13065134080,1032667136,1224142848,0,0,
29-11 20:03:46,3.333,1,95.500,0.167,0,0,278528,793317376,13066448896,1032667136,1224146944,0,0,
29-11 20:03:47,1.342,0.503,97.987,0.168,0,0,65536,793313280,13066448896,1032667136,1224151040,0,0,
29-11 20:03:48,1.171,0.669,98.161,0,0,0,0,794087424,13065674752,1032667136,1224151040,0,0,
29-11 20:03:49,1.176,0.840,97.983,0,0,0,0,794079232,13065682944,1032667136,1224151040,0,0,
29-11 20:03:50,1.675,1.005,97.320,0,0,0,0,793866240,13065891840,1032667136,1224159232,0,0,
29-11 20:03:51,3.483,1.824,94.362,0.332,0,0,212992,799793152,13059670016,1032667136,1224155136,0,0,
