"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer7",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-delete-1th-cache_on-1000-lsfs-peer7.dstat.csv",,,,"Date:","29 Nov 2022 11:30:08 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
29-11 11:30:08,6.095,1.476,92.276,0.153,0,62227.749,3649320.783,687509504,13371789312,983703552,1138008064,0,0,
29-11 11:30:09,1.003,0.502,98.495,0,0,0,49152,687206400,13371785216,983703552,1138012160,0,0,
29-11 11:30:10,1.007,0.503,98.490,0,0,0,0,687464448,13371527168,983703552,1138012160,0,0,
29-11 11:30:11,1.833,0.333,97.833,0,0,0,0,687464448,13371527168,983703552,1138012160,0,0,
29-11 11:30:12,1.505,0.836,97.492,0.167,0,0,65536,686673920,13372317696,983707648,1138008064,0,0,
29-11 11:30:13,0.840,0.336,98.824,0,0,0,0,686665728,13372317696,983707648,1138016256,0,0,
29-11 11:30:14,1.340,0.503,97.822,0.335,0,0,229376,686673920,13372309504,983707648,1138016256,0,0,
29-11 11:30:15,0.836,0.502,98.662,0,0,0,49152,686665728,13372309504,983707648,1138024448,0,0,
29-11 11:30:16,2.353,1.176,96.471,0,0,0,0,693866496,13364801536,983715840,1138028544,0,0,
29-11 11:30:17,3.814,1.824,94.362,0,0,0,0,702451712,13355872256,983724032,1138028544,0,0,
29-11 11:30:18,1.005,0.335,98.660,0,0,0,0,702447616,13355872256,983724032,1138032640,0,0,
29-11 11:30:19,1.505,0.502,97.659,0.334,0,0,221184,702472192,13355847680,983724032,1138032640,0,0,
29-11 11:30:20,1.345,0.840,97.815,0,0,0,32768,702730240,13355589632,983724032,1138032640,0,0,
29-11 11:30:21,1.836,0.501,97.329,0.334,0,0,122880,702967808,13355347968,983728128,1138032640,0,0,
29-11 11:30:22,3.636,2.479,93.884,0,0,0,0,709414912,13348487168,983736320,1138032640,0,0,
29-11 11:30:23,1.008,0.504,98.487,0,0,0,0,709672960,13348229120,983736320,1138032640,0,0,
29-11 11:30:24,1.008,0.336,98.655,0,0,0,188416,709668864,13348229120,983736320,1138036736,0,0,
29-11 11:30:25,0.505,0.337,98.990,0.168,0,0,483328,709664768,13348229120,983736320,1138040832,0,0,
29-11 11:30:26,1.174,0.671,98.154,0,0,0,0,709648384,13348237312,983736320,1138040832,0,0,
