"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer48",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-delete-1th-cache_on-1000-lsfs-peer48.dstat.csv",,,,"Date:","29 Nov 2022 10:10:20 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
29-11 10:10:20,5.992,1.469,92.411,0.128,0,52777.627,3295029.688,759406592,13262827520,1002868736,1132163072,0,0,
29-11 10:10:21,1.510,0.671,97.819,0,0,0,0,759742464,13262204928,1002868736,1132163072,0,0,
29-11 10:10:22,1.176,0.840,97.983,0,0,0,73728,760033280,13261897728,1002868736,1132163072,0,0,
29-11 10:10:23,2.017,1.345,96.639,0,0,0,0,760029184,13261897728,1002868736,1132167168,0,0,
29-11 10:10:24,1.513,0.504,97.983,0,0,0,0,760266752,13261656064,1002868736,1132171264,0,0,
29-11 10:10:25,1.173,0.503,98.325,0,0,0,0,760053760,13261856768,1002868736,1132179456,0,0,
29-11 10:10:26,1.669,0.334,97.663,0.334,0,0,270336,759996416,13261914112,1002872832,1132175360,0,0,
29-11 10:10:27,1.681,0.672,97.647,0,0,0,16384,757665792,13264236544,1002872832,1132179456,0,0,
29-11 10:10:28,0.842,0.337,98.822,0,0,0,0,757665792,13264236544,1002872832,1132179456,0,0,
29-11 10:10:29,1.849,0.504,97.647,0,0,0,0,757665792,13264236544,1002872832,1132179456,0,0,
29-11 10:10:30,1.836,0.835,97.329,0,0,0,0,757665792,13264236544,1002872832,1132179456,0,0,
29-11 10:10:31,3.020,1.342,95.638,0,0,0,0,758706176,13263196160,1002872832,1132179456,0,0,
29-11 10:10:32,1.347,0.505,97.980,0.168,0,0,221184,758714368,13263187968,1002872832,1132179456,0,0,
