"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer19",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-delete-1th-cache_on-1000-lsfs-peer19.dstat.csv",,,,"Date:","29 Nov 2022 10:09:53 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
29-11 10:09:53,6.012,1.510,92.352,0.126,0,49178.451,3110422.272,725245952,13365104640,983773184,1118130176,0,0,
29-11 10:09:54,1.336,0.334,97.997,0.334,0,0,139264,725209088,13365096448,983777280,1118130176,0,0,
29-11 10:09:55,1.169,0.501,98.331,0,0,0,0,725192704,13365112832,983777280,1118130176,0,0,
29-11 10:09:56,1.171,0.334,98.495,0,0,0,0,725209088,13365096448,983777280,1118130176,0,0,
29-11 10:09:57,1.340,0.168,98.492,0,0,0,0,725192704,13365096448,983777280,1118130176,0,0,
29-11 10:09:58,1.855,0.675,97.302,0.169,0,0,188416,726732800,13363556352,983777280,1118130176,0,0,
29-11 10:09:59,1.692,0.677,97.631,0,0,0,0,723656704,13366628352,983777280,1118134272,0,0,
29-11 10:10:00,1.007,0.168,98.826,0,0,0,0,723914752,13366370304,983777280,1118134272,0,0,
29-11 10:10:01,1.513,1.176,97.311,0,0,0,0,734150656,13355827200,983777280,1118134272,0,0,
29-11 10:10:02,1.008,0.672,98.319,0,0,0,0,734425088,13355552768,983777280,1118134272,0,0,
29-11 10:10:03,0.840,0.336,98.655,0.168,0,0,573440,734408704,13355569152,983777280,1118134272,0,0,
29-11 10:10:04,1.510,0.336,97.987,0.168,0,0,65536,736223232,13353746432,983777280,1118142464,0,0,
29-11 10:10:05,1.345,1.008,97.647,0,0,0,0,741961728,13347741696,983777280,1118138368,0,0,
29-11 10:10:06,1.008,0.336,98.487,0.168,0,0,90112,741986304,13347717120,983777280,1118138368,0,0,
29-11 10:10:07,0.838,0.335,98.827,0,0,0,0,741982208,13347717120,983777280,1118142464,0,0,
29-11 10:10:08,3.661,2.496,93.677,0.166,0,0,237568,750878720,13338619904,983777280,1118138368,0,0,
