

"Host:","peer20",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-delete-1th-cache_on-1000-lsfs-peer20.dstat.csv",,,,"Date:","29 Nov 2022 20:03:25 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
29-11 20:03:25,6.357,1.511,91.980,0.152,0,61175.455,3609677.790,721162240,13182627840,1017659392,1222615040,0,0,
29-11 20:03:26,1.349,0,98.482,0.169,0,0,221184,720973824,13182668800,1017659392,1222615040,0,0,
29-11 20:03:27,1.347,0.673,97.980,0,0,0,0,720207872,13183434752,1017659392,1222615040,0,0,
29-11 20:03:28,1.345,0.336,98.151,0.168,0,0,57344,720203776,13183434752,1017659392,1222615040,0,0,
29-11 20:03:29,1.347,0.168,98.485,0,0,0,0,719671296,13183967232,1017659392,1222615040,0,0,
29-11 20:03:30,0.675,0.506,98.820,0,0,0,0,719671296,13183967232,1017659392,1222615040,0,0,
29-11 20:03:31,1.843,1.340,96.650,0.168,0,0,114688,728383488,13175021568,1017659392,1222619136,0,0,
29-11 20:03:32,2.500,1.167,96.333,0,0,0,0,736133120,13166944256,1017659392,1222619136,0,0,
29-11 20:03:33,0.676,0.169,99.155,0,0,0,0,736133120,13166944256,1017659392,1222619136,0,0,
29-11 20:03:34,0.842,0.505,98.653,0,0,0,0,736129024,13166944256,1017659392,1222623232,0,0,
29-11 20:03:35,1.340,0.670,97.990,0,0,0,0,736124928,13166944256,1017659392,1222627328,0,0,
29-11 20:03:36,0.840,0.672,98.487,0,0,0,0,736366592,13166702592,1017659392,1222627328,0,0,
29-11 20:03:37,2.848,0.838,95.812,0.503,0,0,278528,735342592,13167726592,1017659392,1222627328,0,0,
29-11 20:03:38,2.980,1.987,95.033,0,0,0,65536,743809024,13158973440,1017663488,1222631424,0,0,
29-11 20:03:39,0.840,0.336,98.824,0,0,0,0,743825408,13158957056,1017663488,1222631424,0,0,
29-11 20:03:40,1.173,0.670,98.157,0,0,0,0,744083456,13158699008,1017663488,1222631424,0,0,
29-11 20:03:41,4.305,1.656,94.040,0,0,0,0,753221632,13149278208,1017663488,1222635520,0,0,
29-11 20:03:42,0.675,0.337,98.820,0.169,0,0,65536,753217536,13149278208,1017663488,1222639616,0,0,
29-11 20:03:43,1.345,0.336,97.983,0.336,0,0,196608,754008064,13148487680,1017663488,1222639616,0,0,
29-11 20:03:44,1.010,0.337,98.653,0,0,0,0,753991680,13148504064,1017663488,1222639616,0,0,
29-11 20:03:45,1.010,0.505,98.485,0,0,0,0,753713152,13148778496,1017663488,1222643712,0,0,
29-11 20:03:46,1.174,0.503,98.322,0,0,0,0,753721344,13148770304,1017663488,1222643712,0,0,
29-11 20:03:47,3.685,2.178,94.137,0,0,0,0,760668160,13141540864,1017663488,1222647808,0,0,
29-11 20:03:48,1.349,0.337,98.145,0.169,0,0,966656,760700928,13141508096,1017663488,1222647808,0,0,
29-11 20:03:49,1.846,1.007,97.148,0,0,0,0,768503808,13133352960,1017663488,1222647808,0,0,
29-11 20:03:50,0.840,0.672,98.487,0,0,0,0,768503808,13133352960,1017663488,1222647808,0,0,
29-11 20:03:51,0.843,0.337,98.820,0,0,0,0,768503808,13133352960,1017663488,1222647808,0,0,
29-11 20:03:52,2.170,0.835,96.828,0.167,0,0,114688,768507904,13133344768,1017663488,1222651904,0,0,
29-11 20:03:53,1.012,0.337,98.651,0,0,0,0,768483328,13133361152,1017663488,1222660096,0,0,
29-11 20:03:54,1.174,0.336,98.322,0.168,0,0,155648,768491520,13133352960,1017663488,1222660096,0,0,
29-11 20:03:55,2.353,1.681,95.966,0,0,0,0,776257536,13125308416,1017663488,1222664192,0,0,
29-11 20:03:56,1.678,0.336,97.987,0,0,0,0,776273920,13125292032,1017663488,1222664192,0,0,
29-11 20:03:57,2.337,1.503,96.160,0,0,0,0,775761920,13125799936,1017663488,1222668288,0,0,
29-11 20:03:58,23.480,4.054,72.466,0,0,0,0,778121216,13122330624,1017663488,1223622656,0,0,
29-11 20:03:59,37.581,4.839,57.581,0,0,0,32768,781008896,13116448768,1017663488,1226338304,0,0,
29-11 20:04:00,21.732,5.942,71.986,0.340,0,0,376832,783581184,13112569856,1017663488,1227542528,0,0,
29-11 20:04:01,29.580,7.059,63.361,0,0,0,0,785788928,13108408320,1017663488,1229455360,0,0,
29-11 20:04:02,27.677,9.226,63.097,0,0,0,0,787951616,13104357376,1017663488,1231155200,0,0,
29-11 20:04:03,28.836,7.083,64.081,0,0,0,0,789864448,13101010944,1017663488,1232580608,0,0,
29-11 20:04:04,28.619,7.987,63.394,0,0,0,0,792256512,13097299968,1017663488,1233858560,0,0,
29-11 20:04:05,27.197,7.629,64.842,0.332,0,0,221184,794284032,13093412864,1017663488,1235644416,0,0,
29-11 20:04:06,22.028,5.245,72.727,0,0,0,0,795742208,13090201600,1017663488,1237262336,0,0,
29-11 20:04:07,14.357,4.341,81.302,0,0,0,0,797216768,13087330304,1017663488,1238523904,0,0,
29-11 20:04:08,1.008,0.504,98.487,0,0,0,0,797487104,13087055872,1017663488,1238523904,0,0,
29-11 20:04:09,1.167,0.833,98,0,0,0,0,797503488,13087039488,1017663488,1238523904,0,0,
29-11 20:04:10,0.840,0.504,98.487,0.168,0,0,131072,797503488,13087039488,1017663488,1238523904,0,0,
29-11 20:04:11,20.033,4.674,75.292,0,0,0,57344,798949376,13084475392,1017663488,1239580672,0,0,
29-11 20:04:12,20.273,5.451,74.106,0.170,0,0,65536,800210944,13081853952,1017663488,1240858624,0,0,
29-11 20:04:13,3,1,96,0,0,0,0,799805440,13081837568,1017663488,1241260032,0,0,
29-11 20:04:14,1.008,0.336,98.655,0,0,0,0,799789056,13081853952,1017663488,1241260032,0,0,
29-11 20:04:15,11.443,3.483,85.075,0,0,0,0,801394688,13079490560,1017663488,1241952256,0,0,
29-11 20:04:16,2.007,1.505,96.321,0.167,0,0,229376,802979840,13077884928,1017663488,1241956352,0,0,
29-11 20:04:17,18.878,4.592,76.531,0,0,0,0,803737600,13076070400,1017663488,1242972160,0,0,
29-11 20:04:18,19.204,5.190,75.606,0,0,0,0,805240832,13073457152,1017663488,1244024832,0,0,
29-11 20:04:19,20.883,4.754,74.194,0.170,0,0,458752,806748160,13070569472,1017663488,1245339648,0,0,
29-11 20:04:20,21.237,4.515,74.247,0,0,0,0,807854080,13067988992,1017663488,1246789632,0,0,
29-11 20:04:21,19.661,5.593,74.576,0.169,0,0,65536,809082880,13065351168,1017663488,1248137216,0,0,
29-11 20:04:22,5.743,1.689,92.399,0.169,0,0,196608,810205184,13063802880,1017663488,1248546816,0,0,
29-11 20:04:23,1.005,0.670,98.325,0,0,0,0,810205184,13063802880,1017663488,1248546816,0,0,
29-11 20:04:24,2,0.500,97.500,0,0,0,139264,810188800,13063819264,1017663488,1248546816,0,0,
29-11 20:04:25,16.722,4.682,78.595,0,0,0,0,811220992,13062012928,1017663488,1249308672,0,0,
29-11 20:04:26,21.477,5.705,72.651,0.168,0,0,147456,813244416,13058609152,1017663488,1250648064,0,0,
29-11 20:04:27,6.229,2.189,91.582,0,0,0,131072,814891008,13056520192,1017663488,1251057664,0,0,
29-11 20:04:28,1.174,0.671,98.154,0,0,0,0,814874624,13056520192,1017663488,1251065856,0,0,
29-11 20:04:29,11.785,2.862,85.354,0,0,0,24576,815153152,13055488000,1017663488,1251782656,0,0,
29-11 20:04:30,1.510,0.839,97.483,0.168,0,0,58138624,815153152,13055488000,1017663488,1251782656,0,0,
29-11 20:04:31,16.500,4.667,78.833,0,0,0,0,815562752,13054173184,1017663488,1252646912,0,0,
29-11 20:04:32,15.726,3.761,80.171,0.342,0,0,294912,816508928,13052092416,1017663488,1253748736,0,0,
29-11 20:04:33,15.852,4.890,79.258,0,0,0,0,818003968,13049987072,1017663488,1254322176,0,0,
29-11 20:04:34,13.758,3.691,82.550,0,0,0,16384,818290688,13048422400,1017663488,1255518208,0,0,
29-11 20:04:35,1.008,0.336,98.655,0,0,0,57344,818290688,13048422400,1017663488,1255518208,0,0,
29-11 20:04:36,1.008,0.504,98.487,0,0,0,0,818540544,13048164352,1017663488,1255526400,0,0,
29-11 20:04:37,1.684,0.505,97.475,0.337,0,0,245760,820084736,13046616064,1017663488,1255526400,0,0,
29-11 20:04:38,0.838,1.173,97.990,0,0,0,0,820080640,13046616064,1017663488,1255530496,0,0,
29-11 20:04:39,20.066,4.441,75.493,0,0,0,16384,820482048,13045284864,1017663488,1256402944,0,0,
29-11 20:04:40,28.136,8.305,63.559,0,0,0,0,822476800,13041381376,1017663488,1258254336,0,0,
29-11 20:04:41,16.581,3.761,79.658,0,0,0,0,822935552,13039591424,1017663488,1259565056,0,0,
29-11 20:04:42,1.173,0.503,98.157,0.168,0,0,65536,822927360,13039591424,1017663488,1259573248,0,0,
29-11 20:04:43,1.180,0,98.651,0.169,0,0,106496,822927360,13039591424,1017663488,1259573248,0,0,
29-11 20:04:44,1.510,0.336,97.987,0.168,0,0,155648,822919168,13039591424,1017667584,1259577344,0,0,
