"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer12",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-delete-1th-cache_on-1000-lsfs-peer12.dstat.csv",,,,"Date:","29 Nov 2022 10:09:46 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
29-11 10:09:46,6.107,1.478,92.261,0.153,0,62391.899,3658938.838,670928896,13418721280,980721664,1120006144,0,0,
29-11 10:09:47,1.002,0.835,97.997,0.167,0,0,319488,671043584,13418307584,980721664,1120006144,0,0,
29-11 10:09:48,1.342,0.503,98.154,0,0,0,0,671027200,13418323968,980721664,1120006144,0,0,
29-11 10:09:49,3.697,2.689,93.613,0,0,0,0,677679104,13411368960,980721664,1120014336,0,0,
29-11 10:09:50,1.331,0.499,98.003,0.166,0,0,65536,677679104,13411368960,980721664,1120014336,0,0,
29-11 10:09:51,1.005,0.838,98.157,0,0,0,0,677703680,13411344384,980721664,1120014336,0,0,
29-11 10:09:52,1.333,0.500,98,0.167,0,0,245760,677695488,13411352576,980721664,1120014336,0,0,
29-11 10:09:53,0.507,0.507,98.986,0,0,0,0,677486592,13411561472,980721664,1120014336,0,0,
29-11 10:09:54,0.670,0.335,98.995,0,0,0,0,677421056,13411627008,980721664,1120014336,0,0,
29-11 10:09:55,2.819,1.327,95.688,0.166,0,0,57344,684498944,13404442624,980725760,1120022528,0,0,
29-11 10:09:56,2.167,1,96.833,0,0,0,0,684195840,13404504064,980725760,1120022528,0,0,
29-11 10:09:57,1.515,1.010,97.306,0.168,0,0,253952,692625408,13395701760,980725760,1120022528,0,0,
29-11 10:09:58,1.014,0.507,98.480,0,0,0,0,692883456,13395443712,980725760,1120022528,0,0,
29-11 10:09:59,1.340,0.335,98.325,0,0,0,0,692899840,13395410944,980725760,1120022528,0,0,
29-11 10:10:00,1.174,0.336,98.490,0,0,0,0,692899840,13395410944,980725760,1120022528,0,0,
29-11 10:10:01,1.178,0.337,98.316,0.168,0,0,131072,692879360,13395427328,980729856,1120022528,0,0,
29-11 10:10:02,0.838,0.503,98.492,0.168,0,0,598016,692895744,13395410944,980729856,1120022528,0,0,
29-11 10:10:03,0.840,0.336,98.824,0,0,0,0,692871168,13395427328,980729856,1120030720,0,0,
29-11 10:10:04,1.333,0.333,98.333,0,0,0,0,692887552,13395410944,980729856,1120030720,0,0,
29-11 10:10:05,2.170,1.503,96.327,0,0,0,0,700821504,13387288576,980729856,1120030720,0,0,
29-11 10:10:06,2.685,1.007,96.309,0,0,0,8192,700665856,13387366400,980729856,1120034816,0,0,
29-11 10:10:07,0.838,0.503,98.325,0.335,0,0,229376,700534784,13387505664,980729856,1120030720,0,0,
29-11 10:10:08,1.007,0.839,98.154,0,0,0,0,699944960,13388091392,980729856,1120034816,0,0,
29-11 10:10:09,1.505,0.836,97.659,0,0,0,0,700264448,13387771904,980729856,1120034816,0,0,
29-11 10:10:10,2.680,1.005,96.315,0,0,0,0,708222976,13379502080,980729856,1120043008,0,0,
29-11 10:10:11,1.508,0.503,97.822,0.168,0,0,147456,708472832,13379252224,980729856,1120038912,0,0,
29-11 10:10:12,0.673,0.337,98.822,0.168,0,0,278528,708468736,13379252224,980729856,1120038912,0,0,
29-11 10:10:13,1.182,0.169,98.649,0,0,0,0,708259840,13379461120,980729856,1120038912,0,0,
29-11 10:10:14,0.839,0.336,98.826,0,0,0,0,708210688,13379510272,980729856,1120038912,0,0,
29-11 10:10:15,2.843,1.171,95.987,0,0,0,0,715288576,13372174336,980729856,1120038912,0,0,
29-11 10:10:16,5.228,3.879,90.894,0,0,0,106496,724361216,13362900992,980729856,1120030720,0,0,
29-11 10:10:17,0.504,0.504,98.655,0.336,0,0,278528,724250624,13362810880,980729856,1120038912,0,0,
29-11 10:10:18,1.012,0.843,98.145,0,0,0,0,724254720,13362786304,980729856,1120043008,0,0,
29-11 10:10:19,1.180,0.337,98.482,0,0,0,0,724230144,13362810880,980729856,1120043008,0,0,
29-11 10:10:20,1.173,0.503,98.325,0,0,0,0,723853312,13363187712,980729856,1120043008,0,0,
29-11 10:10:21,1.678,0.336,97.819,0.168,0,0,131072,723730432,13363310592,980729856,1120043008,0,0,
29-11 10:10:22,1.684,0.168,97.980,0.168,0,0,122880,724279296,13362761728,980729856,1120043008,0,0,
29-11 10:10:23,1.008,0.672,98.319,0,0,0,0,724246528,13362794496,980729856,1120043008,0,0,
