

"Host:","peer16",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-delete-1th-cache_on-1000-lsfs-peer16.dstat.csv",,,,"Date:","29 Nov 2022 20:03:21 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
29-11 20:03:21,6.222,1.538,92.116,0.125,0,48228.973,3068535.920,746074112,13193777152,1009311744,1204776960,0,0,
29-11 20:03:22,1.336,1.002,97.663,0,0,0,0,746094592,13193596928,1009311744,1204776960,0,0,
29-11 20:03:23,0.672,0.336,98.992,0,0,0,0,746094592,13193596928,1009311744,1204776960,0,0,
29-11 20:03:24,1.513,1.345,96.975,0.168,0,0,212992,754188288,13185277952,1009311744,1204781056,0,0,
29-11 20:03:25,1.167,0.833,98,0,0,0,0,753991680,13185327104,1009311744,1204776960,0,0,
29-11 20:03:26,2.838,0.835,96.327,0,0,0,0,754028544,13185286144,1009311744,1204781056,0,0,
29-11 20:03:27,2.181,0.336,97.315,0.168,0,0,65536,755273728,13184036864,1009311744,1204785152,0,0,
29-11 20:03:28,2.353,0.504,97.143,0,0,0,0,755261440,13184049152,1009311744,1204785152,0,0,
29-11 20:03:29,2.517,1.846,95.638,0,0,0,0,752926720,13186383872,1009311744,1204785152,0,0,
29-11 20:03:30,2.838,1.336,95.659,0.167,0,0,155648,761851904,13177212928,1009311744,1204785152,0,0,
29-11 20:03:31,0.842,0.673,98.485,0,0,0,0,762142720,13176922112,1009311744,1204785152,0,0,
29-11 20:03:32,1.174,1.007,97.819,0,0,0,0,762114048,13176946688,1009311744,1204785152,0,0,
29-11 20:03:33,0.336,0.504,99.160,0,0,0,0,762114048,13176946688,1009311744,1204785152,0,0,
29-11 20:03:34,1.008,0.504,98.319,0.168,0,0,65536,762605568,13176446976,1009311744,1204793344,0,0,
29-11 20:03:35,2.326,1.993,95.681,0,0,0,0,770600960,13168193536,1009311744,1204793344,0,0,
29-11 20:03:36,0.505,0.505,98.822,0.168,0,0,245760,770609152,13168185344,1009311744,1204793344,0,0,
29-11 20:03:37,2.349,1.342,96.309,0,0,0,0,777949184,13160587264,1009311744,1204797440,0,0,
29-11 20:03:38,0.842,0.337,98.822,0,0,0,0,778223616,13160312832,1009311744,1204797440,0,0,
29-11 20:03:39,2.030,0.338,97.631,0,0,0,0,778473472,13160046592,1009311744,1204797440,0,0,
29-11 20:03:40,0.842,0.337,98.653,0.168,0,0,65536,778973184,13159546880,1009311744,1204797440,0,0,
29-11 20:03:41,1.681,0.840,97.479,0,0,0,0,778989568,13159530496,1009311744,1204797440,0,0,
29-11 20:03:42,2.030,0.677,97.124,0.169,0,0,745472,778964992,13159555072,1009311744,1204797440,0,0,
29-11 20:03:43,2.349,0.839,96.812,0,0,0,0,781049856,13157470208,1009311744,1204797440,0,0,
29-11 20:03:44,1.684,0.842,97.475,0,0,0,0,786546688,13151748096,1009311744,1204801536,0,0,
