"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer49",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-delete-1th-cache_on-1000-lsfs-peer49.dstat.csv",,,,"Date:","29 Nov 2022 15:25:44 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
29-11 15:25:44,6.162,1.649,92.065,0.124,0,47011.884,3066022.359,802914304,13034598400,1027854336,1268793344,0,0,
29-11 15:25:45,1.331,0.832,97.671,0.166,0,0,65536,802906112,13034557440,1027854336,1268805632,0,0,
29-11 15:25:46,1.843,0.503,97.655,0,0,0,0,802897920,13034565632,1027854336,1268805632,0,0,
29-11 15:25:47,1.689,1.014,97.297,0,0,0,188416,810663936,13026762752,1027854336,1268805632,0,0,
29-11 15:25:48,20.684,4.235,75.081,0,0,0,8192,804401152,13032345600,1027854336,1269350400,0,0,
29-11 15:25:49,25.738,4.590,69.672,0,0,0,0,805265408,13030400000,1027854336,1270255616,0,0,
29-11 15:25:50,27.980,6.623,65.066,0.331,0,0,3923968,807837696,13026512896,1027854336,1271517184,0,0,
29-11 15:25:51,22.619,5.952,71.429,0,0,0,0,809832448,13023043584,1027854336,1272905728,0,0,
29-11 15:25:52,22.538,7.513,69.950,0,0,0,0,813240320,13018075136,1027854336,1274355712,0,0,
29-11 15:25:53,26.500,8,65.333,0.167,0,0,253952,814542848,13015478272,1027854336,1275645952,0,0,
29-11 15:25:54,25.249,6.811,67.940,0,0,0,0,815456256,13012783104,1027854336,1277296640,0,0,
29-11 15:25:55,24.831,6.757,68.412,0,0,0,0,817479680,13009412096,1027854336,1278599168,0,0,
29-11 15:25:56,26.644,5.565,67.791,0,0,0,0,819396608,13006209024,1027854336,1279717376,0,0,
29-11 15:25:57,21.631,5.990,72.213,0.166,0,0,65536,828661760,12995330048,1027854336,1281245184,0,0,
29-11 15:25:58,21.322,6.777,71.736,0.165,0,0,188416,822718464,12999675904,1027854336,1282732032,0,0,
29-11 15:25:59,26.080,7.641,66.279,0,0,0,0,823685120,12997304320,1027854336,1284059136,0,0,
29-11 15:26:00,18.106,5.482,76.246,0.166,0,0,28221440,824852480,12994965504,1027854336,1285214208,0,0,
29-11 15:26:01,17.362,4.341,78.297,0,0,0,0,826302464,12992352256,1027854336,1286324224,0,0,
29-11 15:26:02,17.311,6.387,76.303,0,0,0,0,829407232,12988207104,1027854336,1287335936,0,0,
29-11 15:26:03,9.333,1.833,88.667,0.167,0,0,131072,829911040,12986900480,1027854336,1288089600,0,0,
29-11 15:26:04,4.333,1.833,93.667,0.167,0,0,172032,829698048,12986900480,1027854336,1288298496,0,0,
29-11 15:26:05,0.836,0.669,98.495,0,0,0,40960,829685760,12986900480,1027862528,1288302592,0,0,
29-11 15:26:06,16.949,4.068,78.983,0,0,0,0,830193664,12985577472,1027862528,1289068544,0,0,
29-11 15:26:07,26.510,7.718,65.772,0,0,0,0,834121728,12980187136,1027862528,1290485760,0,0,
29-11 15:26:08,25.926,6.734,67.172,0.168,0,0,114688,833904640,12979093504,1027862528,1291735040,0,0,
29-11 15:26:09,17.053,4.636,78.311,0,0,0,0,834441216,12976996352,1027862528,1293180928,0,0,
29-11 15:26:10,26,6.667,67.167,0.167,0,0,622592,836603904,12973350912,1027874816,1294594048,0,0,
29-11 15:26:11,24.399,7.388,68.213,0,0,0,0,838123520,12970237952,1027874816,1296150528,0,0,
29-11 15:26:12,26.333,6.667,67,0,0,0,0,841547776,12965318656,1027874816,1297612800,0,0,
29-11 15:26:13,19.316,3.932,76.581,0.171,0,0,180224,842440704,12963221504,1027874816,1298771968,0,0,
29-11 15:26:14,7.718,2.349,89.933,0,0,0,0,842706944,12962189312,1027874816,1299505152,0,0,
29-11 15:26:15,6.522,2.007,91.304,0.167,0,0,204800,843128832,12961673216,1027874816,1299599360,0,0,
29-11 15:26:16,1.503,1.002,97.329,0.167,0,0,335872,842854400,12961640448,1027899392,1299861504,0,0,
29-11 15:26:17,2.174,0.669,97.157,0,0,0,0,853725184,12950769664,1027899392,1299861504,0,0,
29-11 15:26:18,1.836,0.668,97.329,0.167,0,0,114688,843108352,12961382400,1027903488,1299861504,0,0,
29-11 15:26:19,2.341,1.338,96.321,0,0,0,0,843046912,12961382400,1027903488,1299922944,0,0,
29-11 15:26:20,1.336,0.668,97.830,0.167,0,0,204800,843046912,12961382400,1027903488,1299922944,0,0,
29-11 15:26:21,8.696,3.010,88.294,0,0,0,229376,843759616,12960608256,1027903488,1299980288,0,0,
29-11 15:26:22,21.380,6.902,71.717,0,0,0,0,846872576,12956164096,1027903488,1301282816,0,0,
29-11 15:26:23,23.322,4.195,72.315,0.168,0,0,65536,846409728,12954914816,1027903488,1302904832,0,0,
29-11 15:26:24,25.376,6.177,68.280,0.167,0,0,122880,847777792,12952043520,1027903488,1304334336,0,0,
29-11 15:26:25,26.437,6.076,67.323,0.164,0,0,114688,849502208,12948672512,1027903488,1305939968,0,0,
29-11 15:26:26,27.677,6.260,65.568,0.494,0,0,51421184,852045824,12944736256,1027907584,1307164672,0,0,
29-11 15:26:27,24.791,6.198,69.012,0,0,0,0,854720512,12940673024,1027907584,1308520448,0,0,
29-11 15:26:28,18.122,5.437,76.442,0,0,0,0,854949888,12938784768,1027907584,1310138368,0,0,
29-11 15:26:29,27.303,5.863,66.834,0,0,0,0,855859200,12936187904,1027907584,1311772672,0,0,
29-11 15:26:30,24.785,6.024,69.191,0,0,0,98304,857321472,12933091328,1027907584,1313353728,0,0,
29-11 15:26:31,25.293,6.365,67.839,0.503,0,0,8617984,859418624,12929359872,1027907584,1314803712,0,0,
29-11 15:26:32,25.632,7.926,66.273,0.169,0,0,8617984,861503488,12926050304,1027915776,1315889152,0,0,
29-11 15:26:33,18.865,4.508,76.461,0.167,0,0,65536,861466624,12924502016,1027915776,1317441536,0,0,
29-11 15:26:34,13.051,3.898,83.051,0,0,0,0,861388800,12923469824,1027915776,1318531072,0,0,
29-11 15:26:35,0.840,0.168,98.992,0,0,0,0,861638656,12923211776,1027915776,1318539264,0,0,
29-11 15:26:36,1.336,0.501,97.997,0.167,0,0,172032,861638656,12923211776,1027915776,1318539264,0,0,
29-11 15:26:37,2.024,0.506,97.302,0.169,0,0,425984,874139648,12910698496,1027919872,1318547456,0,0,
29-11 15:26:38,15.398,5.584,76.819,2.200,0,0,58974208,865738752,12917710848,1027932160,1319350272,0,0,
29-11 15:26:39,14.545,3.306,82.149,0,0,0,0,864706560,12917452800,1027932160,1320398848,0,0,
29-11 15:26:40,17.162,4.455,78.383,0,0,0,0,864952320,12916420608,1027932160,1321185280,0,0,
29-11 15:26:41,25.291,7.155,67.554,0,0,0,0,864968704,12914872320,1027932160,1322688512,0,0,
29-11 15:26:42,27.438,6.281,65.950,0.331,0,0,8716288,866672640,12911517696,1027932160,1324208128,0,0,
29-11 15:26:43,25.833,6.500,67.333,0.333,0,0,8568832,866521088,12910178304,1027932160,1325531136,0,0,
29-11 15:26:44,22.112,5.281,72.607,0,0,0,0,866340864,12908888064,1027932160,1326989312,0,0,
29-11 15:26:45,21.963,4.493,73.544,0,0,0,0,865820672,12907855872,1027932160,1328504832,0,0,
29-11 15:26:46,26.514,6.219,67.267,0,0,0,0,865439744,12906565632,1027932160,1330139136,0,0,
29-11 15:26:47,11.785,3.030,85.185,0,0,0,0,866258944,12905000960,1027932160,1330868224,0,0,
29-11 15:26:48,1.495,0.664,97.508,0.332,0,0,270336,865972224,12905275392,1027936256,1330876416,0,0,
