

"Host:","peer23",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-delete-1th-cache_on-1000-lsfs-peer23.dstat.csv",,,,"Date:","29 Nov 2022 15:25:19 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
29-11 15:25:19,6.006,1.468,92.399,0.127,0,52230.593,3269683.725,758083584,13171691520,1019678720,1184370688,0,0,
29-11 15:25:20,1.336,0.501,97.997,0.167,0,0,344064,757927936,13171621888,1019678720,1184374784,0,0,
29-11 15:25:21,1.347,0.505,98.148,0,0,0,0,757948416,13171597312,1019678720,1184378880,0,0,
29-11 15:25:22,0.504,0.504,98.824,0.168,0,0,245760,757948416,13171597312,1019678720,1184378880,0,0,
29-11 15:25:23,2.189,0.505,97.306,0,0,0,0,757673984,13171871744,1019678720,1184378880,0,0,
29-11 15:25:24,0.505,0.168,99.327,0,0,0,0,757673984,13171871744,1019678720,1184378880,0,0,
29-11 15:25:25,1.351,0.676,97.973,0,0,0,65536,757673984,13171871744,1019678720,1184378880,0,0,
29-11 15:25:26,2.694,2.189,95.118,0,0,0,0,766017536,13163241472,1019678720,1184378880,0,0,
29-11 15:25:27,0.676,0.507,98.649,0.169,0,0,172032,765857792,13163384832,1019678720,1184378880,0,0,
29-11 15:25:28,1.846,1.342,96.812,0,0,0,0,774885376,13154148352,1019678720,1184387072,0,0,
29-11 15:25:29,2.337,1.503,96.160,0,0,0,0,775532544,13153460224,1019678720,1184382976,0,0,
29-11 15:25:30,1.833,0.833,97.333,0,0,0,0,775380992,13153591296,1019678720,1184387072,0,0,
29-11 15:25:31,4.167,2,93.667,0.167,0,0,65536,781438976,13147308032,1019678720,1184387072,0,0,
29-11 15:25:32,1.008,0.168,98.824,0,0,0,0,781438976,13147308032,1019678720,1184387072,0,0,
29-11 15:25:33,1.176,0.168,98.487,0.168,0,0,237568,781447168,13147299840,1019678720,1184387072,0,0,
29-11 15:25:34,1.333,0.333,98.167,0.167,0,0,57344,781447168,13147299840,1019678720,1184387072,0,0,
29-11 15:25:35,3.704,1.178,95.118,0,0,0,0,789155840,13139492864,1019678720,1184399360,0,0,
29-11 15:25:36,1.515,0.505,97.643,0.337,0,0,524288,788639744,13139820544,1019678720,1184382976,0,0,
29-11 15:25:37,1.178,0.337,98.485,0,0,0,0,788459520,13139992576,1019678720,1184395264,0,0,
29-11 15:25:38,1.008,0.504,98.487,0,0,0,0,788459520,13139992576,1019678720,1184395264,0,0,
29-11 15:25:39,3.673,1.503,94.825,0,0,0,24576,798085120,13130022912,1019678720,1184395264,0,0,
29-11 15:25:40,0.842,0.505,98.485,0.168,0,0,294912,798093312,13130014720,1019678720,1184395264,0,0,
29-11 15:25:41,1.525,0.847,97.458,0.169,0,0,57344,797851648,13130256384,1019678720,1184395264,0,0,
29-11 15:25:42,0.839,0.503,98.490,0.168,0,0,65536,797851648,13130256384,1019678720,1184395264,0,0,
29-11 15:25:43,2.345,0.503,97.152,0,0,0,0,796270592,13131829248,1019678720,1184403456,0,0,
29-11 15:25:44,0.505,0.337,99.158,0,0,0,0,796278784,13131821056,1019678720,1184403456,0,0,
29-11 15:25:45,1.182,0.676,97.973,0.169,0,0,98304,796520448,13131571200,1019678720,1184407552,0,0,
29-11 15:25:46,3.512,2.174,94.314,0,0,0,0,803119104,13124759552,1019678720,1184411648,0,0,
