

"Host:","peer46",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-delete-1th-cache_on-1000-lsfs-peer46.dstat.csv",,,,"Date:","29 Nov 2022 20:03:51 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
29-11 20:03:51,6.185,1.498,92.190,0.127,0,51751.165,3249640.582,801456128,13058220032,1032667136,1224155136,0,0,
29-11 20:03:52,1.669,0.668,97.663,0,0,0,0,799793152,13059670016,1032667136,1224155136,0,0,
29-11 20:03:53,3.477,2.152,94.371,0,0,0,0,809336832,13049827328,1032667136,1224155136,0,0,
29-11 20:03:54,1.007,0.503,98.490,0,0,0,0,809336832,13049827328,1032667136,1224155136,0,0,
29-11 20:03:55,1.345,0.672,97.983,0,0,0,0,809336832,13049827328,1032667136,1224155136,0,0,
29-11 20:03:56,3.015,0.503,96.482,0,0,0,409600,806887424,13052276736,1032667136,1224155136,0,0,
29-11 20:03:57,1.345,0.840,97.647,0.168,0,0,368640,807215104,13051908096,1032667136,1224179712,0,0,
29-11 20:03:58,7.095,2.534,90.372,0,0,0,0,807383040,13051486208,1032667136,1224245248,0,0,
29-11 20:03:59,16.327,4.422,79.252,0,0,0,0,809148416,13049647104,1032667136,1224273920,0,0,
29-11 20:04:00,25.169,6.757,68.074,0,0,0,0,811147264,13046034432,1032667136,1225814016,0,0,
29-11 20:04:01,25.084,6.902,68.013,0,0,0,90112,815058944,13041074176,1032667136,1226866688,0,0,
29-11 20:04:02,18.855,5.387,75.589,0.168,0,0,114688,815529984,13038645248,1032671232,1228652544,0,0,
29-11 20:04:03,26.476,7.926,65.430,0.169,0,0,10059776,817528832,13035515904,1032671232,1229762560,0,0,
29-11 20:04:04,24.014,6.346,69.640,0,0,0,0,818896896,13031829504,1032671232,1232027648,0,0,
29-11 20:04:05,25.383,6.814,67.802,0,0,0,0,820830208,13028950016,1032671232,1232846848,0,0,
29-11 20:04:06,17.983,5.882,76.134,0,0,0,73728,822616064,13026062336,1032671232,1233854464,0,0,
29-11 20:04:07,3.704,1.178,95.118,0,0,0,0,822677504,13025222656,1032671232,1234563072,0,0,
29-11 20:04:08,1.010,0.337,98.316,0.337,0,0,229376,823185408,13024706560,1032675328,1234567168,0,0,
29-11 20:04:09,1.340,0.670,97.990,0,0,0,0,823185408,13024706560,1032675328,1234567168,0,0,
29-11 20:04:10,7.987,2.163,89.850,0,0,0,0,823312384,13024448512,1032675328,1234698240,0,0,
