"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer21",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-delete-1th-cache_on-1000-lsfs-peer21.dstat.csv",,,,"Date:","29 Nov 2022 15:25:17 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
29-11 15:25:17,6.162,1.649,92.064,0.124,0,47012.626,3066069.346,748527616,13091307520,1027792896,1268768768,0,0,
29-11 15:25:18,2.685,1.174,95.805,0.336,0,0,90112,749166592,13090598912,1027792896,1268764672,0,0,
29-11 15:25:19,0.836,0.836,98.328,0,0,0,0,748814336,13090951168,1027792896,1268764672,0,0,
29-11 15:25:20,1.500,0.667,97.667,0.167,0,0,180224,748580864,13091184640,1027792896,1268764672,0,0,
29-11 15:25:21,1.675,0.335,97.990,0,0,0,0,748855296,13090902016,1027792896,1268772864,0,0,
29-11 15:25:22,3.317,2.156,94.527,0,0,0,0,757493760,13081960448,1027801088,1268768768,0,0,
29-11 15:25:23,2.843,0.836,96.154,0.167,0,0,65536,758128640,13081268224,1027801088,1268776960,0,0,
29-11 15:25:24,1.675,1.340,96.817,0.168,0,0,368640,764624896,13074771968,1027809280,1268768768,0,0,
29-11 15:25:25,2.003,1.002,96.995,0,0,0,0,765108224,13073899520,1027809280,1268776960,0,0,
29-11 15:25:26,1.336,0.668,97.830,0.167,0,0,262144,765116416,13073891328,1027809280,1268776960,0,0,
29-11 15:25:27,2.829,1.664,95.507,0,0,0,0,772370432,13066407936,1027817472,1268764672,0,0,
29-11 15:25:28,1.351,0.507,98.142,0,0,0,0,771219456,13067452416,1027817472,1268785152,0,0,
29-11 15:25:29,0.672,0.504,98.824,0,0,0,57344,771108864,13067550720,1027817472,1268781056,0,0,
29-11 15:25:30,1.503,0.668,97.496,0.334,0,0,122880,771100672,13067558912,1027817472,1268781056,0,0,
29-11 15:25:31,0.676,0.338,98.818,0.169,0,0,188416,771366912,13067292672,1027817472,1268781056,0,0,
29-11 15:25:32,3.030,2.525,94.444,0,0,0,0,779603968,13059010560,1027825664,1268772864,0,0,
29-11 15:25:33,2.178,1.173,96.650,0,0,0,24576,780763136,13057638400,1027825664,1268789248,0,0,
29-11 15:25:34,1.012,0.337,98.651,0,0,0,344064,780804096,13057597440,1027825664,1268789248,0,0,
29-11 15:25:35,1.003,0.502,98.495,0,0,0,0,780771328,13057630208,1027825664,1268789248,0,0,
29-11 15:25:36,1.169,0.668,98.164,0,0,0,0,780279808,13058121728,1027825664,1268789248,0,0,
29-11 15:25:37,2.658,1.827,95.349,0.166,0,0,270336,787845120,13050343424,1027833856,1268781056,0,0,
29-11 15:25:38,2.178,1.173,96.315,0.335,0,0,131072,787816448,13050269696,1027833856,1268793344,0,0,
29-11 15:25:39,1.173,0.335,98.492,0,0,0,0,787714048,13050368000,1027833856,1268793344,0,0,
29-11 15:25:40,1.508,1.843,96.650,0,0,0,0,796569600,13041213440,1027846144,1268797440,0,0,
29-11 15:25:41,1.669,1.002,97.329,0,0,0,0,796585984,13041197056,1027846144,1268797440,0,0,
29-11 15:25:42,1.843,1.005,96.817,0.335,0,0,237568,796585984,13041197056,1027846144,1268797440,0,0,
29-11 15:25:43,3.151,1.327,95.522,0,0,0,16384,796315648,13041455104,1027846144,1268805632,0,0,
29-11 15:25:44,1.005,0.670,98.157,0.168,0,0,65536,796323840,13041446912,1027846144,1268805632,0,0,
29-11 15:25:45,2.349,1.342,96.141,0.168,0,0,65536,802881536,13034598400,1027854336,1268805632,0,0,
29-11 15:25:46,2.167,0.833,97,0,0,0,0,802922496,13034541056,1027854336,1268805632,0,0,
29-11 15:25:47,1.010,0.337,98.653,0,0,0,0,802902016,13034524672,1027854336,1268805632,0,0,
29-11 15:25:48,11.500,3.667,84.833,0,0,0,188416,804487168,13032902656,1027854336,1268838400,0,0,
