"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer17",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-delete-1th-cache_on-1000-lsfs-peer17.dstat.csv",,,,"Date:","29 Nov 2022 10:09:51 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
29-11 10:09:51,6.012,1.510,92.352,0.126,0,49178.506,3110425.630,718979072,13371805696,983773184,1118126080,0,0,
29-11 10:09:52,0.673,0.337,98.990,0,0,0,0,718929920,13371711488,983773184,1118130176,0,0,
29-11 10:09:53,2.500,1.333,96,0.167,0,0,253952,725254144,13365096448,983773184,1118130176,0,0,
29-11 10:09:54,1.333,0.500,97.833,0.333,0,0,139264,725209088,13365096448,983777280,1118130176,0,0,
29-11 10:09:55,1.173,0.335,98.492,0,0,0,0,725192704,13365112832,983777280,1118130176,0,0,
29-11 10:09:56,1.171,0.334,98.495,0,0,0,0,725209088,13365096448,983777280,1118130176,0,0,
29-11 10:09:57,1.342,0.168,98.490,0,0,0,0,725176320,13365112832,983777280,1118130176,0,0,
29-11 10:09:58,2.192,0.843,96.796,0.169,0,0,188416,729612288,13360668672,983777280,1118138368,0,0,
29-11 10:09:59,1.518,0.506,97.976,0,0,0,0,723906560,13366378496,983777280,1118134272,0,0,
29-11 10:10:00,0.838,0.335,98.827,0,0,0,0,723914752,13366370304,983777280,1118134272,0,0,
29-11 10:10:01,1.518,1.180,97.302,0,0,0,0,734134272,13355843584,983777280,1118134272,0,0,
29-11 10:10:02,1.007,0.503,98.490,0,0,0,0,734425088,13355552768,983777280,1118134272,0,0,
29-11 10:10:03,0.842,0.337,98.653,0.168,0,0,573440,734400512,13355577344,983777280,1118134272,0,0,
29-11 10:10:04,1.843,1.173,96.817,0.168,0,0,65536,746336256,13343633408,983777280,1118142464,0,0,
29-11 10:10:05,1.176,0.336,98.487,0,0,0,0,741961728,13347741696,983777280,1118138368,0,0,
29-11 10:10:06,0.839,0.336,98.658,0.168,0,0,90112,741986304,13347717120,983777280,1118138368,0,0,
29-11 10:10:07,0.839,0.336,98.826,0,0,0,0,741982208,13347717120,983777280,1118142464,0,0,
29-11 10:10:08,4.167,2.833,92.833,0.167,0,0,237568,759070720,13330419712,983777280,1118146560,0,0,
29-11 10:10:09,2.857,0,97.143,0,0,0,0,749072384,13340377088,983777280,1118142464,0,0,
29-11 10:10:10,1.012,0.337,98.651,0,0,0,65536,749096960,13340352512,983777280,1118142464,0,0,
29-11 10:10:11,1.015,0.338,98.646,0,0,0,0,749694976,13339754496,983777280,1118142464,0,0,
29-11 10:10:12,1.174,0.671,98.154,0,0,0,0,749613056,13339836416,983777280,1118142464,0,0,
29-11 10:10:13,2.174,1.505,96.321,0,0,0,49152,758534144,13330534400,983777280,1118146560,0,0,
29-11 10:10:14,1.495,1.329,97.010,0.166,0,0,65536,759599104,13329469440,983781376,1118142464,0,0,
29-11 10:10:15,1.345,0.168,98.319,0.168,0,0,172032,759558144,13329502208,983781376,1118150656,0,0,
29-11 10:10:16,1.340,0.503,98.157,0,0,0,131072,759017472,13330042880,983781376,1118150656,0,0,
29-11 10:10:17,1.005,0.503,98.492,0,0,0,0,759050240,13330010112,983781376,1118150656,0,0,
29-11 10:10:18,4.874,2.353,92.605,0.168,0,0,65536,758026240,13331013632,983781376,1118150656,0,0,
29-11 10:10:19,2.838,1.669,95.492,0,0,0,40960,763334656,13325541376,983781376,1118142464,0,0,
29-11 10:10:20,0.672,0.504,98.824,0,0,0,0,763359232,13325434880,983781376,1118150656,0,0,
29-11 10:10:21,1.176,0.336,98.319,0.168,0,0,172032,763310080,13325484032,983781376,1118150656,0,0,
29-11 10:10:22,1.513,0.504,97.983,0,0,0,0,763850752,13324943360,983781376,1118150656,0,0,
29-11 10:10:23,0.839,0.336,98.826,0,0,0,0,764317696,13324476416,983781376,1118150656,0,0,
29-11 10:10:24,1.342,0.503,98.154,0,0,0,81920,764338176,13324427264,983781376,1118158848,0,0,
29-11 10:10:25,1.338,0.502,97.993,0.167,0,0,73728,764354560,13324410880,983781376,1118158848,0,0,
29-11 10:10:26,1.342,0.336,98.154,0.168,0,0,98304,764366848,13324394496,983781376,1118162944,0,0,
29-11 10:10:27,1.669,0.668,97.663,0,0,0,0,764358656,13324402688,983781376,1118162944,0,0,
29-11 10:10:28,3.361,1.681,94.958,0,0,0,0,767160320,13321588736,983781376,1118171136,0,0,
29-11 10:10:29,2.819,1.493,95.688,0,0,0,16384,763822080,13324935168,983781376,1118162944,0,0,
29-11 10:10:30,1.340,0.670,97.990,0,0,0,0,763822080,13324935168,983781376,1118162944,0,0,
29-11 10:10:31,1.686,0.337,97.808,0.169,0,0,106496,764071936,13324685312,983781376,1118162944,0,0,
29-11 10:10:32,2.341,0.502,97.157,0,0,0,0,764055552,13324701696,983781376,1118162944,0,0,
29-11 10:10:33,1.176,0.504,98.319,0,0,0,0,764071936,13324685312,983781376,1118162944,0,0,
