"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer2",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-create-1th-cache_on-1000-lsfs-peer2.dstat.csv",,,,"Date:","09 Oct 2022 13:45:33 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
09-10 13:45:33,0.872,0.286,98.432,0.410,0,98243.126,552816.030,728723456,13423136768,1274011648,854519808,0,0,
09-10 13:45:34,0.835,0.334,98.831,0,0,0,0,729604096,13422116864,1274011648,854519808,0,0,
09-10 13:45:35,0.334,0.167,98.998,0.501,0,0,98304,729591808,13422116864,1274019840,854519808,0,0,
09-10 13:45:36,2.017,1.008,96.975,0,0,0,0,730144768,13421342720,1274019840,854720512,0,0,
09-10 13:45:37,6.788,0.828,92.384,0,0,0,802816,729755648,13421019136,1274019840,855347200,0,0,
09-10 13:45:38,3.654,0.831,95.515,0,0,0,126976,729804800,13420486656,1274019840,855801856,0,0,
09-10 13:45:39,2.662,1.498,95.840,0,0,0,0,731848704,13418422272,1274019840,855822336,0,0,
09-10 13:45:40,1.846,0.336,95.470,2.349,0,0,53248,731557888,13418696704,1274028032,855830528,0,0,
09-10 13:45:41,0.998,0.333,98.669,0,0,0,0,731541504,13418696704,1274028032,855846912,0,0,
09-10 13:45:42,5.333,1.167,93.333,0.167,0,0,24576,731475968,13417889792,1274028032,856674304,0,0,
09-10 13:45:43,6.071,1.518,92.411,0,0,0,4096,731746304,13416050688,1274028032,858173440,0,0,
09-10 13:45:44,7.833,2,90.167,0,0,0,0,735604736,13410340864,1274028032,859947008,0,0,
09-10 13:45:45,11.803,2.623,85.246,0.328,0,0,8458240,739028992,13403222016,1274028032,863395840,0,0,
09-10 13:45:46,11.628,1.827,86.213,0.332,0,0,36864,738414592,13399953408,1274032128,867110912,0,0,
09-10 13:45:47,9.720,1.483,88.797,0,0,0,0,737820672,13397372928,1274032128,870207488,0,0,
09-10 13:45:48,6.344,1.336,91.987,0.334,0,0,8486912,738406400,13394984960,1274032128,871784448,0,0,
09-10 13:45:49,6.678,1.336,91.987,0,0,0,0,739856384,13392146432,1274032128,873152512,0,0,
09-10 13:45:50,6.040,1.678,92.282,0,0,0,0,739557376,13391114240,1274032128,874446848,0,0,
09-10 13:45:51,4.983,1.163,93.854,0,0,0,0,738549760,13390598144,1274032128,875954176,0,0,
09-10 13:45:52,6.811,1.661,90.532,0.997,0,0,40960,737853440,13389824000,1274040320,877383680,0,0,
09-10 13:45:53,8.638,1.329,89.701,0.332,0,0,4255744,738689024,13387452416,1274040320,878841856,0,0,
09-10 13:45:54,7.167,1.833,91,0,0,0,0,741904384,13383008256,1274040320,880058368,0,0,
09-10 13:45:55,4.849,0.836,94.147,0.167,0,0,4243456,740671488,13382549504,1274040320,881709056,0,0,
09-10 13:45:56,7.143,1.661,91.196,0,0,0,0,739524608,13382291456,1274040320,883081216,0,0,
09-10 13:45:57,5.085,1.017,93.559,0.339,0,0,36864,738938880,13381517312,1274048512,884420608,0,0,
09-10 13:45:58,6.167,0.667,93.167,0,0,0,0,738295808,13381001216,1274048512,885551104,0,0,
09-10 13:45:59,6.766,2.145,91.089,0,0,0,0,739495936,13378162688,1274048512,887140352,0,0,
09-10 13:46:00,7.438,1.157,90.909,0.496,0,0,8507392,740466688,13375840256,1274048512,888393728,0,0,
09-10 13:46:01,7.463,1.824,90.713,0,0,0,0,740564992,13374550016,1274048512,889569280,0,0,
09-10 13:46:02,6.414,1.151,92.105,0.329,0,0,36864,739344384,13374033920,1274056704,891273216,0,0,
09-10 13:46:03,6.926,1.689,91.385,0,0,0,0,739430400,13372227584,1274056704,892952576,0,0,
09-10 13:46:04,6.167,2.167,91.667,0,0,0,0,741392384,13368872960,1274056704,894316544,0,0,
09-10 13:46:05,7.333,1,91.333,0.333,0,0,40960,740388864,13368356864,1274056704,895811584,0,0,
09-10 13:46:06,6.096,1.647,91.763,0.494,0,0,8474624,739823616,13367308288,1274060800,897261568,0,0,
09-10 13:46:07,7.346,1.002,91.653,0,0,0,0,739942400,13365760000,1274060800,898678784,0,0,
09-10 13:46:08,6.667,1.333,91.667,0.333,0,0,86016,739565568,13364727808,1274068992,900042752,0,0,
09-10 13:46:09,5.201,1.007,93.792,0,0,0,520192,740884480,13362147328,1274068992,901287936,0,0,
09-10 13:46:10,6.833,0.833,92.333,0,0,0,0,739508224,13362147328,1274068992,902647808,0,0,
09-10 13:46:11,7.023,1.003,91.639,0.334,0,0,4259840,739704832,13360181248,1274077184,904376320,0,0,
09-10 13:46:12,7.591,2.145,89.769,0.495,0,0,12316672,739737600,13350227968,1274085376,914132992,0,0,
09-10 13:46:13,6.965,1.327,90.713,0.995,0,0,19279872,739086336,13368516608,1274097664,896671744,0,0,
09-10 13:46:14,7.846,1.336,90.818,0,0,0,45056,740335616,13365678080,1274097664,898252800,0,0,
09-10 13:46:15,10.316,1.997,87.687,0,0,0,0,739823616,13363097600,1274097664,901304320,0,0,
09-10 13:46:16,11.429,1.681,85.882,1.008,0,0,32555008,738824192,13371805696,1274105856,893595648,0,0,
09-10 13:46:17,9.291,1.520,89.189,0,0,0,0,739028992,13368193024,1274105856,896983040,0,0,
09-10 13:46:18,5,1.667,92.667,0.667,0,0,4255744,738865152,13362774016,1274118144,902438912,0,0,
09-10 13:46:19,6.799,1.824,91.211,0.166,0,0,28672,740188160,13364064256,1274118144,899817472,0,0,
09-10 13:46:20,6.387,1.345,91.933,0.336,0,0,4235264,740884480,13361741824,1274118144,901443584,0,0,
09-10 13:46:21,7.563,1.345,91.092,0,0,0,0,740581376,13360451584,1274118144,903024640,0,0,
09-10 13:46:22,6.291,1.159,92.550,0,0,0,0,739393536,13359935488,1274118144,904728576,0,0,
09-10 13:46:23,6.811,1.329,91.362,0.498,0,0,40960,740278272,13357613056,1274126336,906133504,0,0,
09-10 13:46:24,6.667,1.667,91.667,0,0,0,4096,741220352,13355290624,1274126336,907485184,0,0,
09-10 13:46:25,5.922,0.677,93.063,0.338,0,0,4239360,741519360,13353484288,1274126336,908943360,0,0,
09-10 13:46:26,9.179,1.932,88.567,0.322,0,0,4231168,740995072,13352194048,1274126336,910704640,0,0,
09-10 13:46:27,5.863,1.340,92.797,0,0,0,0,740188160,13351677952,1274126336,912015360,0,0,
09-10 13:46:28,6.811,1.329,91.860,0,0,0,0,739512320,13351161856,1274126336,913199104,0,0,
09-10 13:46:29,6.908,1.151,91.612,0.329,0,0,36864,741064704,13348065280,1274134528,914718720,0,0,
09-10 13:46:30,5.882,1.513,92.101,0.504,0,0,4243456,740208640,13347291136,1274134528,916299776,0,0,
09-10 13:46:31,7,1.500,91.500,0,0,0,0,741212160,13345218560,1274134528,917450752,0,0,
09-10 13:46:32,5.814,0.831,93.023,0.332,0,0,4255744,740782080,13344051200,1274134528,919023616,0,0,
09-10 13:46:33,8.696,1.672,89.632,0,0,0,0,740085760,13343162368,1274134528,920535040,0,0,
09-10 13:46:34,11,3.333,83.333,2.333,0,0,27860992,738123776,13351387136,1274146816,914341888,0,0,
09-10 13:46:35,6.610,1.356,92.034,0,0,0,4096,737722368,13349580800,1274146816,916545536,0,0,
09-10 13:46:36,4.370,1.176,94.454,0,0,0,0,738770944,13347250176,1274146816,917798912,0,0,
09-10 13:46:37,6.030,1.843,91.122,1.005,0,0,12857344,740634624,13339615232,1274146816,923533312,0,0,
09-10 13:46:38,5.743,1.182,92.399,0.676,0,0,4870144,741081088,13346435072,1274146816,916234240,0,0,
09-10 13:46:39,5.734,0.675,93.423,0.169,0,0,36864,739446784,13346951168,1274150912,917344256,0,0,
09-10 13:46:40,6.291,1.325,92.384,0,0,0,561152,739053568,13345902592,1274150912,918749184,0,0,
09-10 13:46:41,10.492,1.803,87.705,0,0,0,0,737820672,13344612352,1274150912,921251840,0,0,
09-10 13:46:42,6.387,0.672,92.437,0.504,0,0,4235264,738226176,13342806016,1274150912,922664960,0,0,
09-10 13:46:43,5.833,1.333,92.833,0,0,0,0,737964032,13341515776,1274150912,924196864,0,0,
09-10 13:46:44,7.047,1.846,90.940,0.168,0,0,4259840,738873344,13338918912,1274150912,925794304,0,0,
09-10 13:46:45,8.624,2.653,88.391,0.332,0,0,53248,738504704,13336854528,1274150912,928190464,0,0,
09-10 13:46:46,7.921,2.310,89.769,0,0,0,0,737517568,13336080384,1274150912,929935360,0,0,
09-10 13:46:47,5.638,1.161,92.703,0.498,0,0,4239360,737660928,13334515712,1274155008,931266560,0,0,
09-10 13:46:48,7.131,1.493,91.376,0,0,0,0,737775616,13332967424,1274155008,932696064,0,0,
09-10 13:46:49,8.099,1.818,89.752,0.331,0,0,4251648,740454400,13328265216,1274155008,934572032,0,0,
09-10 13:46:50,6.091,1.692,91.878,0.338,0,0,53248,739454976,13327806464,1274163200,936034304,0,0,
09-10 13:46:51,6.446,0.992,92.066,0.496,0,0,4292608,739192832,13326516224,1274163200,937496576,0,0,
09-10 13:46:52,6.799,1.658,91.542,0,0,0,0,738799616,13325484032,1274163200,938921984,0,0,
09-10 13:46:53,8.528,1.338,90.134,0,0,0,0,738172928,13324193792,1274163200,940838912,0,0,
09-10 13:46:54,7.960,1.493,90.547,0,0,0,8192,739618816,13321613312,1274163200,941953024,0,0,
09-10 13:46:55,5.298,1.821,91.722,1.159,0,0,6860800,740036608,13321596928,1274171392,941436928,0,0,
09-10 13:46:56,6.811,1.993,91.196,0,0,0,0,739049472,13321080832,1274171392,942907392,0,0,
09-10 13:46:57,6.734,0.673,92.256,0.337,0,0,4251648,739008512,13319774208,1274171392,944230400,0,0,
09-10 13:46:58,4.849,0.836,94.314,0,0,0,0,738365440,13319000064,1274171392,945545216,0,0,
09-10 13:46:59,7.654,1.664,90.682,0,0,0,0,738754560,13316935680,1274171392,947212288,0,0,
09-10 13:47:00,7.960,1.658,90.381,0,0,0,0,738369536,13315645440,1274171392,948842496,0,0,
09-10 13:47:01,6.457,2.152,89.404,1.987,0,0,21848064,738275328,13322870784,1274175488,941817856,0,0,
09-10 13:47:02,5.342,1.336,92.988,0.334,0,0,4251648,738234368,13321306112,1274175488,943316992,0,0,
09-10 13:47:03,6.757,1.351,91.892,0,0,0,0,737595392,13320273920,1274175488,944988160,0,0,
09-10 13:47:04,7.513,2.003,90.484,0,0,0,0,739520512,13316919296,1274175488,946409472,0,0,
09-10 13:47:05,7.072,1.809,91.118,0,0,0,0,738410496,13315887104,1274175488,948535296,0,0,
09-10 13:47:06,6.091,1.184,92.047,0.677,0,0,6914048,738078720,13316145152,1274179584,948551680,0,0,
09-10 13:47:07,5.556,1.347,93.098,0,0,0,0,738566144,13314338816,1274179584,949850112,0,0,
09-10 13:47:08,6.908,1.645,89.967,1.480,0,0,36024320,739065856,13321756672,1274187776,941953024,0,0,
09-10 13:47:09,8.099,1.157,90.744,0,0,0,0,739934208,13319434240,1274187776,943398912,0,0,
09-10 13:47:10,4.915,1.356,93.729,0,0,0,585728,739721216,13318402048,1274187776,944640000,0,0,
09-10 13:47:11,4.054,0.676,95.270,0,0,0,0,738910208,13317885952,1274187776,945954816,0,0,
09-10 13:47:12,6.868,1.675,90.787,0.670,0,0,7196672,739127296,13317611520,1274195968,945950720,0,0,
09-10 13:47:13,7.239,1.684,91.077,0,0,0,0,737951744,13317095424,1274195968,947638272,0,0,
09-10 13:47:14,6.387,1.513,92.101,0,0,0,0,739930112,13313998848,1274195968,948748288,0,0,
09-10 13:47:15,6,1,92.833,0.167,0,0,4272128,739799040,13312192512,1274195968,950652928,0,0,
