"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer37",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-seq-write-1th-128k-smart-64k-lsfs-peer37.dstat.csv",,,,"Date:","15 Nov 2022 13:12:51 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
15-11 13:12:51,9.706,2.198,87.977,0.119,0,38322.371,4603003.465,652980224,14803361792,436682752,448430080,0,0,
15-11 13:12:52,1.003,0.334,98.662,0,0,0,0,652816384,14803329024,436682752,448425984,0,0,
15-11 13:12:53,0.673,0.337,98.990,0,0,0,16384,652840960,14803304448,436682752,448425984,0,0,
15-11 13:12:54,0.672,0.168,99.160,0,0,0,24576,652816384,14803329024,436682752,448425984,0,0,
15-11 13:12:55,1.342,0.336,98.154,0.168,0,0,204800,652816384,14803329024,436690944,448417792,0,0,
15-11 13:12:56,3.987,1.661,94.352,0,0,0,0,660148224,14795755520,436690944,448425984,0,0,
15-11 13:12:57,1.012,0.337,98.482,0.169,0,0,122880,660795392,14795096064,436699136,448430080,0,0,
15-11 13:12:58,0.839,0.671,98.490,0,0,0,0,660779008,14795104256,436699136,448430080,0,0,
15-11 13:12:59,2.662,1.331,96.007,0,0,0,57344,669732864,14785851392,436699136,448430080,0,0,
15-11 13:13:00,0.839,0.503,98.658,0,0,0,0,669724672,14785859584,436699136,448430080,0,0,
15-11 13:13:01,1.830,0.832,97.171,0.166,0,0,229376,669941760,14785634304,436707328,448430080,0,0,
15-11 13:13:02,1.340,0.168,98.492,0,0,0,0,669700096,14785867776,436707328,448438272,0,0,
15-11 13:13:03,1.336,0.835,97.830,0,0,0,0,669659136,14785908736,436707328,448438272,0,0,
15-11 13:13:04,1.010,0,98.822,0.168,0,0,155648,669679616,14785884160,436711424,448438272,0,0,
15-11 13:13:05,1.176,0.336,98.487,0,0,0,0,669683712,14785867776,436711424,448450560,0,0,
15-11 13:13:06,3.915,1.794,93.964,0.326,0,0,155648,667688960,14787858432,436719616,448442368,0,0,
15-11 13:13:07,6.774,4.194,89.032,0,0,0,0,674144256,14777790464,436719616,452042752,0,0,
15-11 13:13:08,34.054,9.550,55.315,1.081,0,0,95051776,724381696,14675607552,436797440,500903936,0,0,
15-11 13:13:09,35.345,10.517,52.931,1.207,0,8192,95518720,726249472,14622531584,436903936,550412288,0,0,
15-11 13:13:10,36.915,8.839,52.166,2.080,0,8192,95010816,728145920,14570414080,436981760,598892544,0,0,
15-11 13:13:11,36.585,9.756,44.599,9.059,0,8192,218218496,730288128,14453600256,437096448,710885376,0,0,
15-11 13:13:12,43.772,13.841,26.298,16.090,0,16384,350052352,731697152,14473060352,437325824,689299456,0,0,
15-11 13:13:13,45.283,11.835,40.137,2.744,0,8192,95297536,733691904,14424854528,437432320,734687232,0,0,
15-11 13:13:14,44.700,12.191,41.343,1.767,0,8192,108445696,732950528,14371192832,437530624,788176896,0,0,
15-11 13:13:15,42.955,15.636,21.306,20.103,0,32768,676634624,731910144,14167379968,437792768,987402240,0,0,
15-11 13:13:16,44.815,17.047,34.974,3.163,0,24576,371965952,731697152,14286958592,438001664,869203968,0,0,
15-11 13:13:17,46.060,12.785,39.229,1.926,0,16384,130875392,733429760,14224285696,438173696,929484800,0,0,
15-11 13:13:18,46.737,12.169,38.977,2.116,0,0,99639296,731672576,14194495488,438267904,959741952,0,0,
15-11 13:13:19,46.573,12.478,37.786,3.163,0,16384,210141184,732512256,14143610880,438550528,1008242688,0,0,
15-11 13:13:20,45.796,13.953,37.030,3.220,0,16384,342294528,733089792,14094319616,438878208,1054834688,0,0,
15-11 13:13:21,46.484,13.894,37.393,2.230,0,8192,261554176,732217344,14050095104,439197696,1098543104,0,0,
15-11 13:13:22,45.172,12.931,40.690,1.207,0,8192,118267904,732610560,14002679808,439353344,1144242176,0,0,
15-11 13:13:23,46.397,12.302,38.313,2.988,0,8192,178143232,732524544,13952372736,439574528,1193476096,0,0,
15-11 13:13:24,45.714,13.036,35.536,5.714,0,16384,332578816,732176384,13905276928,439869440,1238843392,0,0,
15-11 13:13:25,45.550,13.787,36.998,3.665,0,16384,255721472,734126080,13857353728,440164352,1283092480,0,0,
15-11 13:13:26,51.056,12.148,34.859,1.937,0,0,152748032,733806592,13814288384,440348672,1325441024,0,0,
15-11 13:13:27,47.069,12.931,38.276,1.724,0,8192,160735232,733937664,13767774208,440532992,1370460160,0,0,
15-11 13:13:28,40.722,12.371,42.612,4.296,0,16384,242016256,733265920,13717110784,440815616,1419972608,0,0,
15-11 13:13:29,40.345,12.241,42.069,5.345,0,24576,310550528,733634560,13675167744,441180160,1459965952,0,0,
15-11 13:13:30,43.750,13.368,40.625,2.257,0,8192,234668032,732536832,13635878912,441499648,1498959872,0,0,
15-11 13:13:31,45.194,13.153,40.304,1.349,0,8192,121716736,733233152,13588340736,441659392,1544454144,0,0,
15-11 13:13:32,41.075,10.745,45.061,3.120,0,8192,184729600,733937664,13540212736,441950208,1590177792,0,0,
15-11 13:13:33,39.863,14.605,40.550,4.983,0,16384,344162304,733642752,13492297728,442437632,1636163584,0,0,
15-11 13:13:34,41.156,12.084,43.783,2.977,0,16384,281059328,733401088,13444329472,442818560,1682255872,0,0,
15-11 13:13:35,39.223,9.011,49.823,1.943,0,8192,131358720,733622272,13396955136,443035648,1728458752,0,0,
15-11 13:13:36,33.453,8.587,54.741,3.220,0,8192,168329216,733175808,13349076992,443273216,1775558656,0,0,
15-11 13:13:37,33.962,10.978,50.257,4.803,0,8192,231612416,734302208,13298843648,443678720,1822642176,0,0,
15-11 13:13:38,34.843,11.847,46.690,6.620,0,16384,372604928,733757440,13248729088,444379136,1870569472,0,0,
15-11 13:13:39,32.414,11.034,53.103,3.448,0,8192,200597504,734523392,13199859712,444739584,1917358080,0,0,
15-11 13:13:40,34.576,9.492,54.407,1.525,0,16384,109240320,735158272,13149732864,444874752,1965518848,0,0,
15-11 13:13:41,33.564,10.900,52.422,3.114,0,8192,197705728,734654464,13100072960,445280256,2013974528,0,0,
15-11 13:13:42,42.237,15.025,36.728,6.010,0,16384,301580288,734724096,13053976576,445820928,2057973760,0,0,
15-11 13:13:43,48.123,16.041,30.034,5.802,0,16384,347062272,735641600,13012553728,446230528,2096660480,0,0,
15-11 13:13:44,57.385,16.469,25.467,0.679,0,8192,113745920,736182272,12970938368,446410752,2136752128,0,0,
15-11 13:13:45,52.577,13.230,33.162,1.031,0,8192,108634112,737067008,12925063168,446574592,2180222976,0,0,
15-11 13:13:46,50.090,13.645,33.752,2.513,0,8192,199991296,736296960,12864835584,446873600,2239598592,0,0,
15-11 13:13:47,49.562,14.011,33.450,2.977,0,8192,211795968,736649216,12797644800,447188992,2304614400,0,0,
15-11 13:13:48,49.656,16.667,28.694,4.983,0,16384,377528320,736190464,12766609408,447856640,2333888512,0,0,
15-11 13:13:49,50.170,14.116,34.524,1.190,0,8192,107765760,736567296,12739579904,448081920,2359439360,0,0,
15-11 13:13:50,55.043,14.017,30.427,0.513,0,8192,95731712,736006144,12695277568,448212992,2403143680,0,0,
15-11 13:13:51,50.865,13.149,33.737,2.249,0,8192,205742080,736481280,12646981632,448643072,2449268736,0,0,
15-11 13:13:52,48.630,15.925,32.363,3.082,0,24576,317915136,736735232,12599017472,449273856,2494783488,0,0,
15-11 13:13:53,47.518,15.248,33.865,3.369,0,16384,321036288,736989184,12541566976,449728512,2550308864,0,0,
15-11 13:13:54,48.427,11.014,39.336,1.224,0,8192,99991552,737804288,12504547328,449871872,2585378816,0,0,
15-11 13:13:55,48.885,13.036,36.364,1.715,0,0,154820608,738115584,12452376576,450146304,2635890688,0,0,
15-11 13:13:56,46.632,15.026,35.579,2.763,0,16384,187097088,736886784,12412571648,450600960,2675224576,0,0,
15-11 13:13:57,49.913,14.905,31.716,3.466,0,8192,314613760,738500608,12363345920,451137536,2720796672,0,0,
15-11 13:13:58,47.434,15.929,32.389,4.248,0,16384,335044608,737275904,12316168192,451624960,2766979072,0,0,
15-11 13:13:59,49.578,12.479,37.268,0.675,0,8192,96788480,736993280,12267864064,451747840,2814427136,0,0,
15-11 13:14:00,48.070,13.333,36.842,1.754,0,8192,145367040,738140160,12218269696,451989504,2861367296,0,0,
15-11 13:14:01,48.677,13.757,33.862,3.704,0,8192,231301120,737452032,12164980736,452390912,2913656832,0,0,
15-11 13:14:02,46.552,16.724,30.690,6.034,0,24576,381722624,738369536,12123074560,452943872,2952503296,0,0,
15-11 13:14:03,48.785,13.889,35.243,2.083,0,8192,207110144,738922496,12074045440,453275648,2999472128,0,0,
15-11 13:14:04,48.136,13.559,37.458,0.847,0,8192,96165888,740073472,12024434688,453373952,3046731776,0,0,
