"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","client1",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-stat-1th-cache_on-30000-lsfs-client1.dstat.csv",,,,"Date:","09 Oct 2022 18:41:11 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
09-10 18:41:11,3.370,1.184,93.954,1.493,0,16216.699,176507.422,1471950848,13975617536,29773824,861982720,0,0,
09-10 18:41:12,11.570,3.306,82.810,2.314,0,159744,53248,1487777792,13905076224,29773824,914960384,0,0,
09-10 18:41:13,8.833,2.667,87.333,1.167,0,0,147456,1487753216,13904453632,29782016,914952192,0,0,
09-10 18:41:14,13.667,6.333,78.167,1.833,0,0,77824,1488465920,13903466496,29782016,914964480,0,0,
09-10 18:41:15,14.123,5.682,78.247,1.948,0,0,106496,1488351232,13903396864,29790208,914956288,0,0,
09-10 18:41:16,13.123,3.987,81.728,1.163,0,0,49152,1488367616,13903097856,29790208,914968576,0,0,
09-10 18:41:17,14.706,4.248,80.065,0.980,0,0,61440,1488293888,13902876672,29798400,914968576,0,0,
09-10 18:41:18,14.003,4.778,78.583,2.636,0,0,98304,1488252928,13902712832,29806592,914972672,0,0,
09-10 18:41:19,14.145,5.592,79.441,0.822,0,0,32768,1489588224,13901185024,29806592,914972672,0,0,
09-10 18:41:20,13.816,6.414,78.618,1.151,0,0,49152,1489846272,13900730368,29806592,914972672,0,0,
09-10 18:41:21,13.158,5.428,79.441,1.974,0,0,86016,1489674240,13900664832,29814784,914964480,0,0,
09-10 18:41:22,15.410,4.262,78.525,1.803,0,0,73728,1488465920,13901619200,29814784,914976768,0,0,
09-10 18:41:23,13.871,5.323,80.323,0.484,0,0,24576,1488461824,13901438976,29822976,914968576,0,0,
09-10 18:41:24,19.088,6.419,71.791,2.703,0,0,102400,1486520320,13903163392,29822976,914980864,0,0,
09-10 18:41:25,12.151,6.076,80.131,1.642,0,0,36864,1457332224,13932093440,29822976,914980864,0,0,
09-10 18:41:26,14.122,5.911,77.833,2.135,0,0,135168,1457209344,13931986944,29831168,914984960,0,0,
09-10 18:41:27,12.623,5.574,81.803,0,0,0,212992,1456943104,13932048384,29831168,914984960,0,0,
09-10 18:41:28,13.576,4.967,78.146,3.311,0,0,147456,1456902144,13931900928,29839360,914989056,0,0,
09-10 18:41:29,12.458,5.648,81.894,0,0,0,0,1456099328,13932462080,29839360,914993152,0,0,
09-10 18:41:30,12.060,5.528,80.067,2.345,0,0,122880,1455783936,13932564480,29847552,914993152,0,0,
09-10 18:41:31,11.570,4.959,82.810,0.661,0,0,12288,1455992832,13932134400,29847552,914993152,0,0,
09-10 18:41:32,14.524,5.008,78.297,2.170,0,0,90112,1456238592,13931745280,29847552,914993152,0,0,
09-10 18:41:33,9.091,1.786,89.123,0,0,0,0,1456451584,13931028480,29847552,914993152,0,0,
09-10 18:41:34,10.164,5.574,80.820,3.443,0,0,94208,1455988736,13930819584,29855744,914997248,0,0,
09-10 18:41:35,14.587,5.348,78.768,1.297,0,0,53248,1457025024,13929623552,29855744,914997248,0,0,
09-10 18:41:36,14.542,5.065,79.085,1.307,0,0,86016,1456664576,13929693184,29863936,915001344,0,0,
09-10 18:41:37,14.730,4.092,81.015,0.164,0,0,241664,1456631808,13929521152,29863936,915001344,0,0,
09-10 18:41:38,13.433,4.643,79.270,2.653,0,0,131072,1456586752,13929316352,29872128,915005440,0,0,
09-10 18:41:39,14.286,5.090,80.624,0,0,0,0,1457991680,13927768064,29872128,915005440,0,0,
