"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","client1",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-delete-1th-cache_on-60000-lsfs-client1.dstat.csv",,,,"Date:","08 Oct 2022 08:45:30 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
08-10 08:45:30,3.252,1.148,94.119,1.481,0,14290.216,176664.367,1442377728,14039130112,28442624,829796352,0,0,
08-10 08:45:31,10.966,4.746,83.306,0.982,0,81920,24576,1467445248,13959684096,28442624,882581504,0,0,
08-10 08:45:32,11.419,4.731,80.914,2.936,0,0,208896,1467334656,13959643136,28454912,882577408,0,0,
08-10 08:45:33,11.960,4.983,82.392,0.664,0,0,36864,1468092416,13958713344,28454912,882585600,0,0,
08-10 08:45:34,11.993,5.405,81.250,1.351,0,0,53248,1468354560,13958242304,28454912,882585600,0,0,
08-10 08:45:35,11.609,4.975,81.924,1.493,0,0,81920,1468268544,13958144000,28463104,882589696,0,0,
08-10 08:45:36,13.799,5.519,78.734,1.948,0,0,98304,1468211200,13958012928,28471296,882589696,0,0,
08-10 08:45:37,11.881,4.290,83.828,0,0,0,0,1468211200,13957775360,28471296,882589696,0,0,
08-10 08:45:38,14.333,4.283,78.089,3.295,0,0,135168,1468178432,13957619712,28479488,882593792,0,0,
08-10 08:45:39,12.887,5.873,81.240,0,0,0,0,1471086592,13954473984,28479488,882589696,0,0,
08-10 08:45:40,12.871,4.950,78.878,3.300,0,0,151552,1471209472,13954146304,28487680,882597888,0,0,
08-10 08:45:41,13.754,5.502,80.744,0,0,0,0,1471422464,13953789952,28487680,882597888,0,0,
08-10 08:45:42,13.123,3.821,80.066,2.990,0,0,102400,1471377408,13953626112,28495872,882601984,0,0,
08-10 08:45:43,10.966,5.237,83.470,0.327,0,0,12288,1471336448,13953445888,28495872,882601984,0,0,
08-10 08:45:44,13.950,5.210,78.992,1.849,0,0,61440,1471049728,13953490944,28495872,882601984,0,0,
08-10 08:45:45,12.541,3.960,83.498,0,0,0,0,1471254528,13953085440,28495872,882601984,0,0,
