"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer33",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-rand-read-1th-128k-smart-16k-lsfs-peer33.dstat.csv",,,,"Date:","19 Nov 2022 05:34:34 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
19-11 05:34:34,8.593,2.109,89.077,0.221,0,103889.146,6175207.879,727666688,13505257472,822206464,1153228800,0,0,
19-11 05:34:35,2.007,0.669,97.324,0,0,0,0,728961024,13503905792,822206464,1153228800,0,0,
19-11 05:34:36,2.017,1.176,96.639,0.168,0,0,212992,734756864,13497872384,822206464,1153228800,0,0,
19-11 05:34:37,1.513,0.504,97.983,0,0,0,0,735170560,13497458688,822206464,1153228800,0,0,
19-11 05:34:38,1.173,0.503,98.325,0,0,0,0,735162368,13497466880,822206464,1153228800,0,0,
19-11 05:34:39,0.676,0.169,98.986,0.169,0,0,262144,735162368,13497466880,822206464,1153228800,0,0,
19-11 05:34:40,0.672,0.504,98.655,0.168,0,0,65536,735158272,13497466880,822210560,1153228800,0,0,
19-11 05:34:41,1.508,1.173,97.320,0,0,0,0,734642176,13497982976,822210560,1153228800,0,0,
19-11 05:34:42,1.345,0.336,98.151,0.168,0,0,344064,734642176,13497982976,822210560,1153228800,0,0,
19-11 05:34:43,2.003,1.002,96.995,0,0,0,0,734568448,13498052608,822210560,1153228800,0,0,
19-11 05:34:44,4.007,2.003,93.990,0,0,0,0,741974016,13490302976,822210560,1153228800,0,0,
19-11 05:34:45,1.180,0.506,98.145,0.169,0,0,155648,741969920,13490302976,822210560,1153232896,0,0,
19-11 05:34:46,2.181,0.503,97.315,0,0,0,0,741449728,13490819072,822210560,1153236992,0,0,
19-11 05:34:47,1.849,1.345,96.639,0.168,0,0,180224,750882816,13481082880,822210560,1153245184,0,0,
19-11 05:34:48,0.506,0.169,99.325,0,0,0,57344,750813184,13481132032,822210560,1153241088,0,0,
19-11 05:34:49,1.503,0.501,97.997,0,0,0,0,750804992,13481140224,822210560,1153241088,0,0,
19-11 05:34:50,1.173,0.670,97.990,0.168,0,0,131072,750817280,13481123840,822214656,1153241088,0,0,
19-11 05:34:51,1.839,1.003,96.990,0.167,0,0,221184,750538752,13481398272,822218752,1153241088,0,0,
19-11 05:34:52,2.341,1.003,96.656,0,0,0,0,757440512,13474496512,822218752,1153241088,0,0,
19-11 05:34:53,1.513,0.672,97.815,0,0,0,212992,757501952,13474144256,822218752,1153245184,0,0,
19-11 05:34:54,1.340,0.670,97.990,0,0,0,0,757760000,13473886208,822218752,1153245184,0,0,
19-11 05:34:55,29.630,11.448,58.923,0,0,0,0,769081344,13452959744,822218752,1162432512,0,0,
19-11 05:34:56,34.060,12.752,53.020,0.168,0,0,65536,778539008,13433270272,822218752,1172082688,0,0,
19-11 05:34:57,34.158,10.231,55.446,0.165,0,0,352256,788017152,13413941248,822218752,1181503488,0,0,
19-11 05:34:58,30.648,9.807,59.545,0,0,0,63250432,798179328,13393956864,822218752,1191030784,0,0,
19-11 05:34:59,29.483,10.172,59.138,1.207,0,0,86859776,813899776,13367087104,822284288,1200791552,0,0,
19-11 05:35:00,25,9.628,65.372,0,0,0,8724480,809869312,13360791552,822288384,1210601472,0,0,
19-11 05:35:01,34.354,9.354,56.293,0,0,0,0,810000384,13350477824,822288384,1220550656,0,0,
19-11 05:35:02,33.665,9.784,56.385,0.166,0,0,163840,809992192,13340131328,822288384,1230696448,0,0,
19-11 05:35:03,31.993,10.315,57.692,0,0,0,0,810983424,13329309696,822288384,1240305664,0,0,
19-11 05:35:04,31.261,10.588,57.143,1.008,0,0,95494144,815665152,13314461696,822345728,1249959936,0,0,
19-11 05:35:05,32.167,8.333,59.500,0,0,0,0,812720128,13307518976,822345728,1259130880,0,0,
19-11 05:35:06,35.158,9.950,54.892,0,0,0,49152,813301760,13296742400,822345728,1269108736,0,0,
19-11 05:35:07,35.355,8.666,55.979,0,0,0,0,812032000,13287374848,822345728,1279557632,0,0,
19-11 05:35:08,30.936,9.866,58.863,0.334,0,0,8798208,812306432,13276651520,822345728,1289818112,0,0,
19-11 05:35:09,22.973,8.953,66.892,1.182,0,0,86908928,814649344,13263495168,822435840,1299697664,0,0,
19-11 05:35:10,32.007,9.516,58.478,0,0,0,0,813686784,13254729728,822435840,1309368320,0,0,
19-11 05:35:11,33.508,9.250,57.243,0,0,0,0,813740032,13244428288,822435840,1319432192,0,0,
19-11 05:35:12,33.389,9.732,56.879,0,0,0,65536,813297664,13234827264,822435840,1329303552,0,0,
19-11 05:35:13,31.386,9.850,54.758,4.007,0,8192,130883584,815640576,13223481344,822542336,1338023936,0,0,
19-11 05:35:14,32.877,17.466,39.726,9.932,0,0,311369728,813625344,13217439744,822788096,1345196032,0,0,
19-11 05:35:15,35.441,11.148,53.411,0,0,0,0,811638784,13208731648,822788096,1355616256,0,0,
19-11 05:35:16,33.559,10.508,55.932,0,0,0,0,814563328,13196320768,822788096,1365020672,0,0,
19-11 05:35:17,30.703,8.919,60.377,0,0,0,0,812494848,13189111808,822788096,1374146560,0,0,
19-11 05:35:18,28.790,9.199,61.329,0.681,0,0,34693120,814374912,13176004608,822829056,1385172992,0,0,
19-11 05:35:19,29.239,8.997,60.554,1.211,0,0,95543296,813449216,13166661632,822919168,1394847744,0,0,
19-11 05:35:20,33.729,8.983,57.288,0,0,0,0,812609536,13157498880,822919168,1404682240,0,0,
19-11 05:35:21,33.333,9.123,57.544,0,0,0,0,813260800,13147332608,822919168,1414094848,0,0,
19-11 05:35:22,34.983,10.239,54.608,0.171,0,0,65536,814034944,13135822848,822919168,1424670720,0,0,
19-11 05:35:23,34.471,11.433,53.413,0.683,0,0,86622208,815566848,13115125760,822947840,1443278848,0,0,
19-11 05:35:24,36.644,10.103,53.253,0,0,0,8822784,813903872,13115080704,822960128,1444757504,0,0,
19-11 05:35:25,36.068,10.427,53.333,0.171,0,0,147456,814927872,13103210496,822960128,1455566848,0,0,
