"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer1",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-seq-write-1th-4k-dynamic-4k-lsfs-peer1.dstat.csv",,,,"Date:","07 Oct 2022 23:12:45 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
07-10 23:12:45,0.798,0.275,98.517,0.410,0,100273.561,485590.612,729071616,14314946560,330645504,950272000,0,0,
07-10 23:12:46,0.499,0,99.501,0,0,0,0,728801280,14315032576,330645504,950267904,0,0,
07-10 23:12:47,0.334,0,99.666,0,0,0,0,728809472,14315024384,330645504,950267904,0,0,
07-10 23:12:48,0,0,99.497,0.503,0,0,81920,728702976,14315130880,330653696,950259712,0,0,
07-10 23:12:49,0.998,0.499,98.336,0.166,0,0,40960,728199168,14315630592,330661888,950259712,0,0,
07-10 23:12:50,0.501,0,99.499,0,0,0,0,728145920,14315671552,330661888,950267904,0,0,
07-10 23:12:51,0.499,0.166,99.334,0,0,0,0,728162304,14315655168,330661888,950267904,0,0,
07-10 23:12:52,1.678,0.503,97.819,0,0,0,0,730435584,14309629952,330661888,953966592,0,0,
07-10 23:12:53,4.441,1.480,93.586,0.493,0,0,8617984,732151808,14301655040,330694656,959967232,0,0,
07-10 23:12:54,3.827,1.165,94.343,0.666,0,0,4390912,731901952,14295072768,330719232,966418432,0,0,
07-10 23:12:55,3.636,0.992,94.545,0.826,0,0,21647360,731353088,14290628608,330809344,971116544,0,0,
07-10 23:12:56,4.007,1.836,93.322,0.835,0,0,19464192,730976256,14275661824,330891264,986099712,0,0,
07-10 23:12:57,6.457,1.987,90.397,1.159,0,0,38875136,733556736,14255140864,331046912,1003454464,0,0,
07-10 23:12:58,8.320,2.400,86.880,2.400,0,0,60825600,731791360,14241677312,331329536,1017831424,0,0,
07-10 23:12:59,6.829,2.764,88.618,1.789,0,0,41512960,731840512,14227677184,331526144,1031081984,0,0,
07-10 23:13:00,3.636,1.157,94.711,0.496,0,0,10870784,731738112,14220951552,331575296,1037627392,0,0,
07-10 23:13:01,6.016,2.114,90.732,1.138,0,0,30502912,732200960,14206734336,331710464,1050992640,0,0,
07-10 23:13:02,7.455,2.431,88.331,1.783,0,0,47910912,732577792,14189371392,331948032,1067339776,0,0,
07-10 23:13:03,7.273,2.479,88.430,1.818,0,0,41390080,732889088,14170271744,332193792,1085116416,0,0,
07-10 23:13:04,4.793,2.314,91.736,1.157,0,0,25866240,732733440,14153879552,332324864,1101287424,0,0,
07-10 23:13:05,6.613,2.903,88.710,1.774,0,0,30527488,732344320,14145363968,332533760,1109442560,0,0,
07-10 23:13:06,6.818,2.110,89.123,1.948,0,0,43130880,732483584,14131654656,332812288,1122406400,0,0,
07-10 23:13:07,6.880,2.400,89.760,0.960,0,0,19263488,732082176,14119268352,332910592,1134952448,0,0,
07-10 23:13:08,3.789,1.153,93.904,1.153,0,0,21606400,731811840,14113189888,333066240,1140781056,0,0,
07-10 23:13:09,3.025,0.504,96.303,0.168,0,0,4317184,733413376,14105325568,333082624,1147002880,0,0,
07-10 23:13:10,3.947,1.480,93.750,0.822,0,0,14909440,732831744,14099365888,333164544,1153310720,0,0,
07-10 23:13:11,4.463,1.157,92.066,2.314,0,0,32137216,733245440,14090457088,333385728,1161228288,0,0,
07-10 23:13:12,3.612,1.149,95.074,0.164,0,0,4321280,732868608,14086328320,333402112,1165660160,0,0,
07-10 23:13:13,2.829,1.830,94.842,0.499,0,0,9744384,732721152,14078746624,333434880,1173102592,0,0,
07-10 23:13:14,3.661,1.997,92.845,1.498,0,0,26566656,733921280,14072545280,333631488,1177755648,0,0,
07-10 23:13:15,7.407,1.610,90.177,0.805,0,0,19075072,733708288,14058893312,333729792,1191260160,0,0,
07-10 23:13:16,7.865,1.926,88.283,1.926,0,0,36114432,733585408,14040109056,333963264,1209466880,0,0,
07-10 23:13:17,5.785,2.479,89.917,1.818,0,0,40308736,732377088,14028206080,334209024,1221898240,0,0,
07-10 23:13:18,4.255,0.982,93.944,0.818,0,0,14606336,733364224,14020964352,334290944,1227747328,0,0,
07-10 23:13:19,3.010,1.003,94.983,1.003,0,0,10407936,734367744,14014947328,334364672,1232556032,0,0,
07-10 23:13:20,3.802,0.992,94.050,1.157,0,0,21221376,733712384,14010851328,334512128,1236971520,0,0,
07-10 23:13:21,4.910,0.982,93.781,0.327,0,0,8646656,733077504,14003351552,334544896,1244844032,0,0,
07-10 23:13:22,6.774,2.258,89.194,1.774,0,0,35692544,733548544,13989163008,334778368,1258020864,0,0,
07-10 23:13:23,6.863,2.124,89.869,1.144,0,0,24576000,734507008,13973475328,334925824,1272188928,0,0,
07-10 23:13:24,3.814,1.327,93.201,1.658,0,0,21180416,734359552,13968109568,335060992,1277394944,0,0,
07-10 23:13:25,3.636,0.992,95.041,0.331,0,0,8642560,733892608,13962604544,335093760,1283170304,0,0,
07-10 23:13:26,6.179,2.276,89.756,1.789,0,0,35352576,733728768,13949968384,335278080,1295249408,0,0,
07-10 23:13:27,2.508,0.502,96.656,0.334,0,0,4358144,732975104,13945708544,335298560,1300324352,0,0,
07-10 23:13:28,2.508,0.669,96.321,0.502,0,0,9986048,732631040,13941182464,335364096,1304948736,0,0,
07-10 23:13:29,3.821,0.831,94.352,0.997,0,0,9994240,735203328,13933449216,335421440,1309966336,0,0,
07-10 23:13:30,4.918,1.639,92.131,1.311,0,0,25227264,733360128,13924835328,335572992,1319985152,0,0,
07-10 23:13:31,6.852,1.794,89.396,1.958,0,0,39370752,733605888,13909876736,335781888,1334042624,0,0,
07-10 23:13:32,7.360,1.760,89.920,0.960,0,0,22872064,733151232,13895950336,335904768,1348063232,0,0,
07-10 23:13:33,7.642,1.789,88.943,1.626,0,0,32710656,733200384,13884112896,336093184,1359323136,0,0,
07-10 23:13:34,5.921,1.974,89.967,2.138,0,0,30142464,734392320,13871988736,336252928,1369636864,0,0,
07-10 23:13:35,7.258,1.452,90.806,0.484,0,0,12992512,733261824,13860175872,336285696,1382141952,0,0,
07-10 23:13:36,2.671,0.835,95.993,0.501,0,0,13062144,733196288,13849329664,336326656,1392877568,0,0,
07-10 23:13:37,3.974,0.828,93.543,1.656,0,0,31682560,734289920,13847330816,336527360,1393287168,0,0,
07-10 23:13:38,2.504,0.501,96.494,0.501,0,0,4419584,733769728,13842944000,336551936,1397944320,0,0,
07-10 23:13:39,3.648,1.327,94.693,0.332,0,0,4419584,734576640,13835771904,336568320,1404137472,0,0,
07-10 23:13:40,2.662,0.666,96.339,0.333,0,0,4395008,732561408,13832400896,336584704,1409376256,0,0,
07-10 23:13:41,2.513,0.670,96.147,0.670,0,0,8785920,733171712,13826256896,336617472,1414823936,0,0,
07-10 23:13:42,3.483,0.498,95.688,0.332,0,0,4390912,733933568,13819805696,336642048,1420357632,0,0,
07-10 23:13:43,4.793,1.488,92.727,0.992,0,0,8818688,733544448,13811167232,336703488,1429151744,0,0,
07-10 23:13:44,5.132,1.656,92.219,0.993,0,0,13213696,732950528,13799919616,336769024,1440432128,0,0,
07-10 23:13:45,7.520,2.080,89.600,0.800,0,0,13172736,733687808,13784936448,336838656,1454338048,0,0,
07-10 23:13:46,7.643,2.070,89.331,0.955,0,0,13213696,732971008,13772406784,336908288,1467150336,0,0,
07-10 23:13:47,7.235,1.768,90.032,0.965,0,0,13176832,732979200,13758824448,337002496,1480359936,0,0,
07-10 23:13:48,7.974,1.914,89.155,0.957,0,0,17547264,733323264,13744291840,337096704,1494212608,0,0,
07-10 23:13:49,6.525,1.794,89.723,1.958,0,0,39276544,734900224,13731840000,337244160,1504358400,0,0,
07-10 23:13:50,4.628,0.826,93.719,0.826,0,0,21753856,734339072,13723815936,337309696,1512611840,0,0,
07-10 23:13:51,3.151,0.829,95.357,0.663,0,0,12972032,733532160,13719662592,337358848,1517305856,0,0,
07-10 23:13:52,5.565,1.309,92.144,0.982,0,0,21606400,732700672,13709541376,337436672,1528070144,0,0,
07-10 23:13:53,6.383,2.782,89.362,1.473,0,0,40882176,734560256,13690712064,337559552,1544511488,0,0,
07-10 23:13:54,6.373,2.451,89.706,1.471,0,0,25616384,733798400,13682024448,337678336,1553453056,0,0,
07-10 23:13:55,7.431,1.616,89.661,1.292,0,0,36323328,731574272,13671034880,337817600,1566138368,0,0,
07-10 23:13:56,3.339,0.501,95.159,1.002,0,0,21172224,731516928,13664493568,337903616,1572515840,0,0,
07-10 23:13:57,3.167,0.667,95.500,0.667,0,0,12746752,731840512,13657841664,337960960,1578659840,0,0,
07-10 23:13:58,6.981,1.461,90.260,1.299,0,4096,31657984,732594176,13643616256,338096128,1591607296,0,0,
07-10 23:13:59,6.066,1.803,90.164,1.967,0,0,35868672,732745728,13632585728,338235392,1601908736,0,0,
07-10 23:14:00,7.472,2.862,88.235,1.431,0,0,33533952,731930624,13619462144,338354176,1615212544,0,0,
07-10 23:14:01,3.667,1.167,94.333,0.833,0,0,22990848,732463104,13610180608,338432000,1623752704,0,0,
07-10 23:14:02,4.762,1.478,92.775,0.985,0,0,22904832,731541504,13602148352,338513920,1632387072,0,0,
07-10 23:14:03,7.605,2.751,88.350,1.294,0,0,33112064,732700672,13585833984,338628608,1646940160,0,0,
07-10 23:14:04,4.132,1.818,93.058,0.992,0,0,22749184,732897280,13578584064,338698240,1653710848,0,0,
07-10 23:14:05,7.618,1.945,88.817,1.621,0,0,32972800,733093888,13562990592,338841600,1668788224,0,0,
07-10 23:14:06,5.229,2.614,90.686,1.471,0,0,35627008,731693056,13551140864,338960384,1681350656,0,0,
07-10 23:14:07,2.671,1.169,95.326,0.835,0,0,20279296,732569600,13545095168,339034112,1686302720,0,0,
07-10 23:14:08,4.918,1.803,92.295,0.984,0,0,24625152,733282304,13534941184,339144704,1695277056,0,0,
07-10 23:14:09,8.013,2.404,88.141,1.442,0,0,32358400,734224384,13520367616,339255296,1708371968,0,0,
07-10 23:14:10,5.728,1.637,91.162,1.473,0,0,33112064,734838784,13507657728,339361792,1720119296,0,0,
07-10 23:14:11,2.985,1.161,95.025,0.829,0,0,10022912,733949952,13503520768,339394560,1725026304,0,0,
07-10 23:14:12,3.483,0.829,95.025,0.663,0,0,12140544,733638656,13496668160,339443712,1731825664,0,0,
07-10 23:14:13,7.618,1.945,89.141,1.297,0,0,32923648,733061120,13484376064,339566592,1744379904,0,0,
07-10 23:14:14,3.311,1.987,94.205,0.497,0,0,12107776,734257152,13478424576,339611648,1748848640,0,0,
07-10 23:14:15,4.620,0.990,93.399,0.990,0,0,22978560,733237248,13470941184,339697664,1757143040,0,0,
07-10 23:14:16,6.483,2.107,89.951,1.459,0,0,33857536,733376512,13457817600,339841024,1769570304,0,0,
07-10 23:14:17,2.990,0.664,95.847,0.498,0,0,10903552,733519872,13453352960,339890176,1773703168,0,0,
07-10 23:14:18,2.504,0.835,96.160,0.501,0,0,11988992,732917760,13448683520,339947520,1778749440,0,0,
07-10 23:14:19,3.661,0.832,94.509,0.998,0,0,9805824,734687232,13442146304,340000768,1783390208,0,0,
07-10 23:14:20,3.777,1.314,94.417,0.493,0,0,12034048,732999680,13436022784,340037632,1790980096,0,0,
07-10 23:14:21,3.322,0.831,94.850,0.997,0,0,21782528,733396992,13433610240,340103168,1792823296,0,0,
07-10 23:14:22,5.124,1.653,91.901,1.322,0,0,33435648,734007296,13419270144,340242432,1806147584,0,0,
07-10 23:14:23,4.290,1.485,93.564,0.660,0,0,10899456,733388800,13412306944,340287488,1813372928,0,0,
