"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","client1",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-seq-write-1th-4k-dynamic-4k-lsfs-client1.dstat.csv",,,,"Date:","07 Oct 2022 23:12:48 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
07-10 23:12:48,3.222,1.139,94.161,1.478,0,13693.495,176906.714,1474002944,13998170112,31039488,826007552,0,0,
07-10 23:12:49,7.895,3.783,76.480,11.842,0,327680,44650496,1485426688,13940506624,31137792,870785024,0,0,
07-10 23:12:50,22.690,1.621,50.891,24.797,0,962560,323584,1487151104,14140162048,1626112,716267520,0,0,
07-10 23:12:51,11.311,0.656,81.967,6.066,0,1880064,12288,1487888384,14137475072,2502656,717246464,0,0,
07-10 23:12:52,11.221,3.795,83.003,1.980,0,139264,81920,1487704064,14137450496,2650112,717291520,0,0,
07-10 23:12:53,13.430,4.207,80.744,1.618,0,475136,4096,1486422016,14138261504,3244032,717148160,0,0,
07-10 23:12:54,15.033,5.392,59.804,19.771,0,11173888,57344,1494020096,14119219200,4255744,727576576,0,0,
07-10 23:12:55,12.417,4.967,76.821,5.795,0,86016,114688,1482715136,14130499584,4268032,727584768,0,0,
07-10 23:12:56,9.318,3.661,83.860,3.161,0,1474560,49152,1482391552,14129717248,5742592,727216128,0,0,
07-10 23:12:57,6.689,1.505,90.134,1.672,0,0,53248,1482014720,14129725440,5742592,727584768,0,0,
07-10 23:12:58,5.219,1.515,89.899,3.367,0,40960,53248,1482838016,14128902144,5926912,727400448,0,0,
07-10 23:12:59,4.530,2.013,90.101,3.356,0,1495040,53248,1483968512,14125957120,6299648,728576000,0,0,
07-10 23:13:00,12.338,4.383,78.896,4.383,0,2457600,69632,1484390400,14123102208,6455296,730849280,0,0,
07-10 23:13:01,3.741,1.190,90.816,4.252,0,466944,73728,1484488704,14122610688,6881280,730808320,0,0,
07-10 23:13:02,5.657,1.664,92.013,0.666,0,0,24576,1484357632,14122577920,6881280,730931200,0,0,
07-10 23:13:03,7.264,1.689,88.007,3.041,0,311296,94208,1490722816,14115905536,6889472,731230208,0,0,
07-10 23:13:04,10.282,4.478,83.914,1.327,0,0,53248,1485062144,14121422848,6889472,731246592,0,0,
07-10 23:13:05,4.068,1.695,91.695,2.542,0,0,106496,1484939264,14121111552,6897664,731242496,0,0,
07-10 23:13:06,5.482,1.495,91.196,1.827,0,16384,45056,1484931072,14121095168,6914048,731234304,0,0,
07-10 23:13:07,4.983,1.495,88.206,5.316,0,8192,77824,1484881920,14121005056,6922240,731254784,0,0,
07-10 23:13:08,12.893,3.140,83.471,0.496,0,8192,20480,1484857344,14120972288,6926336,731267072,0,0,
07-10 23:13:09,15.132,7.072,69.737,8.059,0,2719744,61440,1486114816,14117437440,7524352,732950528,0,0,
07-10 23:13:10,10.579,4.463,84.463,0.496,0,0,20480,1485750272,14117359616,7524352,733388800,0,0,
