"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer1",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-seq-write-1th-4k-dynamic-4k-lsfs-peer1.dstat.csv",,,,"Date:","29 Oct 2022 09:33:58 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
29-10 09:33:58,0.906,0.293,98.411,0.389,0,80073.813,611731.654,716054528,12759465984,1920405504,840470528,0,0,
29-10 09:33:59,0.997,0.332,98.339,0.332,0,0,86016,716234752,12759080960,1920405504,840474624,0,0,
29-10 09:34:00,0.167,0,99.833,0,0,0,0,716234752,12759080960,1920405504,840474624,0,0,
29-10 09:34:01,0.334,0.167,99.499,0,0,0,0,716500992,12758814720,1920405504,840474624,0,0,
29-10 09:34:02,0.503,0,99.497,0,0,0,0,715960320,12759355392,1920405504,840474624,0,0,
29-10 09:34:03,0.669,0.502,98.829,0,0,0,0,714670080,12760645632,1920405504,840474624,0,0,
29-10 09:34:04,2.341,0.669,96.321,0.669,0,0,73728,718389248,12754636800,1920409600,842645504,0,0,
29-10 09:34:05,4.125,0.825,94.719,0.330,0,0,4296704,719888384,12747894784,1920409600,847642624,0,0,
29-10 09:34:06,3.960,0.825,94.059,1.155,0,0,12959744,720146432,12742926336,1920409600,852082688,0,0,
29-10 09:34:07,3.311,1.490,94.868,0.331,0,0,4300800,719265792,12738805760,1920409600,856997888,0,0,
29-10 09:34:08,8.413,3.333,85.873,2.381,0,0,32346112,720097280,12723937280,1920409600,870785024,0,0,
29-10 09:34:09,7.581,1.935,88.387,2.097,0,0,25899008,719753216,12713967616,1920413696,880676864,0,0,
29-10 09:34:10,6.240,1.806,90.476,1.478,0,0,37769216,720232448,12702273536,1920413696,891555840,0,0,
29-10 09:34:11,6.046,0.817,92.320,0.817,0,0,18477056,719589376,12696854528,1920413696,897486848,0,0,
29-10 09:34:12,3.821,0.498,95.017,0.664,0,4096,4313088,718811136,12693241856,1920417792,901791744,0,0,
29-10 09:34:13,6.863,1.307,90.523,1.307,0,0,14045184,720322560,12683747328,1920417792,909623296,0,0,
29-10 09:34:14,8.590,1.945,81.037,8.428,0,0,29605888,720347136,12669050880,1920417792,923799552,0,0,
29-10 09:34:15,5.419,1.149,89.819,3.612,0,0,21663744,720244736,12661170176,1920421888,931581952,0,0,
29-10 09:34:16,3.814,0.829,93.201,2.156,0,0,20529152,720551936,12656209920,1920421888,936026112,0,0,
29-10 09:34:17,5.728,2.128,90.180,1.964,0,0,18210816,720678912,12643909632,1920421888,947871744,0,0,
29-10 09:34:18,6.504,2.439,87.805,3.252,0,4096,29134848,720613376,12631060480,1920430080,960425984,0,0,
29-10 09:34:19,8.007,1.471,87.418,3.105,0,0,27885568,720678912,12616687616,1920438272,974405632,0,0,
29-10 09:34:20,6.321,2.431,88.006,3.241,0,0,26992640,719794176,12602728448,1920442368,989007872,0,0,
29-10 09:34:21,5.776,1.485,88.779,3.960,0,0,32190464,720998400,12595294208,1920450560,994873344,0,0,
29-10 09:34:22,6.931,1.485,88.944,2.640,0,0,25452544,720580608,12581195776,1920454656,1008996352,0,0,
29-10 09:34:23,6.404,1.642,89.163,2.791,0,4096,28999680,722124800,12568932352,1920458752,1019392000,0,0,
29-10 09:34:24,6.992,1.138,91.057,0.813,0,0,11550720,720785408,12562550784,1920458752,1026850816,0,0,
29-10 09:34:25,7.258,1.613,88.871,2.258,0,0,28921856,720195584,12552970240,1920458752,1036730368,0,0,
29-10 09:34:26,5.863,0.977,92.182,0.977,0,0,10932224,720826368,12541841408,1920458752,1047048192,0,0,
29-10 09:34:27,5.941,1.485,89.769,2.805,0,0,35942400,720535552,12533002240,1920462848,1055797248,0,0,
29-10 09:34:28,6.046,1.144,91.340,1.471,0,8192,15323136,720183296,12525502464,1920471040,1063452672,0,0,
29-10 09:34:29,5.911,1.314,89.984,2.791,0,0,26611712,721088512,12515905536,1920475136,1071759360,0,0,
29-10 09:34:30,7.544,1.926,88.283,2.247,0,0,21131264,720306176,12503470080,1920475136,1084764160,0,0,
29-10 09:34:31,7.154,1.138,88.293,3.415,0,0,29786112,721010688,12494438400,1920475136,1092780032,0,0,
29-10 09:34:32,4.934,0.493,94.079,0.493,0,0,4317184,721334272,12489261056,1920475136,1097510912,0,0,
29-10 09:34:33,5.082,1.475,92.295,1.148,0,0,10932224,719814656,12484300800,1920475136,1103839232,0,0,
29-10 09:34:34,7.107,2.314,86.446,4.132,0,4096,41779200,721182720,12468326400,1920479232,1117917184,0,0,
29-10 09:34:35,8.800,2.240,85.440,3.520,0,0,37294080,721465344,12454133760,1920479232,1131356160,0,0,
29-10 09:34:36,3.506,0.167,95.826,0.501,0,0,4308992,721051648,12449374208,1920479232,1136472064,0,0,
29-10 09:34:37,5.738,1.967,88.852,3.443,0,0,32944128,720351232,12440502272,1920483328,1145663488,0,0,
29-10 09:34:38,6.852,1.305,90.212,1.631,0,0,19628032,720949248,12428615680,1920487424,1156747264,0,0,
29-10 09:34:39,6.958,2.104,87.864,3.074,0,4096,32800768,721661952,12419317760,1920495616,1165017088,0,0,
29-10 09:34:40,5.574,2.295,90,2.131,0,0,23900160,720715776,12407259136,1920495616,1177669632,0,0,
29-10 09:34:41,7.293,1.459,88.655,2.593,0,0,28311552,720936960,12394901504,1920495616,1189457920,0,0,
29-10 09:34:42,7.903,2.581,86.935,2.581,0,0,32600064,720625664,12368891904,1920495616,1215258624,0,0,
29-10 09:34:43,7.553,1.806,88.013,2.627,0,4096,23859200,721940480,12366753792,1920499712,1215832064,0,0,
29-10 09:34:44,7.780,2.431,85.900,3.890,0,0,36868096,721473536,12354650112,1920503808,1228193792,0,0,
29-10 09:34:45,7.729,2.254,86.151,3.865,0,0,36593664,720687104,12324958208,1920507904,1258024960,0,0,
29-10 09:34:46,6.710,1.473,89.362,2.455,0,0,19492864,720502784,12329005056,1920512000,1253875712,0,0,
29-10 09:34:47,6.645,2.269,86.872,4.214,0,0,36540416,721313792,12315652096,1920520192,1266102272,0,0,
29-10 09:34:48,7.026,1.307,90.033,1.634,0,0,19189760,720089088,12300828672,1920524288,1281867776,0,0,
29-10 09:34:49,6.840,1.140,88.436,3.583,0,0,32903168,721973248,12296134656,1920528384,1284472832,0,0,
29-10 09:34:50,3.454,1.809,94.079,0.658,0,0,4423680,721448960,12292014080,1920528384,1289027584,0,0,
29-10 09:34:51,5.719,1.307,91.830,1.144,0,0,8761344,721743872,12283199488,1920528384,1297268736,0,0,
29-10 09:34:52,7.015,1.305,90.701,0.979,0,0,13135872,721244160,12272087040,1920532480,1308618752,0,0,
29-10 09:34:53,6.590,1.812,91.104,0.494,0,0,8892416,721674240,12261748736,1920532480,1318219776,0,0,
29-10 09:34:54,3.974,1.490,93.874,0.662,0,0,4419584,722624512,12255539200,1920532480,1323339776,0,0,
29-10 09:34:55,4.613,1.318,93.245,0.824,0,0,8794112,721661952,12251250688,1920536576,1328447488,0,0,
29-10 09:34:56,6.634,1.456,91.262,0.647,0,0,8761344,721190912,12241477632,1920536576,1338462208,0,0,
