"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","client1",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-stat-1th-cache_on-30000-lsfs-client1.dstat.csv",,,,"Date:","08 Oct 2022 19:12:50 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
08-10 19:12:50,3.290,1.160,94.066,1.485,0,14868.974,176669.434,1444810752,14022299648,30117888,842162176,0,0,
08-10 19:12:51,9.935,3.094,86.482,0.489,0,81920,0,1453314048,13959249920,30117888,894889984,0,0,
08-10 19:12:52,5.132,1.490,91.060,2.318,0,0,77824,1454055424,13958098944,30117888,894889984,0,0,
08-10 19:12:53,9.683,3.840,86.477,0,0,0,0,1454333952,13957423104,30117888,894889984,0,0,
08-10 19:12:54,14.146,4.553,76.748,4.553,0,0,212992,1454444544,13957083136,30126080,894894080,0,0,
08-10 19:12:55,11.424,4.967,83.113,0.497,0,0,12288,1454403584,13956935680,30126080,894894080,0,0,
08-10 19:12:56,13.523,3.673,79.466,3.339,0,0,110592,1454604288,13956481024,30134272,894898176,0,0,
08-10 19:12:57,13.029,4.397,81.596,0.977,0,0,53248,1454567424,13956317184,30142464,894898176,0,0,
08-10 19:12:58,15.141,5.158,77.205,2.496,0,0,102400,1454505984,13956153344,30150656,894902272,0,0,
08-10 19:12:59,13.719,4.463,81.818,0,0,0,0,1454981120,13955489792,30150656,894902272,0,0,
08-10 19:13:00,12.808,5.747,78.161,3.284,0,0,155648,1454686208,13955600384,30158848,894906368,0,0,
08-10 19:13:01,10.201,4.348,85.452,0,0,0,0,1454649344,13955452928,30158848,894906368,0,0,
08-10 19:13:02,11.500,5.333,81.500,1.667,0,0,98304,1454350336,13955530752,30158848,894906368,0,0,
08-10 19:13:03,13.540,5.546,80.587,0.326,0,0,4096,1453281280,13956415488,30158848,894906368,0,0,
08-10 19:13:04,12.664,5.428,78.454,3.454,0,0,131072,1454522368,13954928640,30167040,894910464,0,0,
08-10 19:13:05,12.479,4.269,82.759,0.493,0,0,12288,1454284800,13954965504,30167040,894910464,0,0,
08-10 19:13:06,11.639,5.410,80.820,2.131,0,0,102400,1454428160,13954584576,30175232,894914560,0,0,
08-10 19:13:07,13.614,4.214,81.037,1.135,0,0,49152,1454137344,13954695168,30175232,894914560,0,0,
08-10 19:13:08,13,5.333,79.500,2.167,0,0,65536,1455099904,13953499136,30183424,894918656,0,0,
08-10 19:13:09,12.972,6.076,80.460,0.493,0,0,20480,1456103424,13952278528,30183424,894918656,0,0,
08-10 19:13:10,13.644,3.993,80.200,2.163,0,0,118784,1455812608,13952389120,30191616,894910464,0,0,
08-10 19:13:11,11.862,4.283,83.196,0.659,0,0,155648,1455759360,13952225280,30191616,894922752,0,0,
08-10 19:13:12,12.231,4.628,82.314,0.826,0,0,36864,1455722496,13952061440,30191616,894922752,0,0,
08-10 19:13:13,12.395,6.030,80.737,0.838,0,0,24576,1453367296,13954236416,30191616,894922752,0,0,
08-10 19:13:14,13.443,3.934,80.656,1.967,0,0,90112,1453834240,13953523712,30199808,894926848,0,0,
08-10 19:13:15,11.443,5.307,82.090,1.161,0,0,53248,1453539328,13953634304,30199808,894926848,0,0,
08-10 19:13:16,11.987,5.255,82.759,0,0,0,483328,1454010368,13952937984,30199808,894926848,0,0,
08-10 19:13:17,12.748,4.636,75.331,7.285,0,0,126976,1453953024,13952774144,30208000,894939136,0,0,
08-10 19:13:18,11.862,5.437,82.702,0,0,0,0,1454432256,13952110592,30208000,894939136,0,0,
08-10 19:13:19,15.152,4.545,78.283,2.020,0,0,90112,1454436352,13951873024,30216192,894943232,0,0,
08-10 19:13:20,11.755,4.305,82.947,0.993,0,0,28672,1454604288,13951524864,30216192,894943232,0,0,
08-10 19:13:21,13.681,5.212,78.664,2.443,0,0,8372224,1454555136,13951377408,30224384,894947328,0,0,
08-10 19:13:22,10.762,4.636,81.623,2.980,0,0,43118592,1454518272,13951197184,30224384,894947328,0,0,
08-10 19:13:23,14.545,4.628,77.686,3.140,0,0,163840,1453948928,13951533056,30232576,894951424,0,0,
08-10 19:13:24,10.631,4.319,84.551,0.498,0,0,24576,1453916160,13951401984,30232576,894951424,0,0,
08-10 19:13:25,13.411,4.801,79.636,2.152,0,0,86016,1453879296,13951238144,30232576,894951424,0,0,
08-10 19:13:26,11.424,3.477,85.099,0,0,0,0,1453842432,13951090688,30232576,894951424,0,0,
08-10 19:13:27,12.808,5.419,79.639,2.135,0,0,131072,1453793280,13950910464,30240768,894955520,0,0,
08-10 19:13:28,14.263,4.700,80.713,0.324,0,0,4096,1453756416,13950730240,30240768,894955520,0,0,
08-10 19:13:29,13.043,5.853,79.097,2.007,0,0,110592,1456029696,13948260352,30248960,894959616,0,0,
08-10 19:13:30,11.129,5.565,82.651,0.655,0,0,28672,1455996928,13948096512,30248960,894959616,0,0,
08-10 19:13:31,13.043,3.679,80.602,2.676,0,0,106496,1456201728,13947691008,30257152,894963712,0,0,
08-10 19:13:32,10.150,4.493,85.358,0,0,0,0,1456173056,13947510784,30257152,894963712,0,0,
08-10 19:13:33,14.894,5.565,77.905,1.637,0,0,106496,1454833664,13948653568,30265344,894967808,0,0,
08-10 19:13:34,12.275,5.401,82.324,0,0,0,0,1454792704,13948489728,30265344,894967808,0,0,
08-10 19:13:35,13.509,4.448,78.254,3.789,0,0,118784,1455263744,13947777024,30265344,894967808,0,0,
08-10 19:13:36,11.960,4.153,83.887,0,0,0,0,1456517120,13946339328,30265344,894967808,0,0,
08-10 19:13:37,18.781,5.931,73.476,1.812,0,0,110592,1456472064,13946134528,30273536,894971904,0,0,
08-10 19:13:38,12.292,5.150,81.894,0.664,0,0,24576,1456443392,13945954304,30273536,894971904,0,0,
08-10 19:13:39,13.833,5.667,78.667,1.833,0,0,110592,1457422336,13944791040,30281728,894976000,0,0,
08-10 19:13:40,12.582,5.556,81.046,0.817,0,0,28672,1457647616,13944352768,30281728,894976000,0,0,
08-10 19:13:41,13.245,4.139,80.464,2.152,0,0,86016,1457602560,13944205312,30289920,894980096,0,0,
08-10 19:13:42,12.315,3.777,83.908,0,0,0,12288,1457307648,13944315904,30289920,894980096,0,0,
08-10 19:13:43,13.667,5.167,80.167,1,0,0,90112,1456488448,13944909824,30298112,894976000,0,0,
08-10 19:13:44,11.184,4.276,83.882,0.658,0,0,20480,1457221632,13944004608,30298112,894984192,0,0,
08-10 19:13:45,12.644,5.583,79.967,1.806,0,0,73728,1456918528,13944066048,30306304,894976000,0,0,
08-10 19:13:46,10.579,4.793,83.967,0.661,0,0,24576,1457393664,13943451648,30306304,894988288,0,0,
08-10 19:13:47,9.211,3.454,86.513,0.822,0,0,139264,1457324032,13943123968,30306304,894988288,0,0,
08-10 19:13:48,13.871,5.806,78.226,2.097,0,0,77824,1457283072,13942960128,30306304,894988288,0,0,
08-10 19:13:49,15.075,5.528,78.057,1.340,0,0,94208,1459302400,13940879360,30314496,894992384,0,0,
08-10 19:13:50,12.167,3.667,83,1.167,0,0,49152,1459011584,13940989952,30314496,894992384,0,0,
08-10 19:13:51,12.745,4.575,81.046,1.634,0,0,53248,1458974720,13940858880,30322688,894996480,0,0,
08-10 19:13:52,12.275,4.583,82.488,0.655,0,0,7249920,1458925568,13940695040,30322688,894996480,0,0,
08-10 19:13:53,13.267,5.638,80.431,0.663,0,0,32768,1457098752,13942312960,30322688,895000576,0,0,
08-10 19:13:54,11.678,4.441,82.730,1.151,0,0,77824,1457569792,13941649408,30330880,895000576,0,0,
08-10 19:13:55,13.223,3.636,81.653,1.488,0,0,45056,1457524736,13941485568,30330880,895000576,0,0,
08-10 19:13:56,10.726,5.116,82.343,1.815,0,0,57344,1457471488,13941338112,30339072,895004672,0,0,
08-10 19:13:57,12.866,5.212,81.107,0.814,0,0,28672,1457700864,13940899840,30339072,895004672,0,0,
08-10 19:13:58,13.674,4.448,79.901,1.977,0,0,77824,1457401856,13940994048,30339072,895004672,0,0,
08-10 19:13:59,13.079,5.629,78.477,2.815,0,0,98304,1458962432,13939224576,30347264,895008768,0,0,
08-10 19:14:00,11.755,4.470,82.285,1.490,0,0,61440,1459646464,13938360320,30347264,895008768,0,0,
08-10 19:14:01,11.609,4.809,81.758,1.824,0,0,53248,1459593216,13938196480,30355456,895012864,0,0,
08-10 19:14:02,11.862,4.283,83.196,0.659,0,0,28672,1459560448,13938049024,30355456,895012864,0,0,
08-10 19:14:03,13.562,5.392,80.392,0.654,0,0,32768,1458286592,13939134464,30355456,895012864,0,0,
