"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer1",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-seq-read-1th-4k-dynamic-4k-lsfs-peer1.dstat.csv",,,,"Date:","08 Oct 2022 04:07:16 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
08-10 04:07:16,0.806,0.277,98.507,0.411,0,99997.388,509344.558,882229248,12411445248,892694528,2079956992,0,0,
08-10 04:07:17,0,0.167,99.833,0,0,0,0,882135040,12411453440,892694528,2079956992,0,0,
08-10 04:07:18,0.501,0,99.499,0,0,0,4096,882135040,12411453440,892694528,2079956992,0,0,
08-10 04:07:19,0.167,0.333,99.500,0,0,0,0,882135040,12411453440,892694528,2079956992,0,0,
08-10 04:07:20,1.002,0.167,98.831,0,0,0,0,882376704,12411211776,892694528,2079956992,0,0,
08-10 04:07:21,0.499,0.166,99.334,0,0,0,0,882376704,12411211776,892694528,2079956992,0,0,
08-10 04:07:22,0,0,99.497,0.503,0,0,110592,882364416,12411211776,892706816,2079956992,0,0,
08-10 04:07:23,1.002,0.167,98.831,0,0,0,0,882364416,12411211776,892706816,2079956992,0,0,
08-10 04:07:24,3.814,0.829,95.191,0.166,0,0,311296,880566272,12413009920,892706816,2079956992,0,0,
08-10 04:07:25,4.778,1.483,93.740,0,0,0,0,881848320,12411711488,892706816,2079956992,0,0,
08-10 04:07:26,5.843,0.668,93.489,0,0,0,0,882372608,12411187200,892706816,2079956992,0,0,
08-10 04:07:27,7.667,0.979,91.354,0,0,0,0,882364416,12411195392,892706816,2079956992,0,0,
08-10 04:07:28,5.482,0.997,93.522,0,0,0,0,882364416,12411195392,892706816,2079956992,0,0,
08-10 04:07:29,7.655,0.977,91.205,0.163,0,0,45056,882356224,12411195392,892715008,2079956992,0,0,
08-10 04:07:30,5.428,0.822,93.750,0,0,0,0,883130368,12410421248,892715008,2079956992,0,0,
08-10 04:07:31,2.167,0.500,97.333,0,0,0,0,883130368,12410421248,892715008,2079956992,0,0,
08-10 04:07:32,2.017,0.336,97.647,0,0,0,0,883130368,12410421248,892715008,2079956992,0,0,
08-10 04:07:33,2.504,0.501,96.995,0,0,0,0,883130368,12410421248,892715008,2079956992,0,0,
08-10 04:07:34,3.661,0.998,95.341,0,0,0,0,881590272,12411961344,892715008,2079956992,0,0,
08-10 04:07:35,4.674,1.002,93.990,0.334,0,0,36864,882864128,12410679296,892723200,2079956992,0,0,
08-10 04:07:36,5.351,0.669,93.980,0,0,0,0,882855936,12410687488,892723200,2079956992,0,0,
08-10 04:07:37,4.569,0.508,94.924,0,0,0,0,882855936,12410687488,892723200,2079956992,0,0,
08-10 04:07:38,5.051,0.842,94.108,0,0,0,0,882855936,12410687488,892723200,2079956992,0,0,
08-10 04:07:39,5.351,1.003,93.645,0,0,0,0,882855936,12410687488,892723200,2079956992,0,0,
08-10 04:07:40,7.463,0.498,91.708,0.332,0,0,32768,883621888,12409913344,892731392,2079956992,0,0,
08-10 04:07:41,6.788,0.993,92.219,0,0,0,0,883621888,12409913344,892731392,2079956992,0,0,
08-10 04:07:42,3.636,0.826,95.537,0,0,0,0,883621888,12409913344,892731392,2079956992,0,0,
08-10 04:07:43,2.341,0.334,97.324,0,0,0,0,883879936,12409655296,892731392,2079956992,0,0,
08-10 04:07:44,3.494,1.165,95.341,0,0,0,270336,881299456,12412235776,892731392,2079956992,0,0,
08-10 04:07:45,3.993,1.165,94.676,0.166,0,0,57344,882839552,12410687488,892739584,2079956992,0,0,
08-10 04:07:46,5.814,0.831,93.355,0,0,0,0,882839552,12410687488,892739584,2079956992,0,0,
08-10 04:07:47,3.571,1.020,95.408,0,0,0,0,882839552,12410687488,892739584,2079956992,0,0,
08-10 04:07:48,5.592,0.822,93.586,0,0,0,0,882839552,12410687488,892739584,2079956992,0,0,
08-10 04:07:49,3.151,0.332,96.517,0,0,0,0,882839552,12410687488,892739584,2079956992,0,0,
08-10 04:07:50,2.671,0.501,96.327,0.501,0,0,36864,883089408,12410429440,892747776,2079956992,0,0,
