"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer2",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-rand-read-1th-4k-dynamic-4k-lsfs-peer2.dstat.csv",,,,"Date:","09 Oct 2022 03:54:49 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
09-10 03:54:49,0.851,0.283,98.456,0.410,0,98774.611,548350.511,727859200,13558071296,1198080000,811548672,0,0,
09-10 03:54:50,0.499,0.166,99.334,0,0,0,0,727609344,13558046720,1198080000,811556864,0,0,
09-10 03:54:51,0,0.167,99.833,0,0,0,0,727609344,13558046720,1198080000,811556864,0,0,
09-10 03:54:52,2.829,0.998,96.173,0,0,131072,0,730857472,13551730688,1198080000,814616576,0,0,
09-10 03:54:53,9.836,2.623,85.902,1.639,0,0,17219584,739176448,13527891968,1198084096,829427712,0,0,
09-10 03:54:54,10.851,4.508,81.469,3.172,0,0,36855808,738738176,13490184192,1198104576,866828288,0,0,
09-10 03:54:55,10.282,3.814,83.250,2.653,0,0,32460800,739491840,13490954240,1198133248,864972800,0,0,
09-10 03:54:56,12.126,3.987,82.724,1.163,0,4096,17272832,737320960,13470801920,1198153728,886870016,0,0,
09-10 03:54:57,10.738,3.859,74.161,11.242,0,4096,138858496,737075200,13455155200,1198272512,901824512,0,0,
09-10 03:54:58,11.628,4.485,82.226,1.661,0,4096,56352768,738390016,13433401344,1198309376,921616384,0,0,
09-10 03:54:59,12.092,4.412,81.863,1.634,0,0,34680832,739573760,13412528128,1198350336,940593152,0,0,
09-10 03:55:00,11.293,3.601,83.470,1.637,0,8192,54214656,738410496,13396799488,1198395392,957100032,0,0,
09-10 03:55:01,13.008,4.065,82.114,0.813,0,0,28033024,738775040,13376806912,1198419968,976166912,0,0,
09-10 03:55:02,10.684,4.007,83.806,1.503,0,4096,53669888,738627584,13357764608,1198465024,994775040,0,0,
09-10 03:55:03,12.231,3.967,82.645,1.157,0,0,38920192,738385920,13336928256,1198497792,1015369728,0,0,
09-10 03:55:04,11.755,6.457,79.139,2.649,0,4096,68861952,738734080,13315080192,1198559232,1036124160,0,0,
09-10 03:55:05,10.769,2.393,85.983,0.855,0,0,28008448,737345536,13291589632,1198587904,1060499456,0,0,
09-10 03:55:06,12.046,5.941,78.878,3.135,0,0,75100160,739807232,13271162880,1198665728,1077731328,0,0,
09-10 03:55:07,11.513,4.934,82.566,0.987,0,4096,34013184,739418112,13244637184,1198710784,1103978496,0,0,
09-10 03:55:08,12.887,4.731,80.261,2.121,0,0,51785728,739151872,13230170112,1198788608,1117995008,0,0,
09-10 03:55:09,11.148,3.443,84.098,1.311,0,0,29691904,738889728,13213777920,1198813184,1134145536,0,0,
09-10 03:55:10,11.716,4.785,79.043,4.455,0,4096,61997056,738541568,13189484544,1198907392,1158078464,0,0,
09-10 03:55:11,9.197,3.010,86.455,1.338,0,0,19144704,738078720,13174059008,1198919680,1173483520,0,0,
09-10 03:55:12,12.375,4.181,78.763,4.682,0,4096,73879552,738938880,13154521088,1199042560,1191149568,0,0,
09-10 03:55:13,10.870,3.679,83.779,1.672,0,0,27807744,738443264,13133971456,1199071232,1211949056,0,0,
09-10 03:55:14,13.344,5.272,78.913,2.471,0,4096,61263872,740417536,13111558144,1199153152,1231675392,0,0,
09-10 03:55:15,8.361,3.279,87.541,0.820,0,0,13021184,739098624,13099601920,1199169536,1244520448,0,0,
09-10 03:55:16,12.252,3.311,82.450,1.987,0,0,34791424,738639872,13067157504,1199202304,1276760064,0,0,
09-10 03:55:17,9.302,3.654,81.728,5.316,0,4096,68648960,738463744,13064613888,1199288320,1278705664,0,0,
09-10 03:55:18,13.333,4.553,80.650,1.463,0,0,21954560,739848192,13041717248,1199316992,1299988480,0,0,
09-10 03:55:19,11.298,3.373,67.116,18.212,0,4096,22040576,742256640,13017862144,1199357952,1320853504,0,0,
09-10 03:55:20,11.314,4.493,82.529,1.664,0,0,21999616,739074048,12998516736,1199390720,1342861312,0,0,
09-10 03:55:21,4.054,1.858,93.412,0.676,0,0,8781824,739229696,12989984768,1199394816,1350909952,0,0,
09-10 03:55:22,5.281,2.215,91.652,0.852,0,0,13180928,740421632,12977065984,1199411200,1362231296,0,0,
09-10 03:55:23,12.378,4.235,82.248,1.140,0,4096,18366464,739106816,12953550848,1199439872,1386479616,0,0,
09-10 03:55:24,9.453,2.985,85.904,1.658,0,0,16994304,742412288,12939939840,1199452160,1396400128,0,0,
09-10 03:55:25,10.427,2.906,84.957,1.709,0,0,21962752,740298752,12920262656,1199529984,1417732096,0,0,
09-10 03:55:26,10.873,2.965,84.679,1.483,0,0,17563648,739704832,12903329792,1199566848,1434624000,0,0,
09-10 03:55:27,10.797,3.987,83.555,1.661,0,4096,22007808,740585472,12882161664,1199632384,1454387200,0,0,
09-10 03:55:28,11.277,4.643,82.255,1.824,0,0,30736384,739672064,12861747200,1199697920,1475063808,0,0,
09-10 03:55:29,12.014,3.892,79.695,4.399,0,4096,67649536,741437440,12838236160,1199759360,1495859200,0,0,
09-10 03:55:30,11.092,3.529,82.185,3.193,0,0,54202368,739553280,12820180992,1199820800,1515196416,0,0,
09-10 03:55:31,9.421,3.636,85.785,1.157,0,4096,38936576,738684928,12804567040,1199874048,1531228160,0,0,
09-10 03:55:32,12.583,3.808,81.788,1.821,0,0,53776384,739688448,12784041984,1199935488,1550045184,0,0,
09-10 03:55:33,11.667,4.833,81.500,2,0,4096,60211200,739667968,12760989696,1199988736,1572130816,0,0,
09-10 03:55:34,11.628,5.316,80.897,2.159,0,4096,55541760,740564992,12740456448,1200062464,1591218176,0,0,
09-10 03:55:35,12.602,4.746,81.178,1.473,0,0,46923776,739758080,12720746496,1200107520,1611198464,0,0,
09-10 03:55:36,10.667,3.167,84.500,1.667,0,8192,42442752,740024320,12702134272,1200160768,1629048832,0,0,
09-10 03:55:37,9.459,3.547,83.784,3.209,0,0,48812032,740339712,12683657216,1200193536,1646809088,0,0,
09-10 03:55:38,11.424,5.464,78.974,4.139,0,4096,61243392,740192256,12654739456,1200259072,1674944512,0,0,
09-10 03:55:39,9.333,3.667,85,2,0,0,29392896,740618240,12642222080,1200308224,1686630400,0,0,
09-10 03:55:40,10.201,3.010,84.950,1.839,0,4096,50556928,739282944,12625924096,1200357376,1703616512,0,0,
09-10 03:55:41,10.906,3.523,82.718,2.852,0,0,60821504,739074048,12596441088,1200418816,1732796416,0,0,
09-10 03:55:42,10.966,4.092,81.833,3.110,0,4096,45453312,742223872,12590952448,1200435200,1734623232,0,0,
09-10 03:55:43,7.553,2.299,88.506,1.642,0,0,20754432,741232640,12581203968,1200451584,1744904192,0,0,
09-10 03:55:44,8.500,3.833,86,1.667,0,0,23003136,741715968,12566945792,1200463872,1758359552,0,0,
09-10 03:55:45,10.526,3.454,82.730,3.289,0,4096,47861760,740167680,12552830976,1200533504,1773449216,0,0,
09-10 03:55:46,12.046,4.455,80.198,3.300,0,4096,55762944,738947072,12523909120,1200574464,1802887168,0,0,
09-10 03:55:47,8.291,3.046,86.125,2.538,0,0,37916672,740270080,12511232000,1200623616,1813884928,0,0,
09-10 03:55:48,11.330,4.762,79.803,4.105,0,4096,55394304,740761600,12491759616,1200676864,1832116224,0,0,
09-10 03:55:49,9.508,4.590,83.607,2.295,0,0,31322112,742137856,12479275008,1200721920,1842831360,0,0,
09-10 03:55:50,5.960,1.490,90.563,1.987,0,0,22515712,739876864,12475281408,1200754688,1848856576,0,0,
09-10 03:55:51,8.775,3.146,84.768,3.311,0,4096,39100416,740057088,12456599552,1200795648,1867206656,0,0,
09-10 03:55:52,9.421,2.479,85.950,2.149,0,0,26767360,740212736,12446588928,1200820224,1876418560,0,0,
09-10 03:55:53,11.352,4.341,79.967,4.341,0,4096,64159744,740614144,12421013504,1200885760,1900986368,0,0,
09-10 03:55:54,9.477,3.922,84.967,1.634,0,0,24674304,741466112,12412727296,1200910336,1907879936,0,0,
09-10 03:55:55,9.764,3.199,84.007,3.030,0,4096,45228032,740417536,12395954176,1200967680,1925193728,0,0,
09-10 03:55:56,0.334,0.167,99.499,0,0,0,0,740601856,12395266048,1200967680,1925701632,0,0,
09-10 03:55:57,0,0.167,99.833,0,0,0,0,741117952,12394749952,1200967680,1925701632,0,0,
09-10 03:55:58,1.333,0.167,98.500,0,0,0,0,740859904,12395008000,1200967680,1925701632,0,0,
09-10 03:55:59,4.809,1.493,80.929,12.769,0,0,53248,741605376,12394262528,1200971776,1925697536,0,0,
09-10 03:56:00,3.344,1.003,95.652,0,0,0,4096,741638144,12394225664,1200971776,1925701632,0,0,
09-10 03:56:01,3.661,1.165,95.008,0.166,0,0,57344,741621760,12394242048,1200971776,1925701632,0,0,
09-10 03:56:02,2.698,0.843,96.459,0,0,0,0,741629952,12394233856,1200971776,1925701632,0,0,
09-10 03:56:03,3.833,1,95.167,0,0,0,0,741629952,12394233856,1200971776,1925701632,0,0,
09-10 03:56:04,4.992,1.331,93.178,0.499,0,0,40960,741900288,12393947136,1200979968,1925709824,0,0,
09-10 03:56:05,4.598,1.642,93.760,0,0,0,0,741605376,12394233856,1200979968,1925718016,0,0,
09-10 03:56:06,4.305,0.993,94.702,0,0,0,0,741613568,12394225664,1200979968,1925718016,0,0,
09-10 03:56:07,3.350,1.173,95.477,0,0,0,0,741613568,12394225664,1200979968,1925718016,0,0,
09-10 03:56:08,8.374,2.299,89.327,0,0,0,0,741605376,12394233856,1200979968,1925718016,0,0,
09-10 03:56:09,6.612,2.479,90.413,0.496,0,0,49152,742547456,12393283584,1200992256,1925713920,0,0,
09-10 03:56:10,4.146,0.995,94.859,0,0,0,53248,742354944,12393467904,1200992256,1925722112,0,0,
09-10 03:56:11,2.881,0.339,96.780,0,0,0,0,742363136,12393459712,1200992256,1925722112,0,0,
09-10 03:56:12,3.523,0.503,95.973,0,0,0,0,742371328,12393451520,1200992256,1925722112,0,0,
09-10 03:56:13,4.312,1.161,94.527,0,0,0,0,742871040,12392951808,1200992256,1925722112,0,0,
09-10 03:56:14,3.390,1.356,94.915,0.339,0,0,53248,742576128,12393246720,1201000448,1925713920,0,0,
09-10 03:56:15,3.518,0.670,95.812,0,0,0,393216,742621184,12393193472,1201000448,1925722112,0,0,
09-10 03:56:16,3.506,1.002,95.492,0,0,0,0,742604800,12393209856,1201000448,1925722112,0,0,
09-10 03:56:17,9.268,2.114,88.618,0,0,0,0,742612992,12393201664,1201000448,1925722112,0,0,
09-10 03:56:18,10.145,2.899,86.957,0,0,0,0,742604800,12393209856,1201000448,1925722112,0,0,
09-10 03:56:19,7,1.500,91,0.500,0,0,36864,742678528,12393136128,1201008640,1925713920,0,0,
09-10 03:56:20,5,1.333,93.667,0,0,0,0,742604800,12393201664,1201008640,1925722112,0,0,
09-10 03:56:21,7.934,1.818,90.248,0,0,0,0,742604800,12393201664,1201008640,1925722112,0,0,
09-10 03:56:22,7.239,1.515,91.246,0,0,0,0,743137280,12392669184,1201008640,1925722112,0,0,
09-10 03:56:23,8.402,2.636,88.962,0,0,0,0,743112704,12392693760,1201008640,1925722112,0,0,
09-10 03:56:24,6.522,1.839,91.639,0,0,0,0,742621184,12393185280,1201008640,1925722112,0,0,
09-10 03:56:25,2.542,0.847,96.271,0.339,0,0,45056,742871040,12392935424,1201016832,1925713920,0,0,
09-10 03:56:26,5.980,2.658,91.362,0,0,0,0,742854656,12392943616,1201016832,1925722112,0,0,
09-10 03:56:27,8.113,1.821,90.066,0,0,0,0,742854656,12392943616,1201016832,1925722112,0,0,
09-10 03:56:28,7.251,1.518,91.231,0,0,0,0,742854656,12392943616,1201016832,1925722112,0,0,
09-10 03:56:29,8.430,2.975,88.595,0,0,0,0,742682624,12393115648,1201016832,1925722112,0,0,
09-10 03:56:30,4.013,0.167,95.151,0.669,0,0,4825088,742604800,12393193472,1201020928,1925718016,0,0,
09-10 03:56:31,4.590,1.475,93.934,0,0,0,0,742850560,12392943616,1201020928,1925722112,0,0,
09-10 03:56:32,4.160,0.998,94.842,0,0,0,0,743108608,12392685568,1201020928,1925722112,0,0,
09-10 03:56:33,2.862,0.505,96.633,0,0,0,0,743124992,12392669184,1201020928,1925722112,0,0,
09-10 03:56:34,4.841,1.836,80.634,12.688,0,0,36864,743071744,12392714240,1201029120,1925722112,0,0,
09-10 03:56:35,3.685,0.670,95.477,0.168,0,0,49152,743063552,12392726528,1201029120,1925722112,0,0,
09-10 03:56:36,3.204,0.506,96.290,0,0,0,0,743079936,12392710144,1201029120,1925722112,0,0,
09-10 03:56:37,6.177,2.337,91.486,0,0,0,0,743071744,12392718336,1201029120,1925722112,0,0,
09-10 03:56:38,9.562,2.431,88.006,0,0,0,0,743071744,12392718336,1201029120,1925722112,0,0,
09-10 03:56:39,8.760,2.810,88.099,0.331,0,0,36864,742785024,12393005056,1201037312,1925713920,0,0,
09-10 03:56:40,7.591,1.980,90.429,0,0,0,0,742805504,12392976384,1201037312,1925722112,0,0,
09-10 03:56:41,3.199,0.505,96.296,0,0,0,0,742805504,12392976384,1201037312,1925722112,0,0,
09-10 03:56:42,2.857,1.008,96.134,0,0,0,0,742805504,12392976384,1201037312,1925722112,0,0,
09-10 03:56:43,4.319,0.664,95.017,0,0,0,0,742805504,12392976384,1201037312,1925722112,0,0,
09-10 03:56:44,7.856,2.291,89.362,0.491,0,0,45056,741920768,12393861120,1201041408,1925718016,0,0,
09-10 03:56:45,8.624,1.658,89.718,0,0,0,0,742035456,12393742336,1201041408,1925722112,0,0,
09-10 03:56:46,8.251,2.475,89.274,0,0,0,0,742035456,12393742336,1201041408,1925722112,0,0,
09-10 03:56:47,8.059,2.796,89.145,0,0,0,0,742035456,12393742336,1201041408,1925722112,0,0,
09-10 03:56:48,10.484,2.581,86.935,0,0,0,0,742035456,12393742336,1201041408,1925722112,0,0,
09-10 03:56:49,8.027,1.672,89.967,0.334,0,0,36864,742625280,12393152512,1201041408,1925722112,0,0,
09-10 03:56:50,9.135,1.958,88.254,0.653,0,0,61440,742547456,12393226240,1201045504,1925722112,0,0,
09-10 03:56:51,9.672,1.803,88.525,0,0,0,0,742547456,12393226240,1201045504,1925722112,0,0,
09-10 03:56:52,9.283,1.954,88.762,0,0,0,0,742547456,12393226240,1201045504,1925722112,0,0,
09-10 03:56:53,7.321,2.496,90.183,0,0,0,0,742547456,12393226240,1201045504,1925722112,0,0,
09-10 03:56:54,10.552,3.247,86.201,0,0,0,0,741363712,12394409984,1201045504,1925722112,0,0,
09-10 03:56:55,10.114,1.794,88.091,0,0,0,20480,741281792,12394483712,1201045504,1925722112,0,0,
09-10 03:56:56,8.595,1.818,89.587,0,0,0,0,741281792,12394483712,1201045504,1925722112,0,0,
09-10 03:56:57,9.151,1.830,89.018,0,0,0,0,741277696,12394483712,1201045504,1925726208,0,0,
09-10 03:56:58,3.833,1.333,94.833,0,0,0,0,741527552,12394225664,1201045504,1925730304,0,0,
09-10 03:56:59,3.697,1.176,94.790,0.336,0,0,45056,743628800,12392116224,1201053696,1925730304,0,0,
09-10 03:57:00,4.290,1.320,94.389,0,0,0,0,743583744,12392161280,1201053696,1925730304,0,0,
09-10 03:57:01,3.673,0.835,95.492,0,0,0,0,743583744,12392161280,1201053696,1925730304,0,0,
09-10 03:57:02,3.673,0.835,95.492,0,0,0,0,743583744,12392161280,1201053696,1925730304,0,0,
09-10 03:57:03,6.156,1.498,92.346,0,0,0,0,743583744,12392161280,1201053696,1925730304,0,0,
09-10 03:57:04,12.238,2.254,84.863,0.644,0,90112,36864,743424000,12392312832,1201061888,1925730304,0,0,
09-10 03:57:05,9.314,1.961,88.725,0,0,0,0,743260160,12392378368,1201061888,1925820416,0,0,
09-10 03:57:06,9.967,2.124,87.908,0,0,0,24576,743260160,12392378368,1201061888,1925820416,0,0,
09-10 03:57:07,7.667,1.958,90.375,0,0,0,0,743243776,12392394752,1201061888,1925820416,0,0,
09-10 03:57:08,3.506,1.336,95.159,0,0,0,0,743260160,12392378368,1201061888,1925820416,0,0,
09-10 03:57:09,3.220,0.678,95.593,0.508,0,0,36864,744034304,12391604224,1201070080,1925812224,0,0,
09-10 03:57:10,4.312,0.829,94.859,0,0,0,0,743833600,12391796736,1201070080,1925820416,0,0,
09-10 03:57:11,3.193,0.504,96.303,0,0,0,0,743768064,12391862272,1201070080,1925820416,0,0,
09-10 03:57:12,2.872,0.507,96.622,0,0,0,0,743776256,12391854080,1201070080,1925820416,0,0,
09-10 03:57:13,3.872,1.178,94.949,0,0,0,0,743768064,12391862272,1201070080,1925820416,0,0,
09-10 03:57:14,6.700,1.340,91.625,0.335,0,0,40960,742666240,12392964096,1201078272,1925812224,0,0,
09-10 03:57:15,3.025,0.840,96.134,0,0,0,0,742469632,12393152512,1201078272,1925820416,0,0,
09-10 03:57:16,2.542,0.508,96.949,0,0,0,0,742469632,12393152512,1201078272,1925820416,0,0,
09-10 03:57:17,4.858,1.843,93.300,0,0,0,0,742469632,12393152512,1201078272,1925820416,0,0,
09-10 03:57:18,8.867,2.135,88.998,0,0,0,0,742469632,12393152512,1201078272,1925820416,0,0,
09-10 03:57:19,10.178,3.069,86.430,0.323,0,0,40960,743022592,12392599552,1201082368,1925816320,0,0,
09-10 03:57:20,9.477,2.288,88.235,0,0,0,0,742727680,12392894464,1201082368,1925820416,0,0,
09-10 03:57:21,4.326,0.832,94.842,0,0,0,0,742719488,12392902656,1201082368,1925820416,0,0,
09-10 03:57:22,3.356,0.839,95.805,0,0,0,0,742727680,12392894464,1201082368,1925820416,0,0,
09-10 03:57:23,3.188,1.007,95.805,0,0,0,0,742977536,12392644608,1201082368,1925820416,0,0,
09-10 03:57:24,4.362,1.174,93.960,0.503,0,0,36864,742739968,12392882176,1201082368,1925820416,0,0,
09-10 03:57:25,2.867,0.506,96.627,0,0,0,0,742469632,12393152512,1201082368,1925820416,0,0,
09-10 03:57:26,5.980,1.827,92.193,0,0,0,0,742469632,12393152512,1201082368,1925820416,0,0,
09-10 03:57:27,9.477,1.797,88.725,0,0,0,8192,742461440,12393160704,1201082368,1925820416,0,0,
09-10 03:57:28,7.641,2.159,90.199,0,0,0,0,742461440,12393160704,1201082368,1925820416,0,0,
09-10 03:57:29,9.318,1.664,88.686,0.333,0,0,49152,743723008,12391899136,1201090560,1925812224,0,0,
09-10 03:57:30,8.388,2.303,89.309,0,0,0,0,743743488,12391870464,1201090560,1925820416,0,0,
09-10 03:57:31,8.581,1.980,89.439,0,0,0,0,743743488,12391870464,1201090560,1925820416,0,0,
09-10 03:57:32,9.150,2.288,88.562,0,0,0,40960,743735296,12391870464,1201090560,1925828608,0,0,
09-10 03:57:33,8.852,2.295,88.852,0,0,0,0,743710720,12391886848,1201090560,1925836800,0,0,
09-10 03:57:34,7.438,2.479,89.421,0.661,0,0,45056,744497152,12391100416,1201094656,1925832704,0,0,
09-10 03:57:35,9.061,1.977,88.633,0.329,0,0,4096,744497152,12391096320,1201094656,1925836800,0,0,
09-10 03:57:36,6.788,1.325,91.887,0,0,0,0,744497152,12391096320,1201094656,1925836800,0,0,
09-10 03:57:37,4.384,1.349,94.098,0.169,0,0,12288,744497152,12391096320,1201094656,1925836800,0,0,
09-10 03:57:38,7.667,1.833,90.500,0,0,0,0,744497152,12391096320,1201094656,1925836800,0,0,
09-10 03:57:39,8.775,2.318,88.907,0,0,0,0,744476672,12391116800,1201094656,1925836800,0,0,
09-10 03:57:40,2.716,0.679,96.095,0.509,0,0,36864,742690816,12392902656,1201094656,1925836800,0,0,
09-10 03:57:41,2.862,0.842,96.296,0,0,0,0,742690816,12392902656,1201094656,1925836800,0,0,
09-10 03:57:42,3.833,0.833,95.333,0,0,0,0,742174720,12393418752,1201094656,1925836800,0,0,
09-10 03:57:43,2.867,0.675,96.459,0,0,0,4096,742174720,12393418752,1201094656,1925836800,0,0,
09-10 03:57:44,4.841,1.336,93.823,0,0,0,0,739926016,12395667456,1201094656,1925836800,0,0,
09-10 03:57:45,3.840,0.668,95.492,0,0,0,0,739852288,12395741184,1201094656,1925836800,0,0,
09-10 03:57:46,3.673,0.835,95.492,0,0,0,0,739852288,12395741184,1201094656,1925836800,0,0,
09-10 03:57:47,4.047,1.180,94.772,0,0,0,0,739852288,12395741184,1201094656,1925836800,0,0,
09-10 03:57:48,9.016,1.967,88.689,0.328,0,0,49152,739852288,12395741184,1201102848,1925828608,0,0,
09-10 03:57:49,8.208,1.675,90.117,0,0,0,0,739823616,12395761664,1201102848,1925836800,0,0,
09-10 03:57:50,9.935,1.792,88.274,0,0,0,0,739586048,12395999232,1201102848,1925836800,0,0,
09-10 03:57:51,8.703,1.806,89.491,0,0,0,0,739844096,12395741184,1201102848,1925836800,0,0,
09-10 03:57:52,3.361,1.008,95.630,0,0,0,0,740151296,12395433984,1201102848,1925836800,0,0,
