"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","client1",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-delete-1th-cache_on-30000-lsfs-client1.dstat.csv",,,,"Date:","08 Oct 2022 07:36:29 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
08-10 07:36:29,3.249,1.146,94.124,1.481,0,14219.710,176652.519,1439686656,14043889664,27709440,829079552,0,0,
08-10 07:36:30,13.487,3.618,80.921,1.974,0,81920,57344,1455910912,13973110784,27709440,881922048,0,0,
08-10 07:36:31,11.494,4.105,82.102,2.299,0,0,180224,1455611904,13973254144,27721728,881926144,0,0,
08-10 07:36:32,12.356,4.778,80.890,1.977,0,0,73728,1455316992,13973372928,27721728,881926144,0,0,
08-10 07:36:33,12.957,4.983,81.561,0.498,0,0,24576,1451659264,13976797184,27721728,881926144,0,0,
08-10 07:36:34,11.390,4.690,81.407,2.513,0,0,98304,1452384256,13975859200,27729920,881930240,0,0,
08-10 07:36:35,12.171,4.605,82.072,1.151,0,0,28672,1452118016,13975937024,27729920,881930240,0,0,
08-10 07:36:36,14.686,4.950,78.713,1.650,0,0,81920,1452580864,13975240704,27746304,881934336,0,0,
08-10 07:36:37,13.545,5.184,78.595,2.676,0,0,81920,1453314048,13974302720,27746304,881934336,0,0,
08-10 07:36:38,12.333,4.500,81.500,1.667,0,0,81920,1453268992,13974122496,27754496,881930240,0,0,
08-10 07:36:39,14.833,4.667,78.833,1.667,0,0,49152,1455288320,13971894272,27754496,881938432,0,0,
08-10 07:36:40,11.794,4.485,81.063,2.658,0,0,139264,1455509504,13971472384,27762688,881930240,0,0,
08-10 07:36:41,11,4.167,83.167,1.667,0,0,45056,1455460352,13971324928,27762688,881942528,0,0,
08-10 07:36:42,11.609,5.638,81.260,1.493,0,0,49152,1455681536,13970886656,27762688,881942528,0,0,
08-10 07:36:43,11.597,5.210,82.185,1.008,0,0,45056,1454350336,13971996672,27762688,881942528,0,0,
08-10 07:36:44,11.921,5.464,81.291,1.325,0,0,94208,1454563328,13971607552,27770880,881946624,0,0,
08-10 07:36:45,12.439,4.092,82.160,1.309,0,0,53248,1454792704,13971152896,27770880,881946624,0,0,
08-10 07:36:46,12.541,4.125,82.673,0.660,0,0,266240,1454743552,13971021824,27770880,881946624,0,0,
08-10 07:36:47,13.290,5.024,79.092,2.593,0,0,135168,1454936064,13970534400,27779072,881950720,0,0,
08-10 07:36:48,11.203,5.766,81.384,1.647,0,0,73728,1454886912,13970370560,27787264,881954816,0,0,
08-10 07:36:49,14.356,6.106,78.383,1.155,0,0,53248,1456652288,13968400384,27787264,881954816,0,0,
08-10 07:36:50,13.500,3.667,81.500,1.333,0,0,53248,1456357376,13968478208,27787264,881954816,0,0,
08-10 07:36:51,5.682,2.435,89.123,2.760,0,0,106496,1456259072,13968101376,27795456,881958912,0,0,
08-10 07:36:52,12.211,4.785,81.683,1.320,0,0,53248,1456218112,13967921152,27795456,881958912,0,0,
08-10 07:36:53,12.963,4.377,81.313,1.347,0,0,49152,1455144960,13968789504,27795456,881958912,0,0,
08-10 07:36:54,11.755,4.470,82.285,1.490,0,0,90112,1455357952,13968384000,27803648,881963008,0,0,
08-10 07:36:55,11.367,4.942,82.537,1.153,0,0,49152,1455321088,13968220160,27803648,881963008,0,0,
08-10 07:36:56,13.478,4.659,80.699,1.165,0,0,380928,1454235648,13969104896,27811840,881967104,0,0,
08-10 07:36:57,12.542,5.184,80.100,2.174,0,0,81920,1454460928,13968666624,27811840,881967104,0,0,
08-10 07:36:58,11.314,5.158,82.196,1.331,0,0,53248,1454424064,13968519168,27811840,881967104,0,0,
08-10 07:36:59,13.621,4.983,79.734,1.661,0,0,77824,1455919104,13966790656,27820032,881971200,0,0,
08-10 07:37:00,12.417,4.636,81.623,1.325,0,0,53248,1456144384,13966401536,27820032,881971200,0,0,
08-10 07:37:01,12.026,4.448,78.089,5.437,0,0,51486720,1456091136,13966204928,27828224,881975296,0,0,
08-10 07:37:02,11.296,4.983,82.724,0.997,0,0,20480,1456062464,13966057472,27828224,881975296,0,0,
08-10 07:37:03,13.079,5.795,78.808,2.318,0,0,143360,1453944832,13967958016,27836416,881979392,0,0,
08-10 07:37:04,12.356,3.954,83.690,0,0,0,4096,1453903872,13967777792,27836416,881979392,0,0,
08-10 07:37:05,12.935,4.809,80.265,1.990,0,0,126976,1453871104,13967646720,27844608,881971200,0,0,
08-10 07:37:06,26.610,7.797,64.746,0.847,0,0,28672,1454067712,13967159296,27844608,881983488,0,0,
08-10 07:37:07,15.136,5.952,75.340,3.571,0,0,151552,1454018560,13966995456,27852800,881987584,0,0,
08-10 07:37:08,11.967,4.754,83.279,0,0,0,0,1454243840,13966557184,27852800,881987584,0,0,
08-10 07:37:09,14.167,5,78.500,2.333,0,0,114688,1456250880,13964361728,27860992,881991680,0,0,
08-10 07:37:10,12.683,4.715,81.951,0.650,0,0,24576,1455964160,13964455936,27860992,881991680,0,0,
08-10 07:37:11,13.562,4.248,78.105,4.085,0,0,147456,1456164864,13964017664,27869184,881995776,0,0,
08-10 07:37:12,11.055,4.355,84.087,0.503,0,0,12288,1456128000,13963870208,27869184,881995776,0,0,
08-10 07:37:13,13.719,5.124,78.843,2.314,0,0,110592,1454530560,13965238272,27877376,881999872,0,0,
08-10 07:37:14,11.507,5.348,83.144,0,0,0,0,1454751744,13964800000,27877376,881999872,0,0,
08-10 07:37:15,13.399,5.229,79.248,2.124,0,0,81920,1455489024,13963878400,27877376,881999872,0,0,
08-10 07:37:16,15.435,6.404,78.161,0,0,0,0,1457004544,13962199040,27877376,881999872,0,0,
08-10 07:37:17,15.651,6.096,74.959,3.295,0,0,417792,1456955392,13962002432,27885568,882003968,0,0,
08-10 07:37:18,10.518,4.508,84.975,0,0,0,0,1457168384,13961596928,27885568,882003968,0,0,
08-10 07:37:19,13.977,5.491,78.702,1.830,0,0,114688,1459187712,13959352320,27893760,882008064,0,0,
08-10 07:37:20,11.093,5.132,83.609,0.166,0,0,4096,1459408896,13958946816,27893760,882008064,0,0,
08-10 07:37:21,11.755,5.132,80.298,2.815,0,0,106496,1459613696,13958492160,27901952,882012160,0,0,
08-10 07:37:22,11.987,4.926,82.594,0.493,0,0,12288,1459326976,13958602752,27901952,882012160,0,0,
08-10 07:37:23,13.478,4.992,79.534,1.997,0,0,57344,1458245632,13959454720,27910144,882016256,0,0,
08-10 07:37:24,11.057,5.366,83.577,0,0,0,0,1458974720,13958516736,27910144,882016256,0,0,
08-10 07:37:25,11.223,4.523,83.585,0.670,0,0,40960,1458688000,13958610944,27910144,882016256,0,0,
