"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer5",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-stat-1th-cache_on-1000-lsfs-peer5.dstat.csv",,,,"Date:","29 Nov 2022 13:43:26 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
29-11 13:43:26,6.005,1.506,92.364,0.125,0,48837.434,3092261.099,721108992,13309960192,991199232,1154236416,0,0,
29-11 13:43:27,1.003,0.669,98.328,0,0,0,0,720830464,13309906944,991199232,1154232320,0,0,
29-11 13:43:28,1.997,0.998,97.005,0,0,0,0,720158720,13310570496,991199232,1154236416,0,0,
29-11 13:43:29,0.504,0.504,98.992,0,0,0,0,720048128,13310689280,991199232,1154232320,0,0,
29-11 13:43:30,2.504,1.002,96.494,0,0,0,0,729841664,13300568064,991199232,1154236416,0,0,
29-11 13:43:31,2.007,1.003,96.823,0.167,0,0,212992,730828800,13299580928,991199232,1154232320,0,0,
29-11 13:43:32,1.008,1.008,97.815,0.168,0,0,131072,730783744,13299605504,991199232,1154232320,0,0,
29-11 13:43:33,1.169,0.501,98.331,0,0,0,0,729964544,13300424704,991199232,1154232320,0,0,
29-11 13:43:34,1.010,0.673,98.316,0,0,0,0,729718784,13300670464,991199232,1154232320,0,0,
29-11 13:43:35,4,1.833,94.167,0,0,0,0,745689088,13284429824,991199232,1154224128,0,0,
29-11 13:43:36,1.513,0.336,97.983,0.168,0,0,221184,746246144,13283475456,991199232,1154232320,0,0,
29-11 13:43:37,1.675,0.335,97.990,0,0,0,0,746242048,13283475456,991199232,1154236416,0,0,
29-11 13:43:38,1.015,0.846,98.139,0,0,0,0,744558592,13285154816,991199232,1154244608,0,0,
29-11 13:43:39,1.003,0.502,98.495,0,0,0,0,744681472,13285031936,991199232,1154240512,0,0,
29-11 13:43:40,1.008,0.168,98.824,0,0,0,0,744681472,13285031936,991199232,1154240512,0,0,
29-11 13:43:41,2.020,2.020,95.455,0.505,0,0,679936,752721920,13276680192,991199232,1154240512,0,0,
29-11 13:43:42,1.500,1.833,96.667,0,0,0,0,752676864,13276704768,991199232,1154240512,0,0,
29-11 13:43:43,1.342,0.336,98.322,0,0,0,0,752648192,13276729344,991199232,1154244608,0,0,
29-11 13:43:44,0.840,0.672,98.487,0,0,0,0,753647616,13275729920,991199232,1154244608,0,0,
29-11 13:43:45,1.358,0.340,98.302,0,0,0,0,753647616,13275729920,991199232,1154244608,0,0,
29-11 13:43:46,2.017,1.176,96.639,0.168,0,0,245760,760651776,13268578304,991199232,1154240512,0,0,
29-11 13:43:47,0.675,0.506,98.651,0.169,0,0,131072,761217024,13267824640,991199232,1154248704,0,0,
29-11 13:43:48,1.349,1.180,97.470,0,0,0,0,759599104,13269442560,991199232,1154248704,0,0,
29-11 13:43:49,2.995,1.331,95.674,0,0,0,0,767660032,13261144064,991199232,1154244608,0,0,
29-11 13:43:50,1.007,0.336,98.658,0,0,0,0,767684608,13261062144,991199232,1154252800,0,0,
29-11 13:43:51,0.673,0.505,98.822,0,0,0,0,767942656,13260787712,991199232,1154252800,0,0,
29-11 13:43:52,1.513,1.176,97.143,0.168,0,0,229376,768032768,13260697600,991199232,1154252800,0,0,
29-11 13:43:53,2.010,2.345,95.645,0,0,0,0,776708096,13251817472,991199232,1154252800,0,0,
29-11 13:43:54,0.507,0.338,98.986,0.169,0,0,114688,776609792,13251825664,991199232,1154252800,0,0,
29-11 13:43:55,1.342,0.503,98.154,0,0,0,65536,776601600,13251825664,991203328,1154256896,0,0,
