"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer43",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-stat-1th-cache_on-1000-lsfs-peer43.dstat.csv",,,,"Date:","29 Nov 2022 13:44:02 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
29-11 13:44:02,6.113,1.476,92.259,0.153,0,61951.921,3637359.293,761147392,13252534272,991395840,1161904128,0,0,
29-11 13:44:03,1.500,0.667,97.833,0,0,0,0,760872960,13252513792,991395840,1161900032,0,0,
29-11 13:44:04,1.184,0.338,98.477,0,0,0,0,760868864,13252481024,991395840,1161904128,0,0,
29-11 13:44:05,1.007,0.503,98.490,0,0,0,0,760877056,13252472832,991395840,1161904128,0,0,
29-11 13:44:06,3.015,2.010,94.975,0,0,0,0,767082496,13246160896,991395840,1161895936,0,0,
29-11 13:44:07,0.675,0.506,98.820,0,0,0,0,766881792,13246128128,991395840,1161908224,0,0,
29-11 13:44:08,0.843,0.337,98.482,0.337,0,0,344064,766861312,13246144512,991399936,1161908224,0,0,
29-11 13:44:09,1.173,0.335,98.492,0,0,0,0,767119360,13245870080,991399936,1161908224,0,0,
29-11 13:44:10,0.843,0.506,98.651,0,0,0,0,767361024,13245628416,991399936,1161908224,0,0,
29-11 13:44:11,7.899,2.017,90.084,0,0,0,0,767635456,13245337600,991399936,1161920512,0,0,
29-11 13:44:12,31.353,4.950,63.696,0,0,0,0,770478080,13239898112,991399936,1164152832,0,0,
29-11 13:44:13,27.907,6.478,65.449,0.166,0,0,57344,775569408,13232607232,991399936,1166176256,0,0,
29-11 13:44:14,27.731,8.067,64.202,0,0,0,0,777338880,13228994560,991399936,1167974400,0,0,
29-11 13:44:15,22.203,5.932,71.864,0,0,0,0,779464704,13225848832,991399936,1168957440,0,0,
29-11 13:44:16,13.926,3.356,82.718,0,0,0,16818176,780959744,13222912000,991399936,1170280448,0,0,
29-11 13:44:17,8.277,3.041,88.514,0.169,0,0,147456,781733888,13222137856,991404032,1170276352,0,0,
29-11 13:44:18,20.470,5.369,73.993,0.168,0,0,81920,782667776,13219782656,991404032,1171656704,0,0,
29-11 13:44:19,27.428,5.622,66.951,0,0,0,0,784355328,13216604160,991404032,1173073920,0,0,
29-11 13:44:20,29.208,7.756,63.036,0,0,0,0,786825216,13212475392,991404032,1174679552,0,0,
29-11 13:44:21,29.060,5.983,64.957,0,0,0,0,789192704,13208281088,991404032,1176420352,0,0,
29-11 13:44:22,16.068,4.957,78.803,0.171,0,0,65536,789692416,13206392832,991404032,1177677824,0,0,
