"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer6",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-stat-1th-cache_on-1000-lsfs-peer6.dstat.csv",,,,"Date:","29 Nov 2022 17:53:32 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
29-11 17:53:32,6.049,1.509,92.318,0.125,0,48437.595,3078964.713,725307392,13241339904,1004781568,1188577280,0,0,
29-11 17:53:33,2.985,1.327,95.688,0,0,0,49152,734912512,13231472640,1004781568,1188577280,0,0,
29-11 17:53:34,0.677,0.169,98.985,0.169,0,0,65536,734564352,13231517696,1004781568,1188585472,0,0,
29-11 17:53:35,0.838,0.168,98.995,0,0,0,0,734547968,13231534080,1004781568,1188585472,0,0,
29-11 17:53:36,0.672,0.336,98.824,0.168,0,0,204800,734560256,13231517696,1004781568,1188589568,0,0,
29-11 17:53:37,1.871,1.020,97.109,0,0,0,49152,734793728,13231284224,1004781568,1188589568,0,0,
29-11 17:53:38,2.326,1.163,96.179,0.332,0,0,81920,735031296,13231042560,1004785664,1188589568,0,0,
29-11 17:53:39,2.707,1.184,96.108,0,0,0,0,741670912,13224038400,1004785664,1188589568,0,0,
29-11 17:53:40,1.672,0.669,97.659,0,0,0,0,741928960,13223780352,1004785664,1188589568,0,0,
29-11 17:53:41,1.342,0.336,98.154,0.168,0,0,180224,741937152,13223772160,1004785664,1188589568,0,0,
29-11 17:53:42,2.337,1.336,96.327,0,0,0,0,749297664,13216141312,1004785664,1188593664,0,0,
29-11 17:53:43,2.488,0.995,96.517,0,0,0,57344,750927872,13214511104,1004785664,1188593664,0,0,
29-11 17:53:44,1.846,0.839,97.148,0.168,0,0,139264,750878720,13214560256,1004785664,1188593664,0,0,
29-11 17:53:45,0.675,0.337,98.988,0,0,0,0,752435200,13213003776,1004785664,1188593664,0,0,
29-11 17:53:46,2.496,1.498,96.007,0,0,0,0,757125120,13207932928,1004785664,1188597760,0,0,
29-11 17:53:47,2.345,1.675,95.812,0.168,0,0,221184,757100544,13207949312,1004785664,1188605952,0,0,
29-11 17:53:48,0.842,0.505,98.653,0,0,0,16384,757100544,13207949312,1004785664,1188605952,0,0,
29-11 17:53:49,3.020,0.839,96.141,0,0,0,0,757137408,13207908352,1004785664,1188610048,0,0,
29-11 17:53:50,0.675,0.337,98.988,0,0,0,0,757145600,13207900160,1004785664,1188610048,0,0,
29-11 17:53:51,2.178,1.340,96.147,0.335,0,0,122880,764477440,13200285696,1004789760,1188610048,0,0,
29-11 17:53:52,0.671,0.671,98.322,0.336,0,0,180224,764493824,13200269312,1004789760,1188610048,0,0,
29-11 17:53:53,2.013,1.007,96.980,0,0,0,0,772931584,13191450624,1004789760,1188610048,0,0,
