"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer7",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-stat-1th-cache_on-1000-lsfs-peer7.dstat.csv",,,,"Date:","29 Nov 2022 17:53:32 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
29-11 17:53:33,6.049,1.509,92.318,0.125,0,48437.569,3078963.139,734912512,13231472640,1004781568,1188577280,0,0,
29-11 17:53:34,0.673,0.168,98.990,0.168,0,0,65536,734564352,13231517696,1004781568,1188585472,0,0,
29-11 17:53:35,0.672,0.168,99.160,0,0,0,0,734547968,13231534080,1004781568,1188585472,0,0,
29-11 17:53:36,0.839,0.336,98.658,0.168,0,0,204800,734560256,13231517696,1004781568,1188589568,0,0,
29-11 17:53:37,1.864,1.017,97.119,0,0,0,0,734826496,13231251456,1004781568,1188589568,0,0,
29-11 17:53:38,2.341,1.003,96.321,0.334,0,0,131072,735031296,13231042560,1004785664,1188589568,0,0,
29-11 17:53:39,2.534,1.351,96.115,0,0,0,0,741670912,13224038400,1004785664,1188589568,0,0,
29-11 17:53:40,1.672,0.669,97.659,0,0,0,0,741928960,13223780352,1004785664,1188589568,0,0,
29-11 17:53:41,1.342,0.336,98.154,0.168,0,0,180224,741937152,13223772160,1004785664,1188589568,0,0,
29-11 17:53:42,2.500,1.333,96.167,0,0,0,0,749301760,13216141312,1004785664,1188589568,0,0,
29-11 17:53:43,2.492,0.997,96.512,0,0,0,57344,750927872,13214511104,1004785664,1188593664,0,0,
29-11 17:53:44,1.678,0.839,97.315,0.168,0,0,139264,750878720,13214560256,1004785664,1188593664,0,0,
29-11 17:53:45,0.338,0.169,99.493,0,0,0,0,750862336,13214576640,1004785664,1188593664,0,0,
29-11 17:53:46,2.985,1.658,95.357,0,0,0,0,757125120,13207932928,1004785664,1188597760,0,0,
29-11 17:53:47,1.510,0.503,97.819,0.168,0,0,221184,757116928,13207932928,1004785664,1188605952,0,0,
29-11 17:53:48,1.515,1.684,96.801,0,0,0,0,757100544,13207949312,1004785664,1188605952,0,0,
29-11 17:53:49,2.857,0.840,96.303,0,0,0,16384,757137408,13207908352,1004785664,1188610048,0,0,
29-11 17:53:50,1.010,0.168,98.822,0,0,0,0,757145600,13207900160,1004785664,1188610048,0,0,
29-11 17:53:51,2.013,1.342,96.309,0.336,0,0,122880,764477440,13200285696,1004789760,1188610048,0,0,
29-11 17:53:52,0.838,0.670,98.157,0.335,0,0,180224,764493824,13200269312,1004789760,1188610048,0,0,
29-11 17:53:53,1.846,1.174,96.980,0,0,0,0,772931584,13191450624,1004789760,1188610048,0,0,
29-11 17:53:54,1.171,0.669,98.161,0,0,0,24576,772919296,13191458816,1004789760,1188614144,0,0,
29-11 17:53:55,2.024,0.337,97.639,0,0,0,0,773709824,13190668288,1004789760,1188614144,0,0,
29-11 17:53:56,0.673,0.673,98.485,0.168,0,0,65536,773734400,13190643712,1004789760,1188614144,0,0,
29-11 17:53:57,1.007,0.503,98.322,0.168,0,0,155648,772939776,13191434240,1004789760,1188618240,0,0,
29-11 17:53:58,1.861,0.508,97.631,0,0,0,0,772964352,13191409664,1004789760,1188618240,0,0,
29-11 17:53:59,2.833,2.167,94.833,0.167,0,0,499712,779698176,13184360448,1004789760,1188618240,0,0,
29-11 17:54:00,2.653,1.658,95.688,0,0,0,0,788582400,13175181312,1004789760,1188618240,0,0,
29-11 17:54:01,0.840,0.504,98.655,0,0,0,0,788557824,13175205888,1004789760,1188618240,0,0,
29-11 17:54:02,2.337,0.668,96.995,0,0,0,0,786763776,13176995840,1004789760,1188622336,0,0,
29-11 17:54:03,1.008,0.168,98.655,0.168,0,0,237568,786223104,13177536512,1004789760,1188622336,0,0,
29-11 17:54:04,1.675,1.508,96.650,0.168,0,0,147456,793890816,13169565696,1004789760,1188622336,0,0,
29-11 17:54:05,1.007,0.671,98.154,0.168,0,0,65536,793878528,13169573888,1004793856,1188622336,0,0,
29-11 17:54:06,0.842,0.505,98.653,0,0,0,0,793903104,13169549312,1004793856,1188622336,0,0,
29-11 17:54:07,1.007,0.839,98.154,0,0,0,0,794136576,13169315840,1004793856,1188622336,0,0,
29-11 17:54:08,2.017,0.672,97.143,0.168,0,0,180224,794124288,13169324032,1004793856,1188626432,0,0,
29-11 17:54:09,3.025,2.017,94.958,0,0,0,139264,800473088,13162885120,1004793856,1188626432,0,0,
29-11 17:54:10,0.840,0.504,98.655,0,0,0,0,800280576,13162860544,1004793856,1188626432,0,0,
29-11 17:54:11,1.329,1.163,97.508,0,0,0,0,800276480,13162860544,1004793856,1188630528,0,0,
29-11 17:54:12,2.341,1.171,96.488,0,0,0,0,803139584,13159997440,1004793856,1188630528,0,0,
29-11 17:54:13,1.675,0.838,97.487,0,0,0,0,809431040,13153398784,1004802048,1188630528,0,0,
29-11 17:54:14,1.174,1.007,97.651,0.168,0,0,319488,809762816,13153067008,1004802048,1188630528,0,0,
29-11 17:54:15,1.342,0.503,97.987,0.168,0,0,57344,809971712,13152858112,1004802048,1188630528,0,0,
29-11 17:54:16,2.003,0.668,97.329,0,0,0,0,809447424,13153382400,1004802048,1188630528,0,0,
29-11 17:54:17,7.769,1.818,90.413,0,0,0,0,809619456,13153083392,1004802048,1188691968,0,0,
29-11 17:54:18,10.304,3.378,86.318,0,0,0,0,809779200,13152710656,1004802048,1188741120,0,0,
29-11 17:54:19,15.959,4.754,79.117,0.170,0,0,139264,810778624,13150879744,1004802048,1189486592,0,0,
29-11 17:54:20,16.612,4.605,78.783,0,0,0,0,812183552,13148291072,1004802048,1190658048,0,0,
29-11 17:54:21,1.005,0.335,98.660,0,0,0,0,812175360,13148299264,1004802048,1190658048,0,0,
29-11 17:54:22,7.873,1.675,90.285,0.168,0,0,114688,812662784,13147525120,1004802048,1190944768,0,0,
29-11 17:54:23,1.007,0.671,98.322,0,0,0,0,813023232,13147009024,1004802048,1191100416,0,0,
29-11 17:54:24,11.486,2.196,85.980,0.338,0,0,204800,814501888,13145145344,1004802048,1191469056,0,0,
29-11 17:54:25,18.350,5.892,75.758,0,0,0,0,815980544,13142450176,1004802048,1192554496,0,0,
29-11 17:54:26,1.833,0.667,97.500,0,0,0,0,815943680,13142175744,1004802048,1192849408,0,0,
29-11 17:54:27,1.174,0.336,98.322,0.168,0,0,163840,815943680,13142175744,1004802048,1192849408,0,0,
29-11 17:54:28,2,1.333,96.667,0,0,0,0,815943680,13142175744,1004802048,1192849408,0,0,
29-11 17:54:29,5.396,1.349,93.086,0.169,0,0,131072,817586176,13140369408,1004802048,1193013248,0,0,
29-11 17:54:30,0.840,0.336,98.824,0,0,0,0,817582080,13140369408,1004802048,1193017344,0,0,
29-11 17:54:31,0.838,0.335,98.827,0,0,0,0,817582080,13140369408,1004802048,1193017344,0,0,
29-11 17:54:32,0.838,0.503,98.660,0,0,0,0,817582080,13140369408,1004802048,1193017344,0,0,
29-11 17:54:33,12.437,2.017,85.546,0,0,0,0,818278400,13139329024,1004802048,1193361408,0,0,
29-11 17:54:34,21.465,6.474,71.891,0.170,0,0,180224,819519488,13136949248,1004806144,1194463232,0,0,
29-11 17:54:35,21.739,6.020,72.074,0.167,0,0,540672,821112832,13133721600,1004806144,1195929600,0,0,
29-11 17:54:36,14.237,4.746,81.017,0,0,0,0,822005760,13131624448,1004806144,1197113344,0,0,
29-11 17:54:37,2.174,0.502,97.324,0,0,0,0,822538240,13131091968,1004806144,1197113344,0,0,
29-11 17:54:38,2.159,1.329,96.512,0,0,0,0,822521856,13131108352,1004806144,1197113344,0,0,
29-11 17:54:39,1.347,1.178,97.306,0.168,0,0,114688,822530048,13131100160,1004806144,1197113344,0,0,
29-11 17:54:40,5.387,1.347,93.266,0,0,0,139264,822747136,13130543104,1004806144,1197412352,0,0,
29-11 17:54:41,1.180,0.506,98.314,0,0,0,0,821714944,13131575296,1004806144,1197412352,0,0,
29-11 17:54:42,0.838,0.670,98.492,0,0,0,0,821714944,13131575296,1004806144,1197412352,0,0,
29-11 17:54:43,1.333,0.333,98.333,0,0,0,0,821710848,13131575296,1004806144,1197416448,0,0,
29-11 17:54:44,8.221,1.846,89.765,0.168,0,0,65536,822362112,13130518528,1004806144,1197785088,0,0,
29-11 17:54:45,1.173,0.335,98.325,0.168,0,0,294912,822362112,13130518528,1004806144,1197785088,0,0,
29-11 17:54:46,1.171,0.836,97.993,0,0,0,139264,822362112,13130518528,1004806144,1197785088,0,0,
29-11 17:54:47,1.008,0.504,98.487,0,0,0,0,822362112,13130518528,1004806144,1197785088,0,0,
29-11 17:54:48,2.867,1.180,95.953,0,0,0,0,823504896,13129236480,1004806144,1197920256,0,0,
