"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer14",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-stat-1th-cache_on-1000-lsfs-peer14.dstat.csv",,,,"Date:","29 Nov 2022 13:43:34 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
29-11 13:43:34,6.005,1.506,92.364,0.125,0,48837.203,3092246.675,736616448,13293633536,991199232,1154228224,0,0,
29-11 13:43:35,2.829,1.165,96.007,0,0,0,0,746237952,13283483648,991199232,1154232320,0,0,
29-11 13:43:36,1.843,0.503,97.487,0.168,0,0,221184,746233856,13283483648,991199232,1154236416,0,0,
29-11 13:43:37,1.180,0.169,98.651,0,0,0,0,746233856,13283483648,991199232,1154236416,0,0,
29-11 13:43:38,1.345,0.840,97.815,0,0,0,0,744689664,13285023744,991199232,1154240512,0,0,
29-11 13:43:39,0.839,0.503,98.658,0,0,0,0,744673280,13285040128,991199232,1154240512,0,0,
29-11 13:43:40,1.173,0.335,98.157,0.335,0,0,139264,744673280,13285040128,991199232,1154240512,0,0,
29-11 13:43:41,1.686,2.192,95.953,0.169,0,0,540672,752644096,13276737536,991199232,1154240512,0,0,
29-11 13:43:42,1.669,1.669,96.661,0,0,0,0,752640000,13276737536,991199232,1154244608,0,0,
29-11 13:43:43,1.174,0.503,98.322,0,0,0,0,753156096,13276221440,991199232,1154244608,0,0,
29-11 13:43:44,1.007,0.503,98.490,0,0,0,0,753655808,13275721728,991199232,1154244608,0,0,
29-11 13:43:45,1.024,0.171,98.805,0,0,0,0,753655808,13275721728,991199232,1154244608,0,0,
29-11 13:43:46,2.185,1.176,96.303,0.336,0,0,376832,760696832,13268348928,991199232,1154244608,0,0,
29-11 13:43:47,0.842,0.505,98.653,0,0,0,0,761208832,13267832832,991199232,1154248704,0,0,
29-11 13:43:48,1.513,1.345,97.143,0,0,0,0,759660544,13269381120,991199232,1154248704,0,0,
29-11 13:43:49,2.667,1.333,96,0,0,0,0,767684608,13261062144,991199232,1154252800,0,0,
29-11 13:43:50,1.008,0.168,98.824,0,0,0,0,767684608,13261062144,991199232,1154252800,0,0,
29-11 13:43:51,0.840,0.504,98.487,0.168,0,0,229376,768200704,13260529664,991199232,1154252800,0,0,
29-11 13:43:52,1.843,1.843,96.315,0,0,0,0,769511424,13259214848,991199232,1154256896,0,0,
29-11 13:43:53,1.515,1.684,96.633,0.168,0,0,65536,776609792,13251825664,991199232,1154252800,0,0,
29-11 13:43:54,0.843,0.337,98.820,0,0,0,114688,776605696,13251825664,991203328,1154252800,0,0,
29-11 13:43:55,0.842,0.505,98.653,0,0,0,0,776601600,13251825664,991203328,1154256896,0,0,
29-11 13:43:56,0.840,0.672,98.319,0.168,0,0,163840,776843264,13251584000,991203328,1154256896,0,0,
29-11 13:43:57,2.521,1.345,96.134,0,0,0,0,784199680,13244133376,991203328,1154256896,0,0,
29-11 13:43:58,2.170,0.668,97.162,0,0,0,0,784056320,13244133376,991203328,1154256896,0,0,
