"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","client1",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-stat-1th-cache_on-60000-lsfs-client1.dstat.csv",,,,"Date:","09 Oct 2022 20:10:47 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
09-10 20:10:47,3.375,1.186,93.946,1.493,0,16291.122,176538.614,1482436608,13961822208,29851648,864501760,0,0,
09-10 20:10:48,12.644,5.911,80.131,1.314,0,81920,40960,1485729792,13903994880,29851648,917336064,0,0,
09-10 20:10:49,11.204,6.020,80.602,2.174,0,0,212992,1487777792,13901807616,29863936,917331968,0,0,
09-10 20:10:50,15.260,4.708,78.409,1.623,0,0,53248,1487634432,13901737984,29863936,917340160,0,0,
09-10 20:10:51,14.078,5.663,79.450,0.809,0,0,36864,1488547840,13900599296,29863936,917340160,0,0,
09-10 20:10:52,14.519,5.873,76.183,3.426,0,0,122880,1488465920,13900484608,29872128,917344256,0,0,
09-10 20:10:53,13.322,5.592,79.934,1.151,0,0,53248,1489338368,13899313152,29880320,917344256,0,0,
09-10 20:10:54,14.192,5.873,76.998,2.936,0,0,106496,1488678912,13899677696,29888512,917348352,0,0,
09-10 20:10:55,13.576,4.139,80.132,2.152,0,0,73728,1488572416,13899603968,29888512,917348352,0,0,
09-10 20:10:56,13.201,4.455,81.683,0.660,0,0,28672,1488535552,13899464704,29888512,917348352,0,0,
09-10 20:10:57,13.433,4.146,80.100,2.322,0,0,77824,1488506880,13899309056,29896704,917352448,0,0,
09-10 20:10:58,14.239,4.583,80.524,0.655,0,0,28672,1488486400,13899194368,29896704,917352448,0,0,
09-10 20:10:59,15.232,5.629,77.483,1.656,0,0,73728,1489354752,13898002432,29904896,917352448,0,0,
09-10 20:11:00,13.712,4.682,80.435,1.171,0,0,53248,1489244160,13897936896,29904896,917356544,0,0,
09-10 20:11:01,13.399,5.392,80.065,1.144,0,0,57344,1489887232,13897072640,29904896,917356544,0,0,
09-10 20:11:02,13.681,6.026,78.502,1.792,0,0,77824,1490063360,13896650752,29913088,917356544,0,0,
09-10 20:11:03,13.613,4.706,80.168,1.513,0,0,200704,1497640960,13888970752,29913088,917360640,0,0,
09-10 20:11:04,12.887,5.546,78.793,2.773,0,0,106496,1488519168,13897805824,29921280,917352448,0,0,
09-10 20:11:05,12.829,5.921,78.947,2.303,0,0,77824,1488396288,13897699328,29921280,917364736,0,0,
09-10 20:11:06,12.479,4.825,79.867,2.829,0,0,73728,1488355328,13897519104,29929472,917360640,0,0,
09-10 20:11:07,14.052,4.739,79.575,1.634,0,0,49152,1488310272,13897371648,29929472,917368832,0,0,
09-10 20:11:08,14.521,4.455,80.198,0.825,0,0,32768,1488277504,13897224192,29929472,917368832,0,0,
09-10 20:11:09,13.629,5.911,78.654,1.806,0,0,106496,1490591744,13894733824,29937664,917360640,0,0,
09-10 20:11:10,14.356,5.546,78.630,1.468,0,0,53248,1490034688,13895049216,29937664,917372928,0,0,
09-10 20:11:11,13.681,5.212,78.827,2.280,0,0,110592,1490214912,13894643712,29945856,917368832,0,0,
09-10 20:11:12,14.143,4.326,79.201,2.329,0,0,49152,1490161664,13894537216,29945856,917377024,0,0,
09-10 20:11:13,14.380,4.793,77.521,3.306,0,0,286720,1489895424,13894500352,29945856,917377024,0,0,
09-10 20:11:14,15.928,4.762,77.997,1.314,0,0,106496,1490059264,13894094848,29954048,917381120,0,0,
09-10 20:11:15,12.438,4.975,79.768,2.819,0,0,86016,1490026496,13893955584,29954048,917381120,0,0,
09-10 20:11:16,13.839,4.942,79.901,1.318,0,0,53248,1489993728,13893791744,29962240,917372928,0,0,
09-10 20:11:17,12.706,4.620,81.023,1.650,0,0,49152,1489932288,13893636096,29962240,917385216,0,0,
09-10 20:11:18,13.201,5.281,77.063,4.455,0,0,51400704,1490173952,13893197824,29962240,917385216,0,0,
09-10 20:11:19,14.120,6.146,75.914,3.821,0,0,184320,1490804736,13892374528,29970432,917377024,0,0,
09-10 20:11:20,13.957,5.090,80.296,0.657,0,0,24576,1491128320,13891788800,29970432,917389312,0,0,
09-10 20:11:21,13.312,6.331,76.786,3.571,0,0,118784,1491070976,13891715072,29978624,917385216,0,0,
09-10 20:11:22,12.766,5.728,81.506,0,0,0,0,1491259392,13891227648,29978624,917393408,0,0,
09-10 20:11:23,14.191,5.611,78.218,1.980,0,0,77824,1498198016,13884055552,29978624,917401600,0,0,
09-10 20:11:24,15.132,4.605,80.263,0,0,0,20480,1469259776,13912821760,29978624,917393408,0,0,
09-10 20:11:25,11.167,4.333,80.833,3.667,0,0,163840,1457901568,13923893248,29986816,917393408,0,0,
09-10 20:11:26,12.745,5.229,82.026,0,0,0,0,1457811456,13923794944,29986816,917397504,0,0,
09-10 20:11:27,14.357,5.676,76.795,3.172,0,0,110592,1457491968,13923930112,29995008,917401600,0,0,
09-10 20:11:28,11.967,6.066,81.967,0,0,0,0,1457700864,13923401728,29995008,917401600,0,0,
09-10 20:11:29,14.238,6.030,77.722,2.010,0,0,106496,1457762304,13923168256,30003200,917405696,0,0,
09-10 20:11:30,13.072,5.065,81.863,0,0,0,0,1457930240,13922799616,30003200,917405696,0,0,
09-10 20:11:31,13.770,5.574,76.721,3.934,0,0,159744,1457840128,13922717696,30011392,917401600,0,0,
09-10 20:11:32,15.620,5.153,79.227,0,0,0,0,1457778688,13922488320,30011392,917409792,0,0,
09-10 20:11:33,16.181,6.311,75.243,2.265,0,0,77824,1458606080,13921501184,30011392,917409792,0,0,
09-10 20:11:34,8.896,3.624,87.479,0,0,0,221184,1456902144,13922787328,30011392,917409792,0,0,
09-10 20:11:35,12.978,5.824,77.038,4.160,0,0,176128,1457115136,13922381824,30019584,917409792,0,0,
09-10 20:11:36,11.314,5.158,83.527,0,0,0,0,1457074176,13922217984,30019584,917413888,0,0,
09-10 20:11:37,14.239,4.419,78.232,3.110,0,0,106496,1457020928,13922004992,30027776,917413888,0,0,
09-10 20:11:38,12.685,4.778,82.537,0,0,0,0,1456996352,13921800192,30027776,917417984,0,0,
09-10 20:11:39,14.143,5.158,78.536,2.163,0,0,131072,1457709056,13920903168,30035968,917422080,0,0,
09-10 20:11:40,12.040,5.351,82.609,0,0,0,0,1458204672,13920280576,30035968,917422080,0,0,
09-10 20:11:41,13.145,4.825,77.870,4.160,0,0,122880,1457963008,13920358400,30044160,917413888,0,0,
09-10 20:11:42,13.145,5.491,80.699,0.666,0,0,24576,1457836032,13920194560,30044160,917426176,0,0,
09-10 20:11:43,13.861,5.611,79.043,1.485,0,0,61440,1458941952,13918969856,30044160,917426176,0,0,
09-10 20:11:44,15.372,4.693,79.935,0,0,0,4096,1457778688,13919825920,30044160,917426176,0,0,
09-10 20:11:45,13.540,5.710,76.998,3.752,0,0,139264,1457987584,13919453184,30052352,917426176,0,0,
09-10 20:11:46,13.136,4.105,82.759,0,0,0,0,1457758208,13919514624,30052352,917430272,0,0,
09-10 20:11:47,12.769,5.141,79.270,2.819,0,0,77824,1457639424,13919367168,30060544,917422080,0,0,
09-10 20:11:48,12.887,5.710,81.403,0,0,0,0,1457819648,13919023104,30060544,917434368,0,0,
09-10 20:11:49,14.545,5.785,76.694,2.975,0,0,7356416,1458450432,13918175232,30068736,917426176,0,0,
09-10 20:11:50,13.214,6.036,80.261,0.489,0,0,20480,1458298880,13918109696,30068736,917438464,0,0,
09-10 20:11:51,14.239,4.583,79.051,2.128,0,0,73728,1458266112,13918003200,30076928,917430272,0,0,
09-10 20:11:52,12.846,6.341,79.837,0.976,0,0,28672,1458216960,13917814784,30076928,917442560,0,0,
09-10 20:11:53,13.223,5.124,81.157,0.496,0,0,24576,1462030336,13913817088,30076928,917442560,0,0,
09-10 20:11:54,12.521,4.119,80.725,2.636,0,0,106496,1456812032,13918736384,30085120,917434368,0,0,
09-10 20:11:55,13.934,5.410,76.230,4.426,0,0,188416,1456771072,13918580736,30085120,917450752,0,0,
09-10 20:11:56,15.157,4.778,77.100,2.965,0,0,81920,1457504256,13917634560,30093312,917454848,0,0,
09-10 20:11:57,13.826,4.502,81.672,0,0,0,0,1457201152,13917712384,30093312,917454848,0,0,
09-10 20:11:58,14.749,5.186,78.606,1.459,0,0,57344,1457446912,13917306880,30093312,917454848,0,0,
09-10 20:11:59,13.907,4.967,81.126,0,0,0,0,1458577408,13915983872,30093312,917454848,0,0,
09-10 20:12:00,14.638,5.592,77.796,1.974,0,0,114688,1458630656,13915754496,30101504,917458944,0,0,
09-10 20:12:01,11.589,5.132,81.788,1.490,0,0,36864,1458343936,13915799552,30101504,917458944,0,0,
09-10 20:12:02,13.015,6.590,78.254,2.142,0,0,86016,1458302976,13915652096,30109696,917458944,0,0,
09-10 20:12:03,12.706,5.281,82.013,0,0,0,0,1458675712,13915054080,30109696,917463040,0,0,
09-10 20:12:04,13.531,4.125,78.713,3.630,0,0,118784,1456971776,13916565504,30117888,917467136,0,0,
09-10 20:12:05,12.727,4.463,82.149,0.661,0,0,28672,1456885760,13916483584,30117888,917467136,0,0,
09-10 20:12:06,14.168,5.437,77.265,3.130,0,0,110592,1457344512,13915697152,30126080,917467136,0,0,
09-10 20:12:07,12.829,4.441,81.250,1.480,0,0,61440,1457299456,13915607040,30134272,917471232,0,0,
09-10 20:12:08,13.158,5.757,77.303,3.783,0,0,135168,1457258496,13915475968,30142464,917483520,0,0,
09-10 20:12:09,13.674,5.437,80.890,0,0,0,0,1458950144,13913628672,30142464,917483520,0,0,
09-10 20:12:10,13.926,4.698,78.020,3.356,0,0,139264,1458786304,13913485312,30150656,917491712,0,0,
09-10 20:12:11,12.459,5.410,80.984,1.148,0,0,36864,1458647040,13913387008,30150656,917499904,0,0,
09-10 20:12:12,13.884,5.289,79.008,1.818,0,0,73728,1458606080,13913264128,30158848,917499904,0,0,
09-10 20:12:13,12.646,5.824,81.531,0,0,0,0,1460740096,13910994944,30158848,917499904,0,0,
09-10 20:12:14,9.241,3.465,85.479,1.815,0,0,118784,1459728384,13911691264,30167040,917499904,0,0,
09-10 20:12:15,6.515,2.280,89.739,1.466,0,0,4272128,1459462144,13911429120,30167040,917504000,0,0,
09-10 20:12:16,6.852,2.284,87.439,3.426,0,0,135168,1459326976,13910888448,30175232,917508096,0,0,
09-10 20:12:17,10.744,3.306,85.950,0,0,0,0,1459580928,13910278144,30175232,917508096,0,0,
09-10 20:12:18,13.674,4.942,79.242,2.142,0,0,86016,1459466240,13910147072,30183424,917504000,0,0,
09-10 20:12:19,11.667,6,82.333,0,0,0,0,1461092352,13908328448,30183424,917508096,0,0,
09-10 20:12:20,15.017,4.950,76.238,3.795,0,0,6516736,1460985856,13908246528,30191616,917512192,0,0,
09-10 20:12:21,13.051,4.731,82.219,0,0,0,0,1460903936,13908164608,30191616,917516288,0,0,
09-10 20:12:22,12.893,6.281,77.851,2.975,0,0,106496,1461161984,13907726336,30191616,917516288,0,0,
09-10 20:12:23,12.086,5.464,82.450,0,0,0,0,1461792768,13906857984,30191616,917516288,0,0,
