"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer44",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-stat-1th-cache_off-lsfs-peer44.dstat.csv",,,,"Date:","29 Nov 2022 22:52:04 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
29-11 22:52:04,6.347,1.678,91.851,0.124,0,46334.883,3038618.935,805687296,12914315264,1050030080,1338548224,0,0,
29-11 22:52:05,1.667,0.500,97.833,0,0,0,0,805457920,12914290688,1050030080,1338548224,0,0,
29-11 22:52:06,1.336,0.668,97.997,0,0,0,0,805736448,12914008064,1050030080,1338552320,0,0,
29-11 22:52:07,1.003,0.502,98.495,0,0,0,0,805744640,12913999872,1050030080,1338552320,0,0,
29-11 22:52:08,3.356,1.342,95.134,0.168,0,0,204800,810909696,12908494848,1050030080,1338552320,0,0,
29-11 22:52:09,1.333,0.833,97.667,0.167,0,0,622592,810876928,12908527616,1050030080,1338552320,0,0,
29-11 22:52:10,1.169,0.668,97.830,0.334,0,0,131072,810889216,12908511232,1050030080,1338556416,0,0,
29-11 22:52:11,1.990,1.327,96.683,0,0,0,0,810897408,12908503040,1050030080,1338556416,0,0,
29-11 22:52:12,2.361,1.012,96.627,0,0,0,0,811106304,12908244992,1050030080,1338593280,0,0,
29-11 22:52:13,12.142,3.710,83.980,0.169,0,0,237568,813862912,12905357312,1050030080,1338626048,0,0,
29-11 22:52:14,6.071,2.361,91.568,0,0,0,0,814125056,12904951808,1050030080,1338658816,0,0,
29-11 22:52:15,12.664,3.125,84.046,0.164,0,0,860160,814809088,12903911424,1050030080,1338949632,0,0,
29-11 22:52:16,10.518,3.005,86.477,0,0,0,0,815202304,12903145472,1050030080,1339314176,0,0,
29-11 22:52:17,10.855,3.454,85.526,0.164,0,0,131072,816336896,12901572608,1050034176,1339740160,0,0,
29-11 22:52:18,10.438,2.525,86.869,0.168,0,0,212992,816676864,12900925440,1050034176,1340047360,0,0,
29-11 22:52:19,10.114,2.936,86.949,0,0,0,0,816443392,12900823040,1050034176,1340366848,0,0,
29-11 22:52:20,11.240,2.645,85.950,0.165,0,0,442368,816893952,12900024320,1050034176,1340710912,0,0,
29-11 22:52:21,8.893,2.181,88.926,0,0,0,0,817381376,12899241984,1050034176,1341001728,0,0,
29-11 22:52:22,9.901,2.475,87.459,0.165,0,0,114688,817344512,12899016704,1050038272,1341259776,0,0,
29-11 22:52:23,11.785,3.367,84.848,0,0,0,0,819023872,12896886784,1050038272,1341661184,0,0,
29-11 22:52:24,8.955,2.322,88.557,0.166,0,0,65536,819195904,12896313344,1050038272,1341980672,0,0,
29-11 22:52:25,9.318,2.496,88.020,0.166,0,0,270336,819175424,12896022528,1050038272,1342275584,0,0,
29-11 22:52:26,11.494,2.627,85.878,0,0,0,0,819175424,12895748096,1050038272,1342550016,0,0,
29-11 22:52:27,12.795,2.525,84.680,0,0,0,114688,819253248,12895199232,1050038272,1343004672,0,0,
29-11 22:52:28,12.727,3.140,84.132,0,0,0,0,831356928,12882821120,1050038272,1343279104,0,0,
29-11 22:52:29,8.739,2.353,88.908,0,0,0,0,820420608,12893417472,1050038272,1343619072,0,0,
29-11 22:52:30,10.167,2.833,87,0,0,0,0,820760576,12892659712,1050038272,1344036864,0,0,
29-11 22:52:31,8.893,1.846,89.094,0.168,0,0,106496,821039104,12892119040,1050038272,1344299008,0,0,
29-11 22:52:32,11.037,2.676,86.120,0.167,0,0,114688,821739520,12891062272,1050038272,1344622592,0,0,
29-11 22:52:33,12.376,3.630,83.993,0,0,0,0,824999936,12887384064,1050038272,1344966656,0,0,
29-11 22:52:34,10.333,2.333,87.167,0.167,0,0,65536,824684544,12887334912,1050038272,1345282048,0,0,
29-11 22:52:35,11.647,2.995,85.358,0,0,0,0,824889344,12886777856,1050038272,1345617920,0,0,
29-11 22:52:36,9.949,2.698,87.352,0,0,0,0,824963072,12886269952,1050038272,1346043904,0,0,
29-11 22:52:37,10.982,2.662,85.857,0.499,0,0,204800,825614336,12885237760,1050038272,1346404352,0,0,
29-11 22:52:38,10.351,3.172,86.477,0,0,0,0,837177344,12873392128,1050038272,1346682880,0,0,
29-11 22:52:39,10.167,2.333,87.500,0,0,0,0,826212352,12883947520,1050038272,1347076096,0,0,
29-11 22:52:40,8.571,2.689,88.739,0,0,0,0,826679296,12883132416,1050038272,1347383296,0,0,
29-11 22:52:41,9.184,2.041,88.776,0,0,0,0,826818560,12882616320,1050038272,1347756032,0,0,
29-11 22:52:42,10.017,2.838,86.978,0.167,0,0,212992,827801600,12881342464,1050042368,1348030464,0,0,
29-11 22:52:43,12.228,4.355,83.417,0,0,0,0,829812736,12879003648,1050042368,1348333568,0,0,
29-11 22:52:44,8.108,2.365,89.358,0.169,0,0,65536,830013440,12878479360,1050042368,1348636672,0,0,
29-11 22:52:45,11.538,3.177,85.284,0,0,0,0,829968384,12878204928,1050042368,1348927488,0,0,
29-11 22:52:46,10.561,2.805,86.634,0,0,0,20594688,830066688,12877688832,1050042368,1349320704,0,0,
29-11 22:52:47,11.443,2.653,85.738,0.166,0,0,131072,830472192,12876914688,1050042368,1349660672,0,0,
29-11 22:52:48,12.313,2.995,84.526,0.166,0,0,122880,829562880,12877496320,1050042368,1349976064,0,0,
29-11 22:52:49,9.333,2,88.667,0,0,0,0,830582784,12876124160,1050042368,1350299648,0,0,
29-11 22:52:50,10.966,2.455,86.579,0,0,0,40960,830517248,12875866112,1050042368,1350606848,0,0,
29-11 22:52:51,9.764,1.852,88.384,0,0,0,24576,831188992,12874833920,1050042368,1350963200,0,0,
29-11 22:52:52,10.396,2.640,86.799,0.165,0,0,131072,831643648,12874059776,1050042368,1351278592,0,0,
29-11 22:52:53,11.074,4.628,84.298,0,0,0,155648,833335296,12871979008,1050042368,1351634944,0,0,
29-11 22:52:54,10.083,2.149,87.603,0.165,0,0,65536,833536000,12871462912,1050042368,1351938048,0,0,
29-11 22:52:55,10.184,3.339,86.477,0,0,0,0,834818048,12869849088,1050042368,1352228864,0,0,
29-11 22:52:56,11.513,2.303,86.020,0.164,0,0,311296,834498560,12869849088,1050042368,1352536064,0,0,
29-11 22:52:57,9.213,2.513,88.107,0.168,0,0,122880,834355200,12869566464,1050046464,1352933376,0,0,
29-11 22:52:58,12.458,2.525,84.848,0.168,0,0,155648,835063808,12868526080,1050046464,1353261056,0,0,
29-11 22:52:59,10.744,2.479,86.777,0,0,0,0,834711552,12868517888,1050046464,1353601024,0,0,
29-11 22:53:00,10.379,1.977,87.644,0,0,0,0,834670592,12868243456,1050046464,1353900032,0,0,
29-11 22:53:01,9,2.333,88.667,0,0,0,40960,834887680,12867727360,1050046464,1354194944,0,0,
29-11 22:53:02,9.817,2.163,87.687,0.333,0,0,122880,834842624,12867469312,1050050560,1354489856,0,0,
29-11 22:53:03,12.007,4.276,83.553,0.164,0,0,139264,836341760,12865646592,1050050560,1354788864,0,0,
29-11 22:53:04,10.553,2.680,86.600,0.168,0,0,65536,836755456,12864872448,1050050560,1355149312,0,0,
29-11 22:53:05,12.191,3.295,84.514,0,0,0,0,835899392,12865388544,1050050560,1355489280,0,0,
29-11 22:53:06,9.720,2.801,87.479,0,0,0,0,836063232,12864872448,1050050560,1355837440,0,0,
29-11 22:53:07,10.396,2.640,86.799,0.165,0,0,122880,836501504,12864122880,1050050560,1356140544,0,0,
29-11 22:53:08,12.914,3.808,83.278,0,0,0,0,845369344,12854910976,1050050560,1356472320,0,0,
29-11 22:53:09,10,1.500,88.500,0,0,0,114688,836644864,12863348736,1050050560,1356750848,0,0,
29-11 22:53:10,9.380,2.345,88.275,0,0,0,0,837054464,12862574592,1050050560,1357107200,0,0,
29-11 22:53:11,10.708,2.142,87.150,0,0,0,16384,836734976,12862558208,1050050560,1357426688,0,0,
29-11 22:53:12,10.184,2.671,86.978,0.167,0,0,122880,837451776,12861526016,1050054656,1357737984,0,0,
29-11 22:53:13,11.745,3.859,84.396,0,0,0,0,838397952,12860260352,1050054656,1358028800,0,0,
29-11 22:53:14,9.699,1.839,88.294,0.167,0,0,65536,839098368,12859138048,1050054656,1358381056,0,0,
29-11 22:53:15,10.702,2.341,86.789,0.167,0,0,73728,839540736,12858363904,1050054656,1358704640,0,0,
29-11 22:53:16,11.275,3.431,85.294,0,0,0,8192,840241152,12857331712,1050054656,1359028224,0,0,
29-11 22:53:17,10.906,2.181,86.577,0.336,0,0,19980288,840130560,12857073664,1050054656,1359392768,0,0,
29-11 22:53:18,11.037,2.843,86.120,0,0,0,0,841043968,12855914496,1050054656,1359634432,0,0,
29-11 22:53:19,7.731,1.849,90.420,0,0,0,0,841531392,12855009280,1050054656,1360023552,0,0,
29-11 22:53:20,11.558,2.010,86.432,0,0,0,0,841670656,12854493184,1050054656,1360384000,0,0,
29-11 22:53:21,12.338,3.084,84.416,0.162,0,0,106496,841814016,12853977088,1050054656,1360752640,0,0,
29-11 22:53:22,13.051,2.447,84.502,0,0,0,212992,841945088,12853460992,1050054656,1361125376,0,0,
29-11 22:53:23,10.118,4.047,85.835,0,0,0,0,843407360,12851671040,1050054656,1361420288,0,0,
