"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer15",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-stat-1th-cache_off-lsfs-peer15.dstat.csv",,,,"Date:","29 Nov 2022 18:37:00 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
29-11 18:37:00,6.182,1.652,92.043,0.124,0,46721.270,3056547.033,745553920,13040422912,1039298560,1298718720,0,0,
29-11 18:37:01,0.670,0.335,98.660,0.335,0,0,131072,745152512,13040599040,1039298560,1298718720,0,0,
29-11 18:37:02,1.173,0.503,98.325,0,0,0,0,745136128,13040615424,1039298560,1298718720,0,0,
29-11 18:37:03,1.503,0.835,97.663,0,0,0,0,745918464,13039833088,1039298560,1298718720,0,0,
29-11 18:37:04,0.843,0.506,98.482,0.169,0,0,204800,746160128,13039591424,1039298560,1298718720,0,0,
29-11 18:37:05,2.010,0.503,97.487,0,0,0,0,747966464,13037785088,1039298560,1298718720,0,0,
29-11 18:37:06,2.152,1.821,96.026,0,0,0,0,753061888,13032394752,1039298560,1298718720,0,0,
29-11 18:37:07,1.002,0.501,98.497,0,0,0,0,753061888,13032394752,1039298560,1298718720,0,0,
29-11 18:37:08,2.838,1.336,95.659,0.167,0,0,65536,755359744,13030096896,1039298560,1298722816,0,0,
29-11 18:37:09,2.801,1.153,95.717,0.329,0,0,565248,760709120,13024464896,1039298560,1298722816,0,0,
29-11 18:37:10,0.836,0.836,98.328,0,0,0,0,760651776,13024522240,1039298560,1298722816,0,0,
29-11 18:37:11,1.495,0.997,97.508,0,0,0,0,761147392,13024022528,1039298560,1298726912,0,0,
29-11 18:37:12,2.843,1.338,95.819,0,0,0,0,767283200,13017874432,1039298560,1298726912,0,0,
29-11 18:37:13,1.340,1.005,97.655,0,0,0,0,767913984,13016936448,1039298560,1298731008,0,0,
29-11 18:37:14,1.503,1.669,96.494,0.334,0,0,303104,768159744,13016686592,1039298560,1298735104,0,0,
29-11 18:37:15,1.010,0.337,98.653,0,0,0,8192,768425984,13016412160,1039298560,1298735104,0,0,
29-11 18:37:16,1.846,1.678,96.477,0,0,0,0,779243520,13005590528,1039298560,1298739200,0,0,
29-11 18:37:17,1.340,0.335,98.325,0,0,0,0,774385664,13010132992,1039298560,1298739200,0,0,
29-11 18:37:18,2,1.167,96.833,0,0,0,0,774283264,13010235392,1039298560,1298739200,0,0,
29-11 18:37:19,1.003,0.502,98.495,0,0,0,0,774135808,13010382848,1039298560,1298739200,0,0,
29-11 18:37:20,1.008,0.336,98.487,0.168,0,0,180224,774193152,13010325504,1039298560,1298739200,0,0,
29-11 18:37:21,0.839,0.671,98.490,0,0,0,0,774615040,13009899520,1039298560,1298743296,0,0,
29-11 18:37:22,1.675,0.838,97.487,0,0,0,65536,774713344,13009801216,1039298560,1298743296,0,0,
29-11 18:37:23,1.176,0.504,98.319,0,0,0,0,775139328,13009375232,1039298560,1298743296,0,0,
29-11 18:37:24,4.125,2.310,93.564,0,0,0,0,783355904,13000790016,1039298560,1298747392,0,0,
29-11 18:37:25,1.005,0.670,97.990,0.335,0,0,188416,783405056,13000740864,1039298560,1298747392,0,0,
29-11 18:37:26,3.167,1.333,95.500,0,0,0,0,791101440,12992663552,1039298560,1298747392,0,0,
29-11 18:37:27,2.333,0.667,97,0,0,0,0,791101440,12992663552,1039298560,1298747392,0,0,
29-11 18:37:28,1.843,1.005,96.985,0.168,0,0,65536,790204416,12993556480,1039298560,1298751488,0,0,
29-11 18:37:29,2.658,0.664,96.512,0.166,0,0,73728,798498816,12984918016,1039298560,1298751488,0,0,
29-11 18:37:30,1.347,0.337,98.316,0,0,0,237568,797302784,12986114048,1039298560,1298751488,0,0,
29-11 18:37:31,1.169,0.835,97.997,0,0,0,98304,797200384,12986216448,1039298560,1298751488,0,0,
29-11 18:37:32,1.503,1.169,97.329,0,0,0,0,797192192,12986224640,1039298560,1298751488,0,0,
29-11 18:37:33,1.505,1.003,97.492,0,0,0,0,797450240,12985958400,1039298560,1298755584,0,0,
29-11 18:37:34,1.672,1.338,96.823,0.167,0,0,65536,798224384,12985184256,1039298560,1298755584,0,0,
29-11 18:37:35,1.675,1.675,96.482,0.168,0,0,630784,803725312,12979363840,1039298560,1298755584,0,0,
29-11 18:37:36,1.508,0.503,97.822,0.168,0,0,319488,803717120,12979372032,1039298560,1298755584,0,0,
29-11 18:37:37,1.005,0.838,98.157,0,0,0,0,803692544,12979396608,1039298560,1298755584,0,0,
29-11 18:37:38,7.023,2.007,90.970,0,0,0,0,804966400,12978098176,1039298560,1298776064,0,0,
29-11 18:37:39,7.346,1.836,90.818,0,0,0,0,805285888,12977676288,1039298560,1298812928,0,0,
