"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer13",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-stat-1th-cache_off-lsfs-peer13.dstat.csv",,,,"Date:","29 Nov 2022 14:26:23 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
29-11 14:26:23,6.123,1.478,92.246,0.153,0,61864.148,3635168.604,697446400,13305352192,995512320,1168007168,0,0,
29-11 14:26:24,0.669,0.502,98.829,0,0,0,0,697356288,13305163776,995512320,1168011264,0,0,
29-11 14:26:25,2.003,1.503,96.327,0.167,0,0,270336,705695744,13296619520,995512320,1168015360,0,0,
29-11 14:26:26,1.846,0.503,97.315,0.336,0,0,139264,703873024,13298307072,995516416,1168019456,0,0,
29-11 14:26:27,0.671,0.336,98.993,0,0,0,90112,703696896,13298466816,995516416,1168019456,0,0,
29-11 14:26:28,0.840,0.336,98.824,0,0,0,0,703709184,13298450432,995516416,1168023552,0,0,
29-11 14:26:29,0.670,0.335,98.995,0,0,0,0,703434752,13298724864,995516416,1168023552,0,0,
29-11 14:26:30,1.661,1.329,96.844,0.166,0,0,172032,703733760,13298425856,995516416,1168023552,0,0,
29-11 14:26:31,1.349,0.843,97.808,0,0,0,0,712163328,13289680896,995516416,1168023552,0,0,
29-11 14:26:32,0.505,0.337,98.990,0.168,0,0,540672,712163328,13289680896,995516416,1168023552,0,0,
29-11 14:26:33,2.525,0.673,96.801,0,0,0,0,719515648,13282017280,995516416,1168023552,0,0,
29-11 14:26:34,1.340,0.335,98.325,0,0,0,0,719765504,13281759232,995516416,1168027648,0,0,
29-11 14:26:35,0.336,0.336,99.328,0,0,0,0,719765504,13281759232,995516416,1168027648,0,0,
29-11 14:26:36,1.681,0.840,97.311,0.168,0,0,270336,720216064,13281308672,995516416,1168027648,0,0,
29-11 14:26:37,1.855,1.686,96.290,0.169,0,0,73728,728158208,13273026560,995520512,1168031744,0,0,
29-11 14:26:38,0.839,0.839,98.322,0,0,0,65536,728387584,13272776704,995520512,1168031744,0,0,
29-11 14:26:39,0.505,0.168,99.327,0,0,0,0,728334336,13272825856,995520512,1168035840,0,0,
29-11 14:26:40,0.842,0.673,98.485,0,0,0,0,728096768,13273059328,995520512,1168039936,0,0,
29-11 14:26:41,0.670,0.670,98.492,0.168,0,0,163840,727814144,13273341952,995520512,1168039936,0,0,
29-11 14:26:42,1.012,0.337,98.482,0.169,0,0,425984,727810048,13273341952,995524608,1168039936,0,0,
29-11 14:26:43,2.010,1.340,96.650,0,0,0,0,735547392,13265313792,995524608,1168044032,0,0,
29-11 14:26:44,0.839,0.503,98.658,0,0,0,0,735547392,13265313792,995524608,1168044032,0,0,
29-11 14:26:45,1.681,1.176,97.143,0,0,0,0,743477248,13257052160,995524608,1168044032,0,0,
29-11 14:26:46,2.181,0.839,96.980,0,0,0,0,742977536,13257551872,995524608,1168044032,0,0,
29-11 14:26:47,0.338,0.169,99.324,0.169,0,0,0,742952960,13257568256,995524608,1168052224,0,0,
29-11 14:26:48,0.838,0.838,98.157,0.168,0,0,352256,742952960,13257568256,995524608,1168052224,0,0,
29-11 14:26:49,1.681,1.849,96.471,0,0,0,122880,751443968,13248757760,995528704,1168060416,0,0,
29-11 14:26:50,1.518,0.675,97.808,0,0,0,0,751443968,13248757760,995528704,1168060416,0,0,
29-11 14:26:51,0.839,0.336,98.826,0,0,0,0,751443968,13248757760,995528704,1168060416,0,0,
29-11 14:26:52,2.181,1.342,96.477,0,0,0,0,759783424,13240221696,995528704,1168056320,0,0,
29-11 14:26:53,1.336,0.668,97.663,0.334,0,0,188416,759533568,13240360960,995528704,1168068608,0,0,
29-11 14:26:54,1.508,0.503,97.990,0,0,0,90112,760049664,13239844864,995528704,1168068608,0,0,
29-11 14:26:55,1.852,0.842,97.306,0,0,0,0,766717952,13232992256,995528704,1168076800,0,0,
29-11 14:26:56,1.515,0.673,97.811,0,0,0,0,766099456,13233496064,995528704,1168060416,0,0,
29-11 14:26:57,0.840,0.168,98.992,0,0,0,0,766046208,13233541120,995528704,1168068608,0,0,
29-11 14:26:58,1.510,0.336,97.819,0.336,0,0,253952,766062592,13233524736,995528704,1168068608,0,0,
29-11 14:26:59,0.505,0.337,99.158,0,0,0,0,765771776,13233815552,995528704,1168068608,0,0,
29-11 14:27:00,13.568,3.853,82.580,0,0,0,0,767234048,13232234496,995528704,1168134144,0,0,
29-11 14:27:01,30.523,4.216,65.261,0,0,0,65536,768864256,13229015040,995528704,1169539072,0,0,
29-11 14:27:02,31.156,2.848,65.997,0,0,0,0,771915776,13223723008,995528704,1171578880,0,0,
29-11 14:27:03,35.294,4.739,59.804,0.163,0,0,8355840,773771264,13221142528,995528704,1172217856,0,0,
29-11 14:27:04,33.670,3.872,62.458,0,0,0,0,774127616,13220368384,995528704,1172627456,0,0,
29-11 14:27:05,35.076,4.216,60.371,0.337,0,0,163840,774799360,13219336192,995532800,1172983808,0,0,
29-11 14:27:06,35.966,3.866,60.168,0,0,0,0,776273920,13217431552,995532800,1173356544,0,0,
29-11 14:27:07,34.064,4.216,61.720,0,0,0,0,776073216,13217222656,995532800,1173770240,0,0,
29-11 14:27:08,36.557,4.590,58.852,0,0,0,0,776290304,13216706560,995532800,1174069248,0,0,
29-11 14:27:09,36.573,4.283,58.979,0.165,0,0,73728,776130560,13216448512,995532800,1174487040,0,0,
29-11 14:27:10,35.763,4.576,59.492,0.169,0,0,131072,776310784,13215948800,995532800,1174806528,0,0,
29-11 14:27:11,30.693,3.465,65.842,0,0,0,0,777330688,13214302208,995532800,1175339008,0,0,
29-11 14:27:12,34.437,3.311,62.086,0.166,0,0,65536,778014720,13213237248,995532800,1175683072,0,0,
29-11 14:27:13,32.013,4.950,63.036,0,0,0,0,778567680,13212155904,995532800,1176162304,0,0,
29-11 14:27:14,33.442,4.221,62.175,0.162,0,0,835584,779661312,13210591232,995532800,1176616960,0,0,
29-11 14:27:15,31.940,3.846,64.047,0.167,0,0,131072,780472320,13209284608,995532800,1177096192,0,0,
29-11 14:27:16,36.833,3.667,59.500,0,0,0,0,782184448,13207252992,995532800,1177415680,0,0,
29-11 14:27:17,35.843,4.255,59.902,0,0,0,0,782598144,13206446080,995532800,1177800704,0,0,
29-11 14:27:18,32.066,4.132,63.802,0,0,0,0,782667776,13205929984,995532800,1178247168,0,0,
29-11 14:27:19,32.258,2.886,64.856,0,0,0,65536,782798848,13205397504,995532800,1178632192,0,0,
29-11 14:27:20,35.284,2.508,61.873,0.334,0,0,131072,784236544,13203574784,995536896,1178992640,0,0,
29-11 14:27:21,30.993,3.767,65.240,0,0,0,0,784039936,13203300352,995536896,1179443200,0,0,
29-11 14:27:22,35.809,4.620,59.571,0,0,0,65536,785002496,13201977344,995536896,1179766784,0,0,
29-11 14:27:23,33.668,4.355,61.977,0,0,0,0,784891904,13201702912,995536896,1180147712,0,0,
29-11 14:27:24,32.441,4.515,62.876,0.167,0,0,16687104,785510400,13200654336,995536896,1180573696,0,0,
29-11 14:27:25,34.211,3.947,61.678,0.164,0,0,278528,786358272,13199364096,995545088,1180987392,0,0,
29-11 14:27:26,33.278,4.013,62.709,0,0,0,0,787439616,13197893632,995545088,1181351936,0,0,
29-11 14:27:27,32.886,2.685,64.430,0,0,0,0,788103168,13196701696,995545088,1181827072,0,0,
29-11 14:27:28,31.614,3.827,64.559,0,0,0,0,788733952,13195669504,995545088,1182212096,0,0,
29-11 14:27:29,30.588,3.361,66.050,0,0,0,0,788725760,13195137024,995545088,1182715904,0,0,
29-11 14:27:30,34.564,3.523,61.745,0.168,0,0,212992,789417984,13194022912,995545088,1183109120,0,0,
29-11 14:27:31,30.283,3.328,66.389,0,0,0,0,789356544,13193539584,995545088,1183604736,0,0,
29-11 14:27:32,34.768,4.305,60.762,0.166,0,0,65536,789463040,13193023488,995545088,1183989760,0,0,
29-11 14:27:33,32.066,3.636,64.298,0,0,0,0,790065152,13191974912,995545088,1184403456,0,0,
29-11 14:27:34,32.633,4.200,63.166,0,0,0,655360,790376448,13191168000,995545088,1184862208,0,0,
29-11 14:27:35,33.934,5.738,60.164,0.164,0,0,221184,790908928,13190135808,995545088,1185329152,0,0,
