"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer34",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-stat-1th-cache_off-lsfs-peer34.dstat.csv",,,,"Date:","29 Nov 2022 14:26:42 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
29-11 14:26:42,6.123,1.478,92.246,0.153,0,61863.453,3635129.082,735350784,13265653760,995524608,1168044032,0,0,
29-11 14:26:43,0.839,0.503,98.658,0,0,0,0,735547392,13265313792,995524608,1168044032,0,0,
29-11 14:26:44,2.178,1.340,96.482,0,0,0,0,743485440,13257043968,995524608,1168044032,0,0,
29-11 14:26:45,0.840,0.168,98.992,0,0,0,0,743477248,13257052160,995524608,1168044032,0,0,
29-11 14:26:46,1.681,1.008,97.311,0,0,0,0,742952960,13257568256,995524608,1168052224,0,0,
29-11 14:26:47,0.505,0.337,98.990,0.168,0,0,286720,742952960,13257568256,995524608,1168052224,0,0,
29-11 14:26:48,2.010,2.010,95.812,0.168,0,0,188416,751443968,13248757760,995528704,1168060416,0,0,
29-11 14:26:49,0.842,0.673,98.485,0,0,0,0,751443968,13248757760,995528704,1168060416,0,0,
29-11 14:26:50,1.513,0.504,97.983,0,0,0,0,751443968,13248757760,995528704,1168060416,0,0,
29-11 14:26:51,0.840,0.504,98.655,0,0,0,0,751443968,13248757760,995528704,1168060416,0,0,
29-11 14:26:52,2.174,1.505,95.987,0.334,0,0,188416,759537664,13240360960,995528704,1168064512,0,0,
29-11 14:26:53,1.505,0.502,97.993,0,0,0,24576,760049664,13239844864,995528704,1168068608,0,0,
29-11 14:26:54,1.008,0.168,98.824,0,0,0,65536,760049664,13239844864,995528704,1168068608,0,0,
29-11 14:26:55,2.020,1.010,96.970,0,0,0,0,766554112,13233033216,995528704,1168068608,0,0,
29-11 14:26:56,1.349,0.506,98.145,0,0,0,0,766013440,13233582080,995528704,1168060416,0,0,
29-11 14:26:57,1.005,0.335,98.492,0.168,0,0,188416,766046208,13233541120,995528704,1168068608,0,0,
29-11 14:26:58,1.345,0.336,98.151,0.168,0,0,65536,765771776,13233815552,995528704,1168068608,0,0,
29-11 14:26:59,1.005,0.670,98.325,0,0,0,0,765771776,13233815552,995528704,1168068608,0,0,
29-11 14:27:00,27.778,6.061,66.162,0,0,0,65536,767660032,13231161344,995528704,1168683008,0,0,
29-11 14:27:01,30.405,2.872,66.723,0,0,0,0,770510848,13226369024,995528704,1170444288,0,0,
29-11 14:27:02,33.608,3.789,62.603,0,0,0,0,772972544,13222174720,995528704,1172013056,0,0,
29-11 14:27:03,35.500,4.333,60,0.167,0,0,8355840,773836800,13220884480,995528704,1172402176,0,0,
29-11 14:27:04,33.611,4.326,62.063,0,0,0,0,774488064,13219852288,995528704,1172783104,0,0,
29-11 14:27:05,34.983,3.584,61.092,0.341,0,0,163840,774651904,13219319808,995532800,1173131264,0,0,
29-11 14:27:06,36.060,4.508,59.432,0,0,0,0,776273920,13217222656,995532800,1173569536,0,0,
29-11 14:27:07,34.732,4.027,61.242,0,0,0,0,776196096,13216964608,995532800,1173905408,0,0,
29-11 14:27:08,37.255,4.248,58.333,0.163,0,0,73728,776073216,13216706560,995532800,1174286336,0,0,
29-11 14:27:09,34.884,5.150,59.967,0,0,0,0,776228864,13216190464,995532800,1174646784,0,0,
29-11 14:27:10,33.390,3.541,62.901,0.169,0,0,131072,777322496,13214593024,995532800,1175105536,0,0,
29-11 14:27:11,32.343,3.135,64.356,0.165,0,0,65536,777625600,13213753344,995532800,1175556096,0,0,
29-11 14:27:12,34.391,4.508,61.102,0,0,0,0,778014720,13212946432,995532800,1175941120,0,0,
29-11 14:27:13,32.013,4.290,63.531,0.165,0,0,835584,779354112,13211123712,995532800,1176408064,0,0,
29-11 14:27:14,33.226,3.871,62.903,0,0,0,0,779706368,13210316800,995532800,1176829952,0,0,
29-11 14:27:15,33.777,3.827,62.230,0.166,0,0,131072,780541952,13209026560,995532800,1177284608,0,0,
29-11 14:27:16,37.209,4.651,58.140,0,0,0,0,782221312,13206962176,995532800,1177665536,0,0,
29-11 14:27:17,33.168,3.465,63.366,0,0,0,0,782598144,13206188032,995532800,1178058752,0,0,
29-11 14:27:18,33.445,3.512,63.043,0,0,0,0,782675968,13205655552,995532800,1178497024,0,0,
29-11 14:27:19,31.186,3.220,65.593,0,0,0,65536,783863808,13204090880,995532800,1178857472,0,0,
29-11 14:27:20,33.838,3.030,62.795,0.337,0,0,131072,783978496,13203574784,995536896,1179246592,0,0,
29-11 14:27:21,33.953,4.223,61.824,0,0,0,65536,784609280,13202493440,995536896,1179643904,0,0,
29-11 14:27:22,34.718,4.651,60.631,0,0,0,0,785039360,13201719296,995536896,1179987968,0,0,
29-11 14:27:23,32.172,3.814,63.847,0.166,0,0,16343040,785682432,13200654336,995536896,1180401664,0,0,
29-11 14:27:24,35.548,4.817,59.468,0.166,0,0,475136,786038784,13199880192,995536896,1180807168,0,0,
29-11 14:27:25,33.111,3.827,63.062,0,0,0,147456,786382848,13199089664,995545088,1181216768,0,0,
29-11 14:27:26,34,3.500,62.500,0,0,0,0,787791872,13197234176,995545088,1181626368,0,0,
29-11 14:27:27,31.833,3.333,64.833,0,0,0,0,787939328,13196701696,995545088,1181982720,0,0,
29-11 14:27:28,30.236,2.872,66.892,0,0,0,0,788688896,13195395072,995545088,1182507008,0,0,
29-11 14:27:29,33.222,4.007,62.771,0,0,0,0,788533248,13195120640,995545088,1182904320,0,0,
29-11 14:27:30,30.718,3.339,65.776,0.167,0,0,212992,789299200,13193797632,995545088,1183412224,0,0,
29-11 14:27:31,34.050,3.802,61.983,0.165,0,0,65536,789647360,13193023488,995545088,1183813632,0,0,
29-11 14:27:32,34.500,4.333,61.167,0,0,0,0,790036480,13192249344,995545088,1184178176,0,0,
29-11 14:27:33,30.882,3.431,65.686,0,0,0,655360,790323200,13191458816,995545088,1184657408,0,0,
29-11 14:27:34,32.843,4.902,62.255,0,0,0,0,790351872,13190909952,995545088,1185120256,0,0,
29-11 14:27:35,35.563,5.057,59.217,0.163,0,0,221184,790749184,13190135808,995545088,1185484800,0,0,
29-11 14:27:36,33.444,5.464,61.093,0,0,0,0,792154112,13188329472,995545088,1185865728,0,0,
29-11 14:27:37,33.987,4.412,61.601,0,0,0,0,792248320,13187796992,995545088,1186271232,0,0,
29-11 14:27:38,35.176,3.853,60.972,0,0,0,0,792883200,13186764800,995545088,1186660352,0,0,
29-11 14:27:39,32.107,4.181,63.712,0,0,0,0,794685440,13184425984,995545088,1187176448,0,0,
29-11 14:27:40,31.012,4.146,64.511,0.332,0,0,196608,794439680,13184151552,995545088,1187659776,0,0,
29-11 14:27:41,33.612,4.348,62.040,0,0,0,65536,794288128,13183877120,995545088,1188061184,0,0,
29-11 14:27:42,30.084,4.202,65.714,0,0,0,0,794619904,13183094784,995545088,1188495360,0,0,
29-11 14:27:43,31.658,2.848,65.494,0,0,0,0,795463680,13181804544,995545088,1188937728,0,0,
29-11 14:27:44,32.941,3.529,63.529,0,0,0,0,795623424,13181272064,995545088,1189285888,0,0,
29-11 14:27:45,33.890,3.339,62.604,0.167,0,0,139264,796037120,13180497920,995545088,1189634048,0,0,
29-11 14:27:46,32.392,4.153,63.289,0.166,0,0,57344,797642752,13178433536,995545088,1190084608,0,0,
29-11 14:27:47,31.535,2.867,65.599,0,0,0,0,797892608,13177610240,995545088,1190604800,0,0,
29-11 14:27:48,33.984,4.878,61.138,0,0,0,0,798478336,13176578048,995545088,1191047168,0,0,
29-11 14:27:49,35.914,4.119,59.967,0,0,0,0,798380032,13176320000,995545088,1191403520,0,0,
29-11 14:27:50,29.967,4.967,64.735,0.331,0,0,139264,799473664,13174738944,995553280,1191837696,0,0,
29-11 14:27:51,29.599,3.512,66.890,0,0,0,65536,800018432,13173706752,995553280,1192312832,0,0,
