"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer2",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-stat-1th-cache_off-lsfs-peer2.dstat.csv",,,,"Date:","29 Nov 2022 14:26:12 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
29-11 14:26:12,6.123,1.478,92.246,0.153,0,61864.520,3635190.077,674295808,13329305600,995512320,1168007168,0,0,
29-11 14:26:13,1.669,1.336,96.828,0.167,0,0,188416,682831872,13320310784,995512320,1167998976,0,0,
29-11 14:26:14,1.007,0.336,98.658,0,0,0,0,682827776,13320310784,995512320,1168003072,0,0,
29-11 14:26:15,0.668,0.668,98.664,0,0,0,0,682827776,13320310784,995512320,1168003072,0,0,
29-11 14:26:16,1.515,0.505,97.980,0,0,0,8192,682061824,13321076736,995512320,1168003072,0,0,
29-11 14:26:17,0.169,0.506,98.988,0.337,0,0,139264,681136128,13322002432,995512320,1168003072,0,0,
29-11 14:26:18,0.838,0.503,98.492,0.168,0,0,147456,681013248,13322125312,995512320,1168003072,0,0,
29-11 14:26:19,0.672,0.504,98.824,0,0,0,0,681009152,13322125312,995512320,1168007168,0,0,
29-11 14:26:20,4.040,3.030,92.929,0,0,0,0,689823744,13312974848,995512320,1168007168,0,0,
29-11 14:26:21,1.510,0.503,97.987,0,0,0,286720,689823744,13312974848,995512320,1168007168,0,0,
29-11 14:26:22,0.671,0.503,98.826,0,0,0,0,689823744,13312974848,995512320,1168007168,0,0,
29-11 14:26:23,2.003,1.503,96.494,0,0,0,0,697339904,13305180160,995512320,1168011264,0,0,
29-11 14:26:24,0.503,0.503,98.827,0.168,0,0,270336,697335808,13305180160,995512320,1168015360,0,0,
29-11 14:26:25,2.345,1.173,96.315,0.168,0,0,65536,705523712,13296660480,995512320,1168019456,0,0,
29-11 14:26:26,1.672,0.669,97.492,0.167,0,0,163840,703729664,13298450432,995516416,1168019456,0,0,
29-11 14:26:27,0.336,0.336,99.328,0,0,0,0,703688704,13298475008,995516416,1168019456,0,0,
29-11 14:26:28,1.338,0.502,98.161,0,0,0,0,703434752,13298724864,995516416,1168023552,0,0,
29-11 14:26:29,0.671,0.336,98.993,0,0,0,0,703434752,13298724864,995516416,1168023552,0,0,
29-11 14:26:30,2.174,1.839,95.819,0.167,0,0,172032,712310784,13289680896,995516416,1168023552,0,0,
29-11 14:26:31,0.673,0.168,99.158,0,0,0,475136,712163328,13289680896,995516416,1168023552,0,0,
29-11 14:26:32,2.345,0.838,96.650,0.168,0,0,65536,719515648,13282017280,995516416,1168023552,0,0,
29-11 14:26:33,1.176,0.168,98.655,0,0,0,0,719507456,13282017280,995516416,1168027648,0,0,
29-11 14:26:34,0.840,0.336,98.824,0,0,0,0,719765504,13281759232,995516416,1168027648,0,0,
29-11 14:26:35,0.337,0.337,99.158,0.168,0,0,270336,719765504,13281759232,995516416,1168027648,0,0,
29-11 14:26:36,2.862,2.357,94.613,0.168,0,0,73728,728100864,13273083904,995520512,1168031744,0,0,
29-11 14:26:37,0.673,0.505,98.822,0,0,0,65536,728354816,13272809472,995520512,1168031744,0,0,
29-11 14:26:38,0.839,0.503,98.658,0,0,0,0,728354816,13272809472,995520512,1168031744,0,0,
29-11 14:26:39,0.672,0.336,98.992,0,0,0,0,728088576,13273067520,995520512,1168039936,0,0,
29-11 14:26:40,0.673,0.673,98.485,0.168,0,0,163840,727556096,13273600000,995520512,1168039936,0,0,
29-11 14:26:41,1.178,0.505,98.316,0,0,0,0,727814144,13273341952,995520512,1168039936,0,0,
29-11 14:26:42,1.515,1.178,97.138,0.168,0,0,425984,735350784,13265653760,995524608,1168044032,0,0,
29-11 14:26:43,1.003,0.502,98.495,0,0,0,0,735547392,13265313792,995524608,1168044032,0,0,
29-11 14:26:44,2.013,1.342,96.644,0,0,0,0,743477248,13257052160,995524608,1168044032,0,0,
29-11 14:26:45,0.840,0.168,98.992,0,0,0,0,743477248,13257052160,995524608,1168044032,0,0,
29-11 14:26:46,1.684,1.010,97.306,0,0,0,0,742952960,13257568256,995524608,1168052224,0,0,
29-11 14:26:47,0.504,0.336,98.992,0.168,0,0,286720,742952960,13257568256,995524608,1168052224,0,0,
29-11 14:26:48,2.013,2.013,95.805,0.168,0,0,188416,751443968,13248757760,995528704,1168060416,0,0,
29-11 14:26:49,0.842,0.673,98.485,0,0,0,0,751443968,13248757760,995528704,1168060416,0,0,
29-11 14:26:50,1.510,0.503,97.987,0,0,0,0,751443968,13248757760,995528704,1168060416,0,0,
29-11 14:26:51,0.840,0.504,98.655,0,0,0,0,751443968,13248757760,995528704,1168060416,0,0,
29-11 14:26:52,2.174,1.505,95.987,0.334,0,0,188416,759537664,13240360960,995528704,1168064512,0,0,
29-11 14:26:53,1.505,0.502,97.993,0,0,0,24576,760049664,13239844864,995528704,1168068608,0,0,
29-11 14:26:54,1.008,0.168,98.824,0,0,0,65536,760049664,13239844864,995528704,1168068608,0,0,
29-11 14:26:55,2.024,1.012,96.965,0,0,0,0,766554112,13233033216,995528704,1168068608,0,0,
29-11 14:26:56,1.347,0.505,98.148,0,0,0,0,766013440,13233582080,995528704,1168060416,0,0,
29-11 14:26:57,1.007,0.336,98.490,0.168,0,0,188416,766046208,13233541120,995528704,1168068608,0,0,
29-11 14:26:58,1.342,0.336,98.154,0.168,0,0,65536,765771776,13233815552,995528704,1168068608,0,0,
29-11 14:26:59,1.007,0.671,98.322,0,0,0,0,765771776,13233815552,995528704,1168068608,0,0,
29-11 14:27:00,28.908,6.050,65.042,0,0,0,65536,768163840,13230645248,995528704,1168695296,0,0,
29-11 14:27:01,30.471,3.030,66.498,0,0,0,0,770502656,13226369024,995528704,1170452480,0,0,
29-11 14:27:02,33.388,3.802,62.810,0,0,0,0,773230592,13221916672,995528704,1172013056,0,0,
29-11 14:27:03,35.392,4.341,60.100,0.167,0,0,8355840,773832704,13220884480,995528704,1172406272,0,0,
29-11 14:27:04,33.831,4.478,61.692,0,0,0,0,774483968,13219852288,995528704,1172787200,0,0,
29-11 14:27:05,35.374,3.401,60.884,0.340,0,0,163840,774643712,13219319808,995532800,1173139456,0,0,
29-11 14:27:06,35.630,4.538,59.832,0,0,0,0,776273920,13217222656,995532800,1173569536,0,0,
29-11 14:27:07,34.950,4.181,60.870,0,0,0,0,776196096,13216964608,995532800,1173905408,0,0,
29-11 14:27:08,37.377,3.934,58.525,0.164,0,0,73728,776069120,13216706560,995532800,1174290432,0,0,
29-11 14:27:09,34.833,5.333,59.833,0,0,0,0,776466432,13215932416,995532800,1174667264,0,0,
29-11 14:27:10,33.054,3.523,63.255,0.168,0,0,131072,777318400,13214593024,995532800,1175109632,0,0,
29-11 14:27:11,32.673,2.970,64.191,0.165,0,0,65536,777613312,13213753344,995532800,1175568384,0,0,
29-11 14:27:12,34,4.667,61.333,0,0,0,0,778010624,13212946432,995532800,1175945216,0,0,
29-11 14:27:13,31.960,4.448,63.427,0.165,0,0,835584,779333632,13211123712,995532800,1176428544,0,0,
29-11 14:27:14,33.549,3.566,62.885,0,0,0,0,779685888,13210316800,995532800,1176850432,0,0,
29-11 14:27:15,33.667,4,62.167,0.167,0,0,131072,780541952,13209026560,995532800,1177284608,0,0,
29-11 14:27:16,37.355,4.628,58.017,0,0,0,0,782213120,13206962176,995532800,1177673728,0,0,
29-11 14:27:17,32.949,3.460,63.591,0,0,0,0,782581760,13206188032,995532800,1178075136,0,0,
29-11 14:27:18,33.557,3.523,62.919,0,0,0,0,782671872,13205655552,995532800,1178501120,0,0,
29-11 14:27:19,31.186,3.220,65.593,0,0,0,65536,783863808,13204090880,995532800,1178857472,0,0,
29-11 14:27:20,33.727,2.867,63.069,0.337,0,0,131072,783970304,13203574784,995536896,1179254784,0,0,
29-11 14:27:21,33.950,4.538,61.513,0,0,0,65536,784609280,13202493440,995536896,1179643904,0,0,
29-11 14:27:22,34.500,4.333,61.167,0,0,0,0,785035264,13201719296,995536896,1179992064,0,0,
29-11 14:27:23,32.338,3.980,63.516,0.166,0,0,16687104,785674240,13200654336,995536896,1180409856,0,0,
29-11 14:27:24,35.762,4.801,59.272,0.166,0,0,131072,786038784,13199880192,995536896,1180807168,0,0,
29-11 14:27:25,33.167,3.833,63,0,0,0,147456,786382848,13199089664,995545088,1181216768,0,0,
29-11 14:27:26,33.612,3.512,62.876,0,0,0,0,787763200,13197234176,995545088,1181655040,0,0,
29-11 14:27:27,32.167,3.167,64.667,0,0,0,0,787922944,13196701696,995545088,1181999104,0,0,
29-11 14:27:28,29.680,3.204,67.116,0,0,0,0,788672512,13195395072,995545088,1182523392,0,0,
29-11 14:27:29,33.557,3.691,62.752,0,0,0,0,788783104,13194862592,995545088,1182912512,0,0,
29-11 14:27:30,30.960,3.311,65.563,0.166,0,0,212992,789299200,13193797632,995545088,1183412224,0,0,
29-11 14:27:31,33.887,3.987,61.960,0.166,0,0,65536,789647360,13193023488,995545088,1183813632,0,0,
29-11 14:27:32,34.167,4.333,61.500,0,0,0,0,790032384,13192249344,995545088,1184182272,0,0,
29-11 14:27:33,31.046,3.268,65.686,0,0,0,655360,790310912,13191458816,995545088,1184669696,0,0,
29-11 14:27:34,33.115,4.918,61.967,0,0,0,0,790351872,13190909952,995545088,1185120256,0,0,
29-11 14:27:35,35.656,5.186,58.995,0.162,0,0,221184,790749184,13190135808,995545088,1185484800,0,0,
29-11 14:27:36,33.223,5.316,61.462,0,0,0,0,792150016,13188329472,995545088,1185869824,0,0,
29-11 14:27:37,34.098,4.426,61.475,0,0,0,0,792244224,13187796992,995545088,1186275328,0,0,
29-11 14:27:38,34.841,3.853,61.307,0,0,0,0,792879104,13186764800,995545088,1186664448,0,0,
29-11 14:27:39,32.167,4.167,63.667,0,0,0,0,794664960,13184425984,995545088,1187196928,0,0,
29-11 14:27:40,31.126,4.470,64.073,0.331,0,0,196608,794439680,13184151552,995545088,1187659776,0,0,
29-11 14:27:41,33.668,4.188,62.144,0,0,0,65536,794546176,13183619072,995545088,1188061184,0,0,
29-11 14:27:42,29.461,4.040,66.498,0,0,0,0,794619904,13183094784,995545088,1188495360,0,0,
29-11 14:27:43,32.220,3.005,64.775,0,0,0,0,795721728,13181546496,995545088,1188937728,0,0,
29-11 14:27:44,33.221,3.356,63.423,0,0,0,0,795619328,13181272064,995545088,1189289984,0,0,
29-11 14:27:45,33.890,3.506,62.437,0.167,0,0,139264,796033024,13180497920,995545088,1189638144,0,0,
29-11 14:27:46,31.886,4.007,63.940,0.167,0,0,57344,797642752,13178433536,995545088,1190084608,0,0,
29-11 14:27:47,31.605,3.344,65.050,0,0,0,0,797888512,13177610240,995545088,1190608896,0,0,
29-11 14:27:48,34.150,4.575,61.275,0,0,0,0,798470144,13176578048,995545088,1191055360,0,0,
29-11 14:27:49,36.033,3.967,60,0,0,0,0,798375936,13176320000,995545088,1191407616,0,0,
29-11 14:27:50,29.703,4.950,65.017,0.330,0,0,139264,799473664,13174738944,995553280,1191837696,0,0,
29-11 14:27:51,29.816,3.518,66.667,0,0,0,65536,800014336,13173706752,995553280,1192316928,0,0,
29-11 14:27:52,32.172,3.814,63.847,0.166,0,0,65536,800055296,13173190656,995553280,1192783872,0,0,
