"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer27",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-stat-1th-cache_off-lsfs-peer27.dstat.csv",,,,"Date:","29 Nov 2022 18:37:12 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
29-11 18:37:12,6.182,1.652,92.043,0.124,0,46720.951,3056526.734,767373312,13017788416,1039298560,1298731008,0,0,
29-11 18:37:13,1.503,1.002,97.496,0,0,0,0,767913984,13016936448,1039298560,1298731008,0,0,
29-11 18:37:14,1.503,1.669,96.661,0.167,0,0,139264,768163840,13016686592,1039298560,1298731008,0,0,
29-11 18:37:15,0.842,0.337,98.653,0.168,0,0,172032,768425984,13016412160,1039298560,1298735104,0,0,
29-11 18:37:16,1.515,1.010,97.475,0,0,0,0,768716800,13016117248,1039298560,1298739200,0,0,
29-11 18:37:17,1.672,1.003,97.324,0,0,0,0,774385664,13010132992,1039298560,1298739200,0,0,
29-11 18:37:18,2.167,1,96.833,0,0,0,0,774283264,13010235392,1039298560,1298739200,0,0,
29-11 18:37:19,0.836,0.669,98.495,0,0,0,0,774135808,13010382848,1039298560,1298739200,0,0,
29-11 18:37:20,1.008,0.336,98.487,0.168,0,0,180224,774193152,13010325504,1039298560,1298739200,0,0,
29-11 18:37:21,1.005,0.670,98.325,0,0,0,0,774615040,13009899520,1039298560,1298743296,0,0,
29-11 18:37:22,1.510,0.839,97.651,0,0,0,65536,774713344,13009801216,1039298560,1298743296,0,0,
29-11 18:37:23,1.178,0.337,98.485,0,0,0,0,775139328,13009375232,1039298560,1298743296,0,0,
29-11 18:37:24,4.276,2.467,93.257,0,0,0,0,783355904,13000790016,1039298560,1298747392,0,0,
29-11 18:37:25,0.670,0.670,98.325,0.335,0,0,188416,783405056,13000740864,1039298560,1298747392,0,0,
29-11 18:37:26,3.488,1.329,95.183,0,0,0,0,791101440,12992663552,1039298560,1298747392,0,0,
29-11 18:37:27,2.010,0.670,97.320,0,0,0,0,791101440,12992663552,1039298560,1298747392,0,0,
29-11 18:37:28,2.010,0.838,96.985,0.168,0,0,65536,790204416,12993556480,1039298560,1298751488,0,0,
29-11 18:37:29,2.658,0.831,96.346,0.166,0,0,73728,798498816,12984918016,1039298560,1298751488,0,0,
29-11 18:37:30,1.347,0.337,98.316,0,0,0,237568,797302784,12986114048,1039298560,1298751488,0,0,
29-11 18:37:31,1.169,0.835,97.997,0,0,0,98304,797200384,12986216448,1039298560,1298751488,0,0,
29-11 18:37:32,1.338,1.171,97.492,0,0,0,0,797192192,12986224640,1039298560,1298751488,0,0,
29-11 18:37:33,1.669,1.002,97.329,0,0,0,0,797450240,12985958400,1039298560,1298755584,0,0,
29-11 18:37:34,1.836,1.336,96.661,0.167,0,0,65536,798224384,12985184256,1039298560,1298755584,0,0,
29-11 18:37:35,1.510,1.678,96.644,0.168,0,0,630784,803725312,12979363840,1039298560,1298755584,0,0,
29-11 18:37:36,1.508,0.503,97.822,0.168,0,0,319488,803717120,12979372032,1039298560,1298755584,0,0,
29-11 18:37:37,1.005,0.838,98.157,0,0,0,0,803692544,12979396608,1039298560,1298755584,0,0,
29-11 18:37:38,6.376,1.846,91.779,0,0,0,0,804966400,12978098176,1039298560,1298776064,0,0,
