

"Host:","peer34",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-rand-read-1th-128k-smart-128k-lsfs-peer34.dstat.csv",,,,"Date:","17 Nov 2022 13:56:24 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
17-11 13:56:24,9.759,2.463,87.534,0.244,0,114468.823,6579987.353,727564288,14096072704,524972032,931586048,0,0,
17-11 13:56:25,0.670,0.670,98.660,0,0,0,0,727597056,14095753216,524972032,931594240,0,0,
17-11 13:56:26,0.168,0.505,99.327,0,0,0,0,727597056,14095753216,524972032,931594240,0,0,
17-11 13:56:27,1.503,0.668,97.830,0,0,0,40960,727597056,14095753216,524972032,931594240,0,0,
17-11 13:56:28,1.681,1.008,97.311,0,0,0,0,726290432,14097059840,524972032,931594240,0,0,
17-11 13:56:29,0.672,0.672,98.319,0.336,0,0,311296,726282240,14097051648,524988416,931594240,0,0,
17-11 13:56:30,1.169,0.501,98.164,0.167,0,0,540672,726282240,14097051648,524988416,931594240,0,0,
17-11 13:56:31,3.494,1.830,94.676,0,0,0,0,733880320,14089211904,524988416,931594240,0,0,
17-11 13:56:32,1.176,0.672,98.151,0,0,0,0,733876224,14089211904,524988416,931598336,0,0,
17-11 13:56:33,1.684,0.337,97.980,0,0,0,0,733872128,14089211904,524988416,931602432,0,0,
17-11 13:56:34,0.839,0.503,98.658,0,0,0,0,734113792,14088970240,524988416,931602432,0,0,
17-11 13:56:35,1.338,0.334,98.161,0.167,0,0,270336,734113792,14088970240,524988416,931602432,0,0,
17-11 13:56:36,2.329,1.664,95.674,0.333,0,0,122880,742453248,14080389120,524992512,931602432,0,0,
17-11 13:56:37,1.340,0.503,98.157,0,0,0,0,742195200,14080647168,524992512,931602432,0,0,
17-11 13:56:38,2.013,0.839,97.148,0,0,0,0,742711296,14080131072,524992512,931602432,0,0,
17-11 13:56:39,0.673,0.168,99.158,0,0,0,0,742711296,14080131072,524992512,931602432,0,0,
17-11 13:56:40,0.676,0.338,98.818,0.169,0,0,442368,742948864,14079889408,524996608,931602432,0,0,
17-11 13:56:41,1.669,0.835,97.329,0.167,0,0,65536,742944768,14079889408,524996608,931606528,0,0,
17-11 13:56:42,1.180,0.675,97.976,0.169,0,0,57344,742940672,14079889408,525000704,931606528,0,0,
17-11 13:56:43,1.338,0.836,97.826,0,0,0,0,743456768,14079373312,525000704,931606528,0,0,
17-11 13:56:44,1.005,1.005,97.990,0,0,0,0,743456768,14079373312,525000704,931606528,0,0,
17-11 13:56:45,35.966,10.084,53.950,0,0,0,163840,760606720,14044524544,525000704,948301824,0,0,
17-11 13:56:46,52.181,12.752,35.067,0,0,0,8192,778268672,14009073664,525000704,965455872,0,0,
17-11 13:56:47,47.378,16.259,35.839,0.524,0,0,86794240,789602304,13976006656,525115392,985444352,0,0,
17-11 13:56:48,54.576,12.881,32.542,0,0,0,0,792272896,13956345856,525115392,1002020864,0,0,
17-11 13:56:49,50,14.576,33.729,1.695,0,0,78020608,796229632,13933899776,525193216,1019588608,0,0,
17-11 13:56:50,48.506,12.830,38.489,0.176,0,0,9035776,792854528,13920104448,525197312,1036328960,0,0,
17-11 13:56:51,54.637,13.659,31.703,0,0,0,8650752,794636288,13899800576,525209600,1054482432,0,0,
17-11 13:56:52,51.607,15.905,30.964,1.523,0,0,78364672,795152384,13881749504,525320192,1071046656,0,0,
17-11 13:56:53,53.695,13.465,32.677,0.164,0,0,65536,794484736,13864235008,525320192,1088937984,0,0,
17-11 13:56:54,48.074,17.755,27.136,7.035,0,0,224321536,796958720,13791436800,525455360,1157873664,0,0,
17-11 13:56:55,49.053,16.179,28.744,6.024,0,0,205832192,796352512,13813743616,525631488,1135247360,0,0,
17-11 13:56:56,52.922,15.584,31.494,0,0,0,0,797167616,13794713600,525631488,1153282048,0,0,
17-11 13:56:57,48.748,13.856,36.060,1.336,0,0,86908928,796557312,13794955264,525737984,1153327104,0,0,
17-11 13:56:58,46.724,13.621,39.655,0,0,0,0,796979200,13778657280,525737984,1169170432,0,0,
17-11 13:56:59,51.278,14.310,34.072,0.341,0,0,52117504,799371264,13758660608,525824000,1186332672,0,0,
17-11 13:57:00,47.700,13.629,38.330,0.341,0,0,35094528,796139520,13745729536,525852672,1201934336,0,0,
17-11 13:57:01,48.881,13.769,37.349,0,0,0,0,796516352,13728956416,525852672,1218191360,0,0,
17-11 13:57:02,50.420,16.639,31.765,1.176,0,0,109182976,797765632,13705310208,525971456,1239752704,0,0,
17-11 13:57:03,39.460,22.091,25.126,13.322,0,0,504610816,798932992,13612941312,526364672,1328128000,0,0,
17-11 13:57:04,40.886,21.295,29.472,8.348,0,0,335470592,798142464,13687492608,526667776,1254825984,0,0,
17-11 13:57:05,50.507,13.682,34.797,1.014,0,0,60817408,801660928,13667926016,526737408,1270784000,0,0,
17-11 13:57:06,50.084,13.903,35.511,0.503,0,0,26083328,797519872,13654835200,526766080,1287897088,0,0,
17-11 13:57:07,51.453,12.991,35.385,0.171,0,0,8699904,798183424,13636628480,526774272,1305194496,0,0,
17-11 13:57:08,50,14.138,34.828,1.034,0,0,78200832,798584832,13619314688,526864384,1321160704,0,0,
17-11 13:57:09,53.390,13.729,32.881,0,0,0,0,797675520,13602111488,526864384,1339109376,0,0,
17-11 13:57:10,46.914,16.755,34.392,1.940,0,0,145186816,798674944,13542420480,527015936,1396416512,0,0,
17-11 13:57:11,47.059,15.225,32.699,5.017,0,0,199106560,797577216,13568643072,527208448,1370767360,0,0,
17-11 13:57:12,53.756,13.856,32.220,0.167,0,0,8781824,799211520,13548974080,527224832,1388728320,0,0,
17-11 13:57:13,52.348,13.739,32,1.913,0,0,117825536,800477184,13530578944,527360000,1404858368,0,0,
17-11 13:57:14,53.547,11.655,34.797,0,0,0,0,797814784,13516161024,527360000,1421938688,0,0,
17-11 13:57:15,52.650,14.017,32.650,0.684,0,0,52559872,800890880,13494939648,527458304,1439322112,0,0,
17-11 13:57:16,45.394,15.075,37.353,2.178,0,0,139026432,798449664,13481160704,527638528,1454813184,0,0,
17-11 13:57:17,50.739,13.793,35.304,0.164,0,0,21741568,799281152,13462773760,527679488,1472188416,0,0,
17-11 13:57:18,42.249,14.991,40.545,2.215,0,0,234455040,800006144,13445087232,527970304,1487765504,0,0,
17-11 13:57:19,50.168,12.752,37.081,0,0,0,8699904,797569024,13430951936,527986688,1504194560,0,0,
17-11 13:57:20,52.405,15.423,30.680,1.493,0,0,95969280,800432128,13398085632,528084992,1533620224,0,0,
17-11 13:57:21,53.130,14.044,31.303,1.523,0,0,96010240,799711232,13394726912,528220160,1536929792,0,0,
17-11 13:57:22,52.218,12.287,35.495,0,0,0,0,798265344,13374582784,528220160,1558364160,0,0,
17-11 13:57:23,42.833,13.828,41.315,2.024,0,0,117563392,799670272,13355696128,528334848,1575124992,0,0,
17-11 13:57:24,46.939,11.395,41.497,0.170,0,0,8552448,799072256,13338664960,528355328,1592500224,0,0,
17-11 13:57:25,48.962,14.187,35.986,0.865,0,0,81600512,800120832,13317165056,528461824,1612177408,0,0,
17-11 13:57:26,47.834,13.865,36.915,1.386,0,0,94691328,798973952,13306310656,528601088,1623609344,0,0,
17-11 13:57:27,51.959,12.606,35.264,0.170,0,0,21291008,800411648,13287424000,528621568,1640763392,0,0,
17-11 13:57:28,15.308,5.491,78.702,0.499,0,0,42385408,800681984,13282004992,528670720,1645535232,0,0,
17-11 13:57:29,0.669,0.669,98.662,0,0,0,0,800681984,13282004992,528670720,1645535232,0,0,
17-11 13:57:30,1.173,0.335,98.492,0,0,0,0,800681984,13282004992,528670720,1645535232,0,0,
17-11 13:57:31,2.003,0.501,97.329,0.167,0,0,131072,800673792,13282004992,528678912,1645535232,0,0,
17-11 13:57:32,0.504,0.504,98.992,0,0,0,0,800673792,13282004992,528678912,1645535232,0,0,
17-11 13:57:33,13.445,3.529,82.857,0.168,0,0,180224,800673792,13282004992,528687104,1645527040,0,0,
17-11 13:57:34,14.476,5.158,80.366,0,0,0,0,800661504,13282004992,528687104,1645539328,0,0,
17-11 13:57:35,1.173,0.670,98.157,0,0,0,0,800919552,13281746944,528687104,1645539328,0,0,
17-11 13:57:36,20.517,5.517,73.793,0.172,0,0,671744,800911360,13281746944,528695296,1645539328,0,0,
17-11 13:57:37,5.565,0.843,93.592,0,0,0,0,801161216,13281488896,528695296,1645547520,0,0,
17-11 13:57:38,2.862,0.842,96.296,0,0,0,0,800899072,13281730560,528695296,1645547520,0,0,
17-11 13:57:39,17.512,4.255,78.232,0,0,0,0,800296960,13282332672,528695296,1645547520,0,0,
