

"Host:","peer24",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-rand-read-1th-128k-smart-128k-lsfs-peer24.dstat.csv",,,,"Date:","17 Nov 2022 13:56:14 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
17-11 13:56:14,9.832,2.500,87.429,0.239,0,109469.782,6519857.039,705781760,13242802176,595968000,1667158016,0,0,
17-11 13:56:15,1.171,0.836,97.993,0,0,0,0,706019328,13242322944,595968000,1667153920,0,0,
17-11 13:56:16,0.835,0.835,98.331,0,0,0,0,706019328,13242322944,595968000,1667153920,0,0,
17-11 13:56:17,1.174,0.671,98.154,0,0,0,0,706035712,13242306560,595968000,1667153920,0,0,
17-11 13:56:18,4.013,1.505,93.980,0.502,0,0,229376,703250432,13245091840,595968000,1667153920,0,0,
17-11 13:56:19,1.833,0.667,97.500,0,0,0,49152,703176704,13245161472,595968000,1667158016,0,0,
17-11 13:56:20,1.005,0.670,98.325,0,0,0,0,703180800,13245153280,595968000,1667162112,0,0,
17-11 13:56:21,2.174,0.836,96.990,0,0,0,0,703438848,13244895232,595968000,1667162112,0,0,
17-11 13:56:22,1.163,0.664,98.173,0,0,0,0,703430656,13244895232,595968000,1667166208,0,0,
17-11 13:56:23,3,2,95,0,0,0,0,713846784,13234114560,595968000,1667166208,0,0,
17-11 13:56:24,1.333,1,97.500,0.167,0,0,294912,713846784,13234114560,595968000,1667166208,0,0,
17-11 13:56:25,2.341,0.334,97.324,0,0,0,0,714104832,13233856512,595968000,1667166208,0,0,
17-11 13:56:26,0.671,0.503,98.826,0,0,0,0,714104832,13233856512,595968000,1667166208,0,0,
17-11 13:56:27,2.337,1.669,95.993,0,0,0,0,720744448,13227053056,595968000,1667166208,0,0,
17-11 13:56:28,3.691,0.839,95.470,0,0,0,0,719974400,13227634688,595968000,1667162112,0,0,
17-11 13:56:29,0.673,0.505,98.653,0.168,0,0,253952,720060416,13227544576,595972096,1667166208,0,0,
17-11 13:56:30,1.176,0.336,98.487,0,0,0,0,720060416,13227544576,595972096,1667166208,0,0,
17-11 13:56:31,1.174,0.503,98.322,0,0,0,0,720044032,13227560960,595972096,1667166208,0,0,
17-11 13:56:32,1.498,0.666,97.837,0,0,0,0,720326656,13227270144,595972096,1667170304,0,0,
17-11 13:56:33,1.849,0.840,97.143,0.168,0,0,65536,720842752,13226754048,595972096,1667170304,0,0,
17-11 13:56:34,0.840,0.672,98.487,0,0,0,32768,721092608,13226496000,595972096,1667170304,0,0,
17-11 13:56:35,2.848,1.173,95.980,0,0,0,122880,728236032,13219074048,595972096,1667170304,0,0,
17-11 13:56:36,2.504,1.002,96.494,0,0,0,0,735535104,13211525120,595972096,1667174400,0,0,
17-11 13:56:37,2.007,0.334,97.659,0,0,0,0,735535104,13211525120,595972096,1667174400,0,0,
17-11 13:56:38,2.676,1.003,95.987,0.334,0,0,65536,735014912,13212041216,595972096,1667178496,0,0,
17-11 13:56:39,1.518,0.675,97.808,0,0,0,32768,734613504,13212442624,595972096,1667178496,0,0,
17-11 13:56:40,1.338,0.334,98.328,0,0,0,0,734740480,13212315648,595972096,1667178496,0,0,
17-11 13:56:41,1.173,0.670,97.990,0.168,0,0,303104,734994432,13212057600,595976192,1667178496,0,0,
17-11 13:56:42,0.833,0.667,98.500,0,0,0,0,734793728,13212258304,595976192,1667178496,0,0,
17-11 13:56:43,1.349,0.337,98.314,0,0,0,0,735510528,13211541504,595976192,1667178496,0,0,
17-11 13:56:44,1.836,1.169,96.828,0.167,0,0,90112,735768576,13211267072,595976192,1667178496,0,0,
17-11 13:56:45,5.993,1.541,92.466,0,0,0,0,739700736,13203746816,595976192,1670766592,0,0,
17-11 13:56:46,36.979,9.375,53.646,0,0,0,0,760381440,13163274240,595976192,1689595904,0,0,
17-11 13:56:47,55.190,12.976,31.834,0,0,0,147456,779083776,13122629632,595980288,1710862336,0,0,
17-11 13:56:48,48.480,16.047,34.966,0.507,0,0,86695936,784297984,13098557440,596062208,1727975424,0,0,
17-11 13:56:49,53.469,12.521,34.010,0,0,0,507904,785301504,13080530944,596062208,1744588800,0,0,
17-11 13:56:50,47.811,13.310,38.004,0.876,0,8192,86827008,786354176,13062230016,596156416,1760927744,0,0,
17-11 13:56:51,52.265,13.415,34.321,0,0,0,0,786694144,13043806208,596156416,1778425856,0,0,
17-11 13:56:52,51.356,14.746,33.559,0.339,0,0,52068352,790695936,13022023680,596180992,1795842048,0,0,
17-11 13:56:53,47.885,13.875,38.071,0.169,0,0,34988032,788029440,13006540800,596205568,1812877312,0,0,
17-11 13:56:54,54.515,13.043,32.441,0,0,0,65536,787677184,12988735488,596205568,1830731776,0,0,
17-11 13:56:55,42.981,21.664,31.542,3.813,0,8192,398548992,790700032,12972843008,596611072,1842294784,0,0,
17-11 13:56:56,51.361,12.075,36.565,0,0,0,0,788320256,12957245440,596611072,1860415488,0,0,
17-11 13:56:57,50.177,16.135,31.383,2.305,0,8192,86728704,790401024,12908822528,596697088,1906044928,0,0,
17-11 13:56:58,48.495,15.385,35.284,0.836,0,0,35037184,788291584,12921978880,596746240,1894809600,0,0,
17-11 13:56:59,48.826,13.926,37.248,0,0,0,0,788525056,12905680896,596746240,1910763520,0,0,
17-11 13:57:00,51.490,14.238,31.457,2.815,0,0,87007232,789729280,12887789568,596848640,1926778880,0,0,
17-11 13:57:01,50.085,14.044,35.871,0,0,0,0,788996096,12872392704,596848640,1942679552,0,0,
17-11 13:57:02,53.542,13.509,32.784,0.165,0,0,26066944,790204416,12851818496,596869120,1961836544,0,0,
17-11 13:57:03,47.917,20.139,28.819,3.125,0,8192,355082240,788680704,12784168960,597209088,2028572672,0,0,
17-11 13:57:04,29.530,16.946,46.980,6.544,0,16384,568860672,788889600,12828446720,597766144,1983279104,0,0,
17-11 13:57:05,44.754,9.672,45.574,0,0,0,16384,787894272,12815917056,597766144,1996861440,0,0,
17-11 13:57:06,49.161,14.094,35.235,1.510,0,0,87064576,789565440,12798124032,597848064,2012463104,0,0,
17-11 13:57:07,53.650,14.431,31.919,0,0,0,0,789630976,12780290048,597848064,2030182400,0,0,
17-11 13:57:08,54.592,13.435,31.463,0.510,0,0,48250880,792563712,12756758528,597938176,2050392064,0,0,
