

"Host:","peer21",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-rand-read-1th-128k-smart-128k-lsfs-peer21.dstat.csv",,,,"Date:","17 Nov 2022 13:56:11 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
17-11 13:56:11,9.607,2.313,87.830,0.249,0,122512.643,7016089.467,691732480,13466853376,581324800,1481547776,0,0,
17-11 13:56:12,0.838,0.503,98.325,0.335,0,0,303104,691453952,13466902528,581337088,1481535488,0,0,
17-11 13:56:13,1.338,0.502,98.161,0,0,0,0,691445760,13466894336,581337088,1481551872,0,0,
17-11 13:56:14,1.345,0.336,98.319,0,0,0,0,691195904,13467144192,581337088,1481551872,0,0,
17-11 13:56:15,1.007,0.503,98.490,0,0,0,0,690921472,13467418624,581337088,1481551872,0,0,
17-11 13:56:16,2.824,1.993,95.183,0,0,0,0,697651200,13460307968,581337088,1481551872,0,0,
17-11 13:56:17,2.013,0.503,97.483,0,0,0,16384,697139200,13460807680,581337088,1481555968,0,0,
17-11 13:56:18,2.003,0.668,97.329,0,0,0,180224,697126912,13460807680,581341184,1481560064,0,0,
17-11 13:56:19,2.178,1.843,95.980,0,0,0,0,705499136,13452169216,581341184,1481560064,0,0,
17-11 13:56:20,0.839,0.336,98.826,0,0,0,0,705482752,13452185600,581341184,1481560064,0,0,
17-11 13:56:21,1.178,0.673,97.980,0.168,0,0,65536,707547136,13450121216,581341184,1481560064,0,0,
17-11 13:56:22,1.174,0.168,98.490,0.168,0,0,81920,707137536,13450522624,581349376,1481560064,0,0,
17-11 13:56:23,1.178,0.505,98.316,0,0,0,172032,706994176,13450653696,581357568,1481564160,0,0,
17-11 13:56:24,0.840,0.504,98.655,0,0,0,0,706994176,13450653696,581357568,1481564160,0,0,
17-11 13:56:25,0.508,0.338,99.154,0,0,0,0,707026944,13450620928,581357568,1481564160,0,0,
17-11 13:56:26,2.353,1.176,96.134,0.336,0,0,65536,711827456,13445767168,581357568,1481572352,0,0,
17-11 13:56:27,2.185,0.672,97.143,0,0,0,335872,711987200,13445369856,581357568,1481572352,0,0,
17-11 13:56:28,1.338,0.669,97.993,0,0,0,0,712245248,13445111808,581357568,1481572352,0,0,
17-11 13:56:29,0.672,0.504,98.655,0.168,0,0,163840,712237056,13445111808,581365760,1481572352,0,0,
17-11 13:56:30,1.508,0.838,97.655,0,0,0,73728,711704576,13445644288,581365760,1481572352,0,0,
17-11 13:56:31,0.850,0.340,98.810,0,0,0,0,712736768,13444612096,581365760,1481572352,0,0,
17-11 13:56:32,1.174,0.336,98.322,0.168,0,0,65536,712216576,13445128192,581365760,1481576448,0,0,
17-11 13:56:33,0.503,0.503,98.993,0,0,0,40960,712216576,13445128192,581365760,1481576448,0,0,
17-11 13:56:34,2.662,1.664,95.674,0,0,0,188416,719572992,13437505536,581369856,1481576448,0,0,
17-11 13:56:35,1.171,0.669,98.161,0,0,0,0,719831040,13437247488,581369856,1481576448,0,0,
