"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer38",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-seq-write-1th-4k-smart-4k-lsfs-peer38.dstat.csv",,,,"Date:","16 Nov 2022 08:34:57 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
16-11 08:34:57,10.352,2.444,86.967,0.237,0,104941.926,6753277.868,650383360,14633902080,485228544,569393152,0,0,
16-11 08:34:58,1.165,0.666,98.170,0,0,0,0,650256384,14633869312,485228544,569389056,0,0,
16-11 08:34:59,1.176,0.672,98.151,0,0,0,0,651034624,14633086976,485228544,569393152,0,0,
16-11 08:35:00,1.689,0.338,97.973,0,0,0,188416,651284480,14632828928,485236736,569393152,0,0,
16-11 08:35:01,1.505,0.669,97.659,0.167,0,0,0,651718656,14632394752,485236736,569393152,0,0,
16-11 08:35:02,1.839,0.669,97.324,0.167,0,0,122880,657518592,14626336768,485244928,569397248,0,0,
16-11 08:35:03,1.510,0.336,98.154,0,0,0,65536,657518592,14626336768,485249024,569393152,0,0,
16-11 08:35:04,1.173,0.670,98.157,0,0,0,0,657514496,14626336768,485249024,569397248,0,0,
16-11 08:35:05,0.673,0.337,98.990,0,0,0,0,657756160,14626095104,485249024,569397248,0,0,
16-11 08:35:06,2.508,1.505,95.987,0,0,0,0,666923008,14616547328,485249024,569397248,0,0,
16-11 08:35:07,1.839,1.171,96.656,0.334,0,0,344064,664322048,14619136000,485261312,569393152,0,0,
16-11 08:35:08,1.176,0.672,98.151,0,0,0,0,664309760,14619144192,485261312,569397248,0,0,
16-11 08:35:09,0.672,0.336,98.992,0,0,0,0,664309760,14619144192,485261312,569397248,0,0,
16-11 08:35:10,1.173,0.670,98.157,0,0,0,0,664326144,14619127808,485261312,569397248,0,0,
16-11 08:35:11,0.842,0.337,98.822,0,0,0,106496,664322048,14619127808,485265408,569397248,0,0,
16-11 08:35:12,1.340,0.838,97.655,0.168,0,0,106496,664305664,14619127808,485273600,569405440,0,0,
16-11 08:35:13,8.893,3.020,87.919,0.168,0,0,2490368,667357184,14614269952,485273600,571207680,0,0,
16-11 08:35:14,24.698,7.427,67.876,0,0,0,0,674361344,14600249344,485273600,577691648,0,0,
16-11 08:35:15,27.713,8.347,63.940,0,0,0,0,681857024,14585085952,485273600,584884224,0,0,
16-11 08:35:16,25.812,8.205,65.983,0,0,0,0,690819072,14568722432,485273600,591990784,0,0,
16-11 08:35:17,24.658,9.418,65.753,0.171,0,0,786432,696827904,14554939392,485277696,599437312,0,0,
16-11 08:35:18,25.845,9.122,65.034,0,0,0,0,704737280,14540406784,485277696,605814784,0,0,
16-11 08:35:19,24.660,7.823,67.517,0,0,0,0,711397376,14527229952,485277696,612118528,0,0,
16-11 08:35:20,23.570,7.452,67.591,1.386,0,0,78233600,726085632,14502776832,485371904,621137920,0,0,
16-11 08:35:21,25.521,5.903,67.882,0.694,0,0,26025984,724307968,14497288192,485408768,627216384,0,0,
16-11 08:35:22,25.862,6.897,67.069,0.172,0,0,221184,722608128,14492033024,485412864,634040320,0,0,
16-11 08:35:23,25.299,7.350,67.350,0,0,0,65536,721424384,14486323200,485412864,640761856,0,0,
16-11 08:35:24,26.333,6.833,66.833,0,0,0,0,720928768,14480130048,485412864,647303168,0,0,
16-11 08:35:25,25.169,9.459,65.372,0,0,0,0,720932864,14473162752,485412864,654159872,0,0,
16-11 08:35:26,27.073,7.614,64.975,0.338,0,0,163840,722644992,14465155072,485421056,660254720,0,0,
16-11 08:35:27,24.232,8.532,67.065,0.171,0,0,139264,721903616,14457937920,485425152,668090368,0,0,
16-11 08:35:28,28.183,7.301,61.969,2.547,0,0,104169472,724393984,14444904448,485527552,677908480,0,0,
16-11 08:35:29,24.278,7.980,67.742,0,0,0,0,723611648,14439452672,485527552,683966464,0,0,
16-11 08:35:30,26.020,7.313,66.667,0,0,0,0,722743296,14433001472,485527552,691150848,0,0,
16-11 08:35:31,26.094,7.071,66.835,0,0,0,0,723378176,14426550272,485527552,696811520,0,0,
16-11 08:35:32,25,6.597,68.229,0.174,0,0,180224,723427328,14419066880,485527552,704118784,0,0,
16-11 08:35:33,25.254,8.136,66.610,0,0,0,172032,723771392,14412615680,485531648,710090752,0,0,
16-11 08:35:34,29.187,7.297,63.184,0.332,0,0,8691712,725049344,14404014080,485539840,717266944,0,0,
16-11 08:35:35,23.570,6.586,67.764,2.080,0,0,78405632,726728704,14389534720,485650432,729354240,0,0,
16-11 08:35:36,25.427,7.850,66.212,0.512,0,0,17350656,727937024,14384599040,485670912,732729344,0,0,
16-11 08:35:37,24.144,6.849,69.007,0,0,0,0,725524480,14379937792,485670912,739651584,0,0,
16-11 08:35:38,26.891,7.899,65.042,0.168,0,0,131072,725291008,14373502976,485679104,746192896,0,0,
16-11 08:35:39,23.661,7.081,69.257,0,0,0,0,725471232,14367309824,485679104,752066560,0,0,
16-11 08:35:40,23.946,8.094,67.960,0,0,0,0,725819392,14360600576,485679104,758300672,0,0,
16-11 08:35:41,23.156,7.204,69.468,0.172,0,0,147456,725979136,14354149376,485683200,764481536,0,0,
16-11 08:35:42,23.761,10.427,56.752,9.060,0,0,268869632,728215552,14302760960,485937152,811491328,0,0,
16-11 08:35:43,22.813,10.120,56.432,10.635,0,16384,251461632,729337856,14330404864,486105088,782901248,0,0,
16-11 08:35:44,23.401,8.249,68.350,0,0,16384,0,727539712,14326591488,486109184,788500480,0,0,
16-11 08:35:45,25.256,6.314,68.430,0,0,0,0,727232512,14320398336,486109184,794976256,0,0,
16-11 08:35:46,27.332,8.183,64.484,0,0,0,0,729350144,14312132608,486109184,801050624,0,0,
16-11 08:35:47,26.027,7.363,66.610,0,0,0,0,728203264,14306721792,486109184,807514112,0,0,
16-11 08:35:48,24.361,7.496,67.802,0.341,0,0,385024,727580672,14300520448,486121472,814166016,0,0,
16-11 08:35:49,24.573,7.679,66.894,0.853,0,0,26411008,729247744,14287507456,486154240,825266176,0,0,
16-11 08:35:50,23.630,7.534,65.925,2.911,0,0,78249984,730636288,14281166848,486244352,829882368,0,0,
16-11 08:35:51,24.704,6.937,68.359,0,0,0,0,727994368,14278012928,486244352,835633152,0,0,
16-11 08:35:52,23.489,7.081,69.257,0.173,0,0,65536,727543808,14271819776,486244352,842272768,0,0,
16-11 08:35:53,23.408,6.885,69.707,0,0,0,0,728043520,14265626624,486244352,847937536,0,0,
16-11 08:35:54,25.167,7.833,66.833,0.167,0,0,163840,728162304,14258917376,486248448,854470656,0,0,
16-11 08:35:55,22.985,6.861,69.983,0.172,0,0,172032,728375296,14252466176,486252544,860602368,0,0,
16-11 08:35:56,27.257,8.007,64.566,0.170,0,0,8593408,730980352,14239006720,486256640,871337984,0,0,
16-11 08:35:57,24.155,8.277,66.385,1.182,0,0,43786240,731082752,14234447872,486326272,875352064,0,0,
16-11 08:35:58,24.121,8.208,65.494,2.178,0,0,52330496,729600000,14228029440,486391808,882622464,0,0,
16-11 08:35:59,26.007,7.047,66.779,0.168,0,163840,57344,728858624,14222868480,486400000,888508416,0,0,
