"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer2",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-create-1th-cache_on-1000-lsfs-peer2.dstat.csv",,,,"Date:","30 Oct 2022 01:21:54 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
30-10 01:21:54,0.927,0.296,98.385,0.391,0,79526.818,648492.667,733368320,12665446400,1952448512,867311616,0,0,
30-10 01:21:55,0.500,0.333,99.167,0,0,0,0,733302784,12665446400,1952448512,867307520,0,0,
30-10 01:21:56,0.334,0.167,99.499,0,0,0,0,733560832,12665188352,1952448512,867307520,0,0,
30-10 01:21:57,2.534,0.845,96.622,0,0,0,0,734724096,12663607296,1952448512,867663872,0,0,
30-10 01:21:58,2.013,0.168,97.819,0,0,0,0,735088640,12663091200,1952448512,867815424,0,0,
30-10 01:21:59,2.965,0.824,95.717,0.494,0,0,81920,735342592,12662833152,1952452608,867815424,0,0,
30-10 01:22:00,1.990,0.663,97.181,0.166,0,0,32768,734552064,12663623680,1952452608,867815424,0,0,
30-10 01:22:01,2.676,0.836,96.488,0,0,0,0,734670848,12663291904,1952452608,868007936,0,0,
30-10 01:22:02,6.446,0.661,92.893,0,0,0,1052672,734982144,12661751808,1952452608,869163008,0,0,
30-10 01:22:03,8.264,1.818,89.917,0,0,0,4096,736772096,12657741824,1952452608,871260160,0,0,
30-10 01:22:04,8.143,2.117,89.577,0.163,0,0,40960,740245504,12652929024,1952452608,872554496,0,0,
30-10 01:22:05,6.365,1.843,91.792,0,0,0,0,740102144,12651364352,1952452608,874209280,0,0,
30-10 01:22:06,6.931,1.155,91.419,0.495,0,0,4218880,741265408,12648751104,1952452608,875495424,0,0,
30-10 01:22:07,6.126,0.993,92.384,0.497,0,0,4218880,742748160,12645879808,1952452608,876724224,0,0,
30-10 01:22:08,6.010,1.002,92.988,0,0,0,4096,742506496,12644831232,1952452608,877973504,0,0,
30-10 01:22:09,7.869,1.803,90,0.328,0,0,36864,743043072,12642766848,1952452608,879460352,0,0,
30-10 01:22:10,5.316,0.997,93.688,0,0,0,0,742400000,12642250752,1952452608,880603136,0,0,
30-10 01:22:11,5.537,1.342,93.121,0,0,0,0,741675008,12641476608,1952452608,882073600,0,0,
30-10 01:22:12,8.197,1.311,90.164,0.328,0,0,4280320,742277120,12639412224,1952452608,883482624,0,0,
30-10 01:22:13,5.272,1.871,92.517,0.340,0,0,4255744,741634048,12638638080,1952452608,884854784,0,0,
30-10 01:22:14,8.403,1.849,89.748,0,0,0,0,744943616,12632186880,1952452608,887926784,0,0,
30-10 01:22:15,9.182,2.337,88.481,0,0,0,0,742645760,12631412736,1952452608,890937344,0,0,
30-10 01:22:16,7.131,1.327,91.211,0.332,0,0,8441856,743907328,12628557824,1952452608,892350464,0,0,
30-10 01:22:17,6.156,1.331,92.512,0,0,0,0,743866368,12627267584,1952452608,893669376,0,0,
30-10 01:22:18,6.240,0.821,92.611,0.328,0,0,102400,743714816,12626235392,1952456704,894824448,0,0,
30-10 01:22:19,7.358,1.171,91.304,0.167,0,0,4096,744759296,12623654912,1952456704,896339968,0,0,
30-10 01:22:20,6.376,1.007,92.617,0,0,0,0,744005632,12622880768,1952456704,897835008,0,0,
30-10 01:22:21,5.843,1.169,92.821,0.167,0,0,36864,743235584,12622364672,1952456704,899088384,0,0,
30-10 01:22:22,5.980,1.163,92.359,0.498,0,0,4239360,743337984,12620816384,1952456704,900407296,0,0,
30-10 01:22:23,7.641,1.329,90.698,0.332,0,0,4243456,741777408,12620816384,1952456704,901931008,0,0,
30-10 01:22:24,6.788,1.490,91.060,0.662,0,0,40960,743153664,12618227712,1952456704,903122944,0,0,
30-10 01:22:25,5.464,1.490,93.046,0,0,0,0,742420480,12617453568,1952456704,904601600,0,0,
30-10 01:22:26,6.061,1.010,92.929,0,0,0,0,741478400,12616937472,1952456704,906043392,0,0,
30-10 01:22:27,6.446,1.653,91.901,0,0,0,0,740954112,12616163328,1952456704,907317248,0,0,
30-10 01:22:28,5.676,1.002,92.821,0.501,0,0,4268032,742035456,12613840896,1952456704,908521472,0,0,
30-10 01:22:29,6.633,1.658,90.879,0.829,0,0,4288512,743342080,12610985984,1952460800,910000128,0,0,
30-10 01:22:30,7.225,1.149,91.626,0,0,0,0,742682624,12610469888,1952460800,911163392,0,0,
30-10 01:22:31,5.980,0.997,93.023,0,0,0,0,742133760,12609695744,1952460800,912461824,0,0,
30-10 01:22:32,6.333,0.667,93,0,0,0,0,741781504,12608663552,1952460800,913821696,0,0,
30-10 01:22:33,7.488,1.498,91.015,0,0,0,0,741314560,12607631360,1952460800,915296256,0,0,
30-10 01:22:34,8.020,2.291,87.070,2.619,0,0,31784960,743284736,12614758400,1952464896,906252288,0,0,
30-10 01:22:35,7.225,1.314,91.461,0,0,0,0,743165952,12613468160,1952464896,907640832,0,0,
30-10 01:22:36,7.321,1.498,88.686,2.496,0,0,33353728,743317504,12621402112,1952464896,899686400,0,0,
30-10 01:22:37,5.990,1.498,92.512,0,0,0,0,743378944,12620111872,1952464896,900915200,0,0,
30-10 01:22:38,5.960,0.993,93.046,0,0,0,20480,742494208,12619595776,1952464896,902316032,0,0,
30-10 01:22:39,6.544,1.174,91.946,0.336,0,0,45056,743784448,12616966144,1952468992,903618560,0,0,
30-10 01:22:40,7.680,1.797,90.523,0,0,0,0,742998016,12616450048,1952468992,904908800,0,0,
30-10 01:22:41,6.908,1.151,90.954,0.987,0,0,8544256,743571456,12614385664,1952468992,906330112,0,0,
30-10 01:22:42,6.061,0.505,93.434,0,0,0,0,742928384,12613611520,1952468992,907739136,0,0,
30-10 01:22:43,7.475,1.661,90.864,0,0,0,0,743505920,12611547136,1952468992,909213696,0,0,
30-10 01:22:44,6.010,1.336,92.654,0,0,0,0,745439232,12608192512,1952468992,910610432,0,0,
30-10 01:22:45,6.020,0.669,92.809,0.502,0,0,45056,744636416,12607676416,1952468992,911904768,0,0,
30-10 01:22:46,10.049,2.471,86.985,0.494,0,0,4235264,743301120,12606128128,1952468992,914718720,0,0,
30-10 01:22:47,6.977,0.997,91.528,0.498,0,0,4239360,743817216,12604063744,1952468992,916221952,0,0,
30-10 01:22:48,6.250,1.645,92.105,0,0,0,0,743546880,12603031552,1952468992,917512192,0,0,
30-10 01:22:49,6.156,1.331,92.512,0,0,0,16384,744624128,12600709120,1952468992,918736896,0,0,
30-10 01:22:50,7.131,1.493,91.376,0,0,0,0,744357888,12599418880,1952468992,920272896,0,0,
30-10 01:22:51,7.504,1.958,90.538,0,0,0,0,743768064,12598644736,1952468992,921604096,0,0,
30-10 01:22:52,7.353,1.144,89.216,2.288,0,0,18870272,744030208,12601483264,1952473088,918581248,0,0,
30-10 01:22:53,7.155,1.664,91.181,0,0,0,0,742834176,12601225216,1952473088,920035328,0,0,
30-10 01:22:54,6.845,0.835,92.321,0,0,0,32768,744460288,12598128640,1952473088,921493504,0,0,
30-10 01:22:55,5.804,0.995,93.201,0,0,0,0,743837696,12597612544,1952473088,922619904,0,0,
30-10 01:22:56,6.689,0.836,92.475,0,0,0,0,743628800,12596322304,1952473088,924090368,0,0,
30-10 01:22:57,7.096,1.155,91.584,0.165,0,0,57344,742985728,12595548160,1952473088,925474816,0,0,
30-10 01:22:58,6.146,0.997,92.359,0.498,0,0,4272128,743288832,12593999872,1952477184,926646272,0,0,
30-10 01:22:59,7.143,1.661,90.532,0.664,0,0,4251648,745627648,12590129152,1952477184,928092160,0,0,
30-10 01:23:00,6.667,1,92.333,0,0,0,36864,744751104,12589613056,1952477184,929464320,0,0,
30-10 01:23:01,4.825,1.331,93.844,0,0,0,0,744607744,12588580864,1952477184,930615296,0,0,
30-10 01:23:02,6.977,1.495,88.870,2.658,0,0,27697152,743538688,12597837824,1952477184,922341376,0,0,
30-10 01:23:03,7.383,1.510,91.107,0,0,0,0,743387136,12596547584,1952477184,923877376,0,0,
30-10 01:23:04,6.446,1.322,91.736,0.496,0,0,45056,744951808,12593709056,1952477184,925143040,0,0,
30-10 01:23:05,9.365,2.007,88.629,0,0,0,0,744206336,12591386624,1952477184,928178176,0,0,
30-10 01:23:06,6.988,1.498,91.181,0.333,0,0,4251648,744960000,12588806144,1952477184,929923072,0,0,
30-10 01:23:07,6.667,1.167,91.667,0.500,0,0,4243456,745132032,12587257856,1952477184,931307520,0,0,
30-10 01:23:08,5.747,1.642,92.611,0,0,0,0,744718336,12586483712,1952477184,932491264,0,0,
30-10 01:23:09,7.261,1.650,90.594,0.495,0,0,49152,743854080,12585967616,1952477184,933859328,0,0,
