"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer8",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-rand-read-1th-128k-smart-96k-lsfs-peer8.dstat.csv",,,,"Date:","17 Nov 2022 03:09:53 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
17-11 03:09:53,9.947,2.381,87.412,0.261,0,127910.590,7387926.472,652926976,14772252672,438718464,470704128,0,0,
17-11 03:09:54,1.007,0.168,98.826,0,0,0,0,652587008,14772338688,438718464,470700032,0,0,
17-11 03:09:55,1.007,0.503,98.490,0,0,0,0,652587008,14772338688,438718464,470700032,0,0,
17-11 03:09:56,1.684,1.010,97.306,0,0,0,98304,651522048,14773387264,438726656,470708224,0,0,
17-11 03:09:57,2.007,1.338,96.656,0,0,0,0,660692992,14763892736,438726656,470704128,0,0,
17-11 03:09:58,1.508,0.168,98.325,0,0,0,57344,660709376,14763876352,438726656,470704128,0,0,
17-11 03:09:59,0.672,0.336,98.655,0.336,0,0,270336,660668416,14763900928,438743040,470704128,0,0,
17-11 03:10:00,0.836,1.003,98.161,0,0,0,0,660684800,14763884544,438743040,470704128,0,0,
17-11 03:10:01,4.007,1.669,94.157,0.167,0,0,188416,668803072,14755454976,438751232,470708224,0,0,
17-11 03:10:02,0.337,0.337,99.327,0,0,0,0,668803072,14755454976,438751232,470708224,0,0,
17-11 03:10:03,0.846,0.677,98.308,0.169,0,0,90112,668807168,14755446784,438755328,470708224,0,0,
17-11 03:10:04,0.673,0.168,99.158,0,0,0,0,668807168,14755446784,438755328,470708224,0,0,
17-11 03:10:05,2.181,1.174,96.644,0,0,0,0,675733504,14748311552,438755328,470712320,0,0,
17-11 03:10:06,1.518,0.675,97.808,0,0,0,65536,674803712,14749052928,438763520,470704128,0,0,
17-11 03:10:07,0.673,0.168,98.990,0.168,0,0,188416,674762752,14749077504,438771712,470712320,0,0,
17-11 03:10:08,0.503,0.503,98.993,0,0,0,8192,674795520,14749044736,438771712,470712320,0,0,
17-11 03:10:09,0.675,0.337,98.988,0,0,0,0,674492416,14749343744,438771712,470716416,0,0,
17-11 03:10:10,1.169,1.002,97.830,0,0,0,0,674766848,14749052928,438771712,470716416,0,0,
17-11 03:10:11,2.341,0.502,96.990,0.167,0,0,57344,675782656,14748028928,438779904,470716416,0,0,
17-11 03:10:12,1.340,0.335,97.990,0.335,0,0,180224,678629376,14745165824,438796288,470716416,0,0,
17-11 03:10:13,2.349,2.013,95.638,0,0,0,16384,685051904,14738477056,438796288,470720512,0,0,
17-11 03:10:14,1.012,0.337,98.651,0,0,0,0,685010944,14738518016,438796288,470720512,0,0,
17-11 03:10:15,2.185,1.176,96.639,0,0,0,0,692244480,14730948608,438796288,470724608,0,0,
17-11 03:10:16,2.007,1.003,96.990,0,0,0,0,692350976,14730838016,438796288,470720512,0,0,
17-11 03:10:17,0.843,0.506,98.651,0,0,0,229376,692363264,14730813440,438804480,470728704,0,0,
17-11 03:10:18,1.340,0.503,97.990,0.168,0,0,73728,692379648,14730788864,438812672,470728704,0,0,
17-11 03:10:19,0.512,0.341,98.976,0.171,0,0,65536,692367360,14730797056,438820864,470724608,0,0,
17-11 03:10:20,1.351,0.338,98.311,0,0,0,0,692621312,14730539008,438820864,470728704,0,0,
17-11 03:10:21,1.849,0.840,97.311,0,0,0,0,693108736,14730047488,438820864,470728704,0,0,
17-11 03:10:22,0.673,0.337,98.990,0,0,0,0,692707328,14730448896,438820864,470728704,0,0,
17-11 03:10:23,0.842,0.168,98.822,0.168,0,0,598016,692551680,14730596352,438824960,470732800,0,0,
17-11 03:10:24,1.684,1.178,97.138,0,0,0,0,700944384,14722002944,438824960,470732800,0,0,
17-11 03:10:25,1.173,0.670,98.157,0,0,0,0,700874752,14721912832,438824960,470736896,0,0,
17-11 03:10:26,2.181,1.174,96.477,0.168,0,0,65536,699469824,14723317760,438833152,470732800,0,0,
17-11 03:10:27,1.336,0.668,97.997,0,0,0,0,699310080,14723469312,438833152,470736896,0,0,
17-11 03:10:28,0.672,0.168,98.992,0.168,0,0,172032,699551744,14723227648,438837248,470732800,0,0,
17-11 03:10:29,2.341,1.338,96.321,0,0,0,65536,706600960,14715973632,438837248,470736896,0,0,
17-11 03:10:30,1.675,0.670,97.655,0,0,0,65536,707244032,14715183104,438845440,470745088,0,0,
17-11 03:10:31,1.515,0.842,97.643,0,0,0,0,707510272,14714916864,438845440,470745088,0,0,
17-11 03:10:32,1.176,0.336,98.319,0.168,0,0,65536,707502080,14714925056,438853632,470736896,0,0,
17-11 03:10:33,1.182,0.338,98.311,0.169,0,0,73728,707497984,14714916864,438861824,470740992,0,0,
17-11 03:10:34,1.176,0.504,98.151,0.168,0,0,507904,707497984,14714908672,438861824,470749184,0,0,
17-11 03:10:35,1.171,0.669,98.161,0,0,0,0,707469312,14714933248,438861824,470753280,0,0,
17-11 03:10:36,1.852,0.842,97.306,0,0,0,0,705138688,14717263872,438861824,470753280,0,0,
17-11 03:10:37,2.685,2.349,94.966,0,0,0,0,714661888,14707445760,438861824,470753280,0,0,
17-11 03:10:38,0.842,0.337,98.822,0,0,0,0,715427840,14706679808,438861824,470753280,0,0,
17-11 03:10:39,1.007,0.503,98.322,0.168,0,0,188416,715419648,14706679808,438870016,470753280,0,0,
17-11 03:10:40,1.010,0.505,98.485,0,0,0,0,715407360,14706688000,438870016,470753280,0,0,
17-11 03:10:41,1.839,0.669,97.492,0,0,0,0,716984320,14705106944,438870016,470757376,0,0,
17-11 03:10:42,1.839,0.502,97.492,0.167,0,0,65536,715960320,14706122752,438878208,470757376,0,0,
17-11 03:10:43,30.034,6.143,63.652,0.171,0,0,57344,735727616,14666096640,438882304,490196992,0,0,
17-11 03:10:44,46.447,11.785,41.768,0,0,0,598016,751403008,14635241472,438890496,504856576,0,0,
17-11 03:10:45,47.315,15.101,36.745,0.839,0,0,86589440,763584512,14606393344,438960128,520142848,0,0,
17-11 03:10:46,49.564,12.042,38.394,0,0,0,0,763293696,14590386176,438960128,535740416,0,0,
17-11 03:10:47,50.600,12.864,36.535,0,0,0,8691712,764743680,14572355584,438964224,551952384,0,0,
17-11 03:10:48,47.109,15.136,37.245,0.510,0,8192,78020608,764874752,14556217344,439058432,567218176,0,0,
17-11 03:10:49,17.201,4.384,78.078,0.337,0,0,262144,764145664,14550376448,439062528,573153280,0,0,
17-11 03:10:50,0.839,0.839,98.322,0,0,0,0,764395520,14550126592,439062528,573153280,0,0,
17-11 03:10:51,1.019,0.170,98.812,0,0,0,0,765952000,14548570112,439062528,573153280,0,0,
17-11 03:10:52,0.671,0.503,98.658,0.168,0,0,65536,766193664,14548320256,439070720,573153280,0,0,
17-11 03:10:53,3.993,2.995,93.012,0,0,0,0,771776512,14542135296,439070720,573177856,0,0,
17-11 03:10:54,1.008,0.504,98.319,0.168,0,0,122880,771710976,14542110720,439074816,573190144,0,0,
17-11 03:10:55,1.500,0.833,97.667,0,0,0,163840,771502080,14542311424,439078912,573194240,0,0,
17-11 03:10:56,2.349,1.510,96.141,0,0,0,0,769077248,14544736256,439078912,573194240,0,0,
17-11 03:10:57,0.671,0.336,98.993,0,0,0,0,768856064,14544957440,439078912,573194240,0,0,
17-11 03:10:58,0.670,0.335,98.995,0,0,0,0,768856064,14544957440,439078912,573194240,0,0,
17-11 03:10:59,1.178,0.168,98.485,0.168,0,0,65536,768880640,14544932864,439087104,573186048,0,0,
17-11 03:11:00,1.165,1.331,97.338,0.166,0,0,335872,768839680,14544965632,439087104,573194240,0,0,
17-11 03:11:01,2.017,0.840,97.143,0,0,0,155648,769634304,14544166912,439091200,573194240,0,0,
17-11 03:11:02,1,0.667,98.333,0,0,0,0,769699840,14544101376,439091200,573194240,0,0,
17-11 03:11:03,1.675,0.335,97.990,0,0,0,0,769634304,14544166912,439091200,573194240,0,0,
17-11 03:11:04,1.508,0.335,98.157,0,0,0,0,769617920,14544183296,439091200,573194240,0,0,
17-11 03:11:05,0.840,0.504,98.655,0,0,0,0,769634304,14544166912,439091200,573194240,0,0,
17-11 03:11:06,2.181,0.839,96.812,0.168,0,0,65536,768901120,14544900096,439099392,573181952,0,0,
17-11 03:11:07,0.503,0.671,98.826,0,0,0,0,768860160,14544932864,439099392,573194240,0,0,
17-11 03:11:08,0.337,0.168,99.495,0,0,0,0,768843776,14544949248,439099392,573194240,0,0,
17-11 03:11:09,0.504,0.504,98.992,0,0,0,0,768851968,14544941056,439099392,573194240,0,0,
17-11 03:11:10,1.012,0.506,98.482,0,0,0,0,768860160,14544932864,439099392,573194240,0,0,
17-11 03:11:11,1.672,0.836,97.492,0,0,0,0,769859584,14543933440,439099392,573194240,0,0,
17-11 03:11:12,0.843,0,98.988,0.169,0,0,65536,770125824,14543659008,439107584,573194240,0,0,
17-11 03:11:13,0.676,0.338,98.986,0,0,0,0,768843776,14544941056,439107584,573194240,0,0,
17-11 03:11:14,0.671,0.336,98.826,0.168,0,0,57344,768827392,14544949248,439111680,573198336,0,0,
17-11 03:11:15,1.508,0.335,98.157,0,0,0,0,768782336,14544990208,439111680,573202432,0,0,
