"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer12",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-rand-read-1th-128k-smart-96k-lsfs-peer12.dstat.csv",,,,"Date:","17 Nov 2022 13:19:05 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
17-11 13:19:05,10.072,2.442,87.183,0.303,0,141640.381,7683534.507,641880064,13370859520,540037120,1666879488,0,0,
17-11 13:19:06,2.326,0.997,96.678,0,0,0,0,640937984,13371592704,540037120,1666883584,0,0,
17-11 13:19:07,0.672,0.336,98.824,0.168,0,0,245760,641327104,13371199488,540037120,1666887680,0,0,
17-11 13:19:08,1.002,0.668,98.164,0.167,0,0,139264,641073152,13371449344,540049408,1666875392,0,0,
17-11 13:19:09,0.836,0.502,98.662,0,0,0,16384,641044480,13371465728,540049408,1666887680,0,0,
17-11 13:19:10,1.003,0.502,98.495,0,0,0,0,641044480,13371465728,540049408,1666887680,0,0,
17-11 13:19:11,0.673,0.337,98.990,0,0,0,0,641040384,13371465728,540049408,1666891776,0,0,
17-11 13:19:12,2.843,2.007,95.151,0,0,0,0,648900608,13363466240,540049408,1666899968,0,0,
17-11 13:19:13,2.525,2.020,95.286,0.168,0,0,139264,656003072,13355872256,540053504,1666895872,0,0,
17-11 13:19:14,1.010,0.505,98.485,0,0,0,0,656019456,13355839488,540053504,1666895872,0,0,
17-11 13:19:15,0.506,0.169,99.325,0,0,0,0,656003072,13355855872,540053504,1666895872,0,0,
17-11 13:19:16,1.520,0.845,97.635,0,0,0,0,656465920,13355393024,540053504,1666895872,0,0,
17-11 13:19:17,1.336,0.501,97.830,0.334,0,0,65536,657707008,13354151936,540057600,1666891776,0,0,
17-11 13:19:18,2.645,1.983,95.207,0.165,0,0,262144,663785472,13347840000,540069888,1666895872,0,0,
17-11 13:19:19,1.173,0.168,98.660,0,0,0,0,663818240,13347807232,540069888,1666895872,0,0,
17-11 13:19:20,1.008,0.504,98.487,0,0,0,8192,664076288,13347549184,540069888,1666895872,0,0,
17-11 13:19:21,1.007,0.839,98.154,0,0,0,0,664051712,13347573760,540069888,1666895872,0,0,
17-11 13:19:22,1.007,0.503,98.490,0,0,0,0,664043520,13347581952,540069888,1666895872,0,0,
17-11 13:19:23,1.505,0.334,97.826,0.334,0,0,147456,664043520,13347565568,540082176,1666899968,0,0,
17-11 13:19:24,1.843,0.503,97.655,0,0,0,0,664031232,13347573760,540082176,1666904064,0,0,
17-11 13:19:25,1.342,0.503,98.154,0,0,0,499712,664535040,13347065856,540082176,1666904064,0,0,
17-11 13:19:26,2.829,1.331,95.840,0,0,0,0,662585344,13349007360,540082176,1666912256,0,0,
17-11 13:19:27,1.340,0.168,98.492,0,0,0,0,662560768,13349040128,540082176,1666904064,0,0,
17-11 13:19:28,2.496,1.331,96.007,0.166,0,0,139264,671100928,13340188672,540082176,1666904064,0,0,
17-11 13:19:29,1.007,0.503,98.490,0,0,0,0,671096832,13340188672,540082176,1666908160,0,0,
17-11 13:19:30,1.672,1.839,96.488,0,0,0,65536,679432192,13331566592,540082176,1666916352,0,0,
17-11 13:19:31,0.842,0.673,98.485,0,0,0,0,679432192,13331566592,540082176,1666916352,0,0,
17-11 13:19:32,1.178,0.505,98.148,0.168,0,0,65536,678658048,13332332544,540086272,1666920448,0,0,
17-11 13:19:33,1.515,0.168,97.980,0.337,0,0,319488,677748736,13333241856,540094464,1666912256,0,0,
17-11 13:19:34,1.993,0.831,97.176,0,0,0,0,677617664,13333364736,540094464,1666920448,0,0,
