"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer2",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-create-1th-cache_on-60000-lsfs-peer2.dstat.csv",,,,"Date:","09 Oct 2022 15:16:44 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
09-10 15:16:44,0.874,0.287,98.429,0.410,0,98161.483,553488.230,728023040,13406748672,1283731456,859070464,0,0,
09-10 15:16:45,1,0.333,98.667,0,0,0,0,729001984,13405413376,1283731456,859070464,0,0,
09-10 15:16:46,0,0.167,99.833,0,0,0,0,729001984,13405413376,1283731456,859070464,0,0,
09-10 15:16:47,3.661,0.832,95.507,0,0,0,0,729714688,13404340224,1283731456,859377664,0,0,
09-10 15:16:48,6.811,0.831,92.193,0.166,0,0,626688,729976832,13403267072,1283731456,860127232,0,0,
09-10 15:16:49,1.503,0.334,97.830,0.334,0,0,98304,730275840,13402742784,1283739648,860336128,0,0,
09-10 15:16:50,0.334,0.167,99.498,0,0,0,0,731815936,13401202688,1283739648,860336128,0,0,
09-10 15:16:51,0.167,0,99.833,0,0,0,0,732065792,13400952832,1283739648,860336128,0,0,
09-10 15:16:52,0,0.167,99.833,0,0,0,0,732049408,13400969216,1283739648,860336128,0,0,
09-10 15:16:53,2.159,0.831,96.844,0.166,0,0,24576,732614656,13400186880,1283739648,860549120,0,0,
09-10 15:16:54,6.897,1.478,91.626,0,0,0,0,732557312,13399113728,1283739648,861626368,0,0,
09-10 15:16:55,5.776,1.485,92.409,0.330,0,0,40960,734154752,13395959808,1283747840,863072256,0,0,
09-10 15:16:56,4.377,0.673,94.949,0,0,0,0,733896704,13394911232,1283747840,864329728,0,0,
09-10 15:16:57,5.629,1.325,93.046,0,0,0,0,735760384,13391798272,1283747840,865525760,0,0,
09-10 15:16:58,5.592,1.480,92.763,0.164,0,0,16384,736804864,13389484032,1283747840,866766848,0,0,
09-10 15:16:59,6.116,1.488,91.736,0.661,0,0,8474624,738775040,13385830400,1283747840,868184064,0,0,
09-10 15:17:00,4.706,0.840,94.118,0.336,0,0,36864,739516416,13383757824,1283756032,869486592,0,0,
09-10 15:17:01,4.523,0.838,94.640,0,0,0,0,739020800,13382991872,1283756032,870723584,0,0,
09-10 15:17:02,5.824,0.998,93.178,0,0,0,0,739790848,13380927488,1283756032,871993344,0,0,
09-10 15:17:03,6.863,0.980,92.157,0,0,0,0,739266560,13380153344,1283756032,873267200,0,0,
09-10 15:17:04,6,0.833,93,0.167,0,0,45056,739143680,13378863104,1283756032,874651648,0,0,
