"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer44",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-seq-write-1th-128k-smart-8k-lsfs-peer44.dstat.csv",,,,"Date:","19 Nov 2022 07:27:33 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
19-11 07:27:33,8.670,2.129,88.982,0.220,0,103082.796,6141125.902,740442112,13452857344,838238208,1170882560,0,0,
19-11 07:27:34,0.670,0.503,98.827,0,0,0,0,740134912,13452992512,838238208,1170886656,0,0,
19-11 07:27:35,1.173,0.670,98.157,0,0,0,0,740151296,13452976128,838238208,1170886656,0,0,
19-11 07:27:36,2.496,0.998,96.339,0.166,0,0,172032,740716544,13452410880,838238208,1170886656,0,0,
19-11 07:27:37,0.843,0.506,98.651,0,0,0,32768,740134912,13452992512,838238208,1170886656,0,0,
19-11 07:27:38,0.672,0.336,98.992,0,0,0,0,740139008,13452984320,838238208,1170890752,0,0,
19-11 07:27:39,0.845,0.338,98.649,0.169,0,0,65536,740151296,13452967936,838238208,1170894848,0,0,
19-11 07:27:40,1.014,0.338,98.649,0,0,0,57344,740401152,13452718080,838246400,1170886656,0,0,
19-11 07:27:41,1.868,1.019,96.774,0.340,0,0,106496,739606528,13453500416,838246400,1170898944,0,0,
19-11 07:27:42,1.008,0.504,98.487,0,0,0,32768,739598336,13453508608,838246400,1170898944,0,0,
19-11 07:27:43,11.655,3.378,84.966,0,0,0,0,744685568,13443059712,838246400,1176125440,0,0,
19-11 07:27:44,39.492,12.034,48.475,0,0,0,0,758153216,13416595456,838246400,1188356096,0,0,
19-11 07:27:45,41.345,11.092,47.563,0,0,0,0,771346432,13390643200,838246400,1200668672,0,0,
19-11 07:27:46,39.559,11.036,49.066,0.340,0,0,34947072,787083264,13360201728,838270976,1214349312,0,0,
19-11 07:27:47,49.313,12.887,37.457,0.344,0,0,52011008,788103168,13343109120,838307840,1229377536,0,0,
19-11 07:27:48,36.949,9.492,53.559,0,0,0,0,788119552,13331738624,838307840,1240424448,0,0,
19-11 07:27:49,31.765,8.908,59.328,0,0,0,0,788430848,13322706944,838307840,1248989184,0,0,
19-11 07:27:50,44.254,12.864,42.024,0.858,0,0,86433792,792100864,13302890496,838356992,1264177152,0,0,
19-11 07:27:51,48.099,12.562,39.339,0,0,0,0,790659072,13289480192,838356992,1278640128,0,0,
