"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","client1",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-seq-write-1th-128k-smart-8k-lsfs-client1.dstat.csv",,,,"Date:","19 Nov 2022 00:13:56 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
19-11 00:13:56,3.575,1.168,95.166,0.091,0,137027.637,2586771.070,1514688512,13121679360,133238784,1558556672,0,0,
19-11 00:13:57,2.013,0.839,97.148,0,0,0,720896,1534365696,13101879296,133242880,1558491136,0,0,
19-11 00:13:58,2.500,1.833,95.333,0.333,0,7045120,88178688,1547063296,14276263936,3022848,546877440,0,0,
19-11 00:13:59,5.117,1.510,93.289,0.084,0,1515520,253952,1555025920,14263656448,3784704,550682624,0,0,
19-11 00:14:00,5.551,1.934,92.431,0.084,0,2195456,155648,1562120192,14247776256,4882432,557563904,0,0,
19-11 00:14:01,5.476,2.106,92.165,0.253,0,7938048,114688,1565552640,14232068096,8499200,565620736,0,0,
19-11 00:14:02,4.878,2.187,92.851,0.084,0,3276800,106496,1570226176,14220021760,8949760,572162048,0,0,
19-11 00:14:03,7.059,2.101,90.588,0.252,0,212992,114368512,1582030848,14199611392,9101312,579842048,0,0,
19-11 00:14:04,8.579,2.187,89.235,0,0,8192,106496,1576165376,14193405952,9101312,591200256,0,0,
19-11 00:14:05,5.992,1.772,92.068,0.169,0,18350080,81920,1577172992,14176444416,9535488,606404608,0,0,
19-11 00:14:06,6.005,2.585,91.326,0.083,0,5611520,49152,1580396544,14162894848,9605120,616448000,0,0,
19-11 00:14:07,7.802,1.678,90.352,0.168,0,8192,60760064,1582596096,14152130560,9723904,624656384,0,0,
19-11 00:14:08,9.483,1.948,88.484,0.085,0,0,114688,1586733056,14139531264,9732096,632451072,0,0,
19-11 00:14:09,5.683,1.696,92.621,0,0,0,229376,1587023872,14131605504,9740288,639549440,0,0,
19-11 00:14:10,8.221,2.685,88.842,0.252,0,0,34742272,1592070144,14117273600,9797632,648568832,0,0,
19-11 00:14:11,6.757,1.943,91.216,0.084,0,0,26181632,1590988800,14110822400,9859072,655523840,0,0,
19-11 00:14:12,5.424,1.102,93.475,0,0,0,49152,1588576256,14106226688,9859072,662409216,0,0,
19-11 00:14:13,5.321,1.689,92.905,0.084,0,0,106496,1588383744,14099996672,9859072,668692480,0,0,
19-11 00:14:14,5.424,2.203,92.203,0.169,0,8192,43761664,1590337536,14091214848,9961472,675225600,0,0,
19-11 00:14:15,10.117,3.512,85.702,0.669,0,712704,260505600,1590771712,14077820928,10465280,686526464,0,0,
19-11 00:14:16,6.376,2.097,91.443,0.084,0,4964352,90112,1590378496,14067351552,10784768,696971264,0,0,
19-11 00:14:17,5.990,2.329,91.597,0.083,0,294912,16384,1589825536,14061658112,10932224,703041536,0,0,
19-11 00:14:18,6.991,1.449,91.390,0.171,0,319488,52035584,1596870656,14044807168,11051008,712269824,0,0,
19-11 00:14:19,7.634,2.036,90.246,0.085,0,131072,8822784,1591373824,14040543232,11132928,721596416,0,0,
19-11 00:14:20,5.560,2.106,92.334,0,0,0,204800,1590734848,14033784832,11141120,728846336,0,0,
19-11 00:14:21,6.124,1.762,92.030,0.084,0,0,180224,1590050816,14026682368,11149312,736444416,0,0,
19-11 00:14:22,8.939,3.175,87.719,0.167,0,49152,60719104,1594527744,14010458112,11268096,747675648,0,0,
19-11 00:14:23,7.423,2.133,90.358,0.085,0,8192,770048,1591844864,14002233344,11288576,758243328,0,0,
19-11 00:14:24,6.500,1.750,91.750,0,0,16384,106496,1591173120,13996138496,11296768,764768256,0,0,
19-11 00:14:25,6.628,1.930,91.191,0.252,0,24576,52117504,1595170816,13984116736,11407360,772423680,0,0,
19-11 00:14:26,10.774,4.798,82.660,1.768,0,40960,616161280,1596014592,13971542016,12394496,782376960,0,0,
19-11 00:14:27,7.392,1.993,90.532,0.083,0,57344,65536,1593556992,13966319616,12414976,789848064,0,0,
19-11 00:14:28,7.155,1.936,90.825,0.084,0,131072,43532288,1598337024,13951954944,12488704,799338496,0,0,
19-11 00:14:29,7.161,1.938,90.817,0.084,0,0,17448960,1595613184,13946273792,12529664,806903808,0,0,
19-11 00:14:30,6.250,2,91.667,0.083,0,0,155648,1593802752,13941272576,12529664,813625344,0,0,
19-11 00:14:31,5.560,1.853,92.586,0,0,286720,188416,1591185408,13936062464,12689408,821157888,0,0,
19-11 00:14:32,7.912,2.189,89.731,0.168,0,49152,52060160,1597722624,13918797824,12795904,831614976,0,0,
19-11 00:14:33,7.866,2.427,89.707,0,0,40960,9224192,1593802752,13913759744,12832768,840040448,0,0,
19-11 00:14:34,7.268,1.671,90.977,0.084,0,0,147456,1593090048,13906690048,12840960,847659008,0,0,
19-11 00:14:35,7.937,2.673,89.140,0.251,0,0,39526400,1594499072,13895397376,12931072,857292800,0,0,
19-11 00:14:36,9.847,3.820,85.908,0.424,0,8192,200663040,1597517824,13879246848,13357056,869445632,0,0,
19-11 00:14:37,6.845,2.003,91.068,0.083,0,0,65536,1593278464,13875666944,13365248,877146112,0,0,
19-11 00:14:38,7.776,2.676,89.548,0,0,0,8806400,1594814464,13864947712,13381632,886284288,0,0,
19-11 00:14:39,10.732,3.161,85.607,0.499,0,8192,100179968,1594884096,13851709440,13578240,898748416,0,0,
19-11 00:14:40,6.397,2.189,91.414,0,0,0,327680,1594163200,13844897792,13594624,905736192,0,0,
19-11 00:14:41,6.628,2.265,91.023,0.084,0,0,155648,1593917440,13837373440,13594624,913440768,0,0,
19-11 00:14:42,8.198,2.050,89.496,0.256,0,0,95813632,1599008768,13820669952,13783040,924561408,0,0,
19-11 00:14:43,6.392,2.103,91.421,0.084,0,8192,57344,1594925056,13815693312,13787136,933220352,0,0,
19-11 00:14:44,6.807,1.513,91.597,0.084,0,8192,180224,1594544128,13807288320,13795328,941846528,0,0,
19-11 00:14:45,8.603,3.663,87.053,0.681,0,16384,234635264,1598631936,13791145984,14245888,952918016,0,0,
19-11 00:14:46,8.347,2.922,88.731,0,0,24576,90112,1596887040,13782007808,14254080,963452928,0,0,
19-11 00:14:47,8.354,2.089,89.474,0.084,0,16384,16384,1594347520,13775433728,14258176,972517376,0,0,
19-11 00:14:48,8.612,2.843,88.378,0.167,0,32768,73842688,1596801024,13761236992,14405632,983846912,0,0,
