"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","client1",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-rand-read-1th-4k-dynamic-4k-lsfs-client1.dstat.csv",,,,"Date:","29 Oct 2022 09:58:00 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
29-10 09:58:00,3.496,1.254,93.706,1.543,0,16301.101,155961.557,1438134272,13933490176,30371840,935636992,0,0,
29-10 09:58:01,11.686,3.339,80.467,4.508,0,212992,229376,1461809152,13863702528,30384128,980307968,0,0,
29-10 09:58:02,5.428,1.316,92.434,0.822,0,0,24576,1461825536,13863686144,30384128,980307968,0,0,
29-10 09:58:03,5.518,1.338,91.639,1.505,0,0,57344,1461043200,13864468480,30384128,980307968,0,0,
29-10 09:58:04,3.892,1.015,94.416,0.677,0,0,24576,1461293056,13864218624,30384128,980307968,0,0,
29-10 09:58:05,10.891,1.485,84.488,3.135,0,0,135168,1441918976,13883580416,30392320,980312064,0,0,
29-10 09:58:06,4.992,1.165,93.012,0.832,0,0,28672,1441923072,13883572224,30392320,980316160,0,0,
29-10 09:58:07,5.008,1.169,90.150,3.673,0,0,139264,1441386496,13884088320,30408704,980320256,0,0,
29-10 09:58:08,5.008,1.002,92.988,1.002,0,0,24576,1440997376,13884473344,30408704,980324352,0,0,
29-10 09:58:09,5.518,1.338,90.970,2.174,0,0,77824,1439887360,13885571072,30408704,980324352,0,0,
29-10 09:58:10,5.034,1.846,89.597,3.523,0,0,135168,1439809536,13885636608,30416896,980328448,0,0,
29-10 09:58:11,8.099,2.149,87.603,2.149,0,0,77824,1439805440,13885636608,30425088,980324352,0,0,
29-10 09:58:12,4.659,1.331,93.344,0.666,0,0,45056,1439793152,13885636608,30425088,980336640,0,0,
29-10 09:58:13,8.170,1.634,88.889,1.307,0,0,36864,1436704768,13888724992,30425088,980336640,0,0,
29-10 09:58:14,4.047,0.506,93.423,2.024,0,0,94208,1436692480,13888724992,30433280,980340736,0,0,
29-10 09:58:15,4.429,1.193,92.845,1.533,0,0,45056,1437724672,13887692800,30433280,980340736,0,0,
29-10 09:58:16,4.348,1.171,93.144,1.338,0,0,49152,1437753344,13887660032,30433280,980344832,0,0,
29-10 09:58:17,5.193,0.838,92.462,1.508,0,0,212992,1437753344,13887660032,30441472,980336640,0,0,
29-10 09:58:18,14.238,3.311,79.636,2.815,0,0,77824,1438253056,13887143936,30441472,980353024,0,0,
29-10 09:58:19,13.211,4.181,81.605,1.003,0,0,24576,1441341440,13884055552,30441472,980353024,0,0,
29-10 09:58:20,8.458,1.327,85.240,4.975,0,0,167936,1441595392,13883789312,30449664,980357120,0,0,
29-10 09:58:21,4.975,1.327,92.537,1.161,0,0,45056,1441595392,13883789312,30449664,980357120,0,0,
29-10 09:58:22,5.902,0.820,90.984,2.295,0,0,712704,1441579008,13883789312,30457856,980365312,0,0,
29-10 09:58:23,6.579,1.480,91.283,0.658,0,0,28672,1441337344,13884030976,30457856,980365312,0,0,
29-10 09:58:24,6.536,0.654,90.523,2.288,0,0,131072,1441308672,13884047360,30466048,980369408,0,0,
29-10 09:58:25,5.892,1.637,91.326,1.146,0,0,36864,1441300480,13884055552,30466048,980369408,0,0,
29-10 09:58:26,5.141,0.995,92.371,1.493,0,0,57344,1441308672,13884047360,30466048,980369408,0,0,
29-10 09:58:27,6.066,1.311,91.311,1.311,0,0,49152,1441296384,13884047360,30474240,980373504,0,0,
29-10 09:58:28,6.721,1.148,90.656,1.475,0,0,278528,1441542144,13883797504,30474240,980377600,0,0,
29-10 09:58:29,5.342,1.669,92.321,0.668,0,0,24576,1443078144,13882249216,30474240,980377600,0,0,
29-10 09:58:30,5.316,0.831,90.365,3.488,0,0,155648,1443065856,13882249216,30482432,980381696,0,0,
29-10 09:58:31,6.590,1.153,89.621,2.636,0,0,73728,1443065856,13882249216,30482432,980381696,0,0,
