"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer22",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-rand-read-1th-128k-smart-128k-lsfs-peer22.dstat.csv",,,,"Date:","17 Nov 2022 13:56:12 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
17-11 13:56:12,9.832,2.500,87.429,0.239,0,109470.117,6519876.040,697556992,13251309568,595955712,1667149824,0,0,
17-11 13:56:13,2.329,1.664,95.674,0.333,0,0,286720,699252736,13249425408,595968000,1667149824,0,0,
17-11 13:56:14,1.681,0.672,97.647,0,0,0,401408,699281408,13249392640,595968000,1667153920,0,0,
17-11 13:56:15,2.829,1.331,95.840,0,0,0,0,706019328,13242322944,595968000,1667153920,0,0,
17-11 13:56:16,0.669,0.836,98.495,0,0,0,0,706019328,13242322944,595968000,1667153920,0,0,
17-11 13:56:17,1.171,0.836,97.993,0,0,0,0,706035712,13242306560,595968000,1667153920,0,0,
17-11 13:56:18,4.195,1.174,94.128,0.503,0,0,229376,703250432,13245091840,595968000,1667153920,0,0,
17-11 13:56:19,1.830,0.832,97.338,0,0,0,49152,703176704,13245161472,595968000,1667158016,0,0,
17-11 13:56:20,1.005,0.670,98.325,0,0,0,0,703180800,13245153280,595968000,1667162112,0,0,
17-11 13:56:21,1.342,0.671,97.987,0,0,0,0,703438848,13244895232,595968000,1667162112,0,0,
17-11 13:56:22,1.993,0.664,97.342,0,0,0,0,703430656,13244895232,595968000,1667166208,0,0,
17-11 13:56:23,2.833,2.333,94.833,0,0,0,0,713846784,13234114560,595968000,1667166208,0,0,
17-11 13:56:24,1.498,0.998,97.338,0.166,0,0,294912,713846784,13234114560,595968000,1667166208,0,0,
17-11 13:56:25,2.508,0.334,97.157,0,0,0,0,714104832,13233856512,595968000,1667166208,0,0,
17-11 13:56:26,0.504,0.336,99.160,0,0,0,0,714104832,13233856512,595968000,1667166208,0,0,
17-11 13:56:27,2.007,1.672,96.321,0,0,0,0,720744448,13227053056,595968000,1667166208,0,0,
17-11 13:56:28,4.174,1.002,94.825,0,0,0,0,719974400,13227634688,595968000,1667162112,0,0,
17-11 13:56:29,0.675,0.337,98.820,0.169,0,0,253952,720060416,13227544576,595972096,1667166208,0,0,
17-11 13:56:30,1.008,0.504,98.487,0,0,0,0,720060416,13227544576,595972096,1667166208,0,0,
17-11 13:56:31,1.173,0.503,98.325,0,0,0,0,720044032,13227560960,595972096,1667166208,0,0,
17-11 13:56:32,1.667,0.500,97.833,0,0,0,0,720326656,13227270144,595972096,1667170304,0,0,
17-11 13:56:33,1.681,0.840,97.311,0.168,0,0,65536,720842752,13226754048,595972096,1667170304,0,0,
17-11 13:56:34,1.007,0.839,98.154,0,0,0,32768,721092608,13226496000,595972096,1667170304,0,0,
17-11 13:56:35,2.680,1.173,96.147,0,0,0,122880,728236032,13219074048,595972096,1667170304,0,0,
17-11 13:56:36,2.671,1.002,96.327,0,0,0,0,735539200,13211525120,595972096,1667170304,0,0,
17-11 13:56:37,1.675,0.335,97.990,0,0,0,0,735535104,13211525120,595972096,1667174400,0,0,
17-11 13:56:38,2.843,1.003,95.819,0.334,0,0,65536,735014912,13212041216,595972096,1667178496,0,0,
17-11 13:56:39,1.684,0.673,97.643,0,0,0,32768,734613504,13212442624,595972096,1667178496,0,0,
17-11 13:56:40,1.173,0.335,98.492,0,0,0,0,734740480,13212315648,595972096,1667178496,0,0,
17-11 13:56:41,0.839,0.503,98.490,0.168,0,0,303104,734736384,13212315648,595976192,1667178496,0,0,
17-11 13:56:42,1.165,0.832,98.003,0,0,0,0,734994432,13212057600,595976192,1667178496,0,0,
17-11 13:56:43,1.347,0.337,98.316,0,0,0,0,735510528,13211541504,595976192,1667178496,0,0,
17-11 13:56:44,1.836,1.169,96.828,0.167,0,0,90112,735768576,13211267072,595976192,1667178496,0,0,
17-11 13:56:45,1.349,0.169,98.482,0,0,0,0,735768576,13211267072,595976192,1667178496,0,0,
17-11 13:56:46,36.219,8.834,54.947,0,0,0,0,758095872,13167951872,595976192,1687203840,0,0,
17-11 13:56:47,53.701,13.081,33.219,0,0,0,147456,776765440,13130629120,595980288,1705181184,0,0,
17-11 13:56:48,48.644,16.102,34.746,0.508,0,0,86695936,785166336,13100380160,596062208,1725284352,0,0,
17-11 13:56:49,52.821,12.308,34.872,0,0,0,0,784855040,13083369472,596062208,1742196736,0,0,
17-11 13:56:50,48.810,13.776,36.565,0.850,0,8192,87334912,787001344,13063376896,596156416,1759133696,0,0,
17-11 13:56:51,51.499,13.404,35.097,0,0,0,0,786206720,13046386688,596156416,1776332800,0,0,
17-11 13:56:52,52.381,14.286,33.333,0,0,0,17367040,788197376,13019328512,596164608,1801052160,0,0,
17-11 13:56:53,47.377,14.213,37.902,0.508,0,0,69689344,787800064,13008863232,596205568,1810784256,0,0,
17-11 13:56:54,54.730,12.838,32.432,0,0,0,65536,787746816,12991057920,596205568,1828339712,0,0,
17-11 13:56:55,45.704,20.962,30.069,3.265,0,8192,355590144,788955136,12943601664,596561920,1873358848,0,0,
17-11 13:56:56,49.490,12.925,37.075,0.510,0,0,42958848,788430848,12959825920,596611072,1857724416,0,0,
17-11 13:56:57,51.761,16.021,31.338,0.880,0,0,48029696,790028288,12923908096,596647936,1891782656,0,0,
17-11 13:56:58,46.508,14.991,36.286,2.215,0,8192,73736192,789434368,12923527168,596746240,1892118528,0,0,
17-11 13:56:59,49.013,14.145,36.842,0,0,0,0,788078592,12908519424,596746240,1908371456,0,0,
17-11 13:57:00,51.333,14.500,31.333,2.833,0,0,86990848,789729280,12885868544,596848640,1928699904,0,0,
17-11 13:57:01,49.236,14.261,36.503,0,0,0,16384,788217856,12874964992,596848640,1940885504,0,0,
17-11 13:57:02,54.201,12.521,33.278,0,0,0,8675328,789057536,12857008128,596856832,1957806080,0,0,
17-11 13:57:03,50,19.655,28.621,1.724,0,0,243531776,788004864,12795637760,597086208,2017902592,0,0,
17-11 13:57:04,30.640,19.024,42.256,8.081,0,24576,697802752,788516864,12829736960,597766144,1982251008,0,0,
17-11 13:57:05,41.089,9.076,49.835,0,0,0,16384,787922944,12817981440,597766144,1994768384,0,0,
17-11 13:57:06,50.918,14.357,33.222,1.503,0,0,87064576,790585344,12798898176,597848064,2010669056,0,0,
17-11 13:57:07,51.777,14.044,34.179,0,0,0,0,789483520,12783128576,597848064,2027491328,0,0,
17-11 13:57:08,54.730,12.838,32.095,0.338,0,0,17498112,790462464,12762775552,597872640,2046541824,0,0,
17-11 13:57:09,52.349,14.597,32.550,0.503,0,0,83075072,788635648,12749017088,597995520,2060963840,0,0,
17-11 13:57:10,54.608,13.993,31.399,0,0,0,16384,789245952,12730179584,597995520,2079109120,0,0,
17-11 13:57:11,50.084,18.760,27.471,3.685,0,16384,240320512,790913024,12688953344,598306816,2117144576,0,0,
17-11 13:57:12,48.527,13.518,36.742,1.213,0,0,70672384,790171648,12695646208,598388736,2110967808,0,0,
17-11 13:57:13,52.462,14.941,32.258,0.340,0,0,17391616,790425600,12673712128,598401024,2132381696,0,0,
17-11 13:57:14,50,15.816,31.633,2.551,0,0,134897664,790458368,12660822016,598581248,2144264192,0,0,
17-11 13:57:15,52.437,14.454,33.109,0,0,0,114688,789864448,12643971072,598581248,2161709056,0,0,
17-11 13:57:16,52.324,15.663,30.465,1.549,0,0,96108544,790069248,12610908160,598695936,2193530880,0,0,
17-11 13:57:17,50.739,15.599,31.527,2.135,0,8192,129687552,788500480,12611100672,598880256,2194149376,0,0,
17-11 13:57:18,51.433,13.997,34.064,0.506,0,0,43245568,790786048,12591804416,598929408,2210852864,0,0,
17-11 13:57:19,49.155,14.020,35.642,1.182,0,8192,173916160,790495232,12575608832,599142400,2226401280,0,0,
17-11 13:57:20,54.817,11.628,33.389,0.166,0,0,122880,789151744,12559810560,599146496,2243371008,0,0,
17-11 13:57:21,50.947,15.491,30.809,2.754,0,16384,156418048,790794240,12540829696,599375872,2259652608,0,0,
17-11 13:57:22,49.135,11.246,39.100,0.519,0,8192,35291136,789938176,12524843008,599425024,2276159488,0,0,
17-11 13:57:23,53.220,14.576,32.203,0,0,0,8814592,790720512,12506521600,599441408,2293571584,0,0,
17-11 13:57:24,47.945,16.781,34.247,1.027,0,0,129417216,790810624,12486217728,599592960,2312904704,0,0,
17-11 13:57:25,49.412,12.269,38.151,0.168,0,0,311296,790278144,12466200576,599597056,2333310976,0,0,
17-11 13:57:26,50.260,15.251,33.276,1.213,0,8192,107659264,790798336,12446625792,599736320,2351415296,0,0,
17-11 13:57:27,52.525,12.626,33.838,1.010,0,0,67387392,790904832,12435169280,599814144,2362470400,0,0,
17-11 13:57:28,52.833,13.667,32.833,0.667,0,0,42606592,791097344,12410470400,599887872,2386493440,0,0,
17-11 13:57:29,2.843,1.003,96.154,0,0,0,16384,792027136,12414758912,599887872,2381103104,0,0,
17-11 13:57:30,1.169,1.002,97.830,0,0,0,0,792100864,12414685184,599887872,2381103104,0,0,
17-11 13:57:31,1.342,0,98.490,0.168,0,0,147456,792043520,12414742528,599891968,2381099008,0,0,
17-11 13:57:32,1.171,0.669,98.161,0,0,0,0,791990272,12414775296,599891968,2381115392,0,0,
17-11 13:57:33,1.505,1.003,97.492,0,0,0,0,792797184,12413968384,599891968,2381115392,0,0,
17-11 13:57:34,21.525,5.254,73.051,0.169,0,0,221184,793300992,12413460480,599900160,2381111296,0,0,
17-11 13:57:35,5.387,2.020,92.593,0,0,0,0,793288704,12413460480,599900160,2381123584,0,0,
17-11 13:57:36,1.012,0.337,98.651,0,0,0,16384,793280512,12413468672,599900160,2381123584,0,0,
17-11 13:57:37,28.666,7.414,63.756,0.165,0,0,73728,793288704,12413460480,599900160,2381123584,0,0,
17-11 13:57:38,2.020,1.010,96.970,0,0,0,0,792039424,12414705664,599900160,2381127680,0,0,
17-11 13:57:39,4.399,1.523,94.078,0,0,0,0,791994368,12414750720,599900160,2381127680,0,0,
17-11 13:57:40,11.735,2.891,85.374,0,0,0,24576,792252416,12414492672,599904256,2381123584,0,0,
17-11 13:57:41,2.017,0.504,97.479,0,0,0,40960,792223744,12414517248,599904256,2381127680,0,0,
17-11 13:57:42,4.523,1.005,94.472,0,0,0,0,792481792,12414259200,599904256,2381127680,0,0,
17-11 13:57:43,1.510,0.839,97.483,0.168,0,0,81920,794570752,12412162048,599904256,2381135872,0,0,
17-11 13:57:44,9.197,3.177,87.458,0.167,0,0,65536,794562560,12412170240,599904256,2381135872,0,0,
17-11 13:57:45,1.839,0.836,97.324,0,0,0,0,794562560,12412170240,599904256,2381135872,0,0,
17-11 13:57:46,9.402,2.222,88.376,0,0,0,311296,794816512,12411912192,599904256,2381139968,0,0,
17-11 13:57:47,32.184,5.419,62.397,0,0,0,0,794808320,12411912192,599904256,2381148160,0,0,
17-11 13:57:48,6.081,1.689,91.892,0.338,0,0,712704,793296896,12413423616,599912448,2381139968,0,0,
17-11 13:57:49,1.669,0.835,97.496,0,0,0,0,793251840,12413460480,599912448,2381148160,0,0,
17-11 13:57:50,33.048,5.651,61.301,0,0,0,0,793251840,12413460480,599912448,2381148160,0,0,
17-11 13:57:51,4.319,1.495,94.186,0,0,0,0,793251840,12413460480,599912448,2381148160,0,0,
17-11 13:57:52,1.839,0.502,97.659,0,0,0,0,793243648,12413468672,599912448,2381148160,0,0,
17-11 13:57:53,14.765,3.356,81.879,0,0,0,40960,793493504,12413210624,599912448,2381156352,0,0,
17-11 13:57:54,1.342,0.671,97.819,0.168,0,0,114688,793526272,12413169664,599912448,2381164544,0,0,
17-11 13:57:55,9.030,1.338,89.632,0,0,0,0,793751552,12412944384,599912448,2381164544,0,0,
17-11 13:57:56,0.840,0.672,98.487,0,0,0,0,793751552,12412944384,599912448,2381164544,0,0,
17-11 13:57:57,13.189,3.673,83.139,0,0,0,0,793751552,12412944384,599912448,2381164544,0,0,
17-11 13:57:58,3.523,1.342,94.799,0.336,0,0,59047936,791429120,12415258624,599920640,2381164544,0,0,
17-11 13:57:59,2.508,0.836,96.656,0,0,0,0,791420928,12415266816,599920640,2381164544,0,0,
17-11 13:58:00,2.329,0.998,96.339,0.333,0,0,65536,790646784,12416040960,599920640,2381164544,0,0,
17-11 13:58:01,1.007,0.671,98.322,0,0,0,0,790913024,12415774720,599920640,2381164544,0,0,
17-11 13:58:02,16.415,3.853,79.732,0,0,0,0,791404544,12415283200,599920640,2381164544,0,0,
17-11 13:58:03,2.500,0.667,96.667,0.167,0,0,1884160,793223168,12413452288,599928832,2381168640,0,0,
17-11 13:58:04,17.577,3.584,78.669,0.171,0,0,65536,793481216,12413194240,599928832,2381168640,0,0,
17-11 13:58:05,3.529,1.176,95.294,0,0,0,65536,793473024,12413194240,599928832,2381176832,0,0,
17-11 13:58:06,0.835,0.835,98.331,0,0,0,0,793473024,12413194240,599928832,2381176832,0,0,
17-11 13:58:07,33.390,7.288,59.322,0,0,0,0,793468928,12413194240,599928832,2381180928,0,0,
17-11 13:58:08,8.221,2.013,89.597,0.168,0,0,81920,792817664,12413837312,599937024,2381180928,0,0,
17-11 13:58:09,1.163,0.997,97.841,0,0,0,0,792952832,12413702144,599937024,2381180928,0,0,
17-11 13:58:10,4.230,0.846,94.924,0,0,0,0,792944640,12413710336,599937024,2381180928,0,0,
17-11 13:58:11,2.653,0.498,96.517,0.332,0,0,73728,792944640,12413710336,599937024,2381180928,0,0,
17-11 13:58:12,11.706,3.010,85.284,0,0,0,0,792944640,12413710336,599937024,2381180928,0,0,
17-11 13:58:13,3.167,1.333,95.333,0.167,0,0,57344,794480640,12412170240,599941120,2381180928,0,0,
17-11 13:58:14,14.334,3.373,82.293,0,0,0,65536,794705920,12411944960,599941120,2381180928,0,0,
17-11 13:58:15,21.322,4.463,74.215,0,0,0,0,794750976,12411895808,599941120,2381185024,0,0,
17-11 13:58:16,1.500,0.833,97.500,0.167,0,0,65536,794722304,12411920384,599945216,2381185024,0,0,
17-11 13:58:17,11.628,3.821,84.551,0,0,0,49152,795262976,12411379712,599945216,2381185024,0,0,
17-11 13:58:18,3.361,1.176,95.462,0,0,0,122880,793083904,12413558784,599945216,2381185024,0,0,
17-11 13:58:19,9.365,2.341,88.294,0,0,0,0,793198592,12413444096,599945216,2381185024,0,0,
17-11 13:58:20,3.356,1.007,95.638,0,0,0,0,793194496,12413444096,599945216,2381189120,0,0,
17-11 13:58:21,2.013,0.671,97.315,0,0,0,0,793436160,12413202432,599945216,2381189120,0,0,
17-11 13:58:22,2.521,1.008,96.303,0.168,0,0,303104,793448448,12413186048,599945216,2381193216,0,0,
17-11 13:58:23,2.337,1.002,96.494,0.167,0,0,0,795774976,12410855424,599949312,2381193216,0,0,
17-11 13:58:24,14.480,3.748,81.601,0.170,0,0,131072,795754496,12410871808,599953408,2381193216,0,0,
17-11 13:58:25,2.345,0.503,97.152,0,0,0,0,795779072,12410847232,599953408,2381193216,0,0,
17-11 13:58:26,19.500,4.500,76,0,0,0,0,795762688,12410863616,599953408,2381193216,0,0,
17-11 13:58:27,1.008,0.672,98.151,0.168,0,0,106496,795758592,12410863616,599957504,2381193216,0,0,
17-11 13:58:28,3.872,1.515,94.613,0,0,0,0,793178112,12413444096,599957504,2381193216,0,0,
17-11 13:58:29,3.477,0.993,95.530,0,0,0,24576,793178112,12413444096,599957504,2381193216,0,0,
17-11 13:58:30,1.178,0.505,98.316,0,0,0,0,793178112,12413444096,599957504,2381193216,0,0,
17-11 13:58:31,34.083,6.747,59.170,0,0,0,0,793444352,12413177856,599957504,2381193216,0,0,
17-11 13:58:32,37.708,7.641,54.485,0.166,0,0,65536,793436160,12413186048,599957504,2381193216,0,0,
17-11 13:58:33,17.734,3.612,78.654,0,0,0,0,794468352,12412153856,599957504,2381193216,0,0,
17-11 13:58:34,2.671,1.336,95.826,0.167,0,0,106496,794726400,12411895808,599965696,2381185024,0,0,
17-11 13:58:35,5,1.833,93.167,0,0,0,0,794693632,12411920384,599965696,2381193216,0,0,
17-11 13:58:36,1.336,0.668,97.997,0,0,0,0,794742784,12411871232,599965696,2381193216,0,0,
17-11 13:58:37,20.067,4.348,75.585,0,0,0,0,794714112,12411895808,599965696,2381197312,0,0,
17-11 13:58:38,2.010,1.340,96.482,0.168,0,0,147456,793374720,12413227008,599973888,2381197312,0,0,
17-11 13:58:39,2.178,0.503,97.320,0,0,0,49152,793149440,12413444096,599973888,2381205504,0,0,
17-11 13:58:40,6.902,2.862,90.236,0,0,0,0,793133056,12413460480,599973888,2381205504,0,0,
17-11 13:58:41,1.833,0.500,97.667,0,0,0,0,793423872,12413169664,599973888,2381205504,0,0,
17-11 13:58:42,25.439,4.912,69.649,0,0,0,0,793407488,12413186048,599973888,2381205504,0,0,
17-11 13:58:43,28.716,8.108,63.007,0.169,0,0,57344,793661440,12412928000,599977984,2381205504,0,0,
17-11 13:58:44,1.174,0.671,97.987,0.168,0,0,106496,793677824,12412911616,599977984,2381205504,0,0,
17-11 13:58:45,6.010,2.003,91.987,0,0,0,0,794177536,12412403712,599977984,2381213696,0,0,
17-11 13:58:46,7.667,2.167,90.167,0,0,0,0,794165248,12412411904,599977984,2381217792,0,0,
17-11 13:58:47,1.664,0.832,97.504,0,0,0,0,794120192,12412444672,599977984,2381230080,0,0,
17-11 13:58:48,18.443,5.245,76.142,0.169,0,0,81920,793636864,12412928000,599977984,2381230080,0,0,
17-11 13:58:49,1.678,0.336,97.819,0.168,0,0,106496,793636864,12412928000,599977984,2381230080,0,0,
17-11 13:58:50,10.562,1.704,87.734,0,0,0,40960,793628672,12412928000,599986176,2381230080,0,0,
17-11 13:58:51,21,6,73,0,0,0,0,793624576,12412928000,599986176,2381234176,0,0,
17-11 13:58:52,1.010,0.505,98.485,0,0,0,0,793624576,12412928000,599986176,2381234176,0,0,
17-11 13:58:53,7.654,2.163,90.183,0,0,0,57344,793874432,12412669952,599986176,2381242368,0,0,
17-11 13:58:54,1.002,0.501,98.331,0.167,0,0,65536,793874432,12412669952,599986176,2381242368,0,0,
17-11 13:58:55,7.395,2.185,90.252,0.168,0,0,147456,794132480,12412411904,599986176,2381242368,0,0,
17-11 13:58:56,23.519,5.076,71.404,0,0,0,0,794128384,12412411904,599986176,2381246464,0,0,
17-11 13:58:57,1.672,0.502,97.826,0,0,0,0,794128384,12412411904,599986176,2381246464,0,0,
17-11 13:58:58,11.506,2.876,85.448,0.169,0,0,270336,792363008,12414173184,599994368,2381242368,0,0,
17-11 13:58:59,10.614,2.653,86.733,0,0,0,0,791527424,12414992384,599994368,2381258752,0,0,
17-11 13:59:00,0.838,0.335,98.827,0,0,0,0,791527424,12414992384,599994368,2381258752,0,0,
17-11 13:59:01,5.387,2.357,92.088,0.168,0,0,106496,791527424,12414992384,599994368,2381258752,0,0,
17-11 13:59:02,1.174,0.336,98.490,0,0,0,0,791494656,12415016960,599994368,2381266944,0,0,
17-11 13:59:03,11.282,3.248,85.470,0,0,0,270336,793321472,12413186048,599994368,2381266944,0,0,
17-11 13:59:04,1.336,1.002,97.329,0.334,0,0,114688,793321472,12413186048,599998464,2381262848,0,0,
17-11 13:59:05,8.403,2.017,89.580,0,0,0,0,793313280,12413186048,599998464,2381271040,0,0,
17-11 13:59:06,4.174,0.835,94.992,0,0,0,0,793313280,12413186048,599998464,2381271040,0,0,
17-11 13:59:07,1.836,0.835,97.329,0,0,0,0,793309184,12413186048,599998464,2381275136,0,0,
17-11 13:59:08,6.868,1.675,91.122,0.335,0,0,147456,791113728,12415377408,600002560,2381275136,0,0,
17-11 13:59:09,1.505,0.502,97.993,0,0,0,253952,791220224,12415258624,600002560,2381287424,0,0,
17-11 13:59:10,7.614,1.861,90.525,0,0,0,0,791236608,12415242240,600002560,2381287424,0,0,
17-11 13:59:11,1.347,0.505,98.148,0,0,0,0,791470080,12415008768,600002560,2381287424,0,0,
17-11 13:59:12,20.102,3.578,76.320,0,0,0,0,791486464,12414992384,600002560,2381287424,0,0,
17-11 13:59:13,13.758,4.530,81.711,0,0,0,0,794066944,12412411904,600002560,2381287424,0,0,
17-11 13:59:14,1.821,1.159,96.854,0.166,0,0,188416,794030080,12412436480,600002560,2381299712,0,0,
17-11 13:59:15,7.450,2.152,90.232,0.166,0,0,40960,794050560,12412411904,600006656,2381299712,0,0,
17-11 13:59:16,1.349,0.337,98.314,0,0,0,0,794050560,12412411904,600006656,2381299712,0,0,
17-11 13:59:17,15.398,3.215,81.387,0,0,0,0,794046464,12412411904,600006656,2381303808,0,0,
17-11 13:59:18,15.905,3.384,80.711,0,0,0,0,793616384,12412841984,600006656,2381303808,0,0,
17-11 13:59:19,1.669,0.835,97.329,0.167,0,0,98304,793292800,12413161472,600006656,2381307904,0,0,
17-11 13:59:20,16.609,3.633,79.239,0.519,0,0,25174016,792702976,12414029824,600039424,2380996608,0,0,
17-11 13:59:21,24.621,5.734,69.646,0,0,0,0,792178688,12414193664,600039424,2381291520,0,0,
17-11 13:59:22,2.341,0.836,96.823,0,0,0,0,792166400,12414201856,600039424,2381295616,0,0,
17-11 13:59:23,8.754,2.357,88.889,0,0,0,0,793972736,12412395520,600039424,2381295616,0,0,
17-11 13:59:24,6.218,1.345,92.437,0,0,0,65536,793972736,12412395520,600039424,2381295616,0,0,
17-11 13:59:25,1.664,1.165,97.005,0.166,0,0,49152,794476544,12411879424,600039424,2381295616,0,0,
17-11 13:59:26,11.037,3.177,85.619,0.167,0,0,131072,794472448,12411879424,600043520,2381295616,0,0,
17-11 13:59:27,1.186,0.169,98.644,0,0,0,0,794484736,12411863040,600043520,2381299712,0,0,
17-11 13:59:28,13.621,3.488,82.890,0,0,0,0,793436160,12412911616,600043520,2381299712,0,0,
17-11 13:59:29,1.174,0.671,98.154,0,0,0,0,793436160,12412911616,600043520,2381299712,0,0,
17-11 13:59:30,11.036,3.396,85.569,0,0,0,0,793436160,12412911616,600043520,2381299712,0,0,
17-11 13:59:31,36.441,7.797,55.593,0.169,0,0,57344,793427968,12412911616,600051712,2381299712,0,0,
17-11 13:59:32,15.436,3.691,80.872,0,0,0,0,793423872,12412911616,600051712,2381303808,0,0,
