"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer7",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-rand-read-1th-128k-smart-128k-lsfs-peer7.dstat.csv",,,,"Date:","17 Nov 2022 13:55:55 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
17-11 13:55:55,9.759,2.463,87.534,0.244,0,114473.665,6580263.730,682520576,14142922752,524926976,931561472,0,0,
17-11 13:55:56,0.669,0.334,98.829,0.167,0,0,196608,682528768,14142824448,524931072,931557376,0,0,
17-11 13:55:57,0.672,0.504,98.655,0.168,0,0,73728,682500096,14142849024,524935168,931557376,0,0,
17-11 13:55:58,2.013,0.839,97.148,0,0,0,0,682835968,14142513152,524935168,931557376,0,0,
17-11 13:55:59,1,0.667,98.333,0,0,0,32768,682737664,14142607360,524935168,931561472,0,0,
17-11 13:56:00,0.839,0.336,98.826,0,0,0,0,682737664,14142607360,524935168,931561472,0,0,
17-11 13:56:01,1.005,0.503,98.325,0.168,0,0,65536,682721280,14142615552,524935168,931569664,0,0,
17-11 13:56:02,2.013,1.342,96.477,0.168,0,0,81920,690540544,14134525952,524939264,931581952,0,0,
17-11 13:56:03,2.163,1.165,96.672,0,0,0,0,689045504,14135959552,524939264,931573760,0,0,
17-11 13:56:04,1.002,0.501,98.497,0,0,0,0,689070080,14135934976,524939264,931573760,0,0,
17-11 13:56:05,1.681,2.017,96.303,0,0,0,32768,695889920,14128893952,524939264,931569664,0,0,
17-11 13:56:06,0.671,0.168,99.161,0,0,0,0,695869440,14128803840,524939264,931573760,0,0,
17-11 13:56:07,0.504,0.336,98.992,0.168,0,0,172032,695869440,14128803840,524943360,931569664,0,0,
17-11 13:56:08,1.846,0.671,97.315,0.168,0,0,139264,695361536,14129303552,524947456,931573760,0,0,
17-11 13:56:09,2.829,1.830,95.341,0,0,0,0,704479232,14119825408,524947456,931577856,0,0,
17-11 13:56:10,1.007,0.336,98.658,0,0,0,0,704479232,14119825408,524947456,931577856,0,0,
17-11 13:56:11,1.171,0.836,97.993,0,0,0,0,705011712,14119292928,524947456,931577856,0,0,
17-11 13:56:12,0.507,0.338,99.155,0,0,0,0,705007616,14119292928,524947456,931581952,0,0,
17-11 13:56:13,1.012,0.506,98.314,0.169,0,0,163840,704458752,14119817216,524955648,931581952,0,0,
17-11 13:56:14,2.170,0.501,97.162,0.167,0,0,65536,704434176,14119841792,524955648,931581952,0,0,
17-11 13:56:15,0.842,0.337,98.822,0,0,0,73728,704479232,14119792640,524959744,931581952,0,0,
17-11 13:56:16,1.008,0.504,98.487,0,0,0,0,704393216,14119874560,524959744,931586048,0,0,
17-11 13:56:17,1.180,0.337,98.482,0,0,0,0,706043904,14118223872,524959744,931586048,0,0,
17-11 13:56:18,1.678,1.510,96.644,0.168,0,0,147456,711700480,14112260096,524963840,931586048,0,0,
17-11 13:56:19,0.672,0.336,98.992,0,0,0,0,711536640,14112428032,524963840,931586048,0,0,
17-11 13:56:20,1.182,0.169,98.649,0,0,0,16384,711561216,14112403456,524963840,931586048,0,0,
17-11 13:56:21,1.176,0.504,98.319,0,0,0,0,711786496,14112178176,524963840,931586048,0,0,
17-11 13:56:22,0.843,0.337,98.820,0,0,0,0,711786496,14112161792,524963840,931586048,0,0,
17-11 13:56:23,1.513,0.504,97.815,0.168,0,0,65536,711811072,14112137216,524963840,931586048,0,0,
17-11 13:56:24,2.345,1.005,96.482,0.168,0,0,57344,718909440,14104764416,524972032,931586048,0,0,
17-11 13:56:25,2.504,1.169,96.327,0,0,0,0,727580672,14096056320,524972032,931586048,0,0,
17-11 13:56:26,0.168,0.505,99.327,0,0,0,0,727613440,14095736832,524972032,931594240,0,0,
17-11 13:56:27,1.171,0.502,98.328,0,0,0,0,727621632,14095728640,524972032,931594240,0,0,
17-11 13:56:28,1.675,1.340,96.985,0,0,0,40960,726679552,14096662528,524972032,931602432,0,0,
17-11 13:56:29,1.010,0.505,98.485,0,0,0,0,726282240,14097068032,524972032,931594240,0,0,
17-11 13:56:30,0.836,0.669,97.993,0.502,0,0,851968,726282240,14097051648,524988416,931594240,0,0,
17-11 13:56:31,1.503,0.668,97.830,0,0,0,0,726274048,14097059840,524988416,931594240,0,0,
17-11 13:56:32,3,1.667,95.333,0,0,0,0,733880320,14089211904,524988416,931594240,0,0,
17-11 13:56:33,1.180,0.506,98.314,0,0,0,0,733859840,14089228288,524988416,931598336,0,0,
