

"Host:","peer36",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-rand-read-1th-128k-smart-128k-lsfs-peer36.dstat.csv",,,,"Date:","17 Nov 2022 13:56:27 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
17-11 13:56:27,9.832,2.500,87.429,0.239,0,109467.787,6519739.058,720744448,13227053056,595968000,1667166208,0,0,
17-11 13:56:28,4.174,0.835,94.992,0,0,0,0,719949824,13227659264,595968000,1667166208,0,0,
17-11 13:56:29,0.842,0.505,98.485,0.168,0,0,253952,720060416,13227544576,595972096,1667166208,0,0,
17-11 13:56:30,0.842,0.337,98.822,0,0,0,0,720060416,13227544576,595972096,1667166208,0,0,
17-11 13:56:31,1.173,0.503,98.325,0,0,0,0,720044032,13227560960,595972096,1667166208,0,0,
17-11 13:56:32,1.667,0.500,97.833,0,0,0,0,720326656,13227270144,595972096,1667170304,0,0,
17-11 13:56:33,1.846,1.007,96.980,0.168,0,0,65536,720842752,13226754048,595972096,1667170304,0,0,
17-11 13:56:34,0.840,0.840,98.319,0,0,0,32768,721092608,13226496000,595972096,1667170304,0,0,
17-11 13:56:35,2.521,1.008,96.471,0,0,0,122880,728236032,13219074048,595972096,1667170304,0,0,
17-11 13:56:36,2.662,1.165,96.173,0,0,0,0,735539200,13211525120,595972096,1667170304,0,0,
17-11 13:56:37,2.007,0.334,97.659,0,0,0,0,735535104,13211525120,595972096,1667174400,0,0,
17-11 13:56:38,2.843,1.003,95.819,0.334,0,0,65536,735129600,13211918336,595972096,1667190784,0,0,
17-11 13:56:39,1.520,0.507,97.973,0,0,0,32768,734613504,13212442624,595972096,1667178496,0,0,
17-11 13:56:40,1.338,0.334,98.328,0,0,0,0,734740480,13212315648,595972096,1667178496,0,0,
17-11 13:56:41,0.671,0.671,98.490,0.168,0,0,303104,734736384,13212315648,595976192,1667178496,0,0,
17-11 13:56:42,1.331,0.666,98.003,0,0,0,0,734994432,13212057600,595976192,1667178496,0,0,
17-11 13:56:43,1.345,0.504,98.151,0,0,0,0,735510528,13211541504,595976192,1667178496,0,0,
17-11 13:56:44,1.836,1.169,96.828,0.167,0,0,65536,735768576,13211267072,595976192,1667178496,0,0,
17-11 13:56:45,1.178,0.168,98.653,0,0,0,24576,735768576,13211267072,595976192,1667178496,0,0,
17-11 13:56:46,30.605,7.295,62.100,0,0,0,0,754946048,13172895744,595976192,1685409792,0,0,
17-11 13:56:47,51.370,12.842,35.788,0,0,0,147456,773681152,13135806464,595980288,1703088128,0,0,
17-11 13:56:48,50.426,16.354,32.709,0.511,0,0,86695936,796528640,13091409920,596062208,1722892288,0,0,
17-11 13:56:49,51.199,12.158,36.644,0,0,0,0,784367616,13085949952,596062208,1740103680,0,0,
17-11 13:56:50,49.498,13.880,35.786,0.836,0,8192,87334912,788717568,13064351744,596156416,1756442624,0,0,
17-11 13:56:51,51.159,12.656,36.185,0,0,0,0,786575360,13048709120,596156416,1773641728,0,0,
17-11 13:56:52,53.492,14.140,32.368,0,0,0,8675328,786640896,13026140160,596160512,1795801088,0,0,
17-11 13:56:53,47.049,14.165,38.280,0.506,0,0,78381056,787570688,13011185664,596205568,1808691200,0,0,
17-11 13:56:54,53.480,13.073,33.447,0,0,0,65536,787341312,12994154496,596205568,1825648640,0,0,
17-11 13:56:55,46.827,18.868,31.561,2.744,0,0,277200896,788881408,12958355456,596471808,1858768896,0,0,
17-11 13:56:56,48.223,15.736,35.025,1.015,0,8192,121348096,788242432,12962406400,596611072,1855332352,0,0,
17-11 13:56:57,52.220,14.387,33.037,0.355,0,0,21807104,789745664,12939440128,596627456,1876553728,0,0,
17-11 13:56:58,49.161,15.940,32.215,2.685,0,8192,99852288,799686656,12915068928,596742144,1890328576,0,0,
17-11 13:56:59,46.678,14.784,38.538,0,0,0,106496,788664320,12910325760,596746240,1905979392,0,0,
17-11 13:57:00,52.349,13.926,32.886,0.839,0,0,52224000,789745664,12890456064,596807680,1924337664,0,0,
17-11 13:57:01,48.571,14.286,35.126,2.017,0,0,34783232,788852736,12877021184,596848640,1938194432,0,0,
17-11 13:57:02,53.245,12.812,33.943,0,0,0,8675328,789028864,12858929152,596856832,1955913728,0,0,
17-11 13:57:03,52.373,17.119,29.661,0.847,0,0,126394368,788062208,12829507584,596992000,1985273856,0,0,
17-11 13:57:04,33.613,22.185,35.294,8.908,0,24576,814940160,789303296,12811386880,597766144,1999323136,0,0,
