

"Host:","peer27",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-rand-read-1th-128k-smart-128k-lsfs-peer27.dstat.csv",,,,"Date:","17 Nov 2022 13:56:17 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
17-11 13:56:17,9.759,2.463,87.534,0.244,0,114470.046,6580057.260,712433664,14111588352,524959744,931594240,0,0,
17-11 13:56:18,0.672,1.008,98.151,0.168,0,0,147456,711700480,14112260096,524963840,931586048,0,0,
17-11 13:56:19,0.673,0.337,98.990,0,0,0,0,711536640,14112428032,524963840,931586048,0,0,
17-11 13:56:20,1.184,0.169,98.646,0,0,0,16384,711561216,14112403456,524963840,931586048,0,0,
17-11 13:56:21,1.174,0.503,98.322,0,0,0,0,711786496,14112178176,524963840,931586048,0,0,
17-11 13:56:22,0.842,0.337,98.822,0,0,0,0,711786496,14112161792,524963840,931586048,0,0,
17-11 13:56:23,2.017,0.504,97.311,0.168,0,0,65536,711036928,14112911360,524963840,931586048,0,0,
17-11 13:56:24,1.843,1.173,96.817,0.168,0,0,57344,718909440,14104764416,524972032,931586048,0,0,
17-11 13:56:25,2.508,1.003,96.488,0,0,0,0,727580672,14096056320,524972032,931586048,0,0,
17-11 13:56:26,0.168,0.505,99.327,0,0,0,0,727613440,14095736832,524972032,931594240,0,0,
17-11 13:56:27,1.336,0.668,97.997,0,0,0,0,727621632,14095728640,524972032,931594240,0,0,
17-11 13:56:28,1.510,1.174,97.315,0,0,0,40960,726564864,14096785408,524972032,931594240,0,0,
17-11 13:56:29,1.010,0.505,98.485,0,0,0,0,726282240,14097068032,524972032,931594240,0,0,
17-11 13:56:30,1.002,0.668,97.830,0.501,0,0,851968,726282240,14097051648,524988416,931594240,0,0,
17-11 13:56:31,1.997,1.165,96.839,0,0,0,0,728195072,14095138816,524988416,931594240,0,0,
17-11 13:56:32,2.345,1.340,96.315,0,0,0,0,733880320,14089211904,524988416,931594240,0,0,
17-11 13:56:33,1.180,0.337,98.482,0,0,0,0,733859840,14089228288,524988416,931598336,0,0,
17-11 13:56:34,1.678,0.503,97.819,0,0,0,0,733855744,14089228288,524988416,931602432,0,0,
17-11 13:56:35,1.340,0.335,98.157,0.168,0,0,270336,734105600,14088978432,524988416,931602432,0,0,
