"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer1",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-rand-read-1th-4k-dynamic-4k-lsfs-peer1.dstat.csv",,,,"Date:","29 Oct 2022 09:57:58 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
29-10 09:57:58,0.907,0.294,98.410,0.390,0,80059.877,614051.410,716677120,12755554304,1922871296,841166848,0,0,
29-10 09:57:59,1.165,0,98.502,0.333,0,0,81920,718131200,12753874944,1922875392,841166848,0,0,
29-10 09:58:00,0,0.167,99.833,0,0,0,0,718381056,12753625088,1922875392,841166848,0,0,
29-10 09:58:01,4.290,0.825,94.554,0.330,0,0,4292608,721494016,12743204864,1922879488,848097280,0,0,
29-10 09:58:02,11.335,2.329,84.006,2.329,0,0,28000256,721440768,12724359168,1922879488,866578432,0,0,
29-10 09:58:03,9.355,2.097,86.129,2.419,0,0,33910784,722198528,12705464320,1922879488,884248576,0,0,
29-10 09:58:04,10.680,2.265,83.010,4.045,0,0,51105792,721670144,12695633920,1922883584,894124032,0,0,
29-10 09:58:05,8.724,1.616,87.399,2.262,0,0,26853376,720740352,12682948608,1922891776,907309056,0,0,
29-10 09:58:06,8.239,1.616,87.399,2.746,0,0,36302848,721666048,12668698624,1922895872,920322048,0,0,
29-10 09:58:07,8.914,1.621,86.224,3.241,0,0,42627072,721383424,12640514048,1922899968,948232192,0,0,
29-10 09:58:08,8.387,2.097,87.903,1.613,0,0,23027712,721534976,12638175232,1922899968,950140928,0,0,
29-10 09:58:09,9.585,2.396,85.304,2.716,0,0,39645184,721727488,12623110144,1922908160,964661248,0,0,
29-10 09:58:10,9.871,3.398,84.304,2.427,0,0,50884608,722845696,12600221696,1922912256,985722880,0,0,
29-10 09:58:11,7.395,2.090,88.264,2.251,0,0,26374144,721821696,12590039040,1922916352,996679680,0,0,
29-10 09:58:12,10.269,3.002,82.938,3.791,0,0,47955968,721645568,12573151232,1922920448,1013170176,0,0,
29-10 09:58:13,8.696,3.060,86.957,1.288,0,0,19701760,722939904,12558233600,1922924544,1026494464,0,0,
29-10 09:58:14,8.117,2.760,85.065,4.058,0,0,41058304,722403328,12544106496,1922932736,1040773120,0,0,
29-10 09:58:15,10.772,2.894,81.029,5.305,0,0,51281920,722358272,12516298752,1922940928,1068003328,0,0,
29-10 09:58:16,9.295,2.564,84.455,3.686,0,0,40505344,722804736,12504784896,1922945024,1078419456,0,0,
29-10 09:58:17,10.669,2.389,82.643,4.299,0,0,40226816,723992576,12485791744,1922949120,1095688192,0,0,
29-10 09:58:18,4.934,0.987,93.092,0.987,0,0,10215424,721580032,12481507328,1922949120,1102258176,0,0,
29-10 09:58:19,6.230,1.311,89.508,2.951,0,0,31244288,724418560,12472250368,1922953216,1108230144,0,0,
29-10 09:58:20,7.431,1.292,90.307,0.969,0,0,8630272,722882560,12463370240,1922953216,1118584832,0,0,
29-10 09:58:21,8.931,2.392,85.486,3.190,0,0,35291136,723165184,12449353728,1922953216,1131917312,0,0,
29-10 09:58:22,8.160,2.400,87.360,2.080,0,0,24084480,722382848,12436676608,1922957312,1145012224,0,0,
29-10 09:58:23,10.240,2.400,85.120,2.240,0,0,39129088,723488768,12420104192,1922961408,1159995392,0,0,
29-10 09:58:24,10.285,2.373,85.759,1.582,0,0,29261824,723316736,12406636544,1922961408,1173229568,0,0,
29-10 09:58:25,8.521,2.412,87.138,1.929,0,0,41803776,723501056,12392394752,1922965504,1186865152,0,0,
29-10 09:58:26,8.466,2.236,88.019,1.278,0,0,25161728,722771968,12376870912,1922965504,1202761728,0,0,
29-10 09:58:27,8.078,1.777,88.207,1.939,0,0,30535680,722382848,12363419648,1922965504,1216155648,0,0,
29-10 09:58:28,8.548,2.581,85,3.871,0,0,40325120,724295680,12348944384,1922973696,1228382208,0,0,
29-10 09:58:29,9.600,2.560,83.520,4.320,0,0,41766912,723447808,12334051328,1922973696,1243508736,0,0,
29-10 09:58:30,9.250,1.914,86.603,2.233,0,0,23916544,723505152,12319969280,1922973696,1257287680,0,0,
29-10 09:58:31,9.744,1.757,85.304,3.195,0,0,28577792,722677760,12306010112,1922977792,1271697408,0,0,
29-10 09:58:32,8.780,3.089,81.789,6.341,0,0,59482112,722169856,12287324160,1922981888,1290276864,0,0,
29-10 09:58:33,9.683,3.175,85.556,1.587,0,0,13135872,722022400,12272349184,1922981888,1305001984,0,0,
29-10 09:58:34,8.374,2.576,86.634,2.415,0,0,17489920,721805312,12253753344,1922981888,1323454464,0,0,
29-10 09:58:35,8.466,1.917,87.540,2.077,0,0,13242368,723001344,12243521536,1922981888,1332039680,0,0,
29-10 09:58:36,9.764,1.575,86.457,2.205,0,0,13139968,722157568,12230868992,1922985984,1345204224,0,0,
29-10 09:58:37,8.052,1.932,88.245,1.771,0,0,13144064,722448384,12217061376,1922990080,1358376960,0,0,
29-10 09:58:38,8.917,1.592,87.739,1.752,0,0,13180928,722673664,12203610112,1922990080,1371197440,0,0,
29-10 09:58:39,7.754,1.292,89.338,1.616,0,0,8802304,723107840,12192231424,1922994176,1381920768,0,0,
29-10 09:58:40,8.814,2.083,86.859,2.244,0,0,41181184,721326080,12174626816,1922998272,1400827904,0,0,
29-10 09:58:41,8.814,2.083,87.821,1.282,0,0,36306944,721969152,12165021696,1923002368,1409392640,0,0,
29-10 09:58:42,7.097,2.097,88.871,1.935,0,0,23351296,721715200,12154142720,1923006464,1420193792,0,0,
29-10 09:58:43,9.952,2.408,84.591,3.050,0,0,42405888,721240064,12136554496,1923006464,1437896704,0,0,
29-10 09:58:44,9.904,2.396,84.345,3.355,0,0,37289984,721715200,12120297472,1923010560,1453318144,0,0,
29-10 09:58:45,8.548,1.774,86.452,3.226,0,0,33656832,721985536,12111257600,1923014656,1461706752,0,0,
29-10 09:58:46,7.305,2.435,87.175,3.084,0,0,32714752,722190336,12098306048,1923014656,1474101248,0,0,
