

"Host:","peer23",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-seq-read-1th-128k-smart-64k-lsfs-peer23.dstat.csv",,,,"Date:","17 Nov 2022 16:30:45 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
17-11 16:30:45,9.622,2.320,87.811,0.247,0,120948.336,6947468.521,702730240,13385543680,616411136,1507876864,0,0,
17-11 16:30:46,1.686,0.506,97.808,0,0,0,229376,700006400,13388099584,616415232,1507876864,0,0,
17-11 16:30:47,1.518,0.337,98.145,0,0,0,0,700039168,13388066816,616415232,1507876864,0,0,
17-11 16:30:48,1.171,0.167,98.662,0,0,0,0,700039168,13388066816,616415232,1507876864,0,0,
17-11 16:30:49,1.173,0.670,97.822,0.335,0,0,147456,700571648,13387526144,616423424,1507876864,0,0,
17-11 16:30:50,2.013,0.671,97.315,0,0,0,0,701337600,13386743808,616423424,1507893248,0,0,
17-11 16:30:51,1.336,0.334,98.331,0,0,0,0,701325312,13386760192,616423424,1507889152,0,0,
17-11 16:30:52,1.669,0.835,97.162,0.334,0,0,106496,701325312,13386760192,616431616,1507880960,0,0,
17-11 16:30:53,1.171,0.334,98.495,0,0,0,0,701317120,13386760192,616431616,1507889152,0,0,
17-11 16:30:54,1.015,0.338,98.646,0,0,0,0,701325312,13386752000,616431616,1507889152,0,0,
17-11 16:30:55,2.013,0.671,97.315,0,0,0,57344,701325312,13386752000,616431616,1507889152,0,0,
17-11 16:30:56,3.667,2,94.167,0.167,0,0,65536,709324800,13378551808,616435712,1507885056,0,0,
17-11 16:30:57,0.506,0,99.325,0.169,0,0,204800,709156864,13378584576,616439808,1507889152,0,0,
17-11 16:30:58,0.670,0.335,98.995,0,0,0,0,709156864,13378584576,616439808,1507889152,0,0,
17-11 16:30:59,0.506,0.337,99.157,0,0,0,32768,708640768,13379100672,616439808,1507889152,0,0,
17-11 16:31:00,1.678,0.839,97.483,0,0,0,24576,712507392,13375229952,616439808,1507893248,0,0,
17-11 16:31:01,2.517,1.678,95.470,0.336,0,0,131072,717680640,13369757696,616452096,1507893248,0,0,
17-11 16:31:02,0.842,0.673,98.485,0,0,0,0,717676544,13369757696,616452096,1507897344,0,0,
17-11 16:31:03,1.525,0.169,98.305,0,0,0,0,717676544,13369757696,616452096,1507897344,0,0,
17-11 16:31:04,0.671,0.503,98.826,0,0,0,0,717541376,13369892864,616452096,1507897344,0,0,
17-11 16:31:05,2.013,1.846,95.973,0.168,0,0,253952,725155840,13361995776,616460288,1507901440,0,0,
17-11 16:31:06,2.504,0.835,96.327,0.334,0,0,65536,724856832,13362245632,616464384,1507901440,0,0,
17-11 16:31:07,1.173,0.335,98.492,0,0,0,0,724856832,13362245632,616464384,1507901440,0,0,
17-11 16:31:08,1.005,0.335,98.660,0,0,0,0,725106688,13361995776,616464384,1507901440,0,0,
17-11 16:31:09,1.173,0.335,98.492,0,0,0,0,725061632,13362036736,616464384,1507905536,0,0,
17-11 16:31:10,2.003,1.503,96.494,0,0,0,212992,725614592,13361471488,616472576,1507905536,0,0,
17-11 16:31:11,0.840,0.168,98.655,0.336,0,0,122880,725598208,13361479680,616480768,1507909632,0,0,
17-11 16:31:12,3.005,1.503,95.492,0,0,0,0,733376512,13353500672,616480768,1507909632,0,0,
17-11 16:31:13,1.518,0.506,97.976,0,0,0,0,733425664,13353279488,616480768,1507913728,0,0,
17-11 16:31:14,1.174,0.168,98.658,0,0,0,0,733425664,13353279488,616480768,1507913728,0,0,
17-11 16:31:15,1.345,0.672,97.983,0,0,0,16384,733483008,13353205760,616480768,1507913728,0,0,
17-11 16:31:16,2.017,0.504,97.479,0,0,0,0,731017216,13355671552,616480768,1507901440,0,0,
17-11 16:31:17,0.839,0.671,98.322,0.168,0,0,212992,731070464,13355601920,616488960,1507913728,0,0,
17-11 16:31:18,0.838,0.503,98.325,0.335,0,0,122880,731316224,13355343872,616501248,1507913728,0,0,
17-11 16:31:19,23.568,7.692,68.740,0,0,0,0,750829568,13317988352,616501248,1524658176,0,0,
17-11 16:31:20,39.420,12.287,48.294,0,0,0,507904,769490944,13284495360,616501248,1539047424,0,0,
17-11 16:31:21,46.760,13.485,39.229,0.525,0,0,86859776,781262848,13256622080,616587264,1553371136,0,0,
17-11 16:31:22,47.087,12.298,40.453,0.162,0,0,139264,780619776,13243187200,616591360,1567150080,0,0,
17-11 16:31:23,46.745,13.689,39.566,0,0,0,0,781930496,13227171840,616591360,1581539328,0,0,
17-11 16:31:24,43.063,12.613,42.883,1.441,0,8192,86720512,785907712,13205262336,616665088,1598963712,0,0,
17-11 16:31:25,51.190,9.864,38.776,0.170,0,0,286720,783630336,13196890112,616677376,1609113600,0,0,
17-11 16:31:26,48.180,12.478,39.341,0,0,0,65536,784932864,13181140992,616677376,1623277568,0,0,
17-11 16:31:27,43.950,13.167,41.815,1.068,0,8192,69730304,786251776,13160849408,616779776,1641426944,0,0,
17-11 16:31:28,42.321,11.071,46.429,0.179,0,0,17440768,785334272,13152559104,616796160,1650454528,0,0,
17-11 16:31:29,46.610,10.508,42.881,0,0,0,0,785285120,13138108416,616796160,1664557056,0,0,
17-11 16:31:30,43.604,11.712,43.423,1.261,0,0,91430912,789479424,13103091712,616910848,1694699520,0,0,
17-11 16:31:31,38.657,18.330,37.024,5.989,0,16384,272711680,786477056,13110611968,617209856,1689370624,0,0,
17-11 16:31:32,52,11.333,36.667,0,0,0,204800,787038208,13094096896,617209856,1705177088,0,0,
17-11 16:31:33,44.580,15.385,38.287,1.748,0,0,87105536,787681280,13069918208,617320448,1727877120,0,0,
