

"Host:","peer36",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-seq-read-1th-128k-smart-64k-lsfs-peer36.dstat.csv",,,,"Date:","17 Nov 2022 16:31:00 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
17-11 16:31:00,9.770,2.468,87.520,0.242,0,113005.413,6517204.694,732749824,14026010624,558387200,955949056,0,0,
17-11 16:31:01,1.513,0.336,98.151,0,0,0,0,732561408,14025928704,558387200,955944960,0,0,
17-11 16:31:02,1.005,0.335,98.660,0,0,0,0,732561408,14025928704,558387200,955944960,0,0,
17-11 16:31:03,0.838,0.335,98.492,0.335,0,0,122880,732569600,14025920512,558391296,955940864,0,0,
17-11 16:31:04,0.672,0.168,99.160,0,0,0,0,732020736,14026461184,558391296,955949056,0,0,
17-11 16:31:05,2.167,0.833,97,0,0,0,229376,732012544,14026469376,558391296,955949056,0,0,
17-11 16:31:06,1.007,0.336,98.658,0,0,0,0,732028928,14026452992,558391296,955949056,0,0,
17-11 16:31:07,1.500,0.500,98,0,0,0,0,732053504,14026428416,558391296,955949056,0,0,
17-11 16:31:08,1.843,0.838,97.320,0,0,0,0,732233728,14026244096,558391296,955953152,0,0,
17-11 16:31:09,5.620,4.463,89.917,0,0,0,0,739131392,14019051520,558391296,955953152,0,0,
17-11 16:31:10,2.488,1.824,95.522,0.166,0,0,245760,747569152,14010466304,558391296,955949056,0,0,
17-11 16:31:11,1.508,0.503,97.990,0,0,0,0,747646976,14010167296,558391296,955953152,0,0,
17-11 16:31:12,2.504,1.002,96.494,0,0,0,0,748187648,14009626624,558391296,955953152,0,0,
17-11 16:31:13,0.842,0.505,98.653,0,0,0,0,748171264,14009643008,558391296,955953152,0,0,
17-11 16:31:14,1.342,0.336,98.154,0.168,0,0,65536,748171264,14009643008,558391296,955953152,0,0,
17-11 16:31:15,1.178,0.168,98.485,0.168,0,0,106496,748179456,14009618432,558399488,955944960,0,0,
17-11 16:31:16,1.342,0.168,98.490,0,0,0,155648,748154880,14009626624,558403584,955957248,0,0,
17-11 16:31:17,1.338,0.502,98.161,0,0,0,0,748122112,14009659392,558403584,955957248,0,0,
17-11 16:31:18,2.013,0.671,97.315,0,0,0,0,750465024,14007312384,558403584,955961344,0,0,
17-11 16:31:19,6.780,1.864,91.356,0,0,0,0,750399488,14005583872,558403584,957755392,0,0,
17-11 16:31:20,43.939,12.290,43.771,0,0,0,393216,774610944,13957165056,558403584,980922368,0,0,
17-11 16:31:21,44.464,13.357,42.004,0.176,0,0,131072,788795392,13928148992,558403584,995131392,0,0,
17-11 16:31:22,45.531,14.671,38.280,1.518,0,0,86884352,796004352,13905391616,558493696,1009078272,0,0,
17-11 16:31:23,47.049,11.639,41.311,0,0,0,0,797163520,13890400256,558493696,1022660608,0,0,
17-11 16:31:24,43.696,13.644,42.487,0.173,0,0,8781824,797925376,13874548736,558501888,1037410304,0,0,
17-11 16:31:25,44.602,13.982,39.823,1.593,0,0,78192640,797442048,13860610048,558559232,1050861568,0,0,
17-11 16:31:26,45.095,11.704,43.201,0,0,0,0,797630464,13845958656,558559232,1065046016,0,0,
17-11 16:31:27,47.059,11.592,41.176,0.173,0,0,8798208,798339072,13830807552,558563328,1079201792,0,0,
17-11 16:31:28,42.077,12.933,44.262,0.729,0,0,78323712,803221504,13812084736,558682112,1092083712,0,0,
17-11 16:31:29,49.324,13.007,37.669,0,0,0,0,798294016,13802168320,558682112,1106460672,0,0,
17-11 16:31:30,46.387,11.597,42.017,0,0,0,8192,798318592,13784104960,558682112,1124265984,0,0,
17-11 16:31:31,33.457,21.811,40.850,3.882,0,0,412311552,800735232,13750235136,559136768,1154084864,0,0,
17-11 16:31:32,51.888,14.122,33.826,0.164,0,0,21635072,799662080,13759741952,559169536,1145704448,0,0,
17-11 16:31:33,49.186,12.704,38.111,0,0,0,0,800305152,13744525312,559169536,1160146944,0,0,
17-11 16:31:34,38.113,13.249,46.642,1.996,0,0,87547904,802967552,13729099776,559255552,1172496384,0,0,
17-11 16:31:35,50.590,11.973,37.437,0,0,0,32768,800063488,13715542016,559255552,1188720640,0,0,
17-11 16:31:36,42.466,14.041,43.493,0,0,0,0,800804864,13701357568,559255552,1202065408,0,0,
17-11 16:31:37,43.540,13.805,41.062,1.593,0,0,86777856,803004416,13685182464,559316992,1215455232,0,0,
17-11 16:31:38,46.374,12.816,40.641,0.169,0,0,106496,803807232,13669761024,559321088,1229680640,0,0,
17-11 16:31:39,48.785,12.674,38.368,0.174,0,0,8601600,801857536,13653536768,559325184,1247756288,0,0,
17-11 16:31:40,44.268,13.757,40.388,1.587,0,0,95666176,803602432,13630443520,559431680,1267970048,0,0,
17-11 16:31:41,40.556,20,29.630,9.815,0,0,329302016,801427456,13545553920,559751168,1352728576,0,0,
17-11 16:31:42,40.325,22.423,26.944,10.307,0,0,515227648,803311616,13619658752,560070656,1276882944,0,0,
17-11 16:31:43,45.088,10.702,43.860,0.351,0,0,8880128,801234944,13606834176,560087040,1291792384,0,0,
17-11 16:31:44,42.553,13.298,42.908,1.241,0,0,78675968,801693696,13593649152,560173056,1304047616,0,0,
17-11 16:31:45,45.690,13.276,41.034,0,0,0,0,801849344,13578817536,560173056,1318645760,0,0,
17-11 16:31:46,45.439,11.015,43.546,0,0,0,8732672,802537472,13564231680,560181248,1332297728,0,0,
17-11 16:31:47,43.257,13.660,42.032,1.051,0,0,78356480,802201600,13550575616,560287744,1345421312,0,0,
17-11 16:31:48,47.273,13.223,39.504,0,0,0,0,807383040,13530787840,560287744,1359794176,0,0,
17-11 16:31:49,48.862,13.835,36.778,0.525,0,0,43630592,805216256,13519151104,560361472,1373384704,0,0,
17-11 16:31:50,37.058,16.387,41.899,4.655,0,0,253321216,805814272,13506367488,560750592,1383964672,0,0,
17-11 16:31:51,48.123,11.263,40.614,0,0,0,49152,803782656,13493964800,560750592,1398263808,0,0,
17-11 16:31:52,44.274,12.650,43.077,0,0,0,8757248,805187584,13478596608,560758784,1412173824,0,0,
17-11 16:31:53,42.683,16.551,39.721,1.045,0,0,108617728,806199296,13463666688,560898048,1425559552,0,0,
17-11 16:31:54,49.410,12.985,37.268,0.337,0,0,35414016,803348480,13451304960,560947200,1440235520,0,0,
17-11 16:31:55,48.625,12.543,38.832,0,0,0,8806400,804769792,13434437632,560951296,1455554560,0,0,
17-11 16:31:56,44.505,15.495,37.117,2.883,0,0,174489600,805572608,13399805952,561111040,1487863808,0,0,
17-11 16:31:57,46.416,16.041,36.519,1.024,0,0,78135296,804618240,13405958144,561221632,1482477568,0,0,
17-11 16:31:58,47.038,13.066,39.547,0.348,0,0,21716992,809836544,13386829824,561246208,1496342528,0,0,
