

"Host:","peer49",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-seq-read-1th-128k-smart-64k-lsfs-peer49.dstat.csv",,,,"Date:","17 Nov 2022 16:31:15 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
17-11 16:31:15,3.815,1.222,94.868,0.095,0,146754.442,2828169.108,1496387584,13401636864,46583808,1401339904,0,0,
17-11 16:31:16,2.752,1.585,95.663,0,0,0,40960,1520345088,13377327104,46583808,1401360384,0,0,
17-11 16:31:17,1.505,1.254,97.157,0.084,0,0,393216,1508511744,13388783616,46600192,1401253888,0,0,
17-11 16:31:18,3.264,1.255,95.481,0,0,0,73728,1516195840,13380771840,46608384,1401249792,0,0,
17-11 16:31:19,12.906,3.664,83.347,0.083,0,163840,229376,1558564864,13279371264,46624768,1458036736,0,0,
17-11 16:31:20,9.060,3.188,87.752,0,0,0,59334656,1569034240,13255827456,46628864,1470304256,0,0,
17-11 16:31:21,8.725,2.265,88.758,0.252,0,0,60907520,1584549888,13227884544,46739456,1481289728,0,0,
17-11 16:31:22,8.688,2.840,88.471,0,0,0,8773632,1581002752,13219766272,46755840,1492267008,0,0,
17-11 16:31:23,7.647,2.634,89.635,0.085,0,0,516096,1579216896,13210079232,46764032,1503358976,0,0,
17-11 16:31:24,8.256,2.696,88.880,0.168,0,8192,51757056,1586753536,13190696960,46833664,1514475520,0,0,
17-11 16:31:25,9.183,2.443,88.374,0,0,0,45170688,1580412928,13185314816,46878720,1525800960,0,0,
17-11 16:31:26,8.861,2.447,88.692,0,0,0,0,1582039040,13173145600,46878720,1536094208,0,0,
17-11 16:31:27,8.425,2.443,88.880,0.253,0,0,43229184,1586110464,13156659200,46936064,1547874304,0,0,
17-11 16:31:28,8.024,2.618,89.358,0,0,0,26116096,1584193536,13147176960,46985216,1558892544,0,0,
17-11 16:31:29,8.122,2.538,89.255,0.085,0,0,434176,1581604864,13138186240,47001600,1570095104,0,0,
17-11 16:31:30,7.058,2.041,90.476,0.425,0,8192,85950464,1584050176,13125541888,47104000,1579855872,0,0,
17-11 16:31:31,7.751,3.066,88.416,0.767,0,8192,259014656,1584422912,13114114048,47501312,1589473280,0,0,
17-11 16:31:32,8.673,2.211,89.031,0.085,0,0,212992,1583034368,13103333376,47509504,1601499136,0,0,
17-11 16:31:33,9.174,2.975,87.686,0.165,0,0,26075136,1586159616,13088632832,47550464,1612750848,0,0,
17-11 16:31:34,8.806,2.202,88.908,0.085,0,8192,43270144,1588834304,13075181568,47628288,1623134208,0,0,
17-11 16:31:35,8.844,2.381,88.690,0.085,0,0,65536,1584877568,13065629696,47628288,1636216832,0,0,
17-11 16:31:36,9.083,3,87.667,0.250,0,0,43106304,1590243328,13049217024,47677440,1647005696,0,0,
17-11 16:31:37,8.249,2.525,89.141,0.084,0,0,26066944,1585840128,13041946624,47734784,1658085376,0,0,
17-11 16:31:38,9.475,2.200,88.240,0.085,0,0,114688,1584345088,13032411136,47734784,1668829184,0,0,
17-11 16:31:39,8.213,2.371,89.331,0.085,0,0,26009600,1586503680,13017522176,47783936,1681141760,0,0,
17-11 16:31:40,7.342,2.278,90.127,0.253,0,8192,43327488,1585860608,13008678912,47869952,1690189824,0,0,
17-11 16:31:41,7.823,4.337,85.374,2.466,0,40960,688340992,1586524160,12999684096,48791552,1696710656,0,0,
