"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer37",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-seq-read-1th-128k-smart-64k-lsfs-peer37.dstat.csv",,,,"Date:","17 Nov 2022 16:31:01 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
17-11 16:31:01,9.622,2.320,87.811,0.247,0,120945.662,6947316.227,717975552,13369614336,616448000,1507893248,0,0,
17-11 16:31:02,1.007,0.503,98.322,0.168,0,0,65536,717680640,13369757696,616452096,1507893248,0,0,
17-11 16:31:03,1.361,0.340,98.299,0,0,0,0,717676544,13369757696,616452096,1507897344,0,0,
17-11 16:31:04,0.504,0.168,99.328,0,0,0,0,717676544,13369757696,616452096,1507897344,0,0,
17-11 16:31:05,2.341,1.839,95.652,0.167,0,0,253952,725282816,13362135040,616460288,1507905536,0,0,
17-11 16:31:06,2.010,1.173,96.482,0.335,0,0,65536,725020672,13362102272,616464384,1507889152,0,0,
17-11 16:31:07,1.508,0.168,98.325,0,0,0,0,724856832,13362245632,616464384,1507901440,0,0,
17-11 16:31:08,1.005,0.335,98.660,0,0,0,0,724856832,13362245632,616464384,1507901440,0,0,
17-11 16:31:09,1.173,0.335,98.492,0,0,0,0,725069824,13362028544,616464384,1507905536,0,0,
17-11 16:31:10,1.173,0.503,98.325,0,0,0,212992,725102592,13361995776,616472576,1507897344,0,0,
17-11 16:31:11,1.678,1.174,96.980,0.168,0,0,57344,725602304,13361479680,616476672,1507909632,0,0,
17-11 16:31:12,3.005,1.336,95.492,0.167,0,0,65536,733384704,13353492480,616480768,1507909632,0,0,
17-11 16:31:13,1.515,0.673,97.811,0,0,0,0,733425664,13353279488,616480768,1507913728,0,0,
17-11 16:31:14,1.174,0.168,98.658,0,0,0,0,733425664,13353279488,616480768,1507913728,0,0,
17-11 16:31:15,1.513,0.504,97.983,0,0,0,16384,733417472,13353271296,616480768,1507913728,0,0,
17-11 16:31:16,1.849,0.672,97.479,0,0,0,0,731000832,13355687936,616480768,1507901440,0,0,
17-11 16:31:17,0.839,0.671,98.322,0.168,0,0,212992,731070464,13355601920,616488960,1507913728,0,0,
17-11 16:31:18,0.836,0.502,98.328,0.334,0,0,122880,731328512,13355343872,616501248,1507901440,0,0,
17-11 16:31:19,11.424,2.815,85.762,0,0,0,0,738123776,13343154176,616501248,1513295872,0,0,
