"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer3",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-rand-read-1th-128k-smart-32k-lsfs-peer3.dstat.csv",,,,"Date:","17 Nov 2022 01:55:20 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
17-11 01:55:20,10.086,2.535,87.122,0.256,0,121155.178,6964502.162,665542656,14749851648,413552640,484769792,0,0,
17-11 01:55:21,0.503,0.336,99.161,0,0,0,0,665247744,14749888512,413552640,484761600,0,0,
17-11 01:55:22,0.838,0.670,98.492,0,0,0,0,665255936,14749880320,413552640,484761600,0,0,
17-11 01:55:23,1.510,0.336,98.154,0,0,0,0,665505792,14749622272,413552640,484769792,0,0,
17-11 01:55:24,1.827,1.163,96.844,0.166,0,0,319488,665206784,14749904896,413569024,484769792,0,0,
17-11 01:55:25,0.672,0.504,98.824,0,0,0,0,665206784,14749904896,413569024,484769792,0,0,
17-11 01:55:26,1.020,0.340,98.469,0.170,0,0,57344,665231360,14749872128,413577216,484769792,0,0,
17-11 01:55:27,0.504,0.336,99.160,0,0,0,0,665231360,14749872128,413577216,484769792,0,0,
17-11 01:55:28,2.680,1.340,95.980,0,0,0,0,674136064,14740664320,413577216,484773888,0,0,
17-11 01:55:29,1.345,0.672,97.647,0.336,0,0,303104,672579584,14742212608,413585408,484773888,0,0,
17-11 01:55:30,0.672,0.504,98.824,0,0,0,0,672579584,14742212608,413585408,484773888,0,0,
17-11 01:55:31,1.002,0.668,98.331,0,0,0,0,672587776,14742204416,413585408,484773888,0,0,
17-11 01:55:32,2.345,1.173,96.482,0,0,0,0,680730624,14733979648,413585408,484777984,0,0,
17-11 01:55:33,2.488,1.824,95.357,0.332,0,0,139264,688820224,14725369856,413601792,484782080,0,0,
17-11 01:55:34,0.673,0.505,98.653,0.168,0,0,368640,688783360,14725378048,413609984,484782080,0,0,
17-11 01:55:35,0.675,0.337,98.988,0,0,0,0,688783360,14725378048,413609984,484782080,0,0,
17-11 01:55:36,1.672,0.334,97.993,0,0,0,0,688783360,14725378048,413609984,484782080,0,0,
17-11 01:55:37,0.505,0.337,99.158,0,0,0,0,689287168,14724870144,413609984,484786176,0,0,
17-11 01:55:38,2.985,1.327,95.688,0,0,0,0,697462784,14716358656,413609984,484790272,0,0,
17-11 01:55:39,2.349,0.671,96.477,0.503,0,0,450560,697487360,14716325888,413626368,484782080,0,0,
17-11 01:55:40,0.842,0.337,98.822,0,0,0,0,697462784,14716342272,413626368,484790272,0,0,
17-11 01:55:41,1.173,0.168,98.660,0,0,0,0,696930304,14716874752,413626368,484790272,0,0,
17-11 01:55:42,2.513,1.843,95.645,0,0,0,0,704831488,14708703232,413626368,484790272,0,0,
17-11 01:55:43,0.672,0.336,98.824,0.168,0,0,73728,704823296,14708703232,413630464,484794368,0,0,
17-11 01:55:44,1.012,0.675,98.145,0.169,0,0,65536,705097728,14708420608,413638656,484794368,0,0,
17-11 01:55:45,1.675,0.335,97.822,0.168,0,0,352256,705064960,14708445184,413646848,484794368,0,0,
17-11 01:55:46,1.830,0.666,97.504,0,0,0,0,704532480,14708977664,413646848,484794368,0,0,
17-11 01:55:47,1.005,0.168,98.827,0,0,0,0,704532480,14708977664,413646848,484794368,0,0,
17-11 01:55:48,0.840,0.504,98.655,0,0,0,0,704536576,14708969472,413646848,484798464,0,0,
17-11 01:55:49,2.843,1.338,95.819,0,0,0,0,703528960,14709977088,413646848,484798464,0,0,
17-11 01:55:50,0.505,0.337,98.990,0.168,0,0,286720,703520768,14709977088,413655040,484798464,0,0,
17-11 01:55:51,1.174,0.671,98.154,0,0,0,0,704319488,14709178368,413655040,484798464,0,0,
17-11 01:55:52,1.508,0.335,98.157,0,0,0,0,704278528,14709219328,413655040,484798464,0,0,
