"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","client1",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-rand-read-1th-128k-smart-32k-lsfs-client1.dstat.csv",,,,"Date:","17 Nov 2022 01:56:13 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
17-11 01:56:13,3.829,1.226,94.847,0.097,0,138803.343,2906846.764,1522331648,13476388864,45793280,1306984448,0,0,
17-11 01:56:14,2.265,0.839,96.896,0,0,0,131072,1543286784,13454811136,45805568,1306992640,0,0,
17-11 01:56:15,7.751,2.696,89.469,0.084,0,163840,270336,1558286336,13384945664,45813760,1359835136,0,0,
17-11 01:56:16,6.622,2.179,91.199,0,0,0,311296,1568714752,13366239232,45826048,1367552000,0,0,
17-11 01:56:17,6.983,2.743,90.191,0.083,0,0,51789824,1573867520,13352452096,45838336,1375838208,0,0,
17-11 01:56:18,6.119,1.760,91.869,0.251,0,0,61071360,1584562176,13332598784,45961216,1383612416,0,0,
17-11 01:56:19,6.538,1.844,91.534,0.084,0,0,106496,1580617728,13329014784,45961216,1390903296,0,0,
17-11 01:56:20,6.992,1.516,91.491,0,0,0,245760,1578680320,13322612736,45977600,1398992896,0,0,
17-11 01:56:21,7.012,2.003,90.902,0.083,0,0,65536,1579757568,13313597440,45977600,1406693376,0,0,
17-11 01:56:22,5.467,2.103,92.262,0.168,0,8192,96813056,1586892800,13299175424,46100480,1413361664,0,0,
17-11 01:56:23,6.689,1.839,91.388,0.084,0,0,245760,1582374912,13295058944,46108672,1421713408,0,0,
17-11 01:56:24,6.318,1.516,92.165,0,0,0,57344,1582051328,13287522304,46108672,1429397504,0,0,
17-11 01:56:25,6.424,2.029,91.462,0.085,0,0,8806400,1584902144,13276893184,46125056,1436950528,0,0,
17-11 01:56:26,5.758,1.609,92.464,0.169,0,0,52166656,1586462720,13267849216,46223360,1444036608,0,0,
17-11 01:56:27,6.812,1.766,91.337,0.084,0,0,172032,1585254400,13259972608,46231552,1452728320,0,0,
17-11 01:56:28,8.158,1.682,90.160,0,0,0,49152,1572958208,13264588800,46231552,1460260864,0,0,
17-11 01:56:29,5.743,1.689,92.399,0.169,0,0,43589632,1574031360,13255073792,46329856,1468133376,0,0,
17-11 01:56:30,4.890,2.192,92.243,0.675,0,16384,259809280,1576128512,13245657088,46837760,1473802240,0,0,
17-11 01:56:31,7.035,2.094,90.871,0,0,0,73728,1573371904,13241757696,46845952,1480855552,0,0,
17-11 01:56:32,7.339,1.668,90.909,0.083,0,0,212992,1571893248,13234917376,46854144,1489162240,0,0,
17-11 01:56:33,5.321,2.111,92.483,0.084,0,0,65536,1573117952,13226225664,46854144,1496518656,0,0,
17-11 01:56:34,5.574,1.943,92.314,0.169,0,0,60760064,1578270720,13213016064,46977024,1503870976,0,0,
17-11 01:56:35,7.004,1.772,91.139,0.084,0,0,114688,1576013824,13207154688,46977024,1511669760,0,0,
17-11 01:56:36,6.525,1.695,91.780,0,0,0,180224,1576882176,13197963264,46985216,1519828992,0,0,
17-11 01:56:37,6.784,2.429,90.536,0.251,0,0,34725888,1577472000,13187616768,47050752,1529069568,0,0,
17-11 01:56:38,6.549,1.763,91.688,0,0,0,26017792,1576247296,13181296640,47099904,1536188416,0,0,
17-11 01:56:39,6.329,1.688,91.899,0.084,0,0,237568,1574330368,13174931456,47108096,1544228864,0,0,
17-11 01:56:40,5.997,1.943,91.976,0.084,0,0,180224,1574993920,13165772800,47116288,1552543744,0,0,
17-11 01:56:41,6.850,2.172,90.643,0.334,0,8192,51920896,1579220992,13153714176,47210496,1560084480,0,0,
17-11 01:56:42,5.588,2.540,90.855,1.016,0,16384,353271808,1575354368,13150113792,47710208,1566412800,0,0,
