"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","client1",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-create-1th-cache_on-60000-lsfs-client1.dstat.csv",,,,"Date:","09 Oct 2022 15:16:46 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
09-10 15:16:46,3.358,1.181,93.970,1.491,0,16001.795,176497.205,1480843264,13972418560,28172288,856514560,0,0,
09-10 15:16:47,13.770,5.082,77.213,3.934,0,81920,217088,1507651584,13891100672,28184576,909381632,0,0,
09-10 15:16:48,9.275,3.879,86.847,0,0,0,0,1507700736,13890838528,28184576,909385728,0,0,
09-10 15:16:49,7.167,1.500,71.333,20,0,40960,51978240,1507971072,13890457600,28209152,909418496,0,0,
09-10 15:16:50,3.188,2.181,65.604,29.027,0,0,954368,1506660352,14060908544,667648,768020480,0,0,
09-10 15:16:51,37.283,0.790,25.434,36.493,0,1355776,200704,1508265984,14076432384,1978368,757948416,0,0,
09-10 15:16:52,23.740,0.488,59.350,16.423,0,2183168,118784,1509937152,14072594432,3141632,758923264,0,0,
09-10 15:16:53,6.822,2.662,87.521,2.995,0,16384,49152,1510068224,14072303616,3153920,759070720,0,0,
09-10 15:16:54,11.616,5.556,73.569,9.259,0,9195520,143360,1509793792,14063673344,3940352,767057920,0,0,
09-10 15:16:55,14.498,6.755,69.357,9.390,0,1499136,61440,1506816000,14064435200,4698112,768233472,0,0,
09-10 15:16:56,14.545,4.463,76.198,4.793,0,1363968,77824,1504808960,14065119232,6062080,768086016,0,0,
09-10 15:16:57,12.156,5.511,80.875,1.459,0,0,69632,1504919552,14064762880,6070272,768225280,0,0,
09-10 15:16:58,12.336,5.592,80.592,1.480,0,0,57344,1505161216,14064365568,6070272,768237568,0,0,
09-10 15:16:59,13.433,4.809,81.095,0.663,0,0,24576,1506684928,14062661632,6070272,768237568,0,0,
