"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer50",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-seq-write-1th-128k-smart-4k-lsfs-peer50.dstat.csv",,,,"Date:","15 Nov 2022 22:32:52 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
15-11 22:32:52,10.241,2.381,87.193,0.185,0,69950.310,5762453.405,678088704,14570020864,541503488,545865728,0,0,
15-11 22:32:53,1.664,0.666,97.671,0,0,0,0,678023168,14569910272,541503488,545865728,0,0,
15-11 22:32:54,0.840,0.168,98.655,0.336,0,0,172032,678027264,14569893888,541515776,545865728,0,0,
15-11 22:32:55,2.185,0.504,97.311,0,0,0,0,678002688,14569918464,541515776,545865728,0,0,
15-11 22:32:56,21.489,5.753,72.758,0,0,0,204800,685330432,14556581888,541519872,551542784,0,0,
15-11 22:32:57,22.642,6.003,71.355,0,0,0,0,691900416,14543708160,541519872,557330432,0,0,
15-11 22:32:58,22.867,7.167,69.966,0,0,0,0,698318848,14530818048,541519872,563445760,0,0,
15-11 22:32:59,22.852,6.701,70.447,0,0,0,49152,704724992,14518349824,541519872,569294848,0,0,
15-11 22:33:00,24.664,8.054,67.282,0,0,0,0,710930432,14505123840,541519872,575959040,0,0,
15-11 22:33:01,24.535,6.599,68.359,0.508,0,0,270336,717295616,14492721152,541544448,581808128,0,0,
15-11 22:33:02,24.074,7.576,68.350,0,0,0,0,723861504,14479978496,541544448,587763712,0,0,
15-11 22:33:03,20.819,7.679,71.502,0,0,0,0,729939968,14467801088,541544448,593698816,0,0,
15-11 22:33:04,23.588,7.807,67.774,0.831,0,0,52887552,742555648,14443651072,541605888,604262400,0,0,
15-11 22:33:05,26.801,7.873,64.489,0.838,0,0,60694528,742625280,14438182912,541646848,608514048,0,0,
15-11 22:33:06,22.487,5.792,71.721,0,0,0,0,742572032,14431731712,541646848,614875136,0,0,
15-11 22:33:07,22.530,6.586,70.711,0.173,0,0,147456,741498880,14426578944,541650944,621027328,0,0,
15-11 22:33:08,25.671,8.389,65.940,0,0,0,0,741855232,14419345408,541650944,627712000,0,0,
15-11 22:33:09,22.945,6.507,70.548,0,0,0,8192,741851136,14413668352,541650944,633274368,0,0,
